# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
28840300000000.0 57458400000000.0 2048060000.0 96516700.0 3178.06 445936000.0 363246.0 0.0 1622490000.0 1776480.0 0.0 0.0 2184670.0 271007000.0 7468180.0 35390.2 227.329 -0.86 3.979 [-0.86]
28840300000000.0 55435100000000.0 1997760000.0 90669400.0 2843.48 431280000.0 328211.0 0.0 1619780000.0 1599010.0 0.0 0.0 2134570.0 264949000.0 6974690.0 32333.1 205.202 -0.84 3.977 [-0.84]
28840300000000.0 53486500000000.0 1949060000.0 85192400.0 2546.28 417118000.0 296658.0 0.0 1617040000.0 1439790.0 0.0 0.0 2086280.0 259099000.0 6515930.0 29558.5 185.413 -0.82 3.976 [-0.82]
28840300000000.0 51633100000000.0 1902500000.0 80121100.0 2283.89 403593000.0 268422.0 0.0 1614320000.0 1297880.0 0.0 0.0 2040290.0 253519000.0 6094110.0 27054.5 167.812 -0.8 3.975 [-0.8]
28840300000000.0 49847000000000.0 1857390000.0 75365200.0 2050.24 390513000.0 242954.0 0.0 1611570000.0 1170380.0 0.0 0.0 1995940.0 248128000.0 5701400.0 24777.8 152.028 -0.78 3.973 [-0.78]
28840300000000.0 48132700000000.0 1813870000.0 70921600.0 1842.5 377912000.0 220025.0 0.0 1608810000.0 1056040.0 0.0 0.0 1953320.0 242941000.0 5337060.0 22710.8 137.889 -0.76 3.972 [-0.76]
28840300000000.0 46487100000000.0 1771870000.0 66767900.0 1657.57 365770000.0 199369.0 0.0 1606050000.0 953457.0 0.0 0.0 1912380.0 237950000.0 4998850.0 20832.6 125.209 -0.74 3.971 [-0.74]
28840300000000.0 44907000000000.0 1731340000.0 62883400.0 1492.8 354065000.0 180751.0 0.0 1603280000.0 861354.0 0.0 0.0 1873040.0 233147000.0 4684720.0 19124.8 113.823 -0.72 3.969 [-0.72]
28840300000000.0 43389300000000.0 1692200000.0 59248800.0 1345.8 342779000.0 163957.0 0.0 1600510000.0 778608.0 0.0 0.0 1835210.0 228524000.0 4392740.0 17570.4 103.588 -0.7 3.968 [-0.7]
28840300000000.0 41931200000000.0 1654390000.0 55846300.0 1214.53 331892000.0 148800.0 0.0 1597750000.0 704225.0 0.0 0.0 1798850.0 224073000.0 4121190.0 16154.8 94.3754 -0.68 3.967 [-0.68]
28840300000000.0 40530200000000.0 1617870000.0 52659900.0 1097.18 321389000.0 135114.0 0.0 1594980000.0 637321.0 0.0 0.0 1763880.0 219788000.0 3868540.0 14864.4 86.0743 -0.66 3.965 [-0.66]
28840300000000.0 39177900000000.0 1582430000.0 49662600.0 991.926 311212000.0 122720.0 0.0 1592200000.0 576970.0 0.0 0.0 1730090.0 215643000.0 3632400.0 13685.0 78.5707 -0.64 3.964 [-0.64]
28840300000000.0 37889000000000.0 1548460000.0 46875500.0 898.075 301468000.0 111567.0 0.0 1589460000.0 522879.0 0.0 0.0 1697880.0 211687000.0 3414150.0 12612.6 71.8227 -0.62 3.963 [-0.62]
28840300000000.0 36644100000000.0 1515470000.0 44250600.0 813.704 292019000.0 101453.0 0.0 1586710000.0 474016.0 0.0 0.0 1666740.0 207858000.0 3209860.0 11630.8 65.708 -0.6 3.961 [-0.6]
28840300000000.0 35446600000000.0 1483560000.0 41787700.0 737.963 282892000.0 92299.1 0.0 1583970000.0 429959.0 0.0 0.0 1636770.0 204170000.0 3019320.0 10733.1 60.1734 -0.58 3.96 [-0.58]
28840300000000.0 34294600000000.0 1452680000.0 39475600.0 669.9 274075000.0 84009.0 0.0 1581240000.0 390213.0 0.0 0.0 1607910.0 200615000.0 2841480.0 9911.63 55.1585 -0.56 3.959 [-0.56]
28840300000000.0 33186000000000.0 1422800000.0 37304300.0 608.676 265554000.0 76497.6 0.0 1578520000.0 354335.0 0.0 0.0 1580130.0 197189000.0 2675430.0 9159.43 50.6097 -0.54 3.957 [-0.54]
28840300000000.0 32118800000000.0 1393860000.0 35264100.0 553.549 257318000.0 69687.8 0.0 1575810000.0 321929.0 0.0 0.0 1553370.0 193887000.0 2520260.0 8470.11 46.4794 -0.52 3.956 [-0.52]
28840300000000.0 31091400000000.0 1365830000.0 33346200.0 503.862 249355000.0 63510.9 0.0 1573120000.0 292642.0 0.0 0.0 1527590.0 190703000.0 2375200.0 7837.96 42.7251 -0.5 3.955 [-0.5]
28840300000000.0 30101900000000.0 1338670000.0 31542600.0 459.035 241654000.0 57905.3 0.0 1570450000.0 266160.0 0.0 0.0 1502750.0 187632000.0 2239500.0 7257.8 39.3093 -0.48 3.953 [-0.48]
28840300000000.0 29148900000000.0 1312340000.0 29845600.0 418.555 234205000.0 52815.5 0.0 1567790000.0 242200.0 0.0 0.0 1478810.0 184671000.0 2112490.0 6724.99 36.1982 -0.46 3.952 [-0.46]
28840300000000.0 28230600000000.0 1286820000.0 28248400.0 381.964 226998000.0 48191.9 0.0 1565160000.0 220509.0 0.0 0.0 1455740.0 181814000.0 1993540.0 6235.3 33.362 -0.44 3.951 [-0.44]
28840300000000.0 27345700000000.0 1262060000.0 26744300.0 348.859 220023000.0 43989.7 0.0 1562540000.0 200863.0 0.0 0.0 1433490.0 179057000.0 1882080.0 5784.93 30.7739 -0.42 3.949 [-0.42]
28840300000000.0 26492700000000.0 1238030000.0 25327300.0 318.88 213273000.0 40168.6 0.0 1559940000.0 183058.0 0.0 0.0 1412030.0 176396000.0 1777560.0 5370.44 28.4099 -0.4 3.948 [-0.4]
28840300000000.0 25670200000000.0 1214710000.0 23991800.0 291.707 206737000.0 36692.4 0.0 1557370000.0 166912.0 0.0 0.0 1391330.0 173829000.0 1679520.0 4988.69 26.2486 -0.38 3.947 [-0.38]
28840300000000.0 24877100000000.0 1192060000.0 22732700.0 267.055 200409000.0 33528.7 0.0 1554810000.0 152265.0 0.0 0.0 1371360.0 171349000.0 1587490.0 4636.86 24.2709 -0.36 3.945 [-0.36]
28840300000000.0 24112000000000.0 1170060000.0 21544900.0 244.671 194281000.0 30648.0 0.0 1552290000.0 138968.0 0.0 0.0 1352090.0 168955000.0 1501050.0 4312.4 0.0 -0.34 3.944 [-0.34]
28840300000000.0 23373800000000.0 1148680000.0 20424200.0 224.329 188345000.0 28023.9 0.0 1549780000.0 126892.0 0.0 0.0 1333490.0 166643000.0 1419840.0 4012.97 0.0 -0.32 3.943 [-0.32]
28840300000000.0 22661700000000.0 1127890000.0 19366500.0 205.828 182596000.0 25633.3 0.0 1547300000.0 115920.0 0.0 0.0 1315540.0 164410000.0 1343580.0 3736.48 0.0 -0.3 3.941 [-0.3]
28840300000000.0 21971000000000.0 1107580000.0 18363500.0 188.953 177000000.0 23447.8 0.0 1544840000.0 105923.0 0.0 0.0 1298120.0 162242000.0 1271340.0 3480.57 0.0 -0.28 3.94 [-0.28]
28840300000000.0 21307200000000.0 1087910000.0 17419800.0 173.61 171600000.0 21459.7 0.0 1542410000.0 96850.7 0.0 0.0 1281380.0 160157000.0 1203740.0 3244.35 0.0 -0.26 3.939 [-0.26]
28840300000000.0 20666200000000.0 1068770000.0 16527900.0 0.0 166366000.0 19645.7 0.0 1540010000.0 88594.0 0.0 0.0 1265200.0 158142000.0 1140070.0 3025.8 0.0 -0.24 3.937 [-0.24]
28840300000000.0 20047100000000.0 1050130000.0 15684700.0 0.0 161292000.0 17989.9 0.0 1537640000.0 81076.2 0.0 0.0 1249570.0 156193000.0 1080070.0 2823.46 0.0 -0.22 3.936 [-0.22]
28840300000000.0 19451100000000.0 1032030000.0 14889600.0 0.0 156389000.0 16480.5 0.0 1535310000.0 74239.8 0.0 0.0 1234520.0 154316000.0 1023690.0 2636.26 0.0 -0.2 3.934 [-0.2]
28840300000000.0 18873000000000.0 1014330000.0 14135000.0 0.0 151618000.0 15099.1 0.0 1532990000.0 67997.0 0.0 0.0 1219920.0 152493000.0 970328.0 2462.5 0.0 -0.18 3.933 [-0.18]
28840300000000.0 18314200000000.0 997078000.0 13420700.0 0.0 146991000.0 13836.8 0.0 1530710000.0 62304.6 0.0 0.0 1205800.0 150730000.0 919968.0 2301.34 0.0 -0.16 3.932 [-0.16]
28840300000000.0 17774000000000.0 980249000.0 12744500.0 0.0 142503000.0 12682.9 0.0 1528450000.0 57111.7 0.0 0.0 1192140.0 149025000.0 872416.0 2151.79 0.0 -0.14 3.93 [-0.14]
28840300000000.0 17251600000000.0 963829000.0 12104100.0 0.0 138150000.0 11627.8 0.0 1526220000.0 52372.4 0.0 0.0 1178930.0 147374000.0 827493.0 2012.92 0.0 -0.12 3.929 [-0.12]
28840300000000.0 16746500000000.0 947805000.0 11497500.0 0.0 133926000.0 10662.7 0.0 1524020000.0 48045.2 0.0 0.0 1166160.0 145777000.0 785038.0 1883.91 0.0 -0.1 3.927 [-0.1]
28840300000000.0 16257800000000.0 932156000.0 10922600.0 0.0 129828000.0 9779.55 0.0 1521860000.0 44092.2 0.0 0.0 1153790.0 144230000.0 744878.0 1763.97 0.0 -0.08 3.926 [-0.08]
28840300000000.0 15785000000000.0 916871000.0 10377700.0 0.0 125851000.0 8971.23 0.0 1519720000.0 40479.5 0.0 0.0 1141830.0 142733000.0 706885.0 1652.42 0.0 -0.06 3.924 [-0.06]
28840300000000.0 15327500000000.0 901935000.0 9861010.0 0.0 121992000.0 8231.18 0.0 1517610000.0 37176.7 0.0 0.0 1130250.0 141283000.0 670924.0 1548.62 0.0 -0.04 3.923 [-0.04]
28840300000000.0 14884500000000.0 887333000.0 9370950.0 0.0 118245000.0 7553.33 0.0 1515530000.0 34155.5 0.0 0.0 1119030.0 139878000.0 636854.0 1451.96 0.0 -0.02 3.921 [-0.02]
28840300000000.0 14455800000000.0 873054000.0 8906050.0 0.0 114608000.0 6932.37 0.0 1513480000.0 31391.1 0.0 0.0 1108170.0 138517000.0 604571.0 1361.93 0.0 -0.0 3.92 [-0.0]
28840300000000.0 14040600000000.0 859086000.0 8464950.0 0.0 111079000.0 6363.6 0.0 1511470000.0 28860.2 0.0 0.0 1097650.0 137198000.0 574047.0 1278.0 0.0 0.02 3.918 [0.02]
28840300000000.0 13638700000000.0 845420000.0 8046350.0 0.0 107652000.0 5842.1 0.0 1509480000.0 26543.0 0.0 0.0 1087470.0 135921000.0 545031.0 1199.75 0.0 0.04 3.916 [0.04]
28840300000000.0 13249100000000.0 832038000.0 7648860.0 0.0 104323000.0 5363.9 0.0 1507520000.0 24419.8 0.0 0.0 1077590.0 134682000.0 517492.0 1126.74 0.0 0.06 3.915 [0.06]
28840300000000.0 12871600000000.0 818927000.0 7271310.0 0.0 101089000.0 4925.19 0.0 1505600000.0 22473.7 0.0 0.0 1068020.0 133480000.0 491308.0 1058.59 0.0 0.08 3.913 [0.08]
28840300000000.0 12504700000000.0 806044000.0 6911910.0 0.0 97939700.0 4522.29 0.0 1503690000.0 20687.0 0.0 0.0 1058720.0 132311000.0 466398.0 994.887 0.0 0.1 3.912 [0.1]
28840300000000.0 12151200000000.0 793499000.0 6572150.0 0.0 94896200.0 4153.64 0.0 1501830000.0 19052.9 0.0 0.0 1049750.0 131185000.0 442839.0 935.473 0.0 0.12 3.91 [0.12]
28840300000000.0 11807500000000.0 781162000.0 6248560.0 0.0 91931800.0 3814.82 0.0 1500000000.0 17551.4 0.0 0.0 1041030.0 130089000.0 420380.0 879.89 0.0 0.14 3.908 [0.14]
28840300000000.0 11474100000000.0 769059000.0 5940960.0 0.0 89050300.0 3503.74 0.0 1498190000.0 16173.0 0.0 0.0 1032580.0 129025000.0 399007.0 827.907 0.0 0.16 3.906 [0.16]
28840300000000.0 11150800000000.0 757188000.0 5648620.0 0.0 86250000.0 3218.12 0.0 1496410000.0 14907.5 0.0 0.0 1024370.0 127993000.0 378659.0 779.275 0.0 0.18 3.905 [0.18]
28840300000000.0 10837200000000.0 745537000.0 5370700.0 0.0 83527800.0 2955.8 0.0 1494670000.0 13745.0 0.0 0.0 1016410.0 126990000.0 359280.0 733.756 0.0 0.2 3.903 [0.2]
28840300000000.0 10532900000000.0 734100000.0 5106440.0 0.0 80881100.0 2714.82 0.0 1492950000.0 12676.9 0.0 0.0 1008680.0 126017000.0 340811.0 691.132 0.0 0.22 3.901 [0.22]
28840300000000.0 10237500000000.0 722869000.0 4855150.0 0.0 78307200.0 2493.41 0.0 1491260000.0 11695.1 0.0 0.0 1001180.0 125072000.0 323202.0 651.203 0.0 0.24 3.899 [0.24]
28840300000000.0 9950840000000.0 711837000.0 4616140.0 0.0 75803600.0 2289.92 0.0 1489590000.0 10792.4 0.0 0.0 993900.0 124154000.0 306399.0 613.783 0.0 0.26 3.897 [0.26]
28840300000000.0 9672470000000.0 700996000.0 4388790.0 0.0 73367500.0 2102.87 0.0 1487960000.0 9962.1 0.0 0.0 986828.0 123262000.0 290356.0 578.7 0.0 0.28 3.895 [0.28]
28840300000000.0 9402120000000.0 690342000.0 4172510.0 0.0 70996600.0 1930.89 0.0 1486360000.0 9198.17 0.0 0.0 979958.0 122395000.0 275029.0 545.795 0.0 0.3 3.893 [0.3]
28840300000000.0 9139500000000.0 679867000.0 3966730.0 0.0 68688400.0 1772.73 0.0 1484780000.0 8495.09 0.0 0.0 973283.0 121552000.0 260375.0 514.922 0.0 0.32 3.89 [0.32]
28840300000000.0 8884300000000.0 669565000.0 3770920.0 0.0 66440300.0 1627.25 0.0 1483230000.0 7847.81 0.0 0.0 966796.0 120732000.0 246356.0 485.944 0.0 0.34 3.888 [0.34]
28840300000000.0 8635690000000.0 659407000.0 3584270.0 0.0 64245800.0 1493.27 0.0 1481700000.0 7251.15 0.0 0.0 960474.0 119933000.0 232906.0 458.72 0.0 0.36 3.886 [0.36]
28840300000000.0 8394560000000.0 649438000.0 3406970.0 0.0 62110800.0 1370.11 0.0 1480200000.0 6702.12 0.0 0.0 954342.0 119157000.0 220042.0 433.164 0.0 0.38 3.883 [0.38]
28840300000000.0 8160050000000.0 639626000.0 3238210.0 0.0 60028500.0 1256.74 0.0 1478730000.0 6196.22 0.0 0.0 948377.0 118402000.0 207702.0 409.149 0.0 0.4 3.881 [0.4]
28840300000000.0 7931890000000.0 629967000.0 3077580.0 0.0 57996400.0 1152.36 0.0 1477280000.0 5729.93 0.0 0.0 942572.0 117666000.0 195854.0 386.577 0.0 0.42 3.878 [0.42]
28840300000000.0 7709380000000.0 620436000.0 2924470.0 0.0 56008700.0 1056.16 0.0 1475860000.0 5299.67 0.0 0.0 936909.0 116948000.0 184450.0 365.345 0.0 0.44 3.876 [0.44]
28840300000000.0 7493200000000.0 611071000.0 2778950.0 0.0 54069600.0 967.62 0.0 1474460000.0 4903.27 0.0 0.0 931407.0 116250000.0 173500.0 345.383 0.0 0.46 3.873 [0.46]
28840300000000.0 7282610000000.0 601845000.0 2640420.0 0.0 52172700.0 886.032 0.0 1473090000.0 4537.61 0.0 0.0 926045.0 115569000.0 162950.0 326.602 0.0 0.48 3.87 [0.48]
28840300000000.0 7078170000000.0 592794000.0 2508910.0 0.0 50320600.0 810.94 0.0 1471740000.0 4200.8 0.0 0.0 920839.0 114907000.0 152799.0 308.94 0.0 0.5 3.866 [0.5]
28840300000000.0 6877910000000.0 583835000.0 2383330.0 0.0 48497900.0 741.545 0.0 1470410000.0 3889.38 0.0 0.0 915738.0 114257000.0 142956.0 292.299 0.0 0.52 3.863 [0.52]
28840300000000.0 6681720000000.0 574970000.0 2263480.0 0.0 46702200.0 677.403 0.0 1469100000.0 3601.47 0.0 0.0 910739.0 113620000.0 133397.0 276.618 0.0 0.54 3.859 [0.54]
28840300000000.0 6490700000000.0 566264000.0 2149670.0 0.0 44938400.0 618.241 0.0 1467820000.0 3336.1 0.0 0.0 905871.0 112998000.0 124130.0 261.859 0.0 0.56 3.856 [0.56]
28840300000000.0 6303870000000.0 557681000.0 2041330.0 0.0 43197900.0 563.561 0.0 1466550000.0 3091.04 0.0 0.0 901108.0 112389000.0 115112.0 247.955 0.0 0.58 3.851 [0.58]
28840300000000.0 6120820000000.0 549216000.0 1938180.0 0.0 41473600.0 512.94 0.0 1465310000.0 2864.71 0.0 0.0 896439.0 111791000.0 106293.0 234.853 0.0 0.6 3.847 [0.6]
28840300000000.0 5940810000000.0 540864000.0 1839940.0 0.0 39751900.0 465.9 0.0 1464080000.0 2655.65 0.0 0.0 891846.0 111201000.0 97575.1 222.507 0.0 0.62 3.842 [0.62]
28840300000000.0 5763880000000.0 532650000.0 1746580.0 0.0 38026600.0 422.143 0.0 1462860000.0 2462.79 0.0 0.0 887329.0 110619000.0 88929.1 210.878 0.0 0.64 3.836 [0.64]
28840300000000.0 5587680000000.0 524486000.0 1657280.0 0.0 36272600.0 381.156 0.0 1461650000.0 2284.13 0.0 0.0 882828.0 110037000.0 80256.8 199.907 0.0 0.66 3.83 [0.66]
28840300000000.0 5412700000000.0 516452000.0 1572440.0 0.0 34477200.0 342.67 0.0 1460450000.0 2119.36 0.0 0.0 878356.0 109456000.0 71495.3 189.576 0.0 0.68 3.822 [0.68]
28840300000000.0 5236100000000.0 508509000.0 1491600.0 0.0 32588200.0 305.995 0.0 1459250000.0 1967.24 0.0 0.0 873837.0 108866000.0 62402.7 179.85 0.0 0.7 3.813 [0.7]
28840300000000.0 3724330000000.0 471800000.0 1130570.0 0.0 8760880.0 74.6694 0.0 1454230000.0 1777.31 0.0 0.0 834994.0 102573000.0 187.52 172.02 0.0 0.72 3.434 [0.72]
28840300000000.0 3576860000000.0 461886000.0 1062830.0 0.0 8026410.0 65.5114 0.0 1453290000.0 1638.29 0.0 0.0 831224.0 101982000.0 153.759 163.18 0.0 0.74 3.415 [0.74]
28840300000000.0 3442270000000.0 452365000.0 1001290.0 0.0 7414770.0 57.9538 0.0 1452380000.0 1510.82 0.0 0.0 827779.0 101441000.0 133.167 154.832 0.0 0.76 3.398 [0.76]
28840300000000.0 3316660000000.0 443085000.0 944417.0 0.0 6885450.0 51.5395 0.0 1451510000.0 1393.43 0.0 0.0 824560.0 100934000.0 119.164 146.936 0.0 0.78 3.382 [0.78]
28840300000000.0 3198880000000.0 434048000.0 891706.0 0.0 6418550.0 46.0189 0.0 1450670000.0 1285.5 0.0 0.0 821540.0 100455000.0 108.856 139.472 0.0 0.8 3.367 [0.8]
28840300000000.0 3087260000000.0 425177000.0 842453.0 0.0 6000020.0 41.2122 0.0 1449850000.0 1185.97 0.0 0.0 818674.0 99998000.0 100.773 132.407 0.0 0.82 3.353 [0.82]
28840300000000.0 2981320000000.0 416480000.0 796398.0 0.0 5621740.0 37.0009 0.0 1449070000.0 1094.26 0.0 0.0 815952.0 99559900.0 94.125 125.72 0.0 0.84 3.34 [0.84]
28840300000000.0 2879820000000.0 407881000.0 752992.0 0.0 5276310.0 33.2842 0.0 1448300000.0 1009.46 0.0 0.0 813340.0 99135300.0 88.4388 119.383 0.0 0.86 3.327 [0.86]
28840300000000.0 2782350000000.0 399372000.0 712027.0 0.0 4959110.0 29.9905 0.0 1447550000.0 931.052 0.0 0.0 810830.0 98722600.0 83.4312 113.376 0.0 0.88 3.314 [0.88]
28840300000000.0 2689190000000.0 391003000.0 673513.0 0.0 4667440.0 27.0672 0.0 1446830000.0 858.744 0.0 0.0 808428.0 98323500.0 78.928 107.685 0.0 0.9 3.301 [0.9]
28840300000000.0 2600150000000.0 382777000.0 637271.0 0.0 4398180.0 24.4646 0.0 1446130000.0 792.087 0.0 0.0 806130.0 97937600.0 74.8152 102.293 0.0 0.92 3.289 [0.92]
28840300000000.0 2514070000000.0 374607000.0 602876.0 0.0 4147680.0 22.1356 0.0 1445440000.0 730.355 0.0 0.0 803905.0 97558700.0 71.0061 97.176 0.0 0.94 3.277 [0.94]
28840300000000.0 2431480000000.0 366562000.0 570441.0 0.0 3915060.0 20.0526 0.0 1444780000.0 673.407 0.0 0.0 801768.0 97190000.0 67.4545 92.3248 0.0 0.96 3.265 [0.96]
28840300000000.0 2351960000000.0 358618000.0 539766.0 0.0 3698210.0 18.1844 0.0 1444140000.0 620.81 0.0 0.0 799709.0 96829400.0 64.1226 87.7228 0.0 0.98 3.253 [0.98]
28840300000000.0 2275560000000.0 350795000.0 510799.0 0.0 3495920.0 16.5073 0.0 1443520000.0 572.283 0.0 0.0 797727.0 96477800.0 60.9853 83.358 0.0 1.0 3.242 [1.0]
