H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.04713e+14	4.59827e+17	7.55312e+10	3.39897e+12	2.81699e+12	6.84120e+09	6.53400e+11	5.42099e+11	3.24057e+06	2.11922e+12	1.30608e+12	3.53778e+11	5.54219e+07	1.01989e+09	2.72215e+10	3.72054e+10	4.48395e+11	1.09771e+06	4.55991e+07
1.04713e+14	4.36481e+17	7.80741e+10	3.40188e+12	2.71409e+12	7.11196e+09	6.55674e+11	4.96928e+11	3.63936e+06	2.15291e+12	1.15464e+12	2.99784e+11	6.07165e+07	1.12045e+09	2.95975e+10	3.92675e+10	4.46322e+11	1.27273e+06	5.08921e+07
1.04713e+14	4.14336e+17	8.05809e+10	3.39911e+12	2.61052e+12	7.38588e+09	6.57026e+11	4.54745e+11	4.08801e+06	2.18488e+12	1.01938e+12	2.53713e+11	6.63535e+07	1.22808e+09	3.21108e+10	4.13599e+10	4.43242e+11	1.47333e+06	5.66958e+07
1.04713e+14	3.93352e+17	8.30784e+10	3.39122e+12	2.50653e+12	7.66556e+09	6.57539e+11	4.15416e+11	4.59377e+06	2.21522e+12	8.98714e+11	2.14460e+11	7.23703e+07	1.34336e+09	3.47666e+10	4.34682e+10	4.39165e+11	1.70312e+06	6.30532e+07
1.04713e+14	3.73449e+17	8.55358e+10	3.37787e+12	2.40254e+12	7.94908e+09	6.57169e+11	3.78844e+11	5.16313e+06	2.24376e+12	7.91249e+11	1.81049e+11	7.87431e+07	1.46616e+09	3.75591e+10	4.55855e+10	4.34086e+11	1.96577e+06	6.99977e+07
1.04713e+14	3.54557e+17	8.79463e+10	3.35912e+12	2.29883e+12	8.23641e+09	6.55926e+11	3.44894e+11	5.80426e+06	2.27043e+12	6.95648e+11	1.52636e+11	8.54689e+07	1.59660e+09	4.04852e+10	4.77010e+10	4.28011e+11	2.26564e+06	7.75706e+07
1.04713e+14	3.36644e+17	9.03019e+10	3.33515e+12	2.19585e+12	8.52732e+09	6.53833e+11	3.13480e+11	6.52549e+06	2.29515e+12	6.10815e+11	1.28530e+11	9.25332e+07	1.73455e+09	4.35372e+10	4.98007e+10	4.20968e+11	2.60710e+06	8.58019e+07
1.04713e+14	3.19663e+17	9.25948e+10	3.30611e+12	2.09397e+12	8.82161e+09	6.50911e+11	2.84481e+11	7.33634e+06	2.31787e+12	5.35665e+11	1.08107e+11	9.99184e+07	1.87984e+09	4.67065e+10	5.18714e+10	4.12986e+11	2.99514e+06	9.47251e+07
1.04713e+14	3.03539e+17	9.48244e+10	3.27217e+12	1.99332e+12	9.11980e+09	6.47176e+11	2.57726e+11	8.24896e+06	2.33854e+12	4.69089e+11	9.08010e+10	1.07619e+08	2.03261e+09	4.99870e+10	5.38996e+10	4.04084e+11	3.43609e+06	1.04391e+08
1.04713e+14	2.88239e+17	9.69787e+10	3.23350e+12	1.89428e+12	9.42128e+09	6.42649e+11	2.33111e+11	9.27498e+06	2.35708e+12	4.10238e+11	7.61664e+10	1.15600e+08	2.19240e+09	5.33640e+10	5.58706e+10	3.94307e+11	3.93596e+06	1.14828e+08
1.04713e+14	2.73712e+17	9.90648e+10	3.19044e+12	1.79704e+12	9.72703e+09	6.37367e+11	2.10492e+11	1.04292e+07	2.37349e+12	3.58252e+11	6.37998e+10	1.23854e+08	2.35922e+09	5.68275e+10	5.77671e+10	3.83701e+11	4.50228e+06	1.26083e+08
1.04713e+14	2.59934e+17	1.01061e+11	3.14316e+12	1.70201e+12	1.00355e+10	6.31347e+11	1.89782e+11	1.17249e+07	2.38764e+12	3.12466e+11	5.33763e+10	1.32316e+08	2.53208e+09	6.03540e+10	5.95754e+10	3.72332e+11	5.14174e+06	1.38167e+08
1.04713e+14	2.46858e+17	1.02969e+11	3.09198e+12	1.60933e+12	1.03474e+10	6.24623e+11	1.70842e+11	1.31799e+07	2.39951e+12	2.72165e+11	4.45959e+10	1.40962e+08	2.71068e+09	6.39275e+10	6.12786e+10	3.60257e+11	5.86320e+06	1.51120e+08
1.04713e+14	2.34445e+17	1.04786e+11	3.03716e+12	1.51921e+12	1.06626e+10	6.17224e+11	1.53553e+11	1.48129e+07	2.40904e+12	2.36740e+11	3.72087e+10	1.49747e+08	2.89435e+09	6.75265e+10	6.28612e+10	3.47545e+11	6.67591e+06	1.64970e+08
1.04713e+14	2.22660e+17	1.06506e+11	2.97902e+12	1.43182e+12	1.09810e+10	6.09181e+11	1.37800e+11	1.66446e+07	2.41619e+12	2.05643e+11	3.10016e+10	1.58624e+08	3.08233e+09	7.11275e+10	6.43079e+10	3.34271e+11	7.59000e+06	1.79742e+08
1.04713e+14	2.11472e+17	1.08128e+11	2.91786e+12	1.34730e+12	1.13025e+10	6.00530e+11	1.23474e+11	1.86981e+07	2.42091e+12	1.78383e+11	2.57931e+10	1.67545e+08	3.27378e+09	7.47055e+10	6.56038e+10	3.20516e+11	8.61654e+06	1.95455e+08
