# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
3.01995e+16 5.5538e+16 2032200000000.0 81098400000.0 2479730.0 272551000.0 0.0 1693050000000.0 1369330000.0 0.0 0.0 270096000000.0 6496970000.0 29726000.0 187431.0 -0.92 3.969 [-0.92]
3.01995e+16 5.3604e+16 1983160000000.0 76237400000.0 2226100.0 246446000.0 0.0 1690160000000.0 1233950000.0 0.0 0.0 264256000000.0 6073310000.0 27213100.0 169670.0 -0.9 3.968 [-0.9]
3.01995e+16 5.17482e+16 1935880000000.0 71699000000.0 2000600.0 222969000.0 0.0 1687260000000.0 1112650000.0 0.0 0.0 258638000000.0 5680550000.0 24932600.0 153773.0 -0.88 3.966 [-0.88]
3.01995e+16 4.99685e+16 1890300000000.0 67462000000.0 1799950.0 201854000.0 0.0 1684350000000.0 1003920000.0 0.0 0.0 253238000000.0 5317190000.0 22861800.0 139535.0 -0.86 3.965 [-0.86]
3.01995e+16 4.82586e+16 1846290000000.0 63499900000.0 1621090.0 182828000.0 0.0 1681440000000.0 906354000.0 0.0 0.0 248038000000.0 4978960000.0 20979000.0 126753.0 -0.84 3.964 [-0.84]
3.01995e+16 4.66163e+16 1803800000000.0 59794600000.0 1461520.0 165683000.0 0.0 1678530000000.0 818761000.0 0.0 0.0 243033000000.0 4664540000.0 19266000.0 115269.0 -0.82 3.962 [-0.82]
3.01995e+16 4.50398e+16 1762810000000.0 56329700000.0 1319060.0 150230000.0 0.0 1675610000000.0 740089000.0 0.0 0.0 238217000000.0 4372850000.0 17706700.0 104945.0 -0.8 3.961 [-0.8]
3.01995e+16 4.35249e+16 1723220000000.0 53086400000.0 1191690.0 136288000.0 0.0 1672690000000.0 669374000.0 0.0 0.0 233582000000.0 4101400000.0 16285900.0 95647.0 -0.78 3.96 [-0.78]
3.01995e+16 4.20692e+16 1684970000000.0 50049400000.0 1077700.0 123703000.0 0.0 1669780000000.0 605773000.0 0.0 0.0 229118000000.0 3848800000.0 14990300.0 87265.4 -0.76 3.958 [-0.76]
3.01995e+16 4.06702e+16 1648020000000.0 47204700000.0 975587.0 112336000.0 0.0 1666870000000.0 548537000.0 0.0 0.0 224821000000.0 3613740000.0 13808000.0 79702.0 -0.74 3.957 [-0.74]
3.01995e+16 3.9325e+16 1612310000000.0 44538100000.0 884004.0 102064000.0 0.0 1663970000000.0 496994000.0 0.0 0.0 220682000000.0 3394770000.0 12728100.0 72868.1 -0.72 3.956 [-0.72]
3.01995e+16 3.80315e+16 1577780000000.0 42037800000.0 801790.0 92774500.0 0.0 1661080000000.0 450554000.0 0.0 0.0 216695000000.0 3190550000.0 11741200.0 66687.0 -0.7 3.954 [-0.7]
3.01995e+16 3.67872e+16 1544380000000.0 39692000000.0 727904.0 84370100.0 0.0 1658190000000.0 408681000.0 0.0 0.0 212853000000.0 3000150000.0 10838500.0 61090.1 -0.68 3.953 [-0.68]
3.01995e+16 3.55901e+16 1512060000000.0 37490200000.0 661439.0 76761900.0 0.0 1655320000000.0 370907000.0 0.0 0.0 209151000000.0 2822460000.0 10012200.0 56016.9 -0.66 3.951 [-0.66]
3.01995e+16 3.44383e+16 1480790000000.0 35423100000.0 601594.0 69872000.0 0.0 1652470000000.0 336811000.0 0.0 0.0 205585000000.0 2656670000.0 9255310.0 51414.1 -0.64 3.95 [-0.64]
3.01995e+16 3.33294e+16 1450520000000.0 33480900000.0 547650.0 63627100.0 0.0 1649620000000.0 306017000.0 0.0 0.0 202146000000.0 2501630000.0 8561440.0 47232.8 -0.62 3.949 [-0.62]
3.01995e+16 3.22603e+16 1421160000000.0 31653200000.0 498947.0 57960300.0 0.0 1646790000000.0 278168000.0 0.0 0.0 198826000000.0 2356410000.0 7924520.0 43428.5 -0.6 3.947 [-0.6]
3.01995e+16 3.12322e+16 1392750000000.0 29936900000.0 454995.0 52824200.0 0.0 1643980000000.0 253004000.0 0.0 0.0 195629000000.0 2220900000.0 7340160.0 39968.4 -0.58 3.946 [-0.58]
3.01995e+16 3.02432e+16 1365250000000.0 28324100000.0 415286.0 48165700.0 0.0 1641200000000.0 230249000.0 0.0 0.0 192550000000.0 2094280000.0 6803550.0 36817.7 -0.56 3.945 [-0.56]
3.01995e+16 2.92889e+16 1338550000000.0 26804300000.0 379333.0 43932100.0 0.0 1638430000000.0 209636000.0 0.0 0.0 189575000000.0 1975500000.0 6309940.0 33942.6 -0.54 3.943 [-0.54]
3.01995e+16 2.83693e+16 1312660000000.0 25373400000.0 346771.0 40085900.0 0.0 1635680000000.0 190964000.0 0.0 0.0 186704000000.0 1864250000.0 5855810.0 31318.1 -0.52 3.942 [-0.52]
3.01995e+16 2.74828e+16 1287540000000.0 24025500000.0 317256.0 36589700.0 0.0 1632950000000.0 174043000.0 0.0 0.0 183934000000.0 1759890000.0 5437720.0 28920.2 -0.5 3.94 [-0.5]
3.01995e+16 2.6628e+16 1263150000000.0 22755300000.0 290476.0 33409900.0 0.0 1630250000000.0 158700000.0 0.0 0.0 181260000000.0 1661930000.0 5052540.0 26727.1 -0.48 3.939 [-0.48]
3.01995e+16 2.58037e+16 1239470000000.0 21557800000.0 266158.0 30517200.0 0.0 1627570000000.0 144779000.0 0.0 0.0 178679000000.0 1570050000.0 4697450.0 24719.7 -0.46 3.938 [-0.46]
3.01995e+16 2.50071e+16 1216420000000.0 20426400000.0 244035.0 27882600.0 0.0 1624910000000.0 132127000.0 0.0 0.0 176181000000.0 1483850000.0 4369610.0 0.0 -0.44 3.936 [-0.44]
3.01995e+16 2.42404e+16 1194080000000.0 19361700000.0 223941.0 25485200.0 0.0 1622280000000.0 120658000.0 0.0 0.0 173776000000.0 1402580000.0 4067350.0 0.0 -0.42 3.935 [-0.42]
3.01995e+16 2.35e+16 1172350000000.0 18355900000.0 205638.0 23301100.0 0.0 1619680000000.0 110229000.0 0.0 0.0 171450000000.0 1326350000.0 3788040.0 0.0 -0.4 3.933 [-0.4]
3.01995e+16 2.27853e+16 1151220000000.0 17406100000.0 188961.0 21310600.0 0.0 1617110000000.0 100747000.0 0.0 0.0 169203000000.0 1254640000.0 3529860.0 0.0 -0.38 3.932 [-0.38]
3.01995e+16 2.20954e+16 1130660000000.0 16509100000.0 0.0 19496000.0 0.0 1614560000000.0 92121700.0 0.0 0.0 167032000000.0 1187220000.0 3291070.0 0.0 -0.36 3.93 [-0.36]
3.01995e+16 2.14269e+16 1110580000000.0 15659000000.0 0.0 17838000.0 0.0 1612040000000.0 84260100.0 0.0 0.0 164926000000.0 1123480000.0 3069830.0 0.0 -0.34 3.929 [-0.34]
3.01995e+16 2.07841e+16 1091120000000.0 14858600000.0 0.0 16328700.0 0.0 1609550000000.0 77117900.0 0.0 0.0 162900000000.0 1063680000.0 2865290.0 0.0 -0.32 3.927 [-0.32]
3.01995e+16 2.0161e+16 1072100000000.0 14099600000.0 0.0 14948600.0 0.0 1607090000000.0 70601600.0 0.0 0.0 160934000000.0 1007090000.0 2675560.0 0.0 -0.3 3.926 [-0.3]
3.01995e+16 1.95601e+16 1053610000000.0 13382900000.0 0.0 13689900.0 0.0 1604660000000.0 64667900.0 0.0 0.0 159036000000.0 953876000.0 2499760.0 0.0 -0.28 3.924 [-0.28]
3.01995e+16 1.89793e+16 1035580000000.0 12704600000.0 0.0 12539900.0 0.0 1602260000000.0 59257300.0 0.0 0.0 157200000000.0 903631000.0 2336670.0 0.0 -0.26 3.923 [-0.26]
3.01995e+16 1.84185e+16 1018020000000.0 12063300000.0 0.0 11489600.0 0.0 1599900000000.0 54324600.0 0.0 0.0 155426000000.0 856202000.0 2185360.0 0.0 -0.24 3.921 [-0.24]
3.01995e+16 1.78754e+16 1000860000000.0 11455300000.0 0.0 10528900.0 0.0 1597570000000.0 49819000.0 0.0 0.0 153707000000.0 811372000.0 2044750.0 0.0 -0.22 3.92 [-0.22]
3.01995e+16 1.73501e+16 984113000000.0 10879300000.0 0.0 9650390.0 0.0 1595260000000.0 45704900.0 0.0 0.0 152043000000.0 768994000.0 1914080.0 0.0 -0.2 3.918 [-0.2]
3.01995e+16 1.68419e+16 967761000000.0 10333500000.0 0.0 8846680.0 0.0 1592990000000.0 41946400.0 0.0 0.0 150432000000.0 728889000.0 1792580.0 0.0 -0.18 3.917 [-0.18]
3.01995e+16 1.63502e+16 951791000000.0 9816290000.0 0.0 8111360.0 0.0 1590750000000.0 38511400.0 0.0 0.0 148872000000.0 690968000.0 1679550.0 0.0 -0.16 3.915 [-0.16]
3.01995e+16 1.58742e+16 936183000000.0 9325880000.0 0.0 7438250.0 0.0 1588540000000.0 35370700.0 0.0 0.0 147361000000.0 655048000.0 1574340.0 0.0 -0.14 3.913 [-0.14]
3.01995e+16 1.54136e+16 920928000000.0 8860860000.0 0.0 6822000.0 0.0 1586360000000.0 32498000.0 0.0 0.0 145897000000.0 621029000.0 1476360.0 0.0 -0.12 3.912 [-0.12]
3.01995e+16 1.49676e+16 906011000000.0 8419770000.0 0.0 6257690.0 0.0 1584210000000.0 29869200.0 0.0 0.0 144479000000.0 588815000.0 1385070.0 0.0 -0.1 3.91 [-0.1]
3.01995e+16 1.45357e+16 891418000000.0 8001280000.0 0.0 5740820.0 0.0 1582100000000.0 27462400.0 0.0 0.0 143105000000.0 558305000.0 1299950.0 0.0 -0.08 3.908 [-0.08]
3.01995e+16 1.41171e+16 877134000000.0 7604010000.0 0.0 5266780.0 0.0 1580020000000.0 25258400.0 0.0 0.0 141772000000.0 529234000.0 1220570.0 0.0 -0.06 3.906 [-0.06]
3.01995e+16 1.37116e+16 863150000000.0 7226900000.0 0.0 4832390.0 0.0 1577970000000.0 23238900.0 0.0 0.0 140480000000.0 501683000.0 1146490.0 0.0 -0.04 3.905 [-0.04]
3.01995e+16 1.33181e+16 849438000000.0 6868510000.0 0.0 4433950.0 0.0 1575940000000.0 21386900.0 0.0 0.0 139225000000.0 475507000.0 1077300.0 0.0 -0.02 3.903 [-0.02]
3.01995e+16 1.29379e+16 836042000000.0 6528910000.0 0.0 4068990.0 0.0 1573960000000.0 19690900.0 0.0 0.0 138012000000.0 450683000.0 1012720.0 0.0 -0.0 3.901 [-0.0]
3.01995e+16 1.25685e+16 822882000000.0 6205780000.0 0.0 3734230.0 0.0 1572000000000.0 18133200.0 0.0 0.0 136832000000.0 427183000.0 952336.0 0.0 0.02 3.899 [0.02]
3.01995e+16 1.22104e+16 809991000000.0 5898920000.0 0.0 3426740.0 0.0 1570080000000.0 16704800.0 0.0 0.0 135688000000.0 404675000.0 895894.0 0.0 0.04 3.897 [0.04]
3.01995e+16 1.18633e+16 797354000000.0 5607450000.0 0.0 3144730.0 0.0 1568180000000.0 15393800.0 0.0 0.0 134578000000.0 383313000.0 843106.0 0.0 0.06 3.895 [0.06]
3.01995e+16 1.15263e+16 784950000000.0 5330310000.0 0.0 2885670.0 0.0 1566320000000.0 14189700.0 0.0 0.0 133500000000.0 362909000.0 793705.0 0.0 0.08 3.893 [0.08]
3.01995e+16 1.11995e+16 772786000000.0 5066980000.0 0.0 2647830.0 0.0 1564490000000.0 13084000.0 0.0 0.0 132453000000.0 343464000.0 747465.0 0.0 0.1 3.891 [0.1]
3.01995e+16 1.08822e+16 760841000000.0 4816600000.0 0.0 2429470.0 0.0 1562680000000.0 12067800.0 0.0 0.0 131436000000.0 324960000.0 704155.0 0.0 0.12 3.888 [0.12]
3.01995e+16 1.0575e+16 749137000000.0 4578950000.0 0.0 2229250.0 0.0 1560910000000.0 11134400.0 0.0 0.0 130451000000.0 307407000.0 663595.0 0.0 0.14 3.886 [0.14]
3.01995e+16 1.02758e+16 737616000000.0 4352520000.0 0.0 2044810.0 0.0 1559170000000.0 10275500.0 0.0 0.0 129490000000.0 290496000.0 625561.0 0.0 0.16 3.884 [0.16]
3.01995e+16 9985150000000000.0 726297000000.0 4137160000.0 0.0 1875280.0 0.0 1557460000000.0 9485470.0 0.0 0.0 128556000000.0 274329000.0 589897.0 0.0 0.18 3.881 [0.18]
3.01995e+16 9702680000000000.0 715169000000.0 3932290000.0 0.0 1719450.0 0.0 1555770000000.0 8758480.0 0.0 0.0 127648000000.0 258876000.0 556440.0 0.0 0.2 3.879 [0.2]
3.01995e+16 9427730000000000.0 704219000000.0 3737220000.0 0.0 1576000.0 0.0 1554110000000.0 8089160.0 0.0 0.0 126763000000.0 244028000.0 525040.0 0.0 0.22 3.876 [0.22]
3.01995e+16 9160730000000000.0 693462000000.0 3551800000.0 0.0 1444190.0 0.0 1552480000000.0 7473190.0 0.0 0.0 125903000000.0 229842000.0 495568.0 0.0 0.24 3.873 [0.24]
3.01995e+16 8901010000000000.0 682882000000.0 3375380000.0 0.0 1322920.0 0.0 1550880000000.0 6905940.0 0.0 0.0 125065000000.0 216235000.0 467893.0 0.0 0.26 3.87 [0.26]
3.01995e+16 8648200000000000.0 672470000000.0 3207490000.0 0.0 1211290.0 0.0 1549300000000.0 6383360.0 0.0 0.0 124249000000.0 203163000.0 441894.0 0.0 0.28 3.867 [0.28]
3.01995e+16 8402560000000000.0 662237000000.0 3047890000.0 0.0 1108720.0 0.0 1547750000000.0 5902000.0 0.0 0.0 123455000000.0 190677000.0 417467.0 0.0 0.3 3.864 [0.3]
3.01995e+16 8162820000000000.0 652155000000.0 2895870000.0 0.0 1014070.0 0.0 1546230000000.0 5458230.0 0.0 0.0 122679000000.0 178569000.0 394501.0 0.0 0.32 3.86 [0.32]
3.01995e+16 7928650000000000.0 642210000000.0 2750990000.0 0.0 926746.0 0.0 1544730000000.0 5048810.0 0.0 0.0 121920000000.0 166857000.0 372899.0 0.0 0.34 3.857 [0.34]
3.01995e+16 7700810000000000.0 632444000000.0 2613370000.0 0.0 846340.0 0.0 1543250000000.0 4671700.0 0.0 0.0 121181000000.0 155564000.0 352592.0 0.0 0.36 3.853 [0.36]
3.01995e+16 7479190000000000.0 622850000000.0 2482640000.0 0.0 772420.0 0.0 1541810000000.0 4324100.0 0.0 0.0 120461000000.0 144748000.0 333490.0 0.0 0.38 3.849 [0.38]
3.01995e+16 7260430000000000.0 613306000000.0 2357380000.0 0.0 703801.0 0.0 1540370000000.0 4002210.0 0.0 0.0 119748000000.0 134126000.0 315483.0 0.0 0.4 3.844 [0.4]
3.01995e+16 7046880000000000.0 603942000000.0 2238480000.0 0.0 640367.0 0.0 1538960000000.0 3705770.0 0.0 0.0 119051000000.0 123739000.0 298549.0 0.0 0.42 3.839 [0.42]
3.01995e+16 6837070000000000.0 594713000000.0 2125260000.0 0.0 581506.0 0.0 1537560000000.0 3432220.0 0.0 0.0 118364000000.0 113506000.0 282606.0 0.0 0.44 3.833 [0.44]
3.01995e+16 6630240000000000.0 585582000000.0 2017270000.0 0.0 526877.0 0.0 1536180000000.0 3179360.0 0.0 0.0 117685000000.0 103459000.0 267585.0 0.0 0.46 3.827 [0.46]
3.01995e+16 6427740000000000.0 576635000000.0 1914930000.0 0.0 476340.0 0.0 1534820000000.0 2946460.0 0.0 0.0 117018000000.0 93656400.0 253452.0 0.0 0.48 3.819 [0.48]
3.01995e+16 6225980000000000.0 567807000000.0 1817420000.0 0.0 428778.0 0.0 1533470000000.0 2731540.0 0.0 0.0 116351000000.0 83682300.0 240146.0 0.0 0.5 3.811 [0.5]
3.01995e+16 6022280000000000.0 559001000000.0 1723990000.0 0.0 383790.0 0.0 1532110000000.0 2532310.0 0.0 0.0 115672000000.0 73538800.0 227597.0 0.0 0.52 3.8 [0.52]
3.01995e+16 5816940000000000.0 550407000000.0 1635720000.0 0.0 340816.0 0.0 1530750000000.0 2349480.0 0.0 0.0 114982000000.0 63010200.0 215818.0 0.0 0.54 3.786 [0.54]
3.01995e+16 5599960000000000.0 541832000000.0 1551310000.0 0.0 298233.0 0.0 1529340000000.0 2180550.0 0.0 0.0 114242000000.0 51575400.0 204746.0 0.0 0.56 3.768 [0.56]
3.01995e+16 4025150000000000.0 502732000000.0 1178970000.0 0.0 78639.3 0.0 1524020000000.0 1942640.0 0.0 0.0 107675000000.0 196617.0 194493.0 0.0 0.58 3.416 [0.58]
3.01995e+16 3865300000000000.0 492251000000.0 1109040000.0 0.0 69053.0 0.0 1522990000000.0 1789730.0 0.0 0.0 107036000000.0 161987.0 184432.0 0.0 0.6 3.399 [0.6]
3.01995e+16 3718330000000000.0 482123000000.0 1045140000.0 0.0 61099.6 0.0 1522000000000.0 1649390.0 0.0 0.0 106446000000.0 140533.0 174934.0 0.0 0.62 3.383 [0.62]
3.01995e+16 3582390000000000.0 472338000000.0 986465000.0 0.0 54366.4 0.0 1521050000000.0 1520810.0 0.0 0.0 105898000000.0 125986.0 165970.0 0.0 0.64 3.367 [0.64]
3.01995e+16 3453930000000000.0 462727000000.0 931714000.0 0.0 48556.0 0.0 1520130000000.0 1402210.0 0.0 0.0 105376000000.0 115230.0 157489.0 0.0 0.66 3.353 [0.66]
3.01995e+16 3332280000000000.0 453299000000.0 880558000.0 0.0 43498.2 0.0 1519240000000.0 1292960.0 0.0 0.0 104877000000.0 106763.0 149466.0 0.0 0.68 3.339 [0.68]
3.01995e+16 3217020000000000.0 444063000000.0 832729000.0 0.0 39066.1 0.0 1518380000000.0 1192420.0 0.0 0.0 104400000000.0 99776.9 141879.0 0.0 0.7 3.326 [0.7]
3.01995e+16 3106410000000000.0 434918000000.0 787609000.0 0.0 35153.4 0.0 1517540000000.0 1099460.0 0.0 0.0 103937000000.0 93778.0 134690.0 0.0 0.72 3.313 [0.72]
3.01995e+16 3000260000000000.0 425873000000.0 745038000.0 0.0 31686.7 0.0 1516730000000.0 1013560.0 0.0 0.0 103487000000.0 88482.7 127879.0 0.0 0.74 3.301 [0.74]
3.01995e+16 2898660000000000.0 416957000000.0 704936000.0 0.0 28608.3 0.0 1515930000000.0 934331.0 0.0 0.0 103050000000.0 83711.6 121427.0 0.0 0.76 3.288 [0.76]
3.01995e+16 2801110000000000.0 408153000000.0 667070000.0 0.0 25865.1 0.0 1515170000000.0 861186.0 0.0 0.0 102626000000.0 79344.2 115312.0 0.0 0.78 3.276 [0.78]
3.01995e+16 2708860000000000.0 399593000000.0 631727000.0 0.0 23423.4 0.0 1514430000000.0 794128.0 0.0 0.0 102220000000.0 75308.8 109529.0 0.0 0.8 3.264 [0.8]
3.01995e+16 2618830000000000.0 391016000000.0 597887000.0 0.0 21227.7 0.0 1513710000000.0 731807.0 0.0 0.0 101817000000.0 71533.7 104034.0 0.0 0.82 3.252 [0.82]
3.01995e+16 2532560000000000.0 382584000000.0 566012000.0 0.0 19261.4 0.0 1513010000000.0 674388.0 0.0 0.0 101425000000.0 67993.2 98827.0 0.0 0.84 3.24 [0.84]
3.01995e+16 2448590000000000.0 374171000000.0 535621000.0 0.0 17491.3 0.0 1512320000000.0 621141.0 0.0 0.0 101035000000.0 64653.2 93880.5 0.0 0.86 3.228 [0.86]
3.01995e+16 2369430000000000.0 366039000000.0 507309000.0 0.0 15906.4 0.0 1511670000000.0 572452.0 0.0 0.0 100663000000.0 61507.2 89202.0 0.0 0.88 3.217 [0.88]
3.01995e+16 2292220000000000.0 357917000000.0 480223000.0 0.0 14473.1 0.0 1511030000000.0 527278.0 0.0 0.0 100293000000.0 58524.6 84755.0 0.0 0.9 3.205 [0.9]
3.01995e+16 2217580000000000.0 349881000000.0 454517000.0 0.0 13179.5 0.0 1510410000000.0 485549.0 0.0 0.0 99927700000.0 55697.3 80533.3 0.0 0.92 3.194 [0.92]
3.01995e+16 2145680000000000.0 341960000000.0 430165000.0 0.0 12010.9 0.0 1509800000000.0 447075.0 0.0 0.0 99568900000.0 53015.7 76527.1 0.0 0.94 3.182 [0.94]
3.01995e+16 2076180000000000.0 334128000000.0 407041000.0 0.0 10955.6 0.0 1509210000000.0 411501.0 0.0 0.0 99214400000.0 50469.6 72723.1 0.0 0.96 3.171 [0.96]
3.01995e+16 2009310000000000.0 326426000000.0 385155000.0 0.0 10015.5 0.0 1508640000000.0 378397.0 0.0 0.0 98866500000.0 48052.4 69112.9 0.0 0.98 3.16 [0.98]
3.01995e+16 1944660000000000.0 318819000000.0 364374000.0 0.0 9172.54 0.0 1508090000000.0 347720.0 0.0 0.0 98522000000.0 45755.5 65684.1 0.0 1.0 3.148 [1.0]
