#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000022837	F	F	                  ok	9	1445	-0.480000	-2.450000	-0.480000, -2.450000
000022838	F	F	                  ok	7	1584	-0.480000	-2.400000	-0.480000, -2.400000
000022839	F	F	                  ok	8	787	-0.480000	-2.350000	-0.480000, -2.350000
000022840	F	F	                  ok	11	1145	-0.480000	-2.300000	-0.480000, -2.300000
000022841	F	F	                  ok	0	979	-0.480000	-2.250000	-0.480000, -2.250000
000022842	F	F	                  ok	5	793	-0.480000	-2.200000	-0.480000, -2.200000
000022843	F	F	                  ok	7	113	-0.480000	-2.150000	-0.480000, -2.150000
000022844	F	F	                  ok	9	1949	-0.480000	-2.100000	-0.480000, -2.100000
000022845	F	F	                  ok	8	303	-0.480000	-2.050000	-0.480000, -2.050000
000022846	F	F	                  ok	7	283	-0.480000	-2.000000	-0.480000, -2.000000
000022847	F	F	                  ok	5	1856	-0.480000	-1.950000	-0.480000, -1.950000




000022850	F	F	                  ok	9	439	-0.480000	-1.800000	-0.480000, -1.800000




000022853	F	F	                  ok	5	702	-0.480000	-1.650000	-0.480000, -1.650000
000022854	F	F	                  ok	9	1654	-0.480000	-1.600000	-0.480000, -1.600000
000022855	F	F	                  ok	9	487	-0.480000	-1.550000	-0.480000, -1.550000




000022858	F	F	                  ok	4	1668	-0.480000	-1.400000	-0.480000, -1.400000
000022859	F	F	                  ok	4	2094	-0.480000	-1.350000	-0.480000, -1.350000
000022860	F	F	                  ok	9	832	-0.480000	-1.300000	-0.480000, -1.300000
000022861	F	F	                  ok	9	1901	-0.480000	-1.250000	-0.480000, -1.250000
000022862	F	F	                  ok	8	179	-0.480000	-1.200000	-0.480000, -1.200000
000022863	F	F	                  ok	5	1821	-0.480000	-1.150000	-0.480000, -1.150000
000022864	F	F	                  ok	5	768	-0.480000	-1.100000	-0.480000, -1.100000
000022865	F	F	                  ok	10	412	-0.480000	-1.050000	-0.480000, -1.050000
000022866	F	F	                  ok	3	62	-0.480000	-1.000000	-0.480000, -1.000000
000022867	F	F	                  ok	1	381	-0.480000	-0.950000	-0.480000, -0.950000
000022868	F	F	                  ok	5	294	-0.480000	-0.900000	-0.480000, -0.900000
000022869	F	F	                  ok	7	165	-0.480000	-0.850000	-0.480000, -0.850000
000022870	F	F	                  ok	9	101	-0.480000	-0.800000	-0.480000, -0.800000
000022871	F	F	                  ok	9	718	-0.480000	-0.750000	-0.480000, -0.750000
000022872	F	F	                  ok	7	301	-0.480000	-0.700000	-0.480000, -0.700000
000022873	F	F	                  ok	5	359	-0.480000	-0.650000	-0.480000, -0.650000
000022874	F	F	                  ok	9	1570	-0.480000	-0.600000	-0.480000, -0.600000
000022875	F	F	                  ok	3	905	-0.480000	-0.550000	-0.480000, -0.550000


000022877	F	F	                  ok	6	364	-0.480000	-0.450000	-0.480000, -0.450000
000022878	F	F	                  ok	5	1339	-0.480000	-0.400000	-0.480000, -0.400000
000022879	F	F	                  ok	9	261	-0.480000	-0.350000	-0.480000, -0.350000
000022880	F	F	                  ok	9	350	-0.480000	-0.300000	-0.480000, -0.300000
000022881	F	F	                  ok	4	1169	-0.480000	-0.250000	-0.480000, -0.250000
000022882	F	F	                  ok	9	1529	-0.480000	-0.200000	-0.480000, -0.200000
000022883	F	F	                  ok	11	91	-0.480000	-0.150000	-0.480000, -0.150000
000022884	F	F	                  ok	1	760	-0.480000	-0.100000	-0.480000, -0.100000
000022885	F	F	                  ok	0	1424	-0.480000	-0.050000	-0.480000, -0.050000
000022886	F	F	                  ok	4	160	-0.480000	0.000000	-0.480000, 0.000000
000022887	F	F	                  ok	2	671	-0.480000	0.050000	-0.480000, 0.050000
000022888	F	F	                  ok	9	2007	-0.480000	0.100000	-0.480000, 0.100000


000022890	F	F	                  ok	4	1791	-0.480000	0.200000	-0.480000, 0.200000


000022892	F	F	                  ok	7	1912	-0.480000	0.300000	-0.480000, 0.300000
000022893	F	F	                  ok	8	1004	-0.480000	0.350000	-0.480000, 0.350000
000022894	F	F	                  ok	7	555	-0.480000	0.400000	-0.480000, 0.400000
000022895	F	F	                  ok	11	986	-0.480000	0.450000	-0.480000, 0.450000
000022896	F	F	                  ok	4	1413	-0.480000	0.500000	-0.480000, 0.500000
000022897	F	F	                  ok	9	1101	-0.480000	0.550000	-0.480000, 0.550000
000022898	F	F	                  ok	0	1743	-0.480000	0.600000	-0.480000, 0.600000
000022899	F	F	                  ok	2	494	-0.480000	0.650000	-0.480000, 0.650000
000022900	F	F	                  ok	1	263	-0.480000	0.700000	-0.480000, 0.700000
000022901	F	F	                  ok	4	71	-0.480000	0.750000	-0.480000, 0.750000


000022903	F	F	                  ok	11	1765	-0.480000	0.850000	-0.480000, 0.850000
000022904	F	F	                  ok	2	1258	-0.480000	0.900000	-0.480000, 0.900000


000022906	F	F	                  ok	0	1939	-0.480000	1.000000	-0.480000, 1.000000
000022907	F	F	                  ok	9	37	-0.480000	1.050000	-0.480000, 1.050000


000022909	F	F	                  ok	4	1969	-0.480000	1.150000	-0.480000, 1.150000


000022911	F	F	                  ok	7	376	-0.480000	1.250000	-0.480000, 1.250000
000022912	F	F	                  ok	5	279	-0.480000	1.300000	-0.480000, 1.300000
000022913	F	F	                  ok	8	466	-0.480000	1.350000	-0.480000, 1.350000
000022914	F	F	                  ok	6	564	-0.480000	1.400000	-0.480000, 1.400000


000022916	F	F	                  ok	8	140	-0.480000	1.500000	-0.480000, 1.500000
000022917	F	F	                  ok	0	1533	-0.480000	1.550000	-0.480000, 1.550000
000022918	F	F	                  ok	8	109	-0.480000	1.600000	-0.480000, 1.600000
000022919	F	F	                  ok	0	633	-0.480000	1.650000	-0.480000, 1.650000
000022920	F	F	                  ok	11	2072	-0.480000	1.700000	-0.480000, 1.700000
000022921	F	F	                  ok	4	1637	-0.480000	1.750000	-0.480000, 1.750000
000022922	F	F	                  ok	7	32	-0.480000	1.800000	-0.480000, 1.800000




000022925	F	F	                  ok	2	250	-0.480000	1.950000	-0.480000, 1.950000
000022926	F	F	                  ok	7	1762	-0.480000	2.000000	-0.480000, 2.000000
000022927	F	F	                  ok	7	1314	-0.460000	-3.000000	-0.460000, -3.000000
000022928	F	F	                  ok	7	1685	-0.460000	-2.950000	-0.460000, -2.950000
000022929	F	F	                  ok	5	1383	-0.460000	-2.900000	-0.460000, -2.900000
000022930	F	F	                  ok	0	704	-0.460000	-2.850000	-0.460000, -2.850000
000022931	F	F	                  ok	0	987	-0.460000	-2.800000	-0.460000, -2.800000
000022932	F	F	                  ok	11	1945	-0.460000	-2.750000	-0.460000, -2.750000
000022933	F	F	                  ok	4	592	-0.460000	-2.700000	-0.460000, -2.700000
000022934	F	F	                  ok	7	1999	-0.460000	-2.650000	-0.460000, -2.650000
000022935	F	F	                  ok	6	1663	-0.460000	-2.600000	-0.460000, -2.600000
000022936	F	F	                  ok	1	654	-0.460000	-2.550000	-0.460000, -2.550000
000022937	F	F	                  ok	11	1563	-0.460000	-2.500000	-0.460000, -2.500000
000022938	F	F	                  ok	6	1939	-0.460000	-2.450000	-0.460000, -2.450000
000022939	F	F	                  ok	2	112	-0.460000	-2.400000	-0.460000, -2.400000


000022941	F	F	                  ok	6	576	-0.460000	-2.300000	-0.460000, -2.300000
000022942	F	F	                  ok	9	1801	-0.460000	-2.250000	-0.460000, -2.250000
000022943	F	F	                  ok	3	715	-0.460000	-2.200000	-0.460000, -2.200000
000022944	F	F	                  ok	0	2034	-0.460000	-2.150000	-0.460000, -2.150000
000022945	F	F	                  ok	4	684	-0.460000	-2.100000	-0.460000, -2.100000


000022947	F	F	                  ok	3	334	-0.460000	-2.000000	-0.460000, -2.000000
000022948	F	F	                  ok	9	1145	-0.460000	-1.950000	-0.460000, -1.950000
000022949	F	F	                  ok	0	10	-0.460000	-1.900000	-0.460000, -1.900000
000022950	F	F	                  ok	11	1209	-0.460000	-1.850000	-0.460000, -1.850000
000022951	F	F	                  ok	5	2025	-0.460000	-1.800000	-0.460000, -1.800000
000022952	F	F	                  ok	9	1933	-0.460000	-1.750000	-0.460000, -1.750000
000022953	F	F	                  ok	4	916	-0.460000	-1.700000	-0.460000, -1.700000
000022954	F	F	                  ok	7	1630	-0.460000	-1.650000	-0.460000, -1.650000


000022956	F	F	                  ok	0	1952	-0.460000	-1.550000	-0.460000, -1.550000
000022957	F	F	                  ok	4	728	-0.460000	-1.500000	-0.460000, -1.500000
000022958	F	F	                  ok	10	355	-0.460000	-1.450000	-0.460000, -1.450000
000022959	F	F	                  ok	7	931	-0.460000	-1.400000	-0.460000, -1.400000
000022960	F	F	                  ok	11	966	-0.460000	-1.350000	-0.460000, -1.350000
000022961	F	F	                  ok	11	1432	-0.460000	-1.300000	-0.460000, -1.300000
000022962	F	F	                  ok	2	1772	-0.460000	-1.250000	-0.460000, -1.250000
000022963	F	F	                  ok	4	381	-0.460000	-1.200000	-0.460000, -1.200000
000022964	F	F	                  ok	4	339	-0.460000	-1.150000	-0.460000, -1.150000
000022965	F	F	                  ok	2	203	-0.460000	-1.100000	-0.460000, -1.100000
000022966	F	F	                  ok	6	1138	-0.460000	-1.050000	-0.460000, -1.050000
000022967	F	F	                  ok	0	1666	-0.460000	-1.000000	-0.460000, -1.000000
000022968	F	F	                  ok	0	135	-0.460000	-0.950000	-0.460000, -0.950000
000022969	F	F	                  ok	4	1991	-0.460000	-0.900000	-0.460000, -0.900000
000022970	F	F	                  ok	4	922	-0.460000	-0.850000	-0.460000, -0.850000


000022972	F	F	                  ok	11	219	-0.460000	-0.750000	-0.460000, -0.750000


000022974	F	F	                  ok	9	1482	-0.460000	-0.650000	-0.460000, -0.650000
000022975	F	F	                  ok	2	1348	-0.460000	-0.600000	-0.460000, -0.600000
000022976	F	F	                  ok	3	769	-0.460000	-0.550000	-0.460000, -0.550000


000022978	F	F	                  ok	4	1298	-0.460000	-0.450000	-0.460000, -0.450000
000022979	F	F	                  ok	7	606	-0.460000	-0.400000	-0.460000, -0.400000


000022981	F	F	                  ok	5	1554	-0.460000	-0.300000	-0.460000, -0.300000
000022982	F	F	                  ok	7	1766	-0.460000	-0.250000	-0.460000, -0.250000
000022983	F	F	                  ok	3	249	-0.460000	-0.200000	-0.460000, -0.200000
000022984	F	F	                  ok	11	2046	-0.460000	-0.150000	-0.460000, -0.150000
000022985	F	F	                  ok	9	1525	-0.460000	-0.100000	-0.460000, -0.100000


000022987	F	F	                  ok	10	12	-0.460000	0.000000	-0.460000, 0.000000
000022988	F	F	                  ok	2	1918	-0.460000	0.050000	-0.460000, 0.050000
000022989	F	F	                  ok	11	1690	-0.460000	0.100000	-0.460000, 0.100000


000022991	F	F	                  ok	7	175	-0.460000	0.200000	-0.460000, 0.200000
000022992	F	F	                  ok	8	254	-0.460000	0.250000	-0.460000, 0.250000
000022993	F	F	                  ok	4	106	-0.460000	0.300000	-0.460000, 0.300000
000022994	F	F	                  ok	8	728	-0.460000	0.350000	-0.460000, 0.350000
000022995	F	F	                  ok	7	917	-0.460000	0.400000	-0.460000, 0.400000
000022996	F	F	                  ok	5	1815	-0.460000	0.450000	-0.460000, 0.450000
000022997	F	F	                  ok	0	208	-0.460000	0.500000	-0.460000, 0.500000
000022998	F	F	                  ok	2	1177	-0.460000	0.550000	-0.460000, 0.550000
000022999	F	F	                  ok	2	1543	-0.460000	0.600000	-0.460000, 0.600000
000023000	F	F	                  ok	2	166	-0.460000	0.650000	-0.460000, 0.650000
000023001	F	F	                  ok	3	549	-0.460000	0.700000	-0.460000, 0.700000
000023002	F	F	                  ok	0	1725	-0.460000	0.750000	-0.460000, 0.750000






000023006	F	F	                  ok	8	262	-0.460000	0.950000	-0.460000, 0.950000


000023008	F	F	                  ok	0	453	-0.460000	1.050000	-0.460000, 1.050000
000023009	F	F	                  ok	2	1250	-0.460000	1.100000	-0.460000, 1.100000
000023010	F	F	                  ok	2	1307	-0.460000	1.150000	-0.460000, 1.150000
000023011	F	F	                  ok	3	1035	-0.460000	1.200000	-0.460000, 1.200000
000023012	F	F	                  ok	2	690	-0.460000	1.250000	-0.460000, 1.250000
000023013	F	F	                  ok	7	206	-0.460000	1.300000	-0.460000, 1.300000
000023014	F	F	                  ok	9	1916	-0.460000	1.350000	-0.460000, 1.350000
000023015	F	F	                  ok	4	1441	-0.460000	1.400000	-0.460000, 1.400000
000023016	F	F	                  ok	7	1421	-0.460000	1.450000	-0.460000, 1.450000
000023017	F	F	                  ok	4	372	-0.460000	1.500000	-0.460000, 1.500000
000023018	F	F	                  ok	2	1615	-0.460000	1.550000	-0.460000, 1.550000
000023019	F	F	                  ok	11	273	-0.460000	1.600000	-0.460000, 1.600000
000023020	F	F	                  ok	2	1438	-0.460000	1.650000	-0.460000, 1.650000
000023021	F	F	                  ok	1	652	-0.460000	1.700000	-0.460000, 1.700000
000023022	F	F	                  ok	2	1012	-0.460000	1.750000	-0.460000, 1.750000
000023023	F	F	                  ok	6	280	-0.460000	1.800000	-0.460000, 1.800000
000023024	F	F	                  ok	7	1269	-0.460000	1.850000	-0.460000, 1.850000
000023025	F	F	                  ok	5	1838	-0.460000	1.900000	-0.460000, 1.900000
000023026	F	F	                  ok	11	47	-0.460000	1.950000	-0.460000, 1.950000
000023027	F	F	                  ok	6	557	-0.460000	2.000000	-0.460000, 2.000000
000023028	F	F	                  ok	7	141	-0.440000	-3.000000	-0.440000, -3.000000
000023029	F	F	                  ok	7	109	-0.440000	-2.950000	-0.440000, -2.950000
000023030	F	F	                  ok	11	1608	-0.440000	-2.900000	-0.440000, -2.900000
000023031	F	F	                  ok	11	1354	-0.440000	-2.850000	-0.440000, -2.850000


000023033	F	F	                  ok	11	463	-0.440000	-2.750000	-0.440000, -2.750000
000023034	F	F	                  ok	2	181	-0.440000	-2.700000	-0.440000, -2.700000
000023035	F	F	                  ok	0	59	-0.440000	-2.650000	-0.440000, -2.650000
000023036	F	F	                  ok	4	1302	-0.440000	-2.600000	-0.440000, -2.600000
000023037	F	F	                  ok	7	64	-0.440000	-2.550000	-0.440000, -2.550000
000023038	F	F	                  ok	3	893	-0.440000	-2.500000	-0.440000, -2.500000
000023039	F	F	                  ok	9	1114	-0.440000	-2.450000	-0.440000, -2.450000
000023040	F	F	                  ok	11	179	-0.440000	-2.400000	-0.440000, -2.400000
000023041	F	F	                  ok	2	1745	-0.440000	-2.350000	-0.440000, -2.350000
000023042	F	F	                  ok	7	564	-0.440000	-2.300000	-0.440000, -2.300000
000023043	F	F	                  ok	7	1940	-0.440000	-2.250000	-0.440000, -2.250000
000023044	F	F	                  ok	4	398	-0.440000	-2.200000	-0.440000, -2.200000
000023045	F	F	                  ok	0	1214	-0.440000	-2.150000	-0.440000, -2.150000
000023046	F	F	                  ok	5	392	-0.440000	-2.100000	-0.440000, -2.100000
000023047	F	F	                  ok	7	1056	-0.440000	-2.050000	-0.440000, -2.050000
000023048	F	F	                  ok	4	1488	-0.440000	-2.000000	-0.440000, -2.000000
000023049	F	F	                  ok	9	1509	-0.440000	-1.950000	-0.440000, -1.950000
000023050	F	F	                  ok	1	990	-0.440000	-1.900000	-0.440000, -1.900000
000023051	F	F	                  ok	7	1347	-0.440000	-1.850000	-0.440000, -1.850000
000023052	F	F	                  ok	9	354	-0.440000	-1.800000	-0.440000, -1.800000
000023053	F	F	                  ok	4	206	-0.440000	-1.750000	-0.440000, -1.750000
000023054	F	F	                  ok	0	819	-0.440000	-1.700000	-0.440000, -1.700000
000023055	F	F	                  ok	3	548	-0.440000	-1.650000	-0.440000, -1.650000
000023056	F	F	                  ok	5	777	-0.440000	-1.600000	-0.440000, -1.600000


000023058	F	F	                  ok	2	1197	-0.440000	-1.500000	-0.440000, -1.500000
000023059	F	F	                  ok	7	149	-0.440000	-1.450000	-0.440000, -1.450000




000023062	F	F	                  ok	4	1917	-0.440000	-1.300000	-0.440000, -1.300000
000023063	F	F	                  ok	2	655	-0.440000	-1.250000	-0.440000, -1.250000
000023064	F	F	                  ok	0	1229	-0.440000	-1.200000	-0.440000, -1.200000
000023065	F	F	                  ok	5	334	-0.440000	-1.150000	-0.440000, -1.150000
000023066	F	F	                  ok	9	586	-0.440000	-1.100000	-0.440000, -1.100000




000023069	F	F	                  ok	11	1731	-0.440000	-0.950000	-0.440000, -0.950000
000023070	F	F	                  ok	3	528	-0.440000	-0.900000	-0.440000, -0.900000
000023071	F	F	                  ok	7	1572	-0.440000	-0.850000	-0.440000, -0.850000


000023073	F	F	                  ok	5	44	-0.440000	-0.750000	-0.440000, -0.750000
000023074	F	F	                  ok	11	267	-0.440000	-0.700000	-0.440000, -0.700000
000023075	F	F	                  ok	9	2062	-0.440000	-0.650000	-0.440000, -0.650000
000023076	F	F	                  ok	6	334	-0.440000	-0.600000	-0.440000, -0.600000
000023077	F	F	                  ok	10	230	-0.440000	-0.550000	-0.440000, -0.550000


000023079	F	F	                  ok	5	1536	-0.440000	-0.450000	-0.440000, -0.450000


000023081	F	F	                  ok	3	462	-0.440000	-0.350000	-0.440000, -0.350000
000023082	F	F	                  ok	4	1227	-0.440000	-0.300000	-0.440000, -0.300000
000023083	F	F	                  ok	6	2100	-0.440000	-0.250000	-0.440000, -0.250000
000023084	F	F	                  ok	2	1908	-0.440000	-0.200000	-0.440000, -0.200000
000023085	F	F	                  ok	5	68	-0.440000	-0.150000	-0.440000, -0.150000


000023087	F	F	                  ok	4	900	-0.440000	-0.050000	-0.440000, -0.050000
