H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.09030e+13	1.88850e+17	1.72535e+10	1.00035e+12	1.04088e+12	1.89574e+11	2.61768e+11	4.59800e+05	5.79669e+11	7.58016e+11	2.52127e+11	1.76491e+08	5.07388e+09	8.24589e+09	1.37465e+11
3.09030e+13	1.79216e+17	1.79727e+10	1.01024e+12	1.01230e+12	1.91711e+11	2.42327e+11	5.14861e+05	5.92070e+11	6.75260e+11	2.15135e+11	1.96057e+08	5.57277e+09	8.78758e+09	1.38368e+11
3.09030e+13	1.70092e+17	1.86965e+10	1.01865e+12	9.82948e+11	1.93588e+11	2.23938e+11	5.76725e+05	6.04091e+11	6.00726e+11	1.83360e+11	2.17323e+08	6.10883e+09	9.34741e+09	1.38997e+11
3.09030e+13	1.61432e+17	1.94243e+10	1.02552e+12	9.52852e+11	1.95205e+11	2.06554e+11	6.46383e+05	6.15729e+11	5.33582e+11	1.56052e+11	2.40430e+08	6.68423e+09	9.92486e+09	1.39343e+11
3.09030e+13	1.53226e+17	2.01533e+10	1.03080e+12	9.22165e+11	1.96557e+11	1.90188e+11	7.24725e+05	6.26945e+11	4.73298e+11	1.32653e+11	2.65427e+08	7.29945e+09	1.05178e+10	1.39399e+11
3.09030e+13	1.45450e+17	2.08812e+10	1.03447e+12	8.90997e+11	1.97642e+11	1.74820e+11	8.12839e+05	6.37717e+11	4.19265e+11	1.12632e+11	2.92393e+08	7.95531e+09	1.11245e+10	1.39159e+11
3.09030e+13	1.38072e+17	2.16070e+10	1.03650e+12	8.59417e+11	1.98461e+11	1.60407e+11	9.12055e+05	6.48032e+11	3.70862e+11	9.55054e+10	3.21439e+08	8.65306e+09	1.17432e+10	1.38616e+11
3.09030e+13	1.31075e+17	2.23277e+10	1.03687e+12	8.27552e+11	1.99013e+11	1.46929e+11	1.02372e+06	6.57862e+11	3.27598e+11	8.08828e+10	3.52611e+08	9.39271e+09	1.23714e+10	1.37770e+11
3.09030e+13	1.24439e+17	2.30418e+10	1.03559e+12	7.95513e+11	1.99301e+11	1.34355e+11	1.14940e+06	6.67188e+11	2.88989e+11	6.84149e+10	3.85971e+08	1.01743e+10	1.30063e+10	1.36617e+11
3.09030e+13	1.18146e+17	2.37471e+10	1.03266e+12	7.63409e+11	1.99327e+11	1.22652e+11	1.29085e+06	6.75990e+11	2.54589e+11	5.77984e+10	4.21562e+08	1.09974e+10	1.36449e+10	1.35161e+11
3.09030e+13	1.12177e+17	2.44415e+10	1.02810e+12	7.31349e+11	1.99094e+11	1.11782e+11	1.45002e+06	6.84247e+11	2.23986e+11	4.87699e+10	4.59411e+08	1.18611e+10	1.42839e+10	1.33402e+11
3.09030e+13	1.06515e+17	2.51227e+10	1.02194e+12	6.99437e+11	1.98607e+11	1.01709e+11	1.62911e+06	6.91940e+11	1.96802e+11	4.11012e+10	4.99525e+08	1.27641e+10	1.49199e+10	1.31346e+11
3.09030e+13	1.01143e+17	2.57887e+10	1.01420e+12	6.67777e+11	1.97869e+11	9.23928e+10	1.83056e+06	6.99048e+11	1.72689e+11	3.45958e+10	5.41892e+08	1.37042e+10	1.55489e+10	1.29000e+11
3.09030e+13	9.60461e+16	2.64376e+10	1.00495e+12	6.36465e+11	1.96888e+11	8.37955e+10	2.05710e+06	7.05555e+11	1.51333e+11	2.90841e+10	5.86476e+08	1.46789e+10	1.61669e+10	1.26372e+11
3.09030e+13	9.12097e+16	2.70674e+10	9.94232e+11	6.05595e+11	1.95668e+11	7.58773e+10	2.31180e+06	7.11443e+11	1.32444e+11	2.44199e+10	6.33217e+08	1.56851e+10	1.67696e+10	1.23475e+11
3.09030e+13	8.66200e+16	2.76763e+10	9.82113e+11	5.75254e+11	1.94217e+11	6.85989e+10	2.59803e+06	7.16694e+11	1.15761e+11	2.04777e+10	6.82027e+08	1.67187e+10	1.73525e+10	1.20322e+11
3.09030e+13	8.22598e+16	2.82631e+10	9.68646e+11	5.45492e+11	1.92540e+11	6.19158e+10	2.91985e+06	7.21290e+11	1.01034e+11	1.71472e+10	7.32837e+08	1.77758e+10	1.79112e+10	1.16925e+11
3.09030e+13	7.81250e+16	2.88257e+10	9.53946e+11	5.16440e+11	1.90651e+11	5.58021e+10	3.28100e+06	7.25218e+11	8.80743e+10	1.43419e+10	7.85407e+08	1.88499e+10	1.84407e+10	1.13308e+11
3.09030e+13	7.42004e+16	2.93635e+10	9.38088e+11	4.88136e+11	1.88555e+11	5.02149e+10	3.68637e+06	7.28463e+11	7.66758e+10	1.19798e+10	8.39610e+08	1.99359e+10	1.89363e+10	1.09489e+11
3.09030e+13	7.04745e+16	2.98751e+10	9.21156e+11	4.60638e+11	1.86263e+11	4.51181e+10	4.14116e+06	7.31010e+11	6.66633e+10	9.99330e+09	8.95238e+08	2.10269e+10	1.93935e+10	1.05490e+11
3.09030e+13	6.69373e+16	3.03591e+10	9.03241e+11	4.33998e+11	1.83783e+11	4.04775e+10	4.65107e+06	7.32844e+11	5.78806e+10	8.32485e+09	9.52039e+08	2.21158e+10	1.98079e+10	1.01333e+11
3.09030e+13	6.35782e+16	3.08153e+10	8.84440e+11	4.08253e+11	1.81125e+11	3.62592e+10	5.22254e+06	7.33954e+11	5.01859e+10	6.92513e+09	1.00977e+09	2.31949e+10	2.01752e+10	9.70429e+10
3.09030e+13	6.03885e+16	3.12430e+10	8.64850e+11	3.83440e+11	1.78300e+11	3.24318e+10	5.86258e+06	7.34328e+11	4.34538e+10	5.75250e+09	1.06814e+09	2.42562e+10	2.04914e+10	9.26467e+10
3.09030e+13	5.73632e+16	3.16419e+10	8.44603e+11	3.59613e+11	1.75324e+11	2.89691e+10	6.57826e+06	7.33964e+11	3.75785e+10	4.77246e+09	1.12676e+09	2.52911e+10	2.07531e+10	8.81769e+10
3.09030e+13	5.44864e+16	3.20119e+10	8.23735e+11	3.36735e+11	1.72199e+11	2.58347e+10	7.37941e+06	7.32838e+11	3.24461e+10	3.95267e+09	1.18546e+09	2.62917e+10	2.09570e+10	8.36504e+10
3.09030e+13	5.17506e+16	3.23530e+10	8.02337e+11	3.14818e+11	1.68933e+11	2.30022e+10	8.27576e+06	7.30938e+11	2.79690e+10	3.26794e+09	1.24392e+09	2.72493e+10	2.11002e+10	7.90945e+10
3.09030e+13	4.91558e+16	3.26657e+10	7.80575e+11	2.93925e+11	1.65551e+11	2.04533e+10	9.27593e+06	7.28280e+11	2.40786e+10	2.69822e+09	1.30164e+09	2.81554e+10	2.11815e+10	7.45484e+10
3.09030e+13	4.66910e+16	3.29498e+10	7.58499e+11	2.74025e+11	1.62057e+11	1.81605e+10	1.03921e+07	7.24848e+11	2.06983e+10	2.22425e+09	1.35837e+09	2.90019e+10	2.11995e+10	7.00332e+10
3.09030e+13	4.43535e+16	3.32065e+10	7.36244e+11	2.55139e+11	1.58470e+11	1.61042e+10	1.16351e+07	7.20657e+11	1.77691e+10	1.83102e+09	1.41371e+09	2.97817e+10	2.11543e+10	6.55811e+10
3.09030e+13	4.21299e+16	3.34362e+10	7.13814e+11	2.37201e+11	1.54788e+11	1.42581e+10	1.30212e+07	7.15677e+11	1.52278e+10	1.50443e+09	1.46751e+09	3.04879e+10	2.10449e+10	6.12049e+10
3.09030e+13	4.00146e+16	3.36395e+10	6.91287e+11	2.20199e+11	1.51024e+11	1.26035e+10	1.45657e+07	7.09906e+11	1.30265e+10	1.23365e+09	1.51950e+09	3.11144e+10	2.08719e+10	5.69273e+10
3.09030e+13	3.80086e+16	3.38177e+10	6.68817e+11	2.04162e+11	1.47200e+11	1.11273e+10	1.62812e+07	7.03385e+11	1.11279e+10	1.01013e+09	1.56925e+09	3.16566e+10	2.06388e+10	5.27809e+10
3.09030e+13	3.61064e+16	3.39717e+10	6.46473e+11	1.89064e+11	1.43330e+11	9.81218e+09	1.81843e+07	6.96126e+11	9.49267e+09	8.25892e+08	1.61653e+09	3.21109e+10	2.03483e+10	4.87837e+10
3.09030e+13	3.42966e+16	3.41021e+10	6.24236e+11	1.74833e+11	1.39410e+11	8.63902e+09	2.02982e+07	6.88095e+11	8.08239e+09	6.73849e+08	1.66134e+09	3.24733e+10	2.00015e+10	4.49399e+10
3.09030e+13	3.25776e+16	3.42100e+10	6.02205e+11	1.61463e+11	1.35456e+11	7.59580e+09	2.26411e+07	6.79327e+11	6.86995e+09	5.48791e+08	1.70344e+09	3.27428e+10	1.96030e+10	4.12684e+10
3.09030e+13	3.09420e+16	3.42964e+10	5.80391e+11	1.48903e+11	1.31473e+11	6.66818e+09	2.52384e+07	6.69810e+11	5.82778e+09	4.45970e+08	1.74281e+09	3.29177e+10	1.91557e+10	3.77744e+10
3.09030e+13	2.93915e+16	3.43629e+10	5.58927e+11	1.37164e+11	1.27485e+11	5.84732e+09	2.81070e+07	6.59618e+11	4.93630e+09	3.61845e+08	1.77924e+09	3.30007e+10	1.86666e+10	3.44759e+10
3.09030e+13	2.79188e+16	3.44099e+10	5.37809e+11	1.26191e+11	1.23494e+11	5.12080e+09	3.12754e+07	6.48746e+11	4.17370e+09	2.93027e+08	1.81276e+09	3.29924e+10	1.81395e+10	3.13722e+10
3.09030e+13	2.65201e+16	3.44385e+10	5.17074e+11	1.15950e+11	1.19510e+11	4.47877e+09	3.47704e+07	6.37218e+11	3.52250e+09	2.36835e+08	1.84341e+09	3.28953e+10	1.75793e+10	2.84656e+10
3.09030e+13	2.51917e+16	3.44496e+10	4.96753e+11	1.06408e+11	1.15540e+11	3.91226e+09	3.86211e+07	6.25063e+11	2.96740e+09	1.91043e+08	1.87122e+09	3.27129e+10	1.69914e+10	2.57561e+10
3.09030e+13	2.39300e+16	3.44440e+10	4.76874e+11	9.75288e+10	1.11593e+11	3.41313e+09	4.28578e+07	6.12311e+11	2.49509e+09	1.53797e+08	1.89630e+09	3.24497e+10	1.63808e+10	2.32414e+10
3.09030e+13	2.27317e+16	3.44227e+10	4.57459e+11	8.92800e+10	1.07676e+11	2.97403e+09	4.75133e+07	5.98996e+11	2.09395e+09	1.23564e+08	1.91876e+09	3.21105e+10	1.57527e+10	2.09174e+10
3.09030e+13	2.15936e+16	3.43864e+10	4.38527e+11	8.16278e+10	1.03797e+11	2.58828e+09	5.26219e+07	5.85155e+11	1.75391e+09	9.90730e+07	1.93874e+09	3.17008e+10	1.51119e+10	1.87784e+10
3.09030e+13	2.05128e+16	3.43359e+10	4.20093e+11	7.45392e+10	9.99622e+10	2.24990e+09	5.82199e+07	5.70828e+11	1.46620e+09	7.92737e+07	1.95639e+09	3.12263e+10	1.44632e+10	1.68175e+10
3.09030e+13	1.94863e+16	3.42719e+10	4.02169e+11	6.79820e+10	9.61773e+10	1.95348e+09	6.43455e+07	5.56054e+11	1.22326e+09	6.33008e+07	1.97190e+09	3.06933e+10	1.38110e+10	1.50265e+10
