H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	8.13728e+15	1.00339e+12	1.53937e+13	4.44981e+12	1.42779e+11	2.90158e+12	4.26099e+11	1.50427e+09	1.81542e+13	1.24786e+11	4.30065e+09	1.75445e+09	1.53073e+11	3.25809e+11	1.03692e+12	9.94929e+11	3.36724e+08	2.32449e+09
1.99526e+13	7.65491e+15	9.95587e+11	1.46396e+13	4.06163e+12	1.47769e+11	2.80057e+12	3.69879e+11	1.69739e+09	1.77042e+13	1.02738e+11	3.37048e+09	1.81064e+09	1.64682e+11	3.23497e+11	9.94592e+11	8.93408e+11	3.82491e+08	2.45484e+09
1.99526e+13	7.20503e+15	9.87411e+11	1.39199e+13	3.70650e+12	1.52725e+11	2.70053e+12	3.20978e+11	1.91094e+09	1.72383e+13	8.46081e+10	2.64274e+09	1.86215e+09	1.76436e+11	3.20163e+11	9.51634e+11	8.00511e+11	4.33393e+08	2.58820e+09
1.99526e+13	6.78527e+15	9.78964e+11	1.32339e+13	3.38162e+12	1.57639e+11	2.60169e+12	2.78475e+11	2.14646e+09	1.67590e+13	6.96948e+10	2.07309e+09	1.90886e+09	1.88249e+11	3.15850e+11	9.08324e+11	7.15746e+11	4.89848e+08	2.72442e+09
1.99526e+13	6.39256e+15	9.70185e+11	1.25788e+13	3.08408e+12	1.62508e+11	2.50398e+12	2.41490e+11	2.40608e+09	1.62677e+13	5.73982e+10	1.62610e+09	1.95059e+09	2.00058e+11	3.10573e+11	8.64820e+11	6.38459e+11	5.52391e+08	2.86337e+09
1.99526e+13	6.02486e+15	9.61132e+11	1.19534e+13	2.81158e+12	1.67326e+11	2.40758e+12	2.09322e+11	2.69177e+09	1.57663e+13	4.72561e+10	1.27524e+09	1.98730e+09	2.11776e+11	3.04380e+11	8.21353e+11	5.68168e+11	6.21539e+08	3.00487e+09
1.99526e+13	5.68046e+15	9.51884e+11	1.13571e+13	2.56190e+12	1.72087e+11	2.31268e+12	1.81349e+11	3.00563e+09	1.52579e+13	3.88886e+10	9.99763e+08	2.01904e+09	2.23326e+11	2.97357e+11	7.78219e+11	5.04331e+11	6.98282e+08	3.14876e+09
1.99526e+13	5.35794e+15	9.42579e+11	1.07896e+13	2.33277e+12	1.76790e+11	2.21956e+12	1.57001e+11	3.35033e+09	1.47478e+13	3.19785e+10	7.83324e+08	2.04602e+09	2.34673e+11	2.89649e+11	7.35848e+11	4.46236e+11	7.85299e+08	3.29504e+09
1.99526e+13	5.05521e+15	9.33091e+11	1.02480e+13	2.12287e+12	1.81423e+11	2.12809e+12	1.35848e+11	3.72766e+09	1.42326e+13	2.62769e+10	6.13357e+08	2.06807e+09	2.45656e+11	2.81198e+11	6.94046e+11	3.93816e+11	8.81488e+08	3.44318e+09
1.99526e+13	4.77085e+15	9.23448e+11	9.73129e+12	1.93063e+12	1.85980e+11	2.03839e+12	1.17480e+11	4.14000e+09	1.37142e+13	2.15737e+10	4.79917e+08	2.08529e+09	2.56184e+11	2.72079e+11	6.52993e+11	3.46651e+11	9.87649e+08	3.59290e+09
