# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
5888440000000000.0 1.01675e+16 35390800000000.0 4702670000000.0 868986000.0 7932460000000.0 54913700000.0 0.0 39459400000000.0 285074000000.0 0.0 0.0 39540100000.0 5075780000000.0 3798970000.0 4460790000.0 25488100.0 -1.28 [-1.28]
5888440000000000.0 9765420000000000.0 34538400000000.0 4411660000000.0 767940000.0 7637600000000.0 49451900000.0 0.0 39369200000000.0 253564000000.0 0.0 0.0 38580800000.0 4944390000000.0 3458470000.0 4064040000.0 23100300.0 -1.26 [-1.26]
5888440000000000.0 9381560000000000.0 33714300000000.0 4139920000000.0 679356000.0 7354470000000.0 44559200000.0 0.0 39274000000000.0 225645000000.0 0.0 0.0 37663000000.0 4818770000000.0 3151390000.0 3705840000.0 20959200.0 -1.24 [-1.24]
5888440000000000.0 9015010000000000.0 32917400000000.0 3886160000000.0 601630000.0 7082570000000.0 40173800000.0 0.0 39174300000000.0 200898000000.0 0.0 0.0 36784900000.0 4698640000000.0 2874240000.0 3382220000.0 19037300.0 -1.22 [-1.22]
5888440000000000.0 8664340000000000.0 32145500000000.0 3648730000000.0 533295000.0 6821020000000.0 36237200000.0 0.0 39069700000000.0 178934000000.0 0.0 0.0 35943200000.0 4583540000000.0 2623650000.0 3089320000.0 17308900.0 -1.2 [-1.2]
5888430000000000.0 8330910000000000.0 31402200000000.0 3427910000000.0 473396000.0 6570860000000.0 32714100000.0 0.0 38962200000000.0 159505000000.0 0.0 0.0 35141400000.0 4473940000000.0 2397680000.0 2824930000.0 15757900.0 -1.18 [-1.18]
5888440000000000.0 8011480000000000.0 30681000000000.0 3220970000000.0 420592000.0 6329900000000.0 29545500000.0 0.0 38850600000000.0 142234000000.0 0.0 0.0 34371900000.0 4368770000000.0 2192880000.0 2585100000.0 14359000.0 -1.16 [-1.16]
5888440000000000.0 7706440000000000.0 29983600000000.0 3027650000000.0 374100000.0 6098510000000.0 26699800000.0 0.0 38735600000000.0 126907000000.0 0.0 0.0 33635700000.0 4268160000000.0 2007480000.0 2367780000.0 13098400.0 -1.14 [-1.14]
5888440000000000.0 7414910000000000.0 29308600000000.0 2846910000000.0 333109000.0 5876170000000.0 24141800000.0 0.0 38617500000000.0 113294000000.0 0.0 0.0 32930900000.0 4171850000000.0 1839420000.0 2170620000.0 11960800.0 -1.12 [-1.12]
5888430000000000.0 7136230000000000.0 28654900000000.0 2677880000000.0 296933000.0 5662470000000.0 21841000000.0 0.0 38496500000000.0 101198000000.0 0.0 0.0 32256000000.0 4079610000000.0 1686960000.0 1991610000.0 10933200.0 -1.1 [-1.1]
5888430000000000.0 6869470000000000.0 28021100000000.0 2519560000000.0 264950000.0 5456880000000.0 19769000000.0 0.0 38372700000000.0 90437900000.0 0.0 0.0 31608900000.0 3991140000000.0 1548440000.0 1828830000.0 10003300.0 -1.08 [-1.08]
5888440000000000.0 6614490000000000.0 27407300000000.0 2371490000000.0 236674000.0 5259210000000.0 17903600000.0 0.0 38247400000000.0 80867200000.0 0.0 0.0 30989400000.0 3906410000000.0 1422580000.0 1680830000.0 9161680.0 -1.06 [-1.06]
5888430000000000.0 6370820000000000.0 26813000000000.0 2233020000000.0 211658000.0 5069410000000.0 16223800000.0 0.0 38119700000000.0 72358200000.0 0.0 0.0 30396500000.0 3825270000000.0 1308160000.0 1546160000.0 8399380.0 -1.04 [-1.04]
5888440000000000.0 6137640000000000.0 26236700000000.0 2103320000000.0 189485000.0 4886850000000.0 14709200000.0 0.0 37990400000000.0 64780500000.0 0.0 0.0 29828200000.0 3747460000000.0 1203970000.0 1423460000.0 7707790.0 -1.02 [-1.02]
5888440000000000.0 5914510000000000.0 25677800000000.0 1981850000000.0 169815000.0 4711310000000.0 13342900000.0 0.0 37859700000000.0 58030800000.0 0.0 0.0 29283600000.0 3672830000000.0 1109030000.0 1311570000.0 7079780.0 -1.0 [-1.0]
5888440000000000.0 5701340000000000.0 25136600000000.0 1868240000000.0 152366000.0 4542800000000.0 12111000000.0 0.0 37727800000000.0 52022000000.0 0.0 0.0 28762600000.0 3601360000000.0 1022520000.0 1209550000.0 6509410.0 -0.98 [-0.98]
5888440000000000.0 5496770000000000.0 24609900000000.0 1761490000000.0 136830000.0 4380260000000.0 10996800000.0 0.0 37594700000000.0 46655200000.0 0.0 0.0 28261800000.0 3532600000000.0 943450000.0 1116250000.0 5989860.0 -0.96 [-0.96]
5888440000000000.0 5300930000000000.0 24098700000000.0 1661430000000.0 123008000.0 4223980000000.0 9990300000.0 0.0 37460700000000.0 41868100000.0 0.0 0.0 27781800000.0 3466600000000.0 871221000.0 1030970000.0 5516720.0 -0.94 [-0.94]
5888440000000000.0 5113270000000000.0 23602000000000.0 1567550000000.0 110692000.0 4073590000000.0 9080200000.0 0.0 37326100000000.0 37593400000.0 0.0 0.0 27321100000.0 3403180000000.0 805156000.0 952934000.0 5085290.0 -0.92 [-0.92]
5888440000000000.0 4933440000000000.0 23119200000000.0 1479430000000.0 99707900.0 3928850000000.0 8256870000.0 0.0 37191100000000.0 33774600000.0 0.0 0.0 26879100000.0 3342240000000.0 744684000.0 881463000.0 4691550.0 -0.9 [-0.9]
5888440000000000.0 4761180000000000.0 22650000000000.0 1396750000000.0 89904500.0 3789630000000.0 7511880000.0 0.0 37055900000000.0 30362700000.0 0.0 0.0 26455100000.0 3283680000000.0 689300000.0 815974000.0 4331970.0 -0.88 [-0.88]
5888440000000000.0 4595510000000000.0 22192000000000.0 1318870000000.0 81128400.0 3655230000000.0 6836160000.0 0.0 36920200000000.0 27305600000.0 0.0 0.0 26046700000.0 3227190000000.0 638444000.0 755816000.0 4002750.0 -0.86 [-0.86]
5888440000000000.0 4437280000000000.0 21748200000000.0 1245980000000.0 73295000.0 3526370000000.0 6225220000.0 0.0 36785100000000.0 24577000000.0 0.0 0.0 25656200000.0 3173060000000.0 591865000.0 700690000.0 3701980.0 -0.84 [-0.84]
5888440000000000.0 4285270000000000.0 21315400000000.0 1177370000000.0 66273600.0 3402150000000.0 5670950000.0 0.0 36649900000000.0 22131900000.0 0.0 0.0 25280600000.0 3120880000000.0 549054000.0 650004000.0 3426270.0 -0.82 [-0.82]
5888440000000000.0 4139390000000000.0 20893600000000.0 1112840000000.0 59978600.0 3282520000000.0 5168170000.0 0.0 36515200000000.0 19941000000.0 0.0 0.0 24919600000.0 3070620000000.0 509696000.0 603391000.0 3173470.0 -0.8 [-0.8]
5888440000000000.0 3999360000000000.0 20482500000000.0 1052130000000.0 54329500.0 3167330000000.0 4711920000.0 0.0 36380900000000.0 17977200000.0 0.0 0.0 24572700000.0 3022200000000.0 473486000.0 560493000.0 2941470.0 -0.78 [-0.78]
5888440000000000.0 3863810000000000.0 20078200000000.0 994535000000.0 49233500.0 3055450000000.0 4296000000.0 0.0 36246500000000.0 16206800000.0 0.0 0.0 24236200000.0 2975130000000.0 440026000.0 520849000.0 2727700.0 -0.76 [-0.76]
5888440000000000.0 3734760000000000.0 19687300000000.0 940775000000.0 44673500.0 2948680000000.0 3919940000.0 0.0 36113600000000.0 14627200000.0 0.0 0.0 23915700000.0 2930150000000.0 409315000.0 484445000.0 2531880.0 -0.74 [-0.74]
5888430000000000.0 3610800000000000.0 19305800000000.0 890145000000.0 40569600.0 2845860000000.0 3578210000.0 0.0 35981600000000.0 13208900000.0 0.0 0.0 23607400000.0 2886760000000.0 380994000.0 450866000.0 2351710.0 -0.72 [-0.72]
5888440000000000.0 3492060000000000.0 18934600000000.0 842589000000.0 36878400.0 2747220000000.0 3268010000.0 0.0 35850300000000.0 11937800000.0 0.0 0.0 23311900000.0 2845030000000.0 354890000.0 419906000.0 2186010.0 -0.7 [-0.7]
5888440000000000.0 3379030000000000.0 18575900000000.0 798195000000.0 33566300.0 2653280000000.0 2987190000.0 0.0 35720300000000.0 10802500000.0 0.0 0.0 23030600000.0 2805160000000.0 330876000.0 391410000.0 2033830.0 -0.68 [-0.68]
5888440000000000.0 3269550000000000.0 18222700000000.0 756024000000.0 30564200.0 2562090000000.0 2730630000.0 0.0 35590800000000.0 9776140000.0 0.0 0.0 22757600000.0 2766350000000.0 308604000.0 364983000.0 1893050.0 -0.66 [-0.66]
5888440000000000.0 3164230000000000.0 17877400000000.0 716221000000.0 27851000.0 2474210000000.0 2496960000.0 0.0 35462600000000.0 8851800000.0 0.0 0.0 22494700000.0 2728830000000.0 287994000.0 340526000.0 1763080.0 -0.64 [-0.64]
5888440000000000.0 3062880000000000.0 17539400000000.0 678645000000.0 25396800.0 2389500000000.0 2284080000.0 0.0 35335700000000.0 8018970000.0 0.0 0.0 22241400000.0 2692540000000.0 268909000.0 317879000.0 1642980.0 -0.62 [-0.62]
5888440000000000.0 2964770000000000.0 17206700000000.0 642958000000.0 23168600.0 2307370000000.0 2089510000.0 0.0 35209600000000.0 7265580000.0 0.0 0.0 21995700000.0 2657220000000.0 251185000.0 296847000.0 1531710.0 -0.6 [-0.6]
5888440000000000.0 2871440000000000.0 16884900000000.0 609635000000.0 21161800.0 2229150000000.0 1913130000.0 0.0 35086100000000.0 6590970000.0 0.0 0.0 21762000000.0 2623460000000.0 234828000.0 277433000.0 1429190.0 -0.58 [-0.58]
5888440000000000.0 2780880000000000.0 16567300000000.0 577908000000.0 19334900.0 2153170000000.0 1751630000.0 0.0 34963400000000.0 5979300000.0 0.0 0.0 21534900000.0 2590510000000.0 219605000.0 259368000.0 1334000.0 -0.56 [-0.56]
5888440000000000.0 2693400000000000.0 16255100000000.0 547835000000.0 17674800.0 2079710000000.0 1604090000.0 0.0 34841900000000.0 5426100000.0 0.0 0.0 21315000000.0 2558480000000.0 205457000.0 242580000.0 1245720.0 -0.54 [-0.54]
5888440000000000.0 2609500000000000.0 15950500000000.0 519523000000.0 16170500.0 2009200000000.0 1469690000.0 0.0 34722500000000.0 4927740000.0 0.0 0.0 21104100000.0 2527590000000.0 192334000.0 227009000.0 1163990.0 -0.52 [-0.52]
5888440000000000.0 2528890000000000.0 15652800000000.0 492820000000.0 14805000.0 1941440000000.0 1347140000.0 0.0 34605000000000.0 4478080000.0 0.0 0.0 20901300000.0 2497730000000.0 180149000.0 212550000.0 1088240.0 -0.5 [-0.5]
5888440000000000.0 2450950000000000.0 15359800000000.0 467476000000.0 13560900.0 1875890000000.0 1235010000.0 0.0 34488800000000.0 4070620000.0 0.0 0.0 20704900000.0 2468670000000.0 168799000.0 199086000.0 1017830.0 -0.48 [-0.48]
5888440000000000.0 2375800000000000.0 15072300000000.0 443485000000.0 12428300.0 1812670000000.0 1132530000.0 0.0 34374300000000.0 3701930000.0 0.0 0.0 20515300000.0 2440460000000.0 158235000.0 186554000.0 952417.0 -0.46 [-0.46]
5888440000000000.0 2303320000000000.0 14790100000000.0 420773000000.0 11396500.0 1751700000000.0 1038860000.0 0.0 34261500000000.0 3368170000.0 0.0 0.0 20332200000.0 2413070000000.0 148396000.0 174885000.0 891612.0 -0.44 [-0.44]
5888440000000000.0 2233410000000000.0 14513100000000.0 399264000000.0 10455900.0 1692910000000.0 953194000.0 0.0 34150400000000.0 3065880000.0 0.0 0.0 20155400000.0 2386470000000.0 139228000.0 164012000.0 835055.0 -0.42 [-0.42]
5888440000000000.0 2165880000000000.0 14240700000000.0 378866000000.0 9597380.0 1636130000000.0 874789000.0 0.0 34041000000000.0 2791750000.0 0.0 0.0 19984400000.0 2360570000000.0 130675000.0 153873000.0 782399.0 -0.4 [-0.4]
5888440000000000.0 2100790000000000.0 13973500000000.0 359564000000.0 8814140.0 1581440000000.0 803086000.0 0.0 33933400000000.0 2543430000.0 0.0 0.0 19819400000.0 2335420000000.0 122700000.0 144419000.0 733385.0 -0.38 [-0.38]
5888440000000000.0 2037720000000000.0 13710000000000.0 341209000000.0 8097600.0 1528500000000.0 737351000.0 0.0 33827100000000.0 2317750000.0 0.0 0.0 19659200000.0 2310860000000.0 115248000.0 135587000.0 687670.0 -0.36 [-0.36]
5888440000000000.0 1977290000000000.0 13452900000000.0 323931000000.0 7444740.0 1477790000000.0 677352000.0 0.0 33723400000000.0 2113790000.0 0.0 0.0 19505800000.0 2287160000000.0 108304000.0 127359000.0 645142.0 -0.34 [-0.34]
5888440000000000.0 1918750000000000.0 13199300000000.0 307493000000.0 6846720.0 1428700000000.0 622312000.0 0.0 33643700000000.0 1918970000.0 0.0 0.0 19356800000.0 2263990000000.0 101808000.0 119665000.0 605437.0 -0.32 [-0.32]
5888440000000000.0 1862260000000000.0 12950100000000.0 291909000000.0 6299560.0 1381360000000.0 571893000.0 0.0 33594100000000.0 1731170000.0 0.0 0.0 19213000000.0 2241440000000.0 95737600.0 112476000.0 568391.0 -0.3 [-0.3]
5888440000000000.0 1807670000000000.0 12705100000000.0 277127000000.0 5798510.0 1335670000000.0 525682000.0 0.0 33543100000000.0 1561880000.0 0.0 0.0 19073800000.0 2219450000000.0 90059200.0 105753000.0 533800.0 -0.28 [-0.28]
5888440000000000.0 1754920000000000.0 12464000000000.0 263103000000.0 5339430.0 1291590000000.0 483316000.0 0.0 33490300000000.0 1409470000.0 0.0 0.0 18939100000.0 2198020000000.0 84745200.0 99464000.0 501484.0 -0.26 [-0.26]
5888440000000000.0 1703930000000000.0 12226900000000.0 249797000000.0 4918580.0 1249040000000.0 444465000.0 0.0 33435800000000.0 1272230000.0 0.0 0.0 18808700000.0 2177100000000.0 79770100.0 93577500.0 471281.0 -0.24 [-0.24]
5888440000000000.0 1654610000000000.0 11993500000000.0 237168000000.0 4532540.0 1207970000000.0 408824000.0 0.0 33367400000000.0 1152520000.0 0.0 0.0 18682500000.0 2156680000000.0 75109800.0 88065300.0 443036.0 -0.22 [-0.22]
5888440000000000.0 1606880000000000.0 11763800000000.0 225179000000.0 4178240.0 1168310000000.0 376119000.0 0.0 33281800000000.0 1049370000.0 0.0 0.0 18560200000.0 2136730000000.0 70742300.0 82901200.0 416610.0 -0.2 [-0.2]
5888440000000000.0 1560590000000000.0 11537100000000.0 213766000000.0 3852530.0 1129930000000.0 346065000.0 0.0 33196700000000.0 955722000.0 0.0 0.0 18441300000.0 2117180000000.0 66644300.0 78057500.0 391857.0 -0.18 [-0.18]
5888440000000000.0 1516080000000000.0 11315300000000.0 202995000000.0 3554170.0 1093090000000.0 318549000.0 0.0 33113200000000.0 870994000.0 0.0 0.0 18327000000.0 2098200000000.0 62808400.0 73525100.0 368722.0 -0.16 [-0.16]
5888440000000000.0 1472890000000000.0 11096300000000.0 192737000000.0 3279580.0 1057410000000.0 293247000.0 0.0 33030600000000.0 793899000.0 0.0 0.0 18215800000.0 2079580000000.0 59205900.0 69270200.0 347032.0 -0.14 [-0.14]
5888440000000000.0 1430850000000000.0 10879500000000.0 182943000000.0 3026530.0 1022780000000.0 269954000.0 0.0 32948900000000.0 723602000.0 0.0 0.0 18107300000.0 2061230000000.0 55819300.0 65272000.0 326677.0 -0.12 [-0.12]
5888440000000000.0 1390450000000000.0 10667600000000.0 173705000000.0 2794490.0 989562000000.0 248620000.0 0.0 32868600000000.0 660016000.0 0.0 0.0 18003200000.0 2043430000000.0 52646000.0 61526800.0 307631.0 -0.1 [-0.1]
5888440000000000.0 1351470000000000.0 10459600000000.0 164956000000.0 0.0 957577000000.0 229038000.0 0.0 32789800000000.0 602292000.0 0.0 0.0 17902600000.0 2026060000000.0 49667500.0 58013200.0 0.0 -0.08 [-0.08]
5888440000000000.0 1313560000000000.0 10253900000000.0 156609000000.0 0.0 926558000000.0 211006000.0 0.0 32711900000000.0 549660000.0 0.0 0.0 17804500000.0 2008960000000.0 46865600.0 54709200.0 0.0 -0.06 [-0.06]
5888440000000000.0 1276840000000000.0 10051400000000.0 148681000000.0 0.0 896597000000.0 194429000.0 0.0 32635100000000.0 501778000.0 0.0 0.0 17709400000.0 1992190000000.0 44231900.0 51604800.0 0.0 -0.04 [-0.04]
5888440000000000.0 1241280000000000.0 9851950000000.0 141148000000.0 0.0 867653000000.0 179185000.0 0.0 32559500000000.0 458199000.0 0.0 0.0 17617200000.0 1975750000000.0 41755400.0 48687100.0 0.0 -0.02 [-0.02]
5888440000000000.0 1206650000000000.0 9654570000000.0 133958000000.0 0.0 839561000000.0 165137000.0 0.0 32484800000000.0 418408000.0 0.0 0.0 17527100000.0 1959520000000.0 39422900.0 45940200.0 0.0 -0.0 [-0.0]
5888440000000000.0 1173270000000000.0 9461210000000.0 127159000000.0 0.0 812546000000.0 152240000.0 0.0 32411600000000.0 382289000.0 0.0 0.0 17440300000.0 1943680000000.0 37231300.0 43360400.0 0.0 0.02 [0.02]
5888440000000000.0 1140940000000000.0 9270840000000.0 120700000000.0 0.0 786446000000.0 140373000.0 0.0 32339600000000.0 349390000.0 0.0 0.0 17356000000.0 1928140000000.0 35168600.0 40933400.0 0.0 0.04 [0.04]
5888440000000000.0 1109590000000000.0 9083370000000.0 114562000000.0 0.0 761223000000.0 129452000.0 0.0 32268700000000.0 319415000.0 0.0 0.0 17274300000.0 1912860000000.0 33226600.0 38649600.0 0.0 0.06 [0.06]
5888440000000000.0 1079210000000000.0 8898800000000.0 108729000000.0 0.0 736848000000.0 119398000.0 0.0 32199000000000.0 292093000.0 0.0 0.0 17194900000.0 1897850000000.0 31397600.0 36499700.0 0.0 0.08 [0.08]
5888440000000000.0 1049750000000000.0 8717100000000.0 103187000000.0 0.0 713291000000.0 110142000.0 0.0 32130500000000.0 267183000.0 0.0 0.0 17117900000.0 1883090000000.0 29674600.0 34475300.0 0.0 0.1 [0.1]
5888440000000000.0 1021190000000000.0 8538210000000.0 97921000000.0 0.0 690521000000.0 101618000.0 0.0 32063100000000.0 244463000.0 0.0 0.0 17043000000.0 1868560000000.0 28051100.0 32568800.0 0.0 0.12 [0.12]
5888440000000000.0 993503000000000.0 8362150000000.0 92917900000.0 0.0 668516000000.0 93768200.0 0.0 31996900000000.0 223745000.0 0.0 0.0 16970400000.0 1854270000000.0 26520800.0 30772600.0 0.0 0.14 [0.14]
5888440000000000.0 966631000000000.0 8188720000000.0 88161300000.0 0.0 647230000000.0 86535000.0 0.0 31931900000000.0 204829000.0 0.0 0.0 16899800000.0 1840180000000.0 25077800.0 29079800.0 0.0 0.16 [0.16]
5888440000000000.0 940570000000000.0 8018040000000.0 83642100000.0 0.0 626654000000.0 79870600.0 0.0 31868000000000.0 187565000.0 0.0 0.0 16831200000.0 1826300000000.0 23717100.0 27484300.0 0.0 0.18 [0.18]
5888440000000000.0 915284000000000.0 7850030000000.0 79347600000.0 0.0 606758000000.0 73729200.0 0.0 31805200000000.0 171801000.0 0.0 0.0 16764600000.0 1812620000000.0 22433500.0 25980000.0 0.0 0.2 [0.2]
5888440000000000.0 890803000000000.0 7685080000000.0 75275800000.0 0.0 587561000000.0 68073400.0 0.0 31743600000000.0 157431000.0 0.0 0.0 16700000000.0 1799180000000.0 21223000.0 24562100.0 0.0 0.22 [0.22]
5888440000000000.0 867135000000000.0 7523290000000.0 71418200000.0 0.0 569047000000.0 62865600.0 0.0 31683300000000.0 144321000.0 0.0 0.0 16637700000.0 1785970000000.0 20081600.0 23225800.0 0.0 0.24 [0.24]
5888440000000000.0 843836000000000.0 7361860000000.0 67707300000.0 0.0 550924000000.0 58039700.0 0.0 31623500000000.0 132244000.0 0.0 0.0 16575700000.0 1772680000000.0 19000500.0 21960800.0 0.0 0.26 [0.26]
5888440000000000.0 821418000000000.0 7204390000000.0 64209300000.0 0.0 533529000000.0 53604000.0 0.0 31565100000000.0 121265000.0 0.0 0.0 16516300000.0 1759710000000.0 17982000.0 20769600.0 0.0 0.28 [0.28]
5888440000000000.0 799626000000000.0 7049190000000.0 60881200000.0 0.0 516675000000.0 49510700.0 0.0 31507900000000.0 111212000.0 0.0 0.0 16458400000.0 1746870000000.0 17019700.0 19644900.0 0.0 0.3 [0.3]
5888440000000000.0 778448000000000.0 6896390000000.0 57717200000.0 0.0 500360000000.0 45733900.0 0.0 31451600000000.0 102015000.0 0.0 0.0 16402000000.0 1734170000000.0 16110700.0 18582900.0 0.0 0.32 [0.32]
5888440000000000.0 757900000000000.0 6745510000000.0 54708200000.0 0.0 484554000000.0 42247900.0 0.0 31396500000000.0 93606000.0 0.0 0.0 16347200000.0 1721590000000.0 15251900.0 17580200.0 0.0 0.34 [0.34]
5888440000000000.0 737952000000000.0 6597410000000.0 51852900000.0 0.0 469278000000.0 39032900.0 0.0 31342400000000.0 85912200.0 0.0 0.0 16293900000.0 1709170000000.0 14440500.0 16633300.0 0.0 0.36 [0.36]
5888440000000000.0 718560000000000.0 6451940000000.0 49141100000.0 0.0 454497000000.0 36066400.0 0.0 31289300000000.0 78864200.0 0.0 0.0 16242000000.0 1696850000000.0 13673500.0 15738800.0 0.0 0.38 [0.38]
5888440000000000.0 699721000000000.0 6308860000000.0 46565100000.0 0.0 440191000000.0 33328500.0 0.0 31237300000000.0 72411200.0 0.0 0.0 16191500000.0 1684640000000.0 12948500.0 14893600.0 0.0 0.4 [0.4]
5888440000000000.0 681419000000000.0 6168140000000.0 44118500000.0 0.0 426345000000.0 30801200.0 0.0 31186300000000.0 66501600.0 0.0 0.0 16142400000.0 1672550000000.0 12263000.0 14095000.0 0.0 0.42 [0.42]
5888440000000000.0 663632000000000.0 6029720000000.0 41794500000.0 0.0 412939000000.0 28467900.0 0.0 31136300000000.0 61087300.0 0.0 0.0 16094500000.0 1660540000000.0 11614700.0 13340100.0 0.0 0.44 [0.44]
5888440000000000.0 646456000000000.0 5894360000000.0 39598200000.0 0.0 400020000000.0 26317700.0 0.0 31087600000000.0 56139100.0 0.0 0.0 16048400000.0 1648750000000.0 11002400.0 12627600.0 0.0 0.46 [0.46]
5888440000000000.0 629647000000000.0 5760480000000.0 37501100000.0 0.0 387449000000.0 24327700.0 0.0 31039500000000.0 51590300.0 0.0 0.0 16002900000.0 1636920000000.0 10422300.0 11953000.0 0.0 0.48 [0.48]
5888440000000000.0 613309000000000.0 5628860000000.0 35509900000.0 0.0 375276000000.0 22489900.0 0.0 30992300000000.0 47420100.0 0.0 0.0 15958700000.0 1625170000000.0 9873440.0 11315000.0 0.0 0.5 [0.5]
5888440000000000.0 597425000000000.0 5499470000000.0 33619400000.0 0.0 363489000000.0 20792500.0 0.0 30946100000000.0 43596300.0 0.0 0.0 15915600000.0 1613490000000.0 9354120.0 10711700.0 0.0 0.52 [0.52]
5888440000000000.0 581980000000000.0 5372290000000.0 31824400000.0 0.0 352073000000.0 19224500.0 0.0 30900900000000.0 40088800.0 0.0 0.0 15873600000.0 1601880000000.0 8862630.0 10141100.0 0.0 0.54 [0.54]
5888440000000000.0 566961000000000.0 5247260000000.0 30120300000.0 0.0 341015000000.0 17775900.0 0.0 30856500000000.0 36870800.0 0.0 0.0 15832600000.0 1590320000000.0 8397410.0 9601270.0 0.0 0.56 [0.56]
5888440000000000.0 552355000000000.0 5124400000000.0 28503200000.0 0.0 330305000000.0 16437500.0 0.0 30813000000000.0 33917700.0 0.0 0.0 15792700000.0 1578820000000.0 7957010.0 9090550.0 0.0 0.58 [0.58]
5888440000000000.0 538151000000000.0 5003670000000.0 26968500000.0 0.0 319931000000.0 15200800.0 0.0 30770500000000.0 31207400.0 0.0 0.0 15753800000.0 1567360000000.0 7540060.0 8607310.0 0.0 0.6 [0.6]
5888440000000000.0 524254000000000.0 4884420000000.0 25504900000.0 0.0 309837000000.0 14055900.0 0.0 30728500000000.0 28712100.0 0.0 0.0 15715500000.0 1555850000000.0 7144730.0 8149360.0 0.0 0.62 [0.62]
5888440000000000.0 510813000000000.0 4767860000000.0 24122500000.0 0.0 300100000000.0 12999800.0 0.0 30687700000000.0 26427200.0 0.0 0.0 15678500000.0 1544470000000.0 6770840.0 7716550.0 0.0 0.64 [0.64]
5888440000000000.0 497813000000000.0 4653970000000.0 22817000000.0 0.0 290708000000.0 12025400.0 0.0 30647800000000.0 24334900.0 0.0 0.0 15642800000.0 1533220000000.0 6417200.0 7307450.0 0.0 0.66 [0.66]
5888440000000000.0 485089000000000.0 4541500000000.0 21572600000.0 0.0 281567000000.0 11123100.0 0.0 30608700000000.0 22406700.0 0.0 0.0 15607600000.0 1521900000000.0 6081770.0 6919620.0 0.0 0.68 [0.68]
5888440000000000.0 472707000000000.0 4431040000000.0 20392000000.0 0.0 272709000000.0 10288900.0 0.0 30570300000000.0 20634900.0 0.0 0.0 15573200000.0 1510600000000.0 5764000.0 6552440.0 0.0 0.7 [0.7]
5888440000000000.0 460658000000000.0 4322570000000.0 19272400000.0 0.0 264126000000.0 9517680.0 0.0 30532700000000.0 19006400.0 0.0 0.0 15539700000.0 1499310000000.0 5462950.0 6204790.0 0.0 0.72 [0.72]
5888440000000000.0 448931000000000.0 4216060000000.0 18210700000.0 0.0 255808000000.0 8804680.0 0.0 30495800000000.0 17509500.0 0.0 0.0 15507000000.0 1488030000000.0 5177700.0 5875580.0 0.0 0.74 [0.74]
5888440000000000.0 437518000000000.0 4111490000000.0 17203900000.0 0.0 247746000000.0 8145380.0 0.0 30459800000000.0 16133000.0 0.0 0.0 15475000000.0 1476750000000.0 4907380.0 5563810.0 0.0 0.76 [0.76]
5888440000000000.0 426406000000000.0 4008830000000.0 16249500000.0 0.0 239934000000.0 7535780.0 0.0 30424500000000.0 14867200.0 0.0 0.0 15443800000.0 1465480000000.0 4651230.0 5268570.0 0.0 0.78 [0.78]
5888440000000000.0 415589000000000.0 3908070000000.0 15344800000.0 0.0 232361000000.0 6972050.0 0.0 30389900000000.0 13702900.0 0.0 0.0 15413300000.0 1454200000000.0 4408460.0 4988920.0 0.0 0.8 [0.8]
5888440000000000.0 405058000000000.0 3809180000000.0 14487300000.0 0.0 225022000000.0 6450720.0 0.0 30356100000000.0 12631800.0 0.0 0.0 15383600000.0 1442920000000.0 4178360.0 4724040.0 0.0 0.82 [0.82]
5888440000000000.0 394805000000000.0 3712140000000.0 13674800000.0 0.0 217908000000.0 5968580.0 0.0 30323000000000.0 11646200.0 0.0 0.0 15354500000.0 1431620000000.0 3960260.0 4473140.0 0.0 0.84 [0.84]
5888440000000000.0 384822000000000.0 3616930000000.0 12905000000.0 0.0 211012000000.0 5522640.0 0.0 30290600000000.0 10739100.0 0.0 0.0 15326000000.0 1420310000000.0 3753510.0 4235440.0 0.0 0.86 [0.86]
5888440000000000.0 375098000000000.0 3523510000000.0 12175800000.0 0.0 204327000000.0 5110170.0 0.0 30258900000000.0 9904080.0 0.0 0.0 15298200000.0 1408970000000.0 3557520.0 4010260.0 0.0 0.88 [0.88]
5888440000000000.0 365629000000000.0 3431880000000.0 11485100000.0 0.0 197847000000.0 4728650.0 0.0 30227800000000.0 9135300.0 0.0 0.0 15271100000.0 1397610000000.0 3371700.0 3796930.0 0.0 0.9 [0.9]
5888440000000000.0 356406000000000.0 3342000000000.0 10831000000.0 0.0 191566000000.0 4375730.0 0.0 30197400000000.0 8427390.0 0.0 0.0 15244500000.0 1386230000000.0 3195540.0 3594810.0 0.0 0.92 [0.92]
