#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000019190	F	F	                  ok	4	21	-1.200000	-3.000000	-1.200000, -3.000000
000019191	F	F	                  ok	9	930	-1.200000	-2.950000	-1.200000, -2.950000
000019192	F	F	                  ok	0	2032	-1.200000	-2.900000	-1.200000, -2.900000
000019193	F	F	                  ok	7	629	-1.200000	-2.850000	-1.200000, -2.850000
000019194	F	F	                  ok	5	1999	-1.200000	-2.800000	-1.200000, -2.800000
000019195	F	F	                  ok	8	711	-1.200000	-2.750000	-1.200000, -2.750000
000019196	F	F	                  ok	8	1275	-1.200000	-2.700000	-1.200000, -2.700000
000019197	F	F	                  ok	11	672	-1.200000	-2.650000	-1.200000, -2.650000
000019198	F	F	                  ok	9	332	-1.200000	-2.600000	-1.200000, -2.600000
000019199	F	F	                  ok	8	1302	-1.200000	-2.550000	-1.200000, -2.550000
000019200	F	F	                  ok	6	1639	-1.200000	-2.500000	-1.200000, -2.500000
000019201	F	F	                  ok	8	2079	-1.200000	-2.450000	-1.200000, -2.450000
000019202	F	F	                  ok	0	2026	-1.200000	-2.400000	-1.200000, -2.400000
000019203	F	F	                  ok	5	1380	-1.200000	-2.350000	-1.200000, -2.350000
000019204	F	F	                  ok	9	1605	-1.200000	-2.300000	-1.200000, -2.300000
000019205	F	F	                  ok	11	1533	-1.200000	-2.250000	-1.200000, -2.250000
000019206	F	F	                  ok	0	775	-1.200000	-2.200000	-1.200000, -2.200000
000019207	F	F	                  ok	8	208	-1.200000	-2.150000	-1.200000, -2.150000
000019208	F	F	                  ok	7	591	-1.200000	-2.100000	-1.200000, -2.100000
000019209	F	F	                  ok	3	1391	-1.200000	-2.050000	-1.200000, -2.050000
000019210	F	F	                  ok	1	1976	-1.200000	-2.000000	-1.200000, -2.000000
000019211	F	F	                  ok	3	840	-1.200000	-1.950000	-1.200000, -1.950000
000019212	F	F	                  ok	1	961	-1.200000	-1.900000	-1.200000, -1.900000
000019213	F	F	                  ok	7	1811	-1.200000	-1.850000	-1.200000, -1.850000
000019214	F	F	                  ok	10	1817	-1.200000	-1.800000	-1.200000, -1.800000
000019215	F	F	                  ok	7	1002	-1.200000	-1.750000	-1.200000, -1.750000
000019216	F	F	                  ok	1	1966	-1.200000	-1.700000	-1.200000, -1.700000
000019217	F	F	                  ok	7	913	-1.200000	-1.650000	-1.200000, -1.650000
000019218	F	F	                  ok	4	222	-1.200000	-1.600000	-1.200000, -1.600000
000019219	F	F	                  ok	10	1509	-1.200000	-1.550000	-1.200000, -1.550000
000019220	F	F	                  ok	1	315	-1.200000	-1.500000	-1.200000, -1.500000
000019221	F	F	                  ok	2	1382	-1.200000	-1.450000	-1.200000, -1.450000
000019222	F	F	                  ok	10	291	-1.200000	-1.400000	-1.200000, -1.400000
000019223	F	F	                  ok	9	1291	-1.200000	-1.350000	-1.200000, -1.350000
000019224	F	F	                  ok	6	1210	-1.200000	-1.300000	-1.200000, -1.300000
000019225	F	F	                  ok	10	2058	-1.200000	-1.250000	-1.200000, -1.250000
000019226	F	F	                  ok	11	1300	-1.200000	-1.200000	-1.200000, -1.200000
000019227	F	F	                  ok	7	1845	-1.200000	-1.150000	-1.200000, -1.150000
000019228	F	F	                  ok	11	673	-1.200000	-1.100000	-1.200000, -1.100000
000019229	F	F	                  ok	0	1989	-1.200000	-1.050000	-1.200000, -1.050000
000019230	F	F	                  ok	3	380	-1.200000	-1.000000	-1.200000, -1.000000
000019231	F	F	                  ok	7	1005	-1.200000	-0.950000	-1.200000, -0.950000
000019232	F	F	                  ok	4	264	-1.200000	-0.900000	-1.200000, -0.900000
000019233	F	F	                  ok	11	747	-1.200000	-0.850000	-1.200000, -0.850000
000019234	F	F	                  ok	10	362	-1.200000	-0.800000	-1.200000, -0.800000
000019235	F	F	                  ok	4	1099	-1.200000	-0.750000	-1.200000, -0.750000
000019236	F	F	                  ok	8	1644	-1.200000	-0.700000	-1.200000, -0.700000
000019237	F	F	                  ok	0	1613	-1.200000	-0.650000	-1.200000, -0.650000
000019238	F	F	                  ok	3	1051	-1.200000	-0.600000	-1.200000, -0.600000
000019239	F	F	                  ok	0	226	-1.200000	-0.550000	-1.200000, -0.550000
000019240	F	F	                  ok	3	96	-1.200000	-0.500000	-1.200000, -0.500000
000019241	F	F	                  ok	7	703	-1.200000	-0.450000	-1.200000, -0.450000
000019242	F	F	                  ok	3	1502	-1.200000	-0.400000	-1.200000, -0.400000
000019243	F	F	                  ok	3	93	-1.200000	-0.350000	-1.200000, -0.350000
000019244	F	F	                  ok	3	1088	-1.200000	-0.300000	-1.200000, -0.300000
000019245	F	F	                  ok	4	201	-1.200000	-0.250000	-1.200000, -0.250000
000019246	F	F	                  ok	11	498	-1.200000	-0.200000	-1.200000, -0.200000
000019247	F	F	                  ok	4	1038	-1.200000	-0.150000	-1.200000, -0.150000
000019248	F	F	                  ok	8	1123	-1.200000	-0.100000	-1.200000, -0.100000
000019249	F	F	                  ok	2	1109	-1.200000	-0.050000	-1.200000, -0.050000
000019250	F	F	                  ok	2	21	-1.200000	0.000000	-1.200000, 0.000000
000019251	F	F	                  ok	3	838	-1.200000	0.050000	-1.200000, 0.050000
000019252	F	F	                  ok	2	178	-1.200000	0.100000	-1.200000, 0.100000
000019253	F	F	                  ok	8	1010	-1.200000	0.150000	-1.200000, 0.150000
000019254	F	F	                  ok	4	550	-1.200000	0.200000	-1.200000, 0.200000
000019255	F	F	                  ok	11	968	-1.200000	0.250000	-1.200000, 0.250000
000019256	F	F	                  ok	6	217	-1.200000	0.300000	-1.200000, 0.300000
000019257	F	F	                  ok	7	199	-1.200000	0.350000	-1.200000, 0.350000
000019258	F	F	                  ok	1	472	-1.200000	0.400000	-1.200000, 0.400000
000019259	F	F	                  ok	1	1819	-1.200000	0.450000	-1.200000, 0.450000
000019260	F	F	                  ok	5	1956	-1.200000	0.500000	-1.200000, 0.500000
000019261	F	F	                  ok	9	318	-1.200000	0.550000	-1.200000, 0.550000
000019262	F	F	                  ok	0	1872	-1.200000	0.600000	-1.200000, 0.600000
000019263	F	F	                  ok	11	477	-1.200000	0.650000	-1.200000, 0.650000
000019264	F	F	                  ok	11	1915	-1.200000	0.700000	-1.200000, 0.700000
000019265	F	F	                  ok	10	1667	-1.200000	0.750000	-1.200000, 0.750000
000019266	F	F	                  ok	6	1156	-1.200000	0.800000	-1.200000, 0.800000
000019267	F	F	                  ok	6	1547	-1.200000	0.850000	-1.200000, 0.850000
000019268	F	F	                  ok	8	95	-1.200000	0.900000	-1.200000, 0.900000
000019269	F	F	                  ok	4	1005	-1.200000	0.950000	-1.200000, 0.950000
000019270	F	F	                  ok	5	1321	-1.200000	1.000000	-1.200000, 1.000000
000019271	F	F	                  ok	9	37	-1.200000	1.050000	-1.200000, 1.050000
000019272	F	F	                  ok	7	1519	-1.200000	1.100000	-1.200000, 1.100000
000019273	F	F	                  ok	11	1539	-1.200000	1.150000	-1.200000, 1.150000
000019274	F	F	                  ok	1	780	-1.200000	1.200000	-1.200000, 1.200000
000019275	F	F	                  ok	8	1856	-1.200000	1.250000	-1.200000, 1.250000
000019276	F	F	                  ok	8	712	-1.200000	1.300000	-1.200000, 1.300000
000019277	F	F	                  ok	8	1009	-1.200000	1.350000	-1.200000, 1.350000
000019278	F	F	                  ok	4	509	-1.200000	1.400000	-1.200000, 1.400000
000019279	F	F	                  ok	0	1187	-1.200000	1.450000	-1.200000, 1.450000
000019280	F	F	                  ok	1	539	-1.200000	1.500000	-1.200000, 1.500000
000019281	F	F	                  ok	8	1879	-1.200000	1.550000	-1.200000, 1.550000
000019282	F	F	                  ok	4	356	-1.200000	1.600000	-1.200000, 1.600000
000019283	F	F	                  ok	2	191	-1.200000	1.650000	-1.200000, 1.650000
000019284	F	F	                  ok	8	1752	-1.200000	1.700000	-1.200000, 1.700000
000019285	F	F	                  ok	10	1907	-1.200000	1.750000	-1.200000, 1.750000
000019286	F	F	                  ok	7	227	-1.200000	1.800000	-1.200000, 1.800000
000019287	F	F	                  ok	4	1098	-1.200000	1.850000	-1.200000, 1.850000
000019288	F	F	                  ok	10	163	-1.200000	1.900000	-1.200000, 1.900000
000019289	F	F	                  ok	9	1604	-1.200000	1.950000	-1.200000, 1.950000
000019290	F	F	                  ok	9	627	-1.200000	2.000000	-1.200000, 2.000000
000019291	F	F	                  ok	10	839	-1.180000	-3.000000	-1.180000, -3.000000
000019292	F	F	                  ok	10	1058	-1.180000	-2.950000	-1.180000, -2.950000
000019293	F	F	                  ok	3	2011	-1.180000	-2.900000	-1.180000, -2.900000
000019294	F	F	                  ok	3	1748	-1.180000	-2.850000	-1.180000, -2.850000
000019295	F	F	                  ok	0	2089	-1.180000	-2.800000	-1.180000, -2.800000
000019296	F	F	                  ok	9	1879	-1.180000	-2.750000	-1.180000, -2.750000
000019297	F	F	                  ok	8	1885	-1.180000	-2.700000	-1.180000, -2.700000
000019298	F	F	                  ok	11	941	-1.180000	-2.650000	-1.180000, -2.650000
000019299	F	F	                  ok	4	964	-1.180000	-2.600000	-1.180000, -2.600000
000019300	F	F	                  ok	3	1797	-1.180000	-2.550000	-1.180000, -2.550000
000019301	F	F	                  ok	7	418	-1.180000	-2.500000	-1.180000, -2.500000
000019302	F	F	                  ok	1	467	-1.180000	-2.450000	-1.180000, -2.450000
000019303	F	F	                  ok	10	1315	-1.180000	-2.400000	-1.180000, -2.400000
000019304	F	F	                  ok	2	1683	-1.180000	-2.350000	-1.180000, -2.350000
000019305	F	F	                  ok	2	834	-1.180000	-2.300000	-1.180000, -2.300000
000019306	F	F	                  ok	4	1040	-1.180000	-2.250000	-1.180000, -2.250000
000019307	F	F	                  ok	1	1266	-1.180000	-2.200000	-1.180000, -2.200000
000019308	F	F	                  ok	8	1205	-1.180000	-2.150000	-1.180000, -2.150000
000019309	F	F	                  ok	11	738	-1.180000	-2.100000	-1.180000, -2.100000
000019310	F	F	                  ok	10	1268	-1.180000	-2.050000	-1.180000, -2.050000
000019311	F	F	                  ok	9	1319	-1.180000	-2.000000	-1.180000, -2.000000
000019312	F	F	                  ok	8	2106	-1.180000	-1.950000	-1.180000, -1.950000
000019313	F	F	                  ok	10	223	-1.180000	-1.900000	-1.180000, -1.900000
000019314	F	F	                  ok	4	97	-1.180000	-1.850000	-1.180000, -1.850000
000019315	F	F	                  ok	1	1683	-1.180000	-1.800000	-1.180000, -1.800000
000019316	F	F	                  ok	6	380	-1.180000	-1.750000	-1.180000, -1.750000
000019317	F	F	                  ok	8	1299	-1.180000	-1.700000	-1.180000, -1.700000
000019318	F	F	                  ok	0	104	-1.180000	-1.650000	-1.180000, -1.650000
000019319	F	F	                  ok	7	1830	-1.180000	-1.600000	-1.180000, -1.600000
000019320	F	F	                  ok	9	1741	-1.180000	-1.550000	-1.180000, -1.550000
000019321	F	F	                  ok	7	565	-1.180000	-1.500000	-1.180000, -1.500000
000019322	F	F	                  ok	0	1105	-1.180000	-1.450000	-1.180000, -1.450000
000019323	F	F	                  ok	7	434	-1.180000	-1.400000	-1.180000, -1.400000
000019324	F	F	                  ok	1	886	-1.180000	-1.350000	-1.180000, -1.350000
000019325	F	F	                  ok	3	955	-1.180000	-1.300000	-1.180000, -1.300000
000019326	F	F	                  ok	0	1244	-1.180000	-1.250000	-1.180000, -1.250000
000019327	F	F	                  ok	8	623	-1.180000	-1.200000	-1.180000, -1.200000
000019328	F	F	                  ok	6	1017	-1.180000	-1.150000	-1.180000, -1.150000
000019329	F	F	                  ok	9	289	-1.180000	-1.100000	-1.180000, -1.100000
000019330	F	F	                  ok	10	424	-1.180000	-1.050000	-1.180000, -1.050000
000019331	F	F	                  ok	11	275	-1.180000	-1.000000	-1.180000, -1.000000
000019332	F	F	                  ok	5	321	-1.180000	-0.950000	-1.180000, -0.950000
000019333	F	F	                  ok	6	1793	-1.180000	-0.900000	-1.180000, -0.900000
000019334	F	F	                  ok	2	868	-1.180000	-0.850000	-1.180000, -0.850000
000019335	F	F	                  ok	11	1840	-1.180000	-0.800000	-1.180000, -0.800000
000019336	F	F	                  ok	11	434	-1.180000	-0.750000	-1.180000, -0.750000
000019337	F	F	                  ok	6	1832	-1.180000	-0.700000	-1.180000, -0.700000
000019338	F	F	                  ok	4	1401	-1.180000	-0.650000	-1.180000, -0.650000
000019339	F	F	                  ok	1	2092	-1.180000	-0.600000	-1.180000, -0.600000
000019340	F	F	                  ok	4	1862	-1.180000	-0.550000	-1.180000, -0.550000
000019341	F	F	                  ok	4	567	-1.180000	-0.500000	-1.180000, -0.500000
000019342	F	F	                  ok	6	1000	-1.180000	-0.450000	-1.180000, -0.450000
000019343	F	F	                  ok	9	1733	-1.180000	-0.400000	-1.180000, -0.400000
000019344	F	F	                  ok	8	1212	-1.180000	-0.350000	-1.180000, -0.350000
000019345	F	F	                  ok	1	1310	-1.180000	-0.300000	-1.180000, -0.300000
000019346	F	F	                  ok	8	937	-1.180000	-0.250000	-1.180000, -0.250000
000019347	F	F	                  ok	0	461	-1.180000	-0.200000	-1.180000, -0.200000
000019348	F	F	                  ok	8	1019	-1.180000	-0.150000	-1.180000, -0.150000
000019349	F	F	                  ok	11	317	-1.180000	-0.100000	-1.180000, -0.100000
000019350	F	F	                  ok	8	1156	-1.180000	-0.050000	-1.180000, -0.050000
000019351	F	F	                  ok	11	366	-1.180000	0.000000	-1.180000, 0.000000
000019352	F	F	                  ok	4	197	-1.180000	0.050000	-1.180000, 0.050000
000019353	F	F	                  ok	4	968	-1.180000	0.100000	-1.180000, 0.100000
000019354	F	F	                  ok	6	1798	-1.180000	0.150000	-1.180000, 0.150000
000019355	F	F	                  ok	10	1503	-1.180000	0.200000	-1.180000, 0.200000
000019356	F	F	                  ok	1	339	-1.180000	0.250000	-1.180000, 0.250000
000019357	F	F	                  ok	1	252	-1.180000	0.300000	-1.180000, 0.300000
000019358	F	F	                  ok	1	69	-1.180000	0.350000	-1.180000, 0.350000
000019359	F	F	                  ok	4	2010	-1.180000	0.400000	-1.180000, 0.400000
000019360	F	F	                  ok	6	1710	-1.180000	0.450000	-1.180000, 0.450000
000019361	F	F	                  ok	6	1056	-1.180000	0.500000	-1.180000, 0.500000
000019362	F	F	                  ok	11	542	-1.180000	0.550000	-1.180000, 0.550000
000019363	F	F	                  ok	10	1799	-1.180000	0.600000	-1.180000, 0.600000
000019364	F	F	                  ok	3	313	-1.180000	0.650000	-1.180000, 0.650000
000019365	F	F	                  ok	0	825	-1.180000	0.700000	-1.180000, 0.700000
000019366	F	F	                  ok	11	1528	-1.180000	0.750000	-1.180000, 0.750000
000019367	F	F	                  ok	2	340	-1.180000	0.800000	-1.180000, 0.800000
000019368	F	F	                  ok	3	253	-1.180000	0.850000	-1.180000, 0.850000
000019369	F	F	                  ok	3	1633	-1.180000	0.900000	-1.180000, 0.900000
000019370	F	F	                  ok	7	1445	-1.180000	0.950000	-1.180000, 0.950000
000019371	F	F	                  ok	10	2067	-1.180000	1.000000	-1.180000, 1.000000
000019372	F	F	                  ok	4	1670	-1.180000	1.050000	-1.180000, 1.050000
000019373	F	F	                  ok	2	1355	-1.180000	1.100000	-1.180000, 1.100000
000019374	F	F	                  ok	2	870	-1.180000	1.150000	-1.180000, 1.150000
000019375	F	F	                  ok	3	996	-1.180000	1.200000	-1.180000, 1.200000
000019376	F	F	                  ok	9	1084	-1.180000	1.250000	-1.180000, 1.250000
000019377	F	F	                  ok	1	1497	-1.180000	1.300000	-1.180000, 1.300000
000019378	F	F	                  ok	11	746	-1.180000	1.350000	-1.180000, 1.350000
000019379	F	F	                  ok	9	1288	-1.180000	1.400000	-1.180000, 1.400000
000019380	F	F	                  ok	1	142	-1.180000	1.450000	-1.180000, 1.450000
000019381	F	F	                  ok	6	1966	-1.180000	1.500000	-1.180000, 1.500000
000019382	F	F	                  ok	6	1522	-1.180000	1.550000	-1.180000, 1.550000
000019383	F	F	                  ok	10	577	-1.180000	1.600000	-1.180000, 1.600000
000019384	F	F	                  ok	8	162	-1.180000	1.650000	-1.180000, 1.650000
000019385	F	F	                  ok	8	949	-1.180000	1.700000	-1.180000, 1.700000
000019386	F	F	                  ok	5	1801	-1.180000	1.750000	-1.180000, 1.750000
000019387	F	F	                  ok	0	936	-1.180000	1.800000	-1.180000, 1.800000
000019388	F	F	                  ok	8	337	-1.180000	1.850000	-1.180000, 1.850000
000019389	F	F	                  ok	2	1370	-1.180000	1.900000	-1.180000, 1.900000
000019390	F	F	                  ok	8	1274	-1.180000	1.950000	-1.180000, 1.950000
000019391	F	F	                  ok	10	1674	-1.180000	2.000000	-1.180000, 2.000000
000019392	F	F	                  ok	10	903	-1.160000	-3.000000	-1.160000, -3.000000
000019393	F	F	                  ok	3	1043	-1.160000	-2.950000	-1.160000, -2.950000
000019394	F	F	                  ok	10	1445	-1.160000	-2.900000	-1.160000, -2.900000
000019395	F	F	                  ok	3	1750	-1.160000	-2.850000	-1.160000, -2.850000
000019396	F	F	                  ok	5	1282	-1.160000	-2.800000	-1.160000, -2.800000
000019397	F	F	                  ok	4	476	-1.160000	-2.750000	-1.160000, -2.750000
000019398	F	F	                  ok	1	141	-1.160000	-2.700000	-1.160000, -2.700000
000019399	F	F	                  ok	4	777	-1.160000	-2.650000	-1.160000, -2.650000
000019400	F	F	                  ok	0	1905	-1.160000	-2.600000	-1.160000, -2.600000
000019401	F	F	                  ok	6	614	-1.160000	-2.550000	-1.160000, -2.550000
