# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
47863000000000.0 176368000000000.0 5306230000.0 472226000.0 37888.5 1309910000.0 3433110.0 0.0 2758430000.0 17865200.0 0.0 0.0 5604760.0 683347000.0 40987500.0 287354.0 2401.85 -1.18 4.002 [-1.18]
47863000000000.0 169528000000000.0 5151910000.0 440376000.0 33265.0 1262660000.0 3069830.0 0.0 2754990000.0 15917000.0 0.0 0.0 5439610.0 664294000.0 37913500.0 258913.0 2120.58 -1.16 4.0 [-1.16]
47863000000000.0 162991000000000.0 5003380000.0 410853000.0 29239.3 1217390000.0 2746800.0 0.0 2751440000.0 14189900.0 0.0 0.0 5281440.0 645970000.0 35089400.0 233487.0 1874.95 -1.14 3.999 [-1.14]
47863000000000.0 156743000000000.0 4860420000.0 383478000.0 25730.5 1174010000.0 2459400.0 0.0 2747800000.0 12658100.0 0.0 0.0 5129940.0 628348000.0 32494100.0 210739.0 1660.16 -1.12 3.997 [-1.12]
47863000000000.0 150769000000000.0 4722820000.0 358086000.0 22669.2 1132440000.0 2203540.0 0.0 2744060000.0 11298600.0 0.0 0.0 4984830.0 611403000.0 30108000.0 190371.0 1472.08 -1.1 3.996 [-1.1]
47863000000000.0 145056000000000.0 4590390000.0 334526000.0 19995.4 1092580000.0 1975600.0 0.0 2740240000.0 10091500.0 0.0 0.0 4845800.0 595111000.0 27913300.0 172120.0 1307.16 -1.08 3.994 [-1.08]
47863000000000.0 139593000000000.0 4462930000.0 312658000.0 17657.7 1054350000.0 1772420.0 0.0 2736330000.0 9018980.0 0.0 0.0 4712600.0 579449000.0 25893900.0 155753.0 1162.37 -1.06 3.993 [-1.06]
47863000000000.0 134366000000000.0 4340230000.0 292352000.0 15611.6 1017690000.0 1591170.0 0.0 2732350000.0 8065540.0 0.0 0.0 4584950.0 564391000.0 24034700.0 141064.0 1035.07 -1.04 3.992 [-1.04]
47863000000000.0 129364000000000.0 4222130000.0 273491000.0 13818.8 982506000.0 1429400.0 0.0 2728300000.0 7217470.0 0.0 0.0 4462620.0 549917000.0 22322400.0 127871.0 922.995 -1.02 3.99 [-1.02]
47863000000000.0 124578000000000.0 4108430000.0 255963000.0 12246.3 948740000.0 1284910.0 0.0 2724180000.0 6462660.0 0.0 0.0 4345360.0 536002000.0 20744500.0 116011.0 824.192 -1.0 3.989 [-1.0]
47863000000000.0 119996000000000.0 3998950000.0 239667000.0 10865.4 916322000.0 1155770.0 0.0 2720000000.0 5790440.0 0.0 0.0 4232940.0 522625000.0 19289600.0 105342.0 736.971 -0.98 3.987 [-0.98]
47863000000000.0 115608000000000.0 3893530000.0 224512000.0 9651.53 885190000.0 1040270.0 0.0 2715760000.0 5191420.0 0.0 0.0 4125150.0 509766000.0 17947500.0 95736.0 659.87 -0.96 3.986 [-0.96]
47863000000000.0 111407000000000.0 3792000000.0 210411000.0 8583.25 855283000.0 936913.0 0.0 2711470000.0 4657330.0 0.0 0.0 4021780.0 497404000.0 16708900.0 87080.1 591.626 -0.94 3.985 [-0.94]
47863000000000.0 107383000000000.0 3694220000.0 197287000.0 7642.1 826547000.0 844355.0 0.0 2707130000.0 4180840.0 0.0 0.0 3922640.0 485519000.0 15565200.0 79274.2 531.142 -0.92 3.983 [-0.92]
47863000000000.0 103526000000000.0 3600020000.0 185064000.0 6811.98 798924000.0 761411.0 0.0 2702740000.0 3755450.0 0.0 0.0 3827520.0 474093000.0 14508300.0 72228.8 477.462 -0.9 3.982 [-0.9]
47863000000000.0 99831300000000.0 3509260000.0 173677000.0 6079.01 772365000.0 687038.0 0.0 2698320000.0 3375480.0 0.0 0.0 3736270.0 463106000.0 13531400.0 65865.0 429.76 -0.88 3.98 [-0.88]
47863000000000.0 96289000000000.0 3421800000.0 163063000.0 5431.09 746820000.0 620303.0 0.0 2693860000.0 3035840.0 0.0 0.0 3648690.0 452541000.0 12627800.0 60111.9 387.314 -0.86 3.979 [-0.86]
47863000000000.0 92893000000000.0 3337500000.0 153166000.0 4857.72 722244000.0 560387.0 0.0 2689380000.0 2732090.0 0.0 0.0 3564630.0 442382000.0 11791500.0 54906.8 349.498 -0.84 3.978 [-0.84]
47863000000000.0 89622500000000.0 3255880000.0 143897000.0 4348.57 698496000.0 506433.0 0.0 2684840000.0 2459630.0 0.0 0.0 3483590.0 432570000.0 11014200.0 50183.8 315.689 -0.82 3.976 [-0.82]
47863000000000.0 86511900000000.0 3177850000.0 135315000.0 3899.21 675819000.0 458160.0 0.0 2680320000.0 2216830.0 0.0 0.0 3406440.0 423212000.0 10299600.0 45922.3 285.628 -0.8 3.975 [-0.8]
47863000000000.0 83514400000000.0 3102260000.0 127269000.0 3499.2 653891000.0 414626.0 0.0 2675770000.0 1998720.0 0.0 0.0 3332020.0 414171000.0 9634370.0 42048.5 258.678 -0.78 3.974 [-0.78]
47863000000000.0 80637700000000.0 3029340000.0 119751000.0 3143.64 632768000.0 375439.0 0.0 2671200000.0 1803170.0 0.0 0.0 3260530.0 405473000.0 9017300.0 38532.3 234.546 -0.76 3.972 [-0.76]
47863000000000.0 77876400000000.0 2958980000.0 112725000.0 2827.24 612414000.0 340143.0 0.0 2666620000.0 1627740.0 0.0 0.0 3191850.0 397103000.0 8444590.0 35338.1 212.912 -0.74 3.971 [-0.74]
47863000000000.0 75225200000000.0 2891070000.0 106155000.0 2545.41 592796000.0 308334.0 0.0 2662020000.0 1470260.0 0.0 0.0 3125850.0 389049000.0 7912730.0 32434.1 193.492 -0.72 3.97 [-0.72]
47863000000000.0 72678900000000.0 2825500000.0 100008000.0 2294.06 573880000.0 279647.0 0.0 2657430000.0 1328810.0 0.0 0.0 3062410.0 381297000.0 7418470.0 29791.8 176.04 -0.7 3.968 [-0.7]
47863000000000.0 70232800000000.0 2762170000.0 94255100.0 2069.67 555636000.0 253760.0 0.0 2652840000.0 1201670.0 0.0 0.0 3001410.0 373834000.0 6958870.0 27385.7 160.337 -0.68 3.967 [-0.68]
47863000000000.0 67872500000000.0 2700740000.0 88846700.0 1868.69 537965000.0 230336.0 0.0 2648220000.0 1087070.0 0.0 0.0 2942510.0 366619000.0 6529680.0 25188.7 146.163 -0.66 3.966 [-0.66]
47863000000000.0 65623600000000.0 2641890000.0 83820500.0 1689.73 521051000.0 209273.0 0.0 2643650000.0 984444.0 0.0 0.0 2886340.0 359731000.0 6133270.0 23193.2 133.435 -0.64 3.964 [-0.64]
47863000000000.0 63452300000000.0 2584750000.0 79090100.0 1529.07 504657000.0 190188.0 0.0 2639080000.0 891807.0 0.0 0.0 2832080.0 353068000.0 5762540.0 21367.9 121.918 -0.62 3.963 [-0.62]
47863000000000.0 61364300000000.0 2529510000.0 74654000.0 1385.03 488827000.0 172925.0 0.0 2634510000.0 808344.0 0.0 0.0 2779860.0 346650000.0 5417000.0 19700.6 111.508 -0.6 3.962 [-0.6]
47863000000000.0 59356100000000.0 2476070000.0 70492000.0 1255.76 473539000.0 157302.0 0.0 2629960000.0 733102.0 0.0 0.0 2729600.0 340467000.0 5094760.0 18176.5 102.088 -0.58 3.96 [-0.58]
47863000000000.0 57424100000000.0 2424380000.0 66585600.0 1139.62 458769000.0 143157.0 0.0 2625420000.0 665233.0 0.0 0.0 2681220.0 334509000.0 4794060.0 16782.1 93.5554 -0.56 3.959 [-0.56]
47863000000000.0 55565100000000.0 2374340000.0 62917200.0 1035.19 444497000.0 130341.0 0.0 2620900000.0 603979.0 0.0 0.0 2634640.0 328766000.0 4513300.0 15505.6 85.818 -0.54 3.958 [-0.54]
47863000000000.0 53775700000000.0 2325900000.0 59470900.0 941.187 430702000.0 118725.0 0.0 2616410000.0 548661.0 0.0 0.0 2589780.0 323231000.0 4251020.0 14336.0 78.7944 -0.52 3.956 [-0.52]
47863000000000.0 52053100000000.0 2278980000.0 56231600.0 856.484 417366000.0 108189.0 0.0 2611930000.0 498677.0 0.0 0.0 2546560.0 317895000.0 4005840.0 13263.6 72.4121 -0.5 3.955 [-0.5]
47863000000000.0 50394300000000.0 2233520000.0 53185700.0 780.087 404469000.0 98629.4 0.0 2607490000.0 453485.0 0.0 0.0 2504930.0 312749000.0 3776530.0 12279.6 66.6067 -0.48 3.954 [-0.48]
47863000000000.0 48796500000000.0 2189470000.0 50320200.0 711.116 391995000.0 89950.6 0.0 2603080000.0 412603.0 0.0 0.0 2464800.0 307786000.0 3561930.0 11376.1 61.3208 -0.46 3.952 [-0.46]
47863000000000.0 47257200000000.0 2146750000.0 47623400.0 648.79 379927000.0 82067.5 0.0 2598690000.0 375600.0 0.0 0.0 2426120.0 302998000.0 3360980.0 10545.9 56.5031 -0.44 3.951 [-0.44]
47863000000000.0 45773900000000.0 2105330000.0 45084100.0 592.417 368250000.0 74904.0 0.0 2594330000.0 342089.0 0.0 0.0 2388840.0 298379000.0 3172720.0 9782.49 52.108 -0.42 3.95 [-0.42]
47863000000000.0 44344100000000.0 2065130000.0 42692300.0 541.38 356948000.0 68390.9 0.0 2590020000.0 311723.0 0.0 0.0 2352880.0 293921000.0 2996220.0 9080.02 48.0945 -0.4 3.948 [-0.4]
47863000000000.0 42965700000000.0 2026110000.0 40438300.0 495.132 346006000.0 62466.5 0.0 2585730000.0 284192.0 0.0 0.0 2318190.0 289619000.0 2830660.0 8433.17 44.426 -0.38 3.947 [-0.38]
47863000000000.0 41636500000000.0 1988230000.0 38313300.0 453.187 335413000.0 57075.3 0.0 2581490000.0 259218.0 0.0 0.0 2284730.0 285465000.0 2675290.0 7837.14 41.0699 -0.36 3.946 [-0.36]
47863000000000.0 40354400000000.0 1951430000.0 36309200.0 415.111 325154000.0 52167.0 0.0 2577280000.0 236552.0 0.0 0.0 2252440.0 281454000.0 2529390.0 7287.57 0.0 -0.34 3.944 [-0.34]
47863000000000.0 39117500000000.0 1915680000.0 34418200.0 380.516 315217000.0 47696.4 0.0 2573110000.0 215969.0 0.0 0.0 2221280.0 277581000.0 2392310.0 6780.49 0.0 -0.32 3.943 [-0.32]
47863000000000.0 37924100000000.0 1880920000.0 32633400.0 349.058 305592000.0 43623.1 0.0 2568990000.0 197269.0 0.0 0.0 2191200.0 273840000.0 2263510.0 6312.32 0.0 -0.3 3.942 [-0.3]
47863000000000.0 36767000000000.0 1846970000.0 30941800.0 320.375 296229000.0 39901.6 0.0 2564890000.0 180236.0 0.0 0.0 2162020.0 270210000.0 2141740.0 5879.12 0.0 -0.28 3.94 [-0.28]
47863000000000.0 35655000000000.0 1814080000.0 29350000.0 294.302 287191000.0 36515.5 0.0 2560850000.0 164778.0 0.0 0.0 2133970.0 266717000.0 2027690.0 5479.3 0.0 -0.26 3.939 [-0.26]
47863000000000.0 34581100000000.0 1782080000.0 27845800.0 0.0 278431000.0 33426.3 0.0 2556860000.0 150713.0 0.0 0.0 2106870.0 263341000.0 1920290.0 5109.44 0.0 -0.24 3.938 [-0.24]
47863000000000.0 33543900000000.0 1750920000.0 26423800.0 0.0 269940000.0 30606.9 0.0 2552910000.0 137908.0 0.0 0.0 2080690.0 260078000.0 1819110.0 4767.08 0.0 -0.22 3.936 [-0.22]
47863000000000.0 32545600000000.0 1720680000.0 25083200.0 0.0 261734000.0 28037.0 0.0 2549020000.0 126265.0 0.0 0.0 2055480.0 256935000.0 1724030.0 4450.39 0.0 -0.2 3.935 [-0.2]
47863000000000.0 31577300000000.0 1691100000.0 23810800.0 0.0 253750000.0 25685.3 0.0 2545170000.0 115634.0 0.0 0.0 2031020.0 253883000.0 1634060.0 4156.48 0.0 -0.18 3.933 [-0.18]
47863000000000.0 30641400000000.0 1662270000.0 22606600.0 0.0 246007000.0 23536.5 0.0 2541360000.0 105942.0 0.0 0.0 2007380.0 250931000.0 1549160.0 3883.93 0.0 -0.16 3.932 [-0.16]
47863000000000.0 29736700000000.0 1634150000.0 21466700.0 0.0 238498000.0 21572.5 0.0 2537600000.0 97101.5 0.0 0.0 1984510.0 248075000.0 1469010.0 3631.05 0.0 -0.14 3.931 [-0.14]
47863000000000.0 28862000000000.0 1606720000.0 20387200.0 0.0 231213000.0 19776.8 0.0 2533890000.0 89034.1 0.0 0.0 1962390.0 245311000.0 1393300.0 3396.27 0.0 -0.12 3.929 [-0.12]
47863000000000.0 28016100000000.0 1579950000.0 19364800.0 0.0 224147000.0 18134.4 0.0 2530230000.0 81669.3 0.0 0.0 1941000.0 242637000.0 1321750.0 3178.19 0.0 -0.1 3.928 [-0.1]
47863000000000.0 27197800000000.0 1553820000.0 18395900.0 0.0 217290000.0 16631.6 0.0 2526620000.0 74942.0 0.0 0.0 1920300.0 240048000.0 1254090.0 2975.48 0.0 -0.08 3.926 [-0.08]
47863000000000.0 26406100000000.0 1528290000.0 17477600.0 0.0 210636000.0 15256.2 0.0 2523060000.0 68794.8 0.0 0.0 1900260.0 237541000.0 1190080.0 2786.98 0.0 -0.06 3.925 [-0.06]
47863000000000.0 25640000000000.0 1503350000.0 16606900.0 0.0 204179000.0 13997.1 0.0 2519540000.0 63175.2 0.0 0.0 1880870.0 235113000.0 1129510.0 2611.59 0.0 -0.04 3.923 [-0.04]
47863000000000.0 24898500000000.0 1478970000.0 15781200.0 0.0 197911000.0 12843.9 0.0 2516080000.0 58035.7 0.0 0.0 1862100.0 232762000.0 1072130.0 2448.3 0.0 -0.02 3.922 [-0.02]
47863000000000.0 24180600000000.0 1455130000.0 14997900.0 0.0 191827000.0 11787.6 0.0 2512670000.0 53333.3 0.0 0.0 1843920.0 230484000.0 1017770.0 2296.21 0.0 -0.0 3.92 [-0.0]
47863000000000.0 23485800000000.0 1431810000.0 14254900.0 0.0 185924000.0 10820.1 0.0 2509310000.0 49029.1 0.0 0.0 1826320.0 228277000.0 966358.0 2154.48 0.0 0.02 3.919 [0.02]
47863000000000.0 22812800000000.0 1409000000.0 13549600.0 0.0 180191000.0 9933.08 0.0 2506000000.0 45088.1 0.0 0.0 1809260.0 226139000.0 917518.0 2022.33 0.0 0.04 3.917 [0.04]
47863000000000.0 22160800000000.0 1386660000.0 12880000.0 0.0 174622000.0 9119.78 0.0 2502740000.0 41477.7 0.0 0.0 1792740.0 224066000.0 871165.0 1899.06 0.0 0.06 3.915 [0.06]
47863000000000.0 21528900000000.0 1364780000.0 12244100.0 0.0 169212000.0 8373.73 0.0 2499530000.0 38168.8 0.0 0.0 1776720.0 222055000.0 827102.0 1784.0 0.0 0.08 3.914 [0.08]
47863000000000.0 20914800000000.0 1343280000.0 11638800.0 0.0 163945000.0 7688.59 0.0 2496360000.0 35131.1 0.0 0.0 1761150.0 220099000.0 785182.0 1676.47 0.0 0.1 3.912 [0.1]
47863000000000.0 20321500000000.0 1322290000.0 11065200.0 0.0 158842000.0 7060.92 0.0 2493250000.0 32349.6 0.0 0.0 1746100.0 218209000.0 745450.0 1576.11 0.0 0.12 3.91 [0.12]
47863000000000.0 19748100000000.0 1301770000.0 10521600.0 0.0 153897000.0 6485.64 0.0 2490200000.0 29801.2 0.0 0.0 1731560.0 216381000.0 707760.0 1482.39 0.0 0.14 3.909 [0.14]
47863000000000.0 19190200000000.0 1281580000.0 10003600.0 0.0 149078000.0 5956.76 0.0 2487180000.0 27458.5 0.0 0.0 1717400.0 214601000.0 671812.0 1394.67 0.0 0.16 3.907 [0.16]
47863000000000.0 18649300000000.0 1261770000.0 9511280.0 0.0 144395000.0 5471.17 0.0 2484220000.0 25307.8 0.0 0.0 1703670.0 212874000.0 637591.0 1312.62 0.0 0.18 3.905 [0.18]
47863000000000.0 18124500000000.0 1242340000.0 9043300.0 0.0 139843000.0 5025.22 0.0 2481310000.0 23332.4 0.0 0.0 1690350.0 211197000.0 605003.0 1235.83 0.0 0.2 3.903 [0.2]
47863000000000.0 17615400000000.0 1223270000.0 8598340.0 0.0 135417000.0 4615.6 0.0 2478440000.0 21517.6 0.0 0.0 1677430.0 209569000.0 573954.0 1163.93 0.0 0.22 3.901 [0.22]
47863000000000.0 17121300000000.0 1204540000.0 8175230.0 0.0 131114000.0 4239.24 0.0 2475620000.0 19849.6 0.0 0.0 1664880.0 207988000.0 544352.0 1096.59 0.0 0.24 3.899 [0.24]
47863000000000.0 16641700000000.0 1186140000.0 7772820.0 0.0 126928000.0 3893.38 0.0 2472850000.0 18316.0 0.0 0.0 1652700.0 206453000.0 516113.0 1033.48 0.0 0.26 3.897 [0.26]
47863000000000.0 16176100000000.0 1168060000.0 7390050.0 0.0 122856000.0 3575.47 0.0 2470130000.0 16905.6 0.0 0.0 1640870.0 204961000.0 489156.0 974.327 0.0 0.28 3.895 [0.28]
47863000000000.0 15723900000000.0 1150300000.0 7025920.0 0.0 118892000.0 3283.19 0.0 2467450000.0 15608.1 0.0 0.0 1629380.0 203511000.0 463406.0 918.848 0.0 0.3 3.893 [0.3]
47863000000000.0 15284600000000.0 1132840000.0 6679490.0 0.0 115034000.0 3014.42 0.0 2464820000.0 14414.0 0.0 0.0 1618220.0 202102000.0 438792.0 866.8 0.0 0.32 3.891 [0.32]
47863000000000.0 14857900000000.0 1115660000.0 6349850.0 0.0 111277000.0 2767.21 0.0 2462230000.0 13314.8 0.0 0.0 1607370.0 200731000.0 415247.0 817.951 0.0 0.34 3.889 [0.34]
47863000000000.0 14443000000000.0 1098770000.0 6036140.0 0.0 107617000.0 2539.79 0.0 2459690000.0 12302.5 0.0 0.0 1596820.0 199398000.0 392719.0 772.085 0.0 0.36 3.887 [0.36]
47863000000000.0 14038900000000.0 1082110000.0 5737170.0 0.0 104043000.0 2330.3 0.0 2457190000.0 11369.4 0.0 0.0 1586550.0 198098000.0 371076.0 728.991 0.0 0.38 3.884 [0.38]
47863000000000.0 13646900000000.0 1065760000.0 5453090.0 0.0 100565000.0 2137.7 0.0 2454730000.0 10510.4 0.0 0.0 1576570.0 196835000.0 350370.0 688.523 0.0 0.4 3.882 [0.4]
47863000000000.0 13265400000000.0 1049660000.0 5182710.0 0.0 97171200.0 1960.38 0.0 2452320000.0 9718.82 0.0 0.0 1566870.0 195606000.0 330495.0 650.487 0.0 0.42 3.879 [0.42]
47863000000000.0 12893500000000.0 1033780000.0 4924980.0 0.0 93852400.0 1796.96 0.0 2449950000.0 8988.43 0.0 0.0 1557410.0 194406000.0 311373.0 614.712 0.0 0.44 3.876 [0.44]
47863000000000.0 12532200000000.0 1018170000.0 4680020.0 0.0 90614900.0 1646.56 0.0 2447620000.0 8315.56 0.0 0.0 1548210.0 193239000.0 293007.0 581.082 0.0 0.46 3.874 [0.46]
47863000000000.0 12180300000000.0 1002800000.0 4446840.0 0.0 87449900.0 1508.0 0.0 2445330000.0 7694.91 0.0 0.0 1539250.0 192101000.0 275337.0 549.443 0.0 0.48 3.871 [0.48]
47863000000000.0 11838700000000.0 987720000.0 4225490.0 0.0 84360400.0 1380.49 0.0 2443090000.0 7123.28 0.0 0.0 1530550.0 190996000.0 258337.0 519.692 0.0 0.5 3.867 [0.5]
47863000000000.0 11504200000000.0 972793000.0 4014110.0 0.0 81321500.0 1262.67 0.0 2440870000.0 6594.77 0.0 0.0 1522030.0 189912000.0 241861.0 491.662 0.0 0.52 3.864 [0.52]
47863000000000.0 11176600000000.0 958024000.0 3812370.0 0.0 78329000.0 1153.78 0.0 2438690000.0 6106.18 0.0 0.0 1513690.0 188848000.0 225870.0 465.25 0.0 0.54 3.861 [0.54]
47863000000000.0 10857700000000.0 943520000.0 3620810.0 0.0 75392300.0 1053.38 0.0 2436550000.0 5655.85 0.0 0.0 1505560.0 187810000.0 210386.0 440.394 0.0 0.56 3.857 [0.56]
47863000000000.0 10545900000000.0 929223000.0 3438460.0 0.0 72496700.0 960.615 0.0 2434440000.0 5240.04 0.0 0.0 1497610.0 186795000.0 195328.0 416.979 0.0 0.58 3.853 [0.58]
47863000000000.0 10240600000000.0 915123000.0 3264850.0 0.0 69631500.0 874.775 0.0 2432360000.0 4856.0 0.0 0.0 1489830.0 185798000.0 180625.0 394.916 0.0 0.6 3.848 [0.6]
47863000000000.0 9940850000000.0 901214000.0 3099530.0 0.0 66779500.0 795.13 0.0 2430310000.0 4501.27 0.0 0.0 1482180.0 184816000.0 166153.0 374.125 0.0 0.62 3.843 [0.62]
47863000000000.0 9645400000000.0 887486000.0 2942050.0 0.0 63918100.0 720.964 0.0 2428290000.0 4173.59 0.0 0.0 1474640.0 183846000.0 151772.0 354.531 0.0 0.64 3.838 [0.64]
47863000000000.0 9353550000000.0 873939000.0 2792110.0 0.0 61033000.0 651.797 0.0 2426280000.0 3870.89 0.0 0.0 1467180.0 182883000.0 137457.0 336.066 0.0 0.66 3.832 [0.66]
47863000000000.0 9063390000000.0 860563000.0 2649330.0 0.0 58085100.0 586.88 0.0 2424290000.0 3591.3 0.0 0.0 1459770.0 181922000.0 123013.0 318.667 0.0 0.68 3.825 [0.68]
47863000000000.0 8771980000000.0 847344000.0 2513310.0 0.0 55013300.0 525.343 0.0 2422300000.0 3333.11 0.0 0.0 1452310.0 180950000.0 108168.0 302.281 0.0 0.7 3.816 [0.7]
47863100000000.0 6250210000000.0 787324000.0 1909710.0 0.0 14914000.0 128.715 0.0 2413830000.0 3016.71 0.0 0.0 1387520.0 170508000.0 332.897 289.146 0.0 0.72 3.44 [0.72]
47863000000000.0 5999510000000.0 770745000.0 1794370.0 0.0 13624400.0 112.608 0.0 2412270000.0 2780.97 0.0 0.0 1381110.0 169504000.0 267.379 274.283 0.0 0.74 3.42 [0.74]
47863000000000.0 5771130000000.0 754793000.0 1689660.0 0.0 12562900.0 99.4309 0.0 2410760000.0 2564.34 0.0 0.0 1375270.0 168588000.0 228.82 260.235 0.0 0.76 3.402 [0.76]
47863000000000.0 5558840000000.0 739281000.0 1593180.0 0.0 11651600.0 88.3121 0.0 2409290000.0 2364.95 0.0 0.0 1369830.0 167732000.0 203.26 246.951 0.0 0.78 3.386 [0.78]
47863000000000.0 5360310000000.0 724198000.0 1503950.0 0.0 10851700.0 78.7766 0.0 2407880000.0 2181.71 0.0 0.0 1364740.0 166926000.0 184.806 234.396 0.0 0.8 3.371 [0.8]
47863000000000.0 5172460000000.0 709406000.0 1420660.0 0.0 10137100.0 70.495 0.0 2406520000.0 2012.78 0.0 0.0 1359920.0 166159000.0 170.56 222.514 0.0 0.82 3.357 [0.82]
47863000000000.0 4993820000000.0 694863000.0 1342650.0 0.0 9491840.0 63.2455 0.0 2405200000.0 1856.92 0.0 0.0 1355330.0 165421000.0 158.978 211.264 0.0 0.84 3.343 [0.84]
47863000000000.0 4823890000000.0 680587000.0 1269550.0 0.0 8905470.0 56.8681 0.0 2403920000.0 1713.26 0.0 0.0 1350960.0 164713000.0 149.172 200.614 0.0 0.86 3.33 [0.86]
47863000000000.0 4660760000000.0 666460000.0 1200580.0 0.0 8367660.0 51.2215 0.0 2402670000.0 1580.4 0.0 0.0 1346760.0 164026000.0 140.596 190.518 0.0 0.88 3.317 [0.88]
47863000000000.0 4503920000000.0 652477000.0 1135420.0 0.0 7872150.0 46.2049 0.0 2401460000.0 1457.53 0.0 0.0 1342710.0 163356000.0 132.917 180.946 0.0 0.9 3.305 [0.9]
47863000000000.0 4354500000000.0 638776000.0 1074280.0 0.0 7415920.0 41.7465 0.0 2400290000.0 1344.42 0.0 0.0 1338860.0 162710000.0 125.934 171.881 0.0 0.92 3.292 [0.92]
47863000000000.0 4210120000000.0 625171000.0 1016270.0 0.0 6991810.0 37.7594 0.0 2399140000.0 1239.68 0.0 0.0 1335130.0 162077000.0 119.485 163.279 0.0 0.94 3.28 [0.94]
47863000000000.0 4071640000000.0 611776000.0 961579.0 0.0 6598220.0 34.1953 0.0 2398040000.0 1143.07 0.0 0.0 1331550.0 161462000.0 113.484 155.124 0.0 0.96 3.268 [0.96]
47863000000000.0 3938340000000.0 598549000.0 909862.0 0.0 6231540.0 31.0004 0.0 2396960000.0 1053.83 0.0 0.0 1328100.0 160860000.0 107.861 147.389 0.0 0.98 3.257 [0.98]
47863000000000.0 3809950000000.0 585489000.0 860933.0 0.0 5889220.0 28.1315 0.0 2395920000.0 971.406 0.0 0.0 1324770.0 160271000.0 102.571 140.051 0.0 1.0 3.245 [1.0]
