H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.25893e+16	3.44828e+15	6.48049e+13	1.15559e+12	3.30007e+07	0	0	1.24636e+13	5.67491e+08	6.95489e+08
1.25893e+16	3.39369e+15	6.96972e+13	1.21043e+12	3.51152e+07	0	0	1.35832e+13	6.16424e+08	7.54270e+08
1.25893e+16	3.34187e+15	7.49939e+13	1.27856e+12	3.74807e+07	0	0	1.48074e+13	6.69988e+08	8.19089e+08
1.25893e+16	3.29286e+15	8.07200e+13	1.35725e+12	4.00827e+07	0	0	1.61462e+13	7.28646e+08	8.90314e+08
1.25893e+16	3.24614e+15	8.68896e+13	1.44057e+12	4.28740e+07	0	0	1.76096e+13	7.92819e+08	9.67996e+08
1.25893e+16	3.20168e+15	9.35377e+13	1.52878e+12	4.58690e+07	0	0	1.92093e+13	8.63043e+08	1.05273e+09
1.25893e+16	3.15945e+15	1.00703e+14	1.62214e+12	4.90837e+07	0	0	2.09582e+13	9.39903e+08	1.14518e+09
1.25893e+16	3.11942e+15	1.08425e+14	1.72088e+12	5.25340e+07	0	0	2.28703e+13	1.02403e+09	1.24605e+09
1.25893e+16	3.08158e+15	1.16747e+14	1.82526e+12	5.62373e+07	0	0	2.49607e+13	1.11611e+09	1.35610e+09
1.25893e+16	3.04676e+15	1.25753e+14	1.93645e+12	6.02363e+07	0	0	2.72481e+13	1.21702e+09	1.47636e+09
1.25893e+16	3.01394e+15	1.35457e+14	2.05375e+12	6.45274e+07	0	0	2.97485e+13	1.32743e+09	1.60756e+09
1.25893e+16	2.98325e+15	1.45915e+14	2.17751e+12	6.91336e+07	0	0	3.24820e+13	1.44826e+09	1.75073e+09
1.25893e+16	2.95448e+15	1.57174e+14	2.30771e+12	7.40719e+07	0	0	3.54697e+13	1.58045e+09	1.90689e+09
1.25893e+16	2.92761e+15	1.69289e+14	2.44442e+12	7.93614e+07	0	0	3.87345e+13	1.72501e+09	2.07721e+09
1.25893e+16	2.90257e+15	1.82314e+14	2.58763e+12	8.50222e+07	0	0	4.23018e+13	1.88305e+09	2.26292e+09
1.25892e+16	2.19834e+16	8.08974e+09	3.36090e+08	8.02387e+03	0	0	1.08539e+09	2.95245e+07	9.61357e+04
1.25892e+16	2.19828e+16	8.86996e+09	3.68497e+08	8.79758e+03	0	0	1.19010e+09	3.23669e+07	1.05408e+05
1.25892e+16	2.19822e+16	9.72542e+09	4.04029e+08	9.64590e+03	0	0	1.30490e+09	3.54826e+07	1.15574e+05
1.25892e+16	2.19818e+16	1.06635e+10	4.42994e+08	1.05762e+04	0	0	1.43078e+09	3.88997e+07	1.26723e+05
1.25892e+16	2.19812e+16	1.16919e+10	4.85709e+08	1.15960e+04	0	0	1.56880e+09	4.26435e+07	1.38945e+05
1.25892e+16	2.19810e+16	1.28197e+10	5.32562e+08	1.27146e+04	0	0	1.72015e+09	4.67524e+07	1.52350e+05
1.25892e+16	2.19795e+16	1.40558e+10	5.83881e+08	1.39398e+04	0	0	1.88604e+09	5.12405e+07	1.67037e+05
1.25892e+16	2.19785e+16	1.54113e+10	6.40171e+08	1.52838e+04	0	0	2.06796e+09	5.61675e+07	1.83145e+05
1.25892e+16	2.19774e+16	1.68975e+10	7.01880e+08	1.67571e+04	0	0	2.26742e+09	6.15632e+07	2.00804e+05
1.25892e+16	2.19763e+16	1.85270e+10	7.69539e+08	1.83724e+04	0	0	2.48612e+09	6.74803e+07	2.20167e+05
1.25892e+16	2.19751e+16	2.03136e+10	8.43719e+08	2.01435e+04	0	0	2.72591e+09	7.39605e+07	2.41396e+05
1.25892e+16	2.19736e+16	2.22723e+10	9.25031e+08	2.20849e+04	0	0	2.98881e+09	8.10570e+07	2.64669e+05
1.25892e+16	2.19724e+16	2.44201e+10	1.01420e+09	2.42139e+04	0	0	3.27708e+09	8.88388e+07	2.90189e+05
1.25892e+16	2.19706e+16	2.67746e+10	1.11192e+09	2.65471e+04	0	0	3.59311e+09	9.73549e+07	3.18161e+05
1.25892e+16	2.19687e+16	2.93560e+10	1.21905e+09	2.91050e+04	0	0	3.93961e+09	1.06686e+08	3.48829e+05
1.25892e+16	2.19668e+16	3.21862e+10	1.33651e+09	3.19094e+04	0	0	4.31952e+09	1.16903e+08	3.82452e+05
1.25892e+16	2.19646e+16	3.52891e+10	1.46525e+09	3.49834e+04	0	0	4.73605e+09	1.28089e+08	4.19311e+05
1.25892e+16	2.19621e+16	3.86908e+10	1.60637e+09	3.83529e+04	0	0	5.19270e+09	1.40340e+08	4.59716e+05
1.25892e+16	2.19594e+16	4.24201e+10	1.76106e+09	4.20465e+04	0	0	5.69335e+09	1.53746e+08	5.04011e+05
1.25892e+16	2.19563e+16	4.65084e+10	1.93060e+09	4.60947e+04	0	0	6.24223e+09	1.68416e+08	5.52564e+05
1.25892e+16	2.19532e+16	5.09906e+10	2.11645e+09	5.05326e+04	0	0	6.84401e+09	1.84474e+08	6.05793e+05
1.25892e+16	2.19500e+16	5.59049e+10	2.32021e+09	5.53983e+04	0	0	7.50383e+09	2.02048e+08	6.64153e+05
1.25892e+16	2.19459e+16	6.12911e+10	2.54342e+09	6.07283e+04	0	0	8.22706e+09	2.21264e+08	7.28100e+05
1.25892e+16	2.19418e+16	6.71961e+10	2.78811e+09	6.65715e+04	0	0	9.02001e+09	2.42281e+08	7.98206e+05
1.25892e+16	2.19371e+16	7.36689e+10	3.05625e+09	7.29746e+04	0	0	9.88927e+09	2.65250e+08	8.75041e+05
1.25892e+16	2.19327e+16	8.07657e+10	3.35022e+09	7.99951e+04	0	0	1.08424e+10	2.90404e+08	9.59286e+05
1.25892e+16	2.19263e+16	8.85412e+10	3.67202e+09	8.76802e+04	0	0	1.18868e+10	3.17782e+08	1.05155e+06
1.25892e+16	2.19203e+16	9.70663e+10	4.02483e+09	9.61063e+04	0	0	1.30320e+10	3.47751e+08	1.15270e+06
1.25892e+16	2.19136e+16	1.06410e+11	4.41137e+09	1.05338e+05	0	0	1.42872e+10	3.80471e+08	1.26356e+06
1.25892e+16	2.19061e+16	1.16651e+11	4.83480e+09	1.15452e+05	0	0	1.56632e+10	4.16162e+08	1.38502e+06
1.25892e+16	2.18979e+16	1.27875e+11	5.29863e+09	1.26531e+05	0	0	1.71713e+10	4.55090e+08	1.51812e+06
1.25892e+16	2.18890e+16	1.40175e+11	5.80674e+09	1.38668e+05	0	0	1.88245e+10	4.97544e+08	1.66395e+06
1.25892e+16	2.18791e+16	1.53654e+11	6.36315e+09	1.51960e+05	0	0	2.06362e+10	5.43766e+08	1.82372e+06
1.25892e+16	2.18681e+16	1.68425e+11	6.97243e+09	1.66515e+05	0	0	2.26219e+10	5.94082e+08	1.99873e+06
1.25892e+16	2.18560e+16	1.84609e+11	7.63957e+09	1.82454e+05	0	0	2.47981e+10	6.48827e+08	2.19044e+06
1.25892e+16	2.18435e+16	2.02346e+11	8.37035e+09	1.99915e+05	0	0	2.71833e+10	7.08456e+08	2.40051e+06
1.25892e+16	2.18289e+16	2.21773e+11	9.16984e+09	2.19020e+05	0	0	2.97967e+10	7.73079e+08	2.63048e+06
1.25892e+16	2.18119e+16	2.43049e+11	1.00442e+10	2.39914e+05	0	0	3.26594e+10	8.42984e+08	2.88217e+06
1.25892e+16	2.17944e+16	2.66362e+11	1.10016e+10	2.62798e+05	0	0	3.57970e+10	9.18941e+08	3.15790e+06
1.25892e+16	2.17745e+16	2.91890e+11	1.20485e+10	2.87822e+05	0	0	3.92338e+10	1.00099e+09	3.45964e+06
1.25892e+16	2.17529e+16	3.19848e+11	1.31936e+10	3.15199e+05	0	0	4.29990e+10	1.08966e+09	3.78995e+06
1.25892e+16	2.17287e+16	3.50459e+11	1.44454e+10	3.45129e+05	0	0	4.71230e+10	1.18520e+09	4.15135e+06
1.25892e+16	2.17021e+16	3.83971e+11	1.58134e+10	3.77847e+05	0	0	5.16396e+10	1.28798e+09	4.54674e+06
1.25892e+16	2.16722e+16	4.20649e+11	1.73077e+10	4.13589e+05	0	0	5.65851e+10	1.39818e+09	4.97912e+06
1.25892e+16	2.16396e+16	4.60791e+11	1.89398e+10	4.52640e+05	0	0	6.20004e+10	1.51620e+09	5.45198e+06
1.25892e+16	2.16030e+16	5.04706e+11	2.07208e+10	4.95263e+05	0	0	6.79278e+10	1.64195e+09	5.96875e+06
1.25892e+16	2.15638e+16	5.52766e+11	2.26660e+10	5.41831e+05	0	0	7.44181e+10	1.77600e+09	6.53391e+06
1.25892e+16	2.15185e+16	6.05290e+11	2.47839e+10	5.92552e+05	0	0	8.15166e+10	1.91726e+09	7.15063e+06
1.25892e+16	2.14679e+16	6.62701e+11	2.70907e+10	6.47818e+05	0	0	8.92813e+10	2.06572e+09	7.82383e+06
1.25892e+16	2.14112e+16	7.25427e+11	2.96009e+10	7.07988e+05	0	0	9.77720e+10	2.22068e+09	8.55825e+06
1.25892e+16	2.13475e+16	7.93923e+11	3.23293e+10	7.73423e+05	0	0	1.07052e+11	2.38103e+09	9.35884e+06
1.25892e+16	2.12760e+16	8.68685e+11	3.52916e+10	8.44517e+05	0	0	1.17192e+11	2.54528e+09	1.02310e+07
1.25892e+16	2.11954e+16	9.50230e+11	3.85032e+10	9.21652e+05	0	0	1.28264e+11	2.71125e+09	1.11802e+07
1.25892e+16	2.11041e+16	1.03909e+12	4.19779e+10	1.00519e+06	0	0	1.40346e+11	2.87585e+09	1.22121e+07
1.25892e+16	2.10005e+16	1.13585e+12	4.57297e+10	1.09548e+06	0	0	1.53518e+11	3.03525e+09	1.33323e+07
1.25892e+16	2.08825e+16	1.24107e+12	4.97698e+10	1.19286e+06	0	0	1.67867e+11	3.18436e+09	1.45465e+07
1.25892e+16	2.07477e+16	1.35535e+12	5.41067e+10	1.29756e+06	0	0	1.83477e+11	3.31681e+09	1.58600e+07
1.25892e+16	2.05931e+16	1.47926e+12	5.87440e+10	1.40975e+06	0	0	2.00434e+11	3.42480e+09	1.72779e+07
1.25892e+16	2.04155e+16	1.61336e+12	6.36793e+10	1.52946e+06	0	0	2.18823e+11	3.49901e+09	1.88042e+07
1.25892e+16	2.02116e+16	1.75818e+12	6.89042e+10	1.65661e+06	0	0	2.38723e+11	3.52963e+09	2.04425e+07
1.25892e+16	1.99774e+16	1.91421e+12	7.43998e+10	1.79092e+06	0	0	2.60205e+11	3.50616e+09	2.21947e+07
1.25892e+16	1.97090e+16	2.08181e+12	8.01318e+10	1.93170e+06	0	0	2.83325e+11	3.42224e+09	2.40600e+07
1.25892e+16	1.94091e+16	2.26185e+12	8.61086e+10	2.07951e+06	0	0	3.08191e+11	3.27014e+09	2.60485e+07
1.25892e+16	1.90738e+16	2.45464e+12	9.22721e+10	2.23313e+06	0	0	3.34835e+11	3.05490e+09	2.81554e+07
1.25892e+16	1.87087e+16	2.66122e+12	9.86278e+10	2.39306e+06	0	0	3.63374e+11	2.78624e+09	3.03908e+07
1.25892e+16	1.83115e+16	2.88201e+12	1.05113e+11	2.55815e+06	0	0	3.93842e+11	2.47391e+09	3.27512e+07
1.25892e+16	1.78907e+16	3.11856e+12	1.11759e+11	2.72978e+06	0	0	4.26406e+11	2.13239e+09	3.52557e+07
1.25892e+16	1.74474e+16	3.37164e+12	1.18510e+11	2.90702e+06	0	0	4.61142e+11	1.78441e+09	3.79028e+07
1.25892e+16	1.69879e+16	3.64280e+12	1.25374e+11	3.09072e+06	0	0	4.98223e+11	1.44766e+09	4.07072e+07
1.25892e+16	1.65135e+16	3.93307e+12	1.32306e+11	3.28047e+06	0	0	5.37767e+11	1.13596e+09	4.36722e+07
1.25892e+16	1.60299e+16	4.24423e+12	1.39321e+11	3.47752e+06	0	0	5.79989e+11	8.60028e+08	4.68158e+07
1.25892e+16	1.55347e+16	4.57683e+12	1.46280e+11	3.67999e+06	0	0	6.24965e+11	6.26653e+08	5.01305e+07
1.25893e+16	1.50305e+16	4.93254e+12	1.52705e+11	3.88386e+06	0	0	6.72879e+11	4.39206e+08	5.36238e+07
1.25893e+16	1.45170e+16	5.31154e+12	1.58916e+11	4.09222e+06	0	0	7.23853e+11	2.97224e+08	5.72902e+07
1.25892e+16	1.39950e+16	5.71429e+12	1.64934e+11	4.30546e+06	0	0	7.78044e+11	1.96911e+08	6.11259e+07
1.25893e+16	1.34638e+16	6.14056e+12	1.70761e+11	4.52355e+06	0	0	8.35562e+11	1.31573e+08	6.51187e+07
1.25893e+16	1.29188e+16	6.58837e+12	1.76365e+11	4.74504e+06	0	0	8.96343e+11	9.32375e+07	6.92320e+07
1.25893e+16	1.23546e+16	7.05425e+12	1.81756e+11	4.96852e+06	0	0	9.60224e+11	7.40435e+07	7.34117e+07
1.25892e+16	1.17634e+16	7.53203e+12	1.86989e+11	5.19203e+06	0	0	1.02681e+12	6.69167e+07	7.75715e+07
1.25893e+16	1.11380e+16	8.01308e+12	1.92283e+11	5.41481e+06	0	0	1.09552e+12	6.62674e+07	8.15951e+07
1.25893e+16	1.04839e+16	8.49131e+12	1.98404e+11	5.64476e+06	0	0	1.16622e+12	6.83595e+07	8.54111e+07
1.25893e+16	9.80962e+15	8.96178e+12	2.06528e+11	5.89535e+06	0	0	1.23888e+12	7.12284e+07	8.89606e+07
1.25893e+16	9.13535e+15	9.42646e+12	2.18368e+11	6.18975e+06	0	0	1.31423e+12	7.42577e+07	9.22762e+07
1.25893e+16	8.49197e+15	9.89821e+12	2.35713e+11	6.55641e+06	0	0	1.39406e+12	7.74634e+07	9.55254e+07
1.25893e+16	7.90364e+15	1.03936e+13	2.59466e+11	7.01436e+06	0	0	1.48042e+12	8.09914e+07	9.89108e+07
1.25892e+16	7.39736e+15	1.09422e+13	2.88809e+11	7.45624e+06	0	0	1.57657e+12	8.50819e+07	1.03195e+08
1.25893e+16	6.96035e+15	1.15492e+13	3.21724e+11	7.86794e+06	0	0	1.68316e+12	8.97511e+07	1.08416e+08
1.25893e+16	6.57401e+15	1.22106e+13	3.55748e+11	8.30774e+06	0	0	1.79999e+12	9.49566e+07	1.14196e+08
1.25893e+16	6.23295e+15	1.29345e+13	3.87766e+11	8.75082e+06	0	0	1.92816e+12	1.00741e+08	1.20598e+08
1.25893e+16	5.92884e+15	1.37232e+13	4.15869e+11	9.18109e+06	0	0	2.06838e+12	1.07122e+08	1.27647e+08
1.25892e+16	5.66620e+15	1.45965e+13	4.40231e+11	9.61428e+06	0	0	2.22336e+12	1.13596e+08	1.35562e+08
1.25892e+16	5.43466e+15	1.55530e+13	4.61560e+11	1.00545e+07	0	0	2.39375e+12	1.20469e+08	1.44344e+08
1.25892e+16	5.22839e+15	1.65950e+13	4.81054e+11	1.05122e+07	0	0	2.58068e+12	1.28094e+08	1.54036e+08
1.25893e+16	5.04237e+15	1.77249e+13	4.99705e+11	1.09958e+07	0	0	2.78537e+12	1.36499e+08	1.64682e+08
1.25893e+16	4.87464e+15	1.89505e+13	5.18576e+11	1.15170e+07	0	0	3.00960e+12	1.45759e+08	1.76378e+08
1.25893e+16	4.72276e+15	2.02780e+13	5.38324e+11	1.20830e+07	0	0	3.25517e+12	1.55946e+08	1.89211e+08
1.25893e+16	4.58303e+15	2.17110e+13	5.59092e+11	1.26941e+07	0	0	3.52353e+12	1.67092e+08	2.03226e+08
1.25893e+16	4.45752e+15	2.32699e+13	5.81923e+11	1.33683e+07	0	0	3.81799e+12	1.79383e+08	2.18639e+08
1.25893e+16	4.34347e+15	2.49620e+13	6.06854e+11	1.41070e+07	0	0	4.14062e+12	1.92890e+08	2.35537e+08
1.25893e+16	4.23723e+15	2.67872e+13	6.33422e+11	1.49034e+07	0	0	4.49306e+12	2.07640e+08	2.53960e+08
1.25893e+16	4.13838e+15	2.87567e+13	6.61741e+11	1.57624e+07	0	0	4.87818e+12	2.23755e+08	2.74054e+08
1.25893e+16	4.04634e+15	3.08816e+13	6.91889e+11	1.66879e+07	0	0	5.29903e+12	2.41363e+08	2.95965e+08
1.25893e+16	3.95930e+15	3.31706e+13	7.23809e+11	1.76809e+07	0	0	5.75849e+12	2.60565e+08	3.19812e+08
1.25893e+16	3.87718e+15	3.56366e+13	7.57556e+11	1.87461e+07	0	0	6.26025e+12	2.81517e+08	3.45774e+08
1.25893e+16	3.79952e+15	3.82936e+13	7.93194e+11	1.98884e+07	0	0	6.80819e+12	3.04382e+08	3.74035e+08
1.25893e+16	3.72593e+15	4.11521e+13	8.30699e+11	2.11106e+07	0	0	7.40656e+12	3.29336e+08	4.04794e+08
1.25893e+16	3.65585e+15	4.42312e+13	8.70154e+11	2.24194e+07	0	0	8.05992e+12	3.56565e+08	4.38256e+08
1.25893e+16	3.58929e+15	4.75467e+13	9.11623e+11	2.38203e+07	0	0	8.77357e+12	3.86295e+08	4.74672e+08
1.25893e+16	3.52584e+15	5.11152e+13	9.55101e+11	2.53183e+07	0	0	9.55298e+12	4.18756e+08	5.14292e+08
1.25893e+16	3.46525e+15	5.49558e+13	1.00064e+12	2.69199e+07	0	0	1.04043e+13	4.54206e+08	5.57393e+08
1.25893e+16	3.40738e+15	5.90881e+13	1.04827e+12	2.86316e+07	0	0	1.13342e+13	4.92933e+08	6.04283e+08
1.25893e+16	3.35220e+15	6.35362e+13	1.09813e+12	3.04621e+07	0	0	1.23502e+13	5.35260e+08	6.55308e+08
1.25893e+16	3.29941e+15	6.83245e+13	1.15020e+12	3.24191e+07	0	0	1.34603e+13	5.81522e+08	7.10817e+08
1.25893e+16	3.24942e+15	7.35151e+13	1.21716e+12	3.46276e+07	0	0	1.46743e+13	6.32183e+08	7.72195e+08
1.25893e+16	3.20198e+15	7.91192e+13	1.29207e+12	3.70342e+07	0	0	1.60016e+13	6.87638e+08	8.39455e+08
1.25893e+16	3.15675e+15	8.51564e+13	1.37138e+12	3.96157e+07	0	0	1.74524e+13	7.48306e+08	9.12814e+08
1.25893e+16	3.11369e+15	9.16608e+13	1.45534e+12	4.23856e+07	0	0	1.90384e+13	8.14693e+08	9.92839e+08
1.25893e+16	3.07275e+15	9.86695e+13	1.54418e+12	4.53581e+07	0	0	2.07722e+13	8.87347e+08	1.08014e+09
1.25893e+16	3.03392e+15	1.06222e+14	1.63813e+12	4.85480e+07	0	0	2.26677e+13	9.66864e+08	1.17540e+09
1.25893e+16	2.99723e+15	1.14361e+14	1.73746e+12	5.19726e+07	0	0	2.47400e+13	1.05390e+09	1.27933e+09
1.25893e+16	2.96347e+15	1.23168e+14	1.84329e+12	5.56708e+07	0	0	2.70074e+13	1.14927e+09	1.39291e+09
1.25893e+16	2.93155e+15	1.32652e+14	1.95483e+12	5.96362e+07	0	0	2.94856e+13	1.25360e+09	1.51679e+09
1.25893e+16	2.90166e+15	1.42870e+14	2.07247e+12	6.38917e+07	0	0	3.21946e+13	1.36777e+09	1.65197e+09
1.25893e+16	2.87362e+15	1.53869e+14	2.19621e+12	6.84533e+07	0	0	3.51553e+13	1.49265e+09	1.79942e+09
1.25893e+16	2.84738e+15	1.65698e+14	2.32606e+12	7.33377e+07	0	0	3.83903e+13	1.62921e+09	1.96021e+09
1.25893e+16	2.82290e+15	1.78414e+14	2.46208e+12	7.85641e+07	0	0	4.19249e+13	1.77849e+09	2.13552e+09
1.25892e+16	2.12287e+16	7.89797e+09	3.16205e+08	7.20034e+03	0	0	1.06280e+09	2.76832e+07	8.80820e+04
1.25892e+16	2.12299e+16	8.66017e+09	3.46739e+08	7.89570e+03	0	0	1.16538e+09	3.03553e+07	9.65867e+04
1.25892e+16	2.12265e+16	9.49453e+09	3.80090e+08	8.65507e+03	0	0	1.27770e+09	3.32697e+07	1.05885e+05
1.25892e+16	2.12269e+16	1.04106e+10	4.16776e+08	9.49053e+03	0	0	1.40099e+09	3.64708e+07	1.16105e+05
1.25892e+16	2.12260e+16	1.14146e+10	4.56956e+08	1.04055e+04	0	0	1.53613e+09	3.99790e+07	1.27302e+05
1.25892e+16	2.12253e+16	1.25154e+10	5.01015e+08	1.14088e+04	0	0	1.68431e+09	4.38250e+07	1.39580e+05
1.25892e+16	2.12244e+16	1.37224e+10	5.49316e+08	1.25088e+04	0	0	1.84677e+09	4.80388e+07	1.53040e+05
1.25892e+16	2.12236e+16	1.50459e+10	6.02281e+08	1.37149e+04	0	0	2.02491e+09	5.26601e+07	1.67800e+05
1.25892e+16	2.12227e+16	1.64969e+10	6.60349e+08	1.50372e+04	0	0	2.22023e+09	5.77210e+07	1.83982e+05
1.25892e+16	2.12215e+16	1.80877e+10	7.23997e+08	1.64867e+04	0	0	2.43436e+09	6.32650e+07	2.01721e+05
1.25892e+16	2.12206e+16	1.98321e+10	7.93797e+08	1.80762e+04	0	0	2.66918e+09	6.93434e+07	2.21175e+05
1.25892e+16	2.12190e+16	2.17443e+10	8.70290e+08	1.98182e+04	0	0	2.92659e+09	7.59979e+07	2.42496e+05
1.25892e+16	2.12175e+16	2.38409e+10	9.54162e+08	2.17282e+04	0	0	3.20884e+09	8.32872e+07	2.65875e+05
1.25892e+16	2.12167e+16	2.61403e+10	1.04616e+09	2.38234e+04	0	0	3.51836e+09	9.12891e+07	2.91516e+05
1.25892e+16	2.12143e+16	2.86601e+10	1.14692e+09	2.61180e+04	0	0	3.85760e+09	1.00022e+08	3.19608e+05
1.25892e+16	2.12125e+16	3.14233e+10	1.25742e+09	2.86347e+04	0	0	4.22961e+09	1.09603e+08	3.50416e+05
1.25892e+16	2.12104e+16	3.44527e+10	1.37855e+09	3.13933e+04	0	0	4.63747e+09	1.20091e+08	3.84188e+05
1.25892e+16	2.12080e+16	3.77738e+10	1.51132e+09	3.44171e+04	0	0	5.08462e+09	1.31575e+08	4.21210e+05
1.25892e+16	2.12053e+16	4.14146e+10	1.65685e+09	3.77315e+04	0	0	5.57484e+09	1.44141e+08	4.61793e+05
1.25892e+16	2.12026e+16	4.54064e+10	1.81639e+09	4.13653e+04	0	0	6.11233e+09	1.57899e+08	5.06288e+05
1.25892e+16	2.11995e+16	4.97825e+10	1.99125e+09	4.53479e+04	0	0	6.70160e+09	1.72953e+08	5.55061e+05
1.25892e+16	2.11961e+16	5.45797e+10	2.18289e+09	4.97129e+04	0	0	7.34760e+09	1.89419e+08	6.08522e+05
1.25892e+16	2.11923e+16	5.98386e+10	2.39294e+09	5.44972e+04	0	0	8.05583e+09	2.07433e+08	6.67124e+05
1.25892e+16	2.11890e+16	6.56051e+10	2.62327e+09	5.97437e+04	0	0	8.83242e+09	2.27173e+08	7.31384e+05
1.25892e+16	2.11837e+16	7.19231e+10	2.87541e+09	6.54870e+04	0	0	9.68342e+09	2.48665e+08	8.01761e+05
1.25892e+16	2.11790e+16	7.88508e+10	3.15189e+09	7.17852e+04	0	0	1.06166e+10	2.72211e+08	8.78935e+05
1.25892e+16	2.11735e+16	8.64440e+10	3.45481e+09	7.86860e+04	0	0	1.16395e+10	2.97925e+08	9.63507e+05
1.25892e+16	2.11677e+16	9.47674e+10	3.78676e+09	8.62484e+04	0	0	1.27608e+10	3.26019e+08	1.05620e+06
1.25892e+16	2.11612e+16	1.03890e+11	4.15042e+09	9.45334e+04	0	0	1.39899e+10	3.56680e+08	1.15778e+06
1.25892e+16	2.11539e+16	1.13888e+11	4.54877e+09	1.03609e+05	0	0	1.53372e+10	3.90127e+08	1.26908e+06
1.25892e+16	2.11462e+16	1.24847e+11	4.98529e+09	1.13555e+05	0	0	1.68141e+10	4.26640e+08	1.39106e+06
1.25892e+16	2.11374e+16	1.36856e+11	5.46326e+09	1.24447e+05	0	0	1.84328e+10	4.66407e+08	1.52469e+06
1.25892e+16	2.11279e+16	1.50017e+11	5.98681e+09	1.36378e+05	0	0	2.02069e+10	5.09736e+08	1.67110e+06
1.25892e+16	2.11173e+16	1.64438e+11	6.56009e+09	1.49443e+05	0	0	2.21513e+10	5.56895e+08	1.83149e+06
1.25892e+16	2.11057e+16	1.80240e+11	7.18781e+09	1.63750e+05	0	0	2.42822e+10	6.08201e+08	2.00719e+06
1.25892e+16	2.10934e+16	1.97557e+11	7.87529e+09	1.79421e+05	0	0	2.66178e+10	6.64053e+08	2.19969e+06
1.25892e+16	2.10796e+16	2.16527e+11	8.62768e+09	1.96573e+05	0	0	2.91770e+10	7.24644e+08	2.41048e+06
1.25892e+16	2.10640e+16	2.37307e+11	9.45088e+09	2.15342e+05	0	0	3.19809e+10	7.90298e+08	2.64127e+06
1.25892e+16	2.10463e+16	2.60064e+11	1.03513e+10	2.35873e+05	0	0	3.50527e+10	8.61309e+08	2.89390e+06
1.25892e+16	2.10271e+16	2.84990e+11	1.13363e+10	2.58340e+05	0	0	3.84181e+10	9.38175e+08	3.17048e+06
1.25892e+16	2.10062e+16	3.12291e+11	1.24139e+10	2.82919e+05	0	0	4.21052e+10	1.02125e+09	3.47326e+06
1.25892e+16	2.09829e+16	3.42181e+11	1.35918e+10	3.09793e+05	0	0	4.61436e+10	1.11074e+09	3.80456e+06
1.25892e+16	2.09572e+16	3.74905e+11	1.48791e+10	3.39171e+05	0	0	5.05665e+10	1.20699e+09	4.16703e+06
1.25892e+16	2.09283e+16	4.10719e+11	1.62850e+10	3.71262e+05	0	0	5.54092e+10	1.31013e+09	4.56339e+06
1.25892e+16	2.08969e+16	4.49921e+11	1.78211e+10	4.06336e+05	0	0	6.07124e+10	1.42068e+09	4.99698e+06
1.25892e+16	2.08613e+16	4.92801e+11	1.94967e+10	4.44607e+05	0	0	6.65165e+10	1.53829e+09	5.47074e+06
1.25892e+16	2.08218e+16	5.39705e+11	2.13246e+10	4.86373e+05	0	0	7.28690e+10	1.66318e+09	5.98846e+06
1.25892e+16	2.07800e+16	5.91033e+11	2.33208e+10	5.32003e+05	0	0	7.98242e+10	1.79595e+09	6.55464e+06
1.25892e+16	2.07311e+16	6.47101e+11	2.54916e+10	5.81652e+05	0	0	8.74282e+10	1.93475e+09	7.17207e+06
1.25892e+16	2.06763e+16	7.08363e+11	2.78541e+10	6.35714e+05	0	0	9.57432e+10	2.07958e+09	7.84573e+06
1.25892e+16	2.06148e+16	7.75264e+11	3.04220e+10	6.94516e+05	0	0	1.04832e+11	2.22934e+09	8.58019e+06
1.25892e+16	2.05457e+16	8.48289e+11	3.32104e+10	7.58418e+05	0	0	1.14762e+11	2.38265e+09	9.38046e+06
1.25892e+16	2.04676e+16	9.27935e+11	3.62326e+10	8.27746e+05	0	0	1.25605e+11	2.53725e+09	1.02514e+07
1.25892e+16	2.03792e+16	1.01474e+12	3.95029e+10	9.02848e+05	0	0	1.37437e+11	2.69039e+09	1.11984e+07
1.25892e+16	2.02788e+16	1.10925e+12	4.30339e+10	9.84044e+05	0	0	1.50338e+11	2.83831e+09	1.22267e+07
1.25892e+16	2.01643e+16	1.21204e+12	4.68359e+10	1.07162e+06	0	0	1.64389e+11	2.97618e+09	1.33414e+07
1.25892e+16	2.00335e+16	1.32368e+12	5.09174e+10	1.16582e+06	0	0	1.79677e+11	3.09799e+09	1.45478e+07
1.25892e+16	1.98834e+16	1.44474e+12	5.52811e+10	1.26677e+06	0	0	1.96283e+11	3.19618e+09	1.58501e+07
1.25892e+16	1.97107e+16	1.57575e+12	5.99245e+10	1.37453e+06	0	0	2.14291e+11	3.26196e+09	1.72524e+07
1.25892e+16	1.95122e+16	1.71724e+12	6.48393e+10	1.48903e+06	0	0	2.33778e+11	3.28611e+09	1.87580e+07
1.25892e+16	1.92829e+16	1.86959e+12	6.99979e+10	1.60975e+06	0	0	2.54801e+11	3.26027e+09	2.03665e+07
1.25892e+16	1.90242e+16	2.03356e+12	7.54076e+10	1.73716e+06	0	0	2.77464e+11	3.17358e+09	2.20866e+07
1.25892e+16	1.87309e+16	2.20942e+12	8.10177e+10	1.87024e+06	0	0	3.01800e+11	3.02554e+09	2.39142e+07
1.25892e+16	1.84047e+16	2.39788e+12	8.68137e+10	2.00896e+06	0	0	3.27892e+11	2.81827e+09	2.58541e+07
