H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	1.02653e+17	1.28986e+10	6.49058e+11	5.98651e+11	1.15127e+09	1.23872e+11	1.31993e+11	4.36283e+05	3.88177e+11	3.50018e+11	1.05740e+11	8.10348e+06	1.49278e+08	4.11955e+09	6.11858e+09	8.68894e+10	1.34585e+05	6.40162e+06
1.99526e+13	9.74284e+16	1.33831e+10	6.52520e+11	5.79514e+11	1.19980e+09	1.24776e+11	1.21588e+11	4.89323e+05	3.95425e+11	3.10632e+11	8.99191e+10	8.92901e+06	1.64938e+08	4.50322e+09	6.49147e+09	8.70024e+10	1.56666e+05	7.17914e+06
1.99526e+13	9.24780e+16	1.38669e+10	6.54956e+11	5.60058e+11	1.24914e+09	1.25510e+11	1.11809e+11	5.48999e+05	4.02393e+11	2.75306e+11	7.63751e+10	9.81766e+06	1.81848e+08	4.91273e+09	6.87358e+09	8.69299e+10	1.82083e+05	8.03668e+06
1.99526e+13	8.77814e+16	1.43491e+10	6.56347e+11	5.40329e+11	1.29932e+09	1.26071e+11	1.02630e+11	6.16213e+05	4.09073e+11	2.43637e+11	6.47830e+10	1.07721e+07	2.00079e+08	5.34890e+09	7.26395e+09	8.66676e+10	2.11329e+05	8.98159e+06
1.99526e+13	8.33275e+16	1.48279e+10	6.56683e+11	5.20405e+11	1.35029e+09	1.26460e+11	9.40402e+10	6.91888e+05	4.15446e+11	2.15311e+11	5.48806e+10	1.17934e+07	2.19667e+08	5.81182e+09	7.66101e+09	8.62133e+10	2.44905e+05	1.00200e+07
1.99526e+13	7.91041e+16	1.53022e+10	6.55963e+11	5.00358e+11	1.40204e+09	1.26679e+11	8.60208e+10	7.77084e+05	4.21499e+11	1.90017e+11	4.64339e+10	1.28824e+07	2.40648e+08	6.30155e+09	8.06303e+09	8.55659e+10	2.83388e+05	1.11588e+07
1.99526e+13	7.50989e+16	1.57706e+10	6.54194e+11	4.80258e+11	1.45455e+09	1.26728e+11	7.85513e+10	8.72998e+05	4.27220e+11	1.67467e+11	3.92383e+10	1.40397e+07	2.63055e+08	6.81789e+09	8.46815e+09	8.47253e+10	3.27424e+05	1.24050e+07
1.99526e+13	7.13003e+16	1.62316e+10	6.51386e+11	4.60172e+11	1.50781e+09	1.26610e+11	7.16097e+10	9.80962e+05	4.32595e+11	1.47394e+11	3.31166e+10	1.52647e+07	2.86908e+08	7.36035e+09	8.87432e+09	8.36927e+10	3.77730e+05	1.37655e+07
1.99526e+13	6.76972e+16	1.66838e+10	6.47554e+11	4.40167e+11	1.56179e+09	1.26327e+11	6.51728e+10	1.10247e+06	4.37611e+11	1.29554e+11	2.79151e+10	1.65564e+07	3.12213e+08	7.92808e+09	9.27933e+09	8.24706e+10	4.35104e+05	1.52478e+07
1.99526e+13	6.42792e+16	1.71259e+10	6.42721e+11	4.20309e+11	1.61647e+09	1.25883e+11	5.92168e+10	1.23918e+06	4.42255e+11	1.13721e+11	2.35011e+10	1.79125e+07	3.38967e+08	8.51988e+09	9.68074e+09	8.10628e+10	5.00431e+05	1.68589e+07
