H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.75423e+15	4.20377e+18	2.90456e+12	6.80176e+13	2.50664e+13	1.45101e+13	1.63364e+12	8.92467e+08	6.65205e+13	1.82970e+12	1.95676e+11	1.20711e+11	2.58685e+12	1.92958e+12	6.31621e+12
2.75423e+15	3.99331e+18	2.92937e+12	6.60342e+13	2.33347e+13	1.41923e+13	1.44875e+12	9.99151e+08	6.60912e+13	1.57049e+12	1.61073e+11	1.25687e+11	2.65693e+12	1.92494e+12	5.91470e+12
2.75423e+15	3.79340e+18	2.95182e+12	6.40379e+13	2.16925e+13	1.38665e+13	1.28297e+12	1.11797e+09	6.55919e+13	1.34596e+12	1.32373e+11	1.30526e+11	2.72054e+12	1.91455e+12	5.52064e+12
2.75423e+15	3.60351e+18	2.97200e+12	6.20357e+13	2.01384e+13	1.35337e+13	1.13457e+12	1.25017e+09	6.50229e+13	1.15175e+12	1.08606e+11	1.35202e+11	2.77717e+12	1.89848e+12	5.13605e+12
2.75423e+15	3.42311e+18	2.98987e+12	6.00333e+13	1.86704e+13	1.31948e+13	1.00193e+12	1.39714e+09	6.43845e+13	9.83993e+11	8.89515e+10	1.39690e+11	2.82629e+12	1.87693e+12	4.76269e+12
2.75423e+15	3.25190e+18	3.00550e+12	5.80393e+13	1.72880e+13	1.28511e+13	8.83700e+11	1.56022e+09	6.36789e+13	8.39463e+11	7.27414e+10	1.43960e+11	2.86756e+12	1.85020e+12	4.40258e+12
2.75423e+15	3.08898e+18	3.01928e+12	5.60545e+13	1.59840e+13	1.25028e+13	7.78150e+11	1.74146e+09	6.29048e+13	7.14767e+11	5.93589e+10	1.48029e+11	2.90085e+12	1.81825e+12	4.05619e+12
2.75423e+15	2.93435e+18	3.03093e+12	5.40886e+13	1.47606e+13	1.21516e+13	6.84373e+11	1.94217e+09	6.20658e+13	6.07676e+11	4.83598e+10	1.51849e+11	2.92584e+12	1.78173e+12	3.72556e+12
2.75423e+15	2.78749e+18	3.04068e+12	5.21450e+13	1.36132e+13	1.17982e+13	6.01097e+11	2.16435e+09	6.11630e+13	5.15760e+11	3.93271e+10	1.55422e+11	2.94253e+12	1.74093e+12	3.41135e+12
2.75423e+15	2.64798e+18	3.04859e+12	5.02278e+13	1.25391e+13	1.14436e+13	5.27259e+11	2.41007e+09	6.01983e+13	4.36993e+11	3.19222e+10	1.58740e+11	2.95095e+12	1.69624e+12	3.11419e+12
2.75423e+15	2.51547e+18	3.05475e+12	4.83406e+13	1.15352e+13	1.10884e+13	4.61889e+11	2.68149e+09	5.91738e+13	3.69607e+11	2.58628e+10	1.61802e+11	2.95123e+12	1.64811e+12	2.83452e+12
2.75423e+15	2.38960e+18	3.05922e+12	4.64868e+13	1.05983e+13	1.07336e+13	4.04106e+11	2.98092e+09	5.80919e+13	3.12055e+11	2.09135e+10	1.64608e+11	2.94358e+12	1.59701e+12	2.57255e+12
2.75423e+15	2.27004e+18	3.06208e+12	4.46692e+13	9.72528e+12	1.03799e+13	3.53101e+11	3.31091e+09	5.69552e+13	2.62987e+11	1.68786e+10	1.67160e+11	2.92830e+12	1.54340e+12	2.32827e+12
2.75423e+15	2.15647e+18	3.06342e+12	4.28903e+13	8.91308e+12	1.00280e+13	3.08150e+11	3.67410e+09	5.57667e+13	2.21227e+11	1.35954e+10	1.69467e+11	2.90577e+12	1.48775e+12	2.10148e+12
2.75423e+15	2.04860e+18	3.06330e+12	4.11521e+13	8.15859e+12	9.67863e+12	2.68591e+11	4.07332e+09	5.45297e+13	1.85750e+11	1.09292e+10	1.71539e+11	2.87642e+12	1.43053e+12	1.89182e+12
2.75423e+15	1.94613e+18	3.06179e+12	3.94562e+13	7.45864e+12	9.33237e+12	2.33825e+11	4.51164e+09	5.32470e+13	1.55664e+11	8.76815e+09	1.73387e+11	2.84071e+12	1.37216e+12	1.69878e+12
2.75423e+15	1.84881e+18	3.05897e+12	3.78045e+13	6.81039e+12	8.98995e+12	2.03322e+11	4.99210e+09	5.19231e+13	1.30204e+11	7.02047e+09	1.75024e+11	2.79918e+12	1.31308e+12	1.52177e+12
2.75422e+15	1.75630e+18	3.05466e+12	3.61961e+13	6.21070e+12	8.65146e+12	1.76583e+11	5.51828e+09	5.05595e+13	1.08686e+11	5.60903e+09	1.76460e+11	2.75215e+12	1.25375e+12	1.35996e+12
