H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.34423e+13	5.46729e+16	2.34705e+10	6.81791e+11	3.54222e+11	2.37001e+09	1.38130e+11	3.82820e+10	3.03066e+06	5.27361e+11	6.23452e+10	1.04578e+10	3.13389e+07	5.91999e+08	1.39053e+10	1.33847e+10	7.93232e+10	1.32662e+06	3.25829e+07
2.34423e+13	5.19214e+16	2.38859e+10	6.69804e+11	3.34452e+11	2.44246e+09	1.36512e+11	3.44136e+10	3.40708e+06	5.29619e+11	5.42443e+10	8.72638e+09	3.33096e+07	6.32559e+08	1.46993e+10	1.37422e+10	7.65739e+10	1.51144e+06	3.55855e+07
2.34423e+13	4.93095e+16	2.42794e+10	6.57074e+11	3.15271e+11	2.51565e+09	1.34749e+11	3.08878e+10	3.82943e+06	5.31349e+11	4.71306e+10	7.27130e+09	3.53023e+07	6.74114e+08	1.54948e+10	1.40704e+10	7.36960e+10	1.71944e+06	3.87896e+07
2.34423e+13	4.68298e+16	2.46503e+10	6.43670e+11	2.96712e+11	2.58957e+09	1.32850e+11	2.76802e+10	4.30302e+06	5.32541e+11	4.08924e+10	6.05010e+09	3.73060e+07	7.16477e+08	1.62861e+10	1.43658e+10	7.07069e+10	1.95318e+06	4.21996e+07
2.34423e+13	4.44755e+16	2.49982e+10	6.29664e+11	2.78802e+11	2.66424e+09	1.30821e+11	2.47677e+10	4.83374e+06	5.33186e+11	3.54296e+10	5.02658e+09	3.93091e+07	7.59446e+08	1.70674e+10	1.46253e+10	6.76255e+10	2.21544e+06	4.58193e+07
2.34423e+13	4.22401e+16	2.53228e+10	6.15128e+11	2.61563e+11	2.73966e+09	1.28672e+11	2.21278e+10	5.42808e+06	5.33274e+11	3.06524e+10	4.16995e+09	4.12999e+07	8.02800e+08	1.78326e+10	1.48461e+10	6.44715e+10	2.50925e+06	4.96514e+07
2.34423e+13	4.01203e+16	2.56240e+10	6.00157e+11	2.45033e+11	2.81583e+09	1.26414e+11	1.97420e+10	6.09253e+06	5.32805e+11	2.64853e+10	3.45475e+09	4.32651e+07	8.46253e+08	1.85753e+10	1.50257e+10	6.12692e+10	2.83749e+06	5.36927e+07
2.34423e+13	3.81020e+16	2.59018e+10	5.84752e+11	2.29161e+11	2.89287e+09	1.24044e+11	1.75822e+10	6.83697e+06	5.31752e+11	2.28428e+10	2.85648e+09	4.51974e+07	8.89724e+08	1.92897e+10	1.51614e+10	5.80272e+10	3.20500e+06	5.79574e+07
2.34423e+13	3.61880e+16	2.61565e+10	5.69055e+11	2.14015e+11	2.97070e+09	1.21582e+11	1.56375e+10	7.66801e+06	5.30130e+11	1.96751e+10	2.35855e+09	4.70812e+07	9.32804e+08	1.99689e+10	1.52520e+10	5.47781e+10	3.61442e+06	6.24306e+07
2.34423e+13	3.43701e+16	2.63879e+10	5.53105e+11	1.99576e+11	3.04939e+09	1.19034e+11	1.38873e+10	8.59583e+06	5.27926e+11	1.69206e+10	1.94422e+09	4.89064e+07	9.75292e+08	2.06071e+10	1.52962e+10	5.15381e+10	4.07038e+06	6.71144e+07
2.34423e+13	3.26463e+16	2.65968e+10	5.36999e+11	1.85861e+11	3.12896e+09	1.16412e+11	1.23169e+10	9.62959e+06	5.25151e+11	1.45320e+10	1.60041e+09	5.06623e+07	1.01689e+09	2.11987e+10	1.52937e+10	4.83314e+10	4.57671e+06	7.19986e+07
2.34423e+13	3.10044e+16	2.67837e+10	5.20717e+11	1.72806e+11	3.20959e+09	1.13712e+11	1.09047e+10	1.07841e+07	5.21769e+11	1.24557e+10	1.31448e+09	5.23439e+07	1.05756e+09	2.17384e+10	1.52430e+10	4.51641e+10	5.14044e+06	7.70967e+07
2.34423e+13	2.94474e+16	2.69493e+10	5.04401e+11	1.60459e+11	3.29121e+09	1.10957e+11	9.64206e+09	1.20681e+07	5.17815e+11	1.06610e+10	1.07804e+09	5.39387e+07	1.09689e+09	2.22216e+10	1.51459e+10	4.20666e+10	5.76471e+06	8.23830e+07
