# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
398107000000000.0 6.25783e+17 430618000000.0 9888480000000.0 3736000000000.0 48410700000.0 2103350000000.0 264482000000.0 123972000.0 9271080000000.0 319587000000.0 36871600000.0 802676000.0 16357100000.0 352424000000.0 267544000000.0 948567000000.0 59913500.0 1125200000.0 -3.86 [-3.86]
398107000000000.0 5.94391e+17 434456000000.0 9610340000000.0 3483280000000.0 49693000000.0 2059220000000.0 234856000000.0 138919000.0 9228290000000.0 274770000000.0 30394600000.0 833401000.0 17084900000.0 363313000000.0 267989000000.0 891692000000.0 67405300.0 1208690000.0 -3.84 [-3.84]
398107000000000.0 5.64576e+17 437930000000.0 9329220000000.0 3243020000000.0 50990800000.0 2013780000000.0 208247000000.0 155587000.0 9175500000000.0 235875000000.0 25014300000.0 862979000.0 17797300000.0 373373000000.0 267619000000.0 835453000000.0 75728600.0 1295800000.0 -3.82 [-3.82]
398107000000000.0 5.36258e+17 441047000000.0 9046190000000.0 3015090000000.0 52304900000.0 1967180000000.0 184387000000.0 174157000.0 9112730000000.0 202169000000.0 20551800000.0 891258000.0 18490300000.0 382517000000.0 266434000000.0 780166000000.0 84962700.0 1386420000.0 -3.8 [-3.8]
398107000000000.0 5.09362e+17 443815000000.0 8762250000000.0 2799300000000.0 53636000000.0 1919570000000.0 163029000000.0 194825000.0 9039980000000.0 173005000000.0 16856600000.0 918097000.0 19160100000.0 390667000000.0 264447000000.0 726128000000.0 95192400.0 1480410000.0 -3.78 [-3.78]
398107000000000.0 4.83819e+17 446247000000.0 8478380000000.0 2595410000000.0 54985300000.0 1871100000000.0 143942000000.0 217807000.0 8957340000000.0 147809000000.0 13801700000.0 943382000.0 19803500000.0 397756000000.0 261675000000.0 673609000000.0 106509000.0 1577620000.0 -3.76 [-3.76]
398107000000000.0 4.5958e+17 448345000000.0 8195680000000.0 2403340000000.0 56352700000.0 1821960000000.0 126929000000.0 243316000.0 8865030000000.0 126093000000.0 11282400000.0 966975000.0 20416500000.0 403731000000.0 258162000000.0 622891000000.0 118998000.0 1677760000.0 -3.74 [-3.74]
398107000000000.0 4.36511e+17 450143000000.0 7914140000000.0 2222140000000.0 57742900000.0 1772130000000.0 111743000000.0 271665000.0 8762720000000.0 107354000000.0 9202800000.0 988895000.0 20999700000.0 408554000000.0 253910000000.0 574050000000.0 132803000.0 1780940000.0 -3.72 [-3.72]
398107000000000.0 4.14653e+17 451623000000.0 7635730000000.0 2052320000000.0 59152100000.0 1721980000000.0 98269600000.0 303028000.0 8651280000000.0 91277200000.0 7496030000.0 1008930000.0 21546500000.0 412199000000.0 249018000000.0 527447000000.0 147975000.0 1886430000.0 -3.7 [-3.7]
398107000000000.0 3.93836e+17 452840000000.0 7359730000000.0 1892550000000.0 60585000000.0 1671370000000.0 86273300000.0 337828000.0 8530070000000.0 77439100000.0 6091250000.0 1027220000.0 22061300000.0 414660000000.0 243471000000.0 483013000000.0 164709000.0 1994600000.0 -3.68 [-3.68]
