H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.98107e+14	2.53654e+18	2.16450e+11	1.24330e+13	1.34882e+13	1.89461e+10	2.35367e+12	3.61522e+12	5.43241e+06	7.15761e+12	1.11644e+13	4.00593e+12	1.05751e+08	1.94345e+09	5.62294e+10	9.48814e+10	1.69534e+12	1.42572e+06	7.93931e+07
3.98107e+14	2.40692e+18	2.25829e+11	1.25800e+13	1.31440e+13	1.98338e+10	2.38530e+12	3.35523e+12	6.08305e+06	7.32239e+12	9.96696e+12	3.42477e+12	1.17485e+08	2.16510e+09	6.19325e+10	1.01406e+11	1.71143e+12	1.66941e+06	8.96405e+07
3.98107e+14	2.28404e+18	2.35306e+11	1.27090e+13	1.27881e+13	2.07401e+10	2.41372e+12	3.10811e+12	6.81485e+06	7.48283e+12	8.88448e+12	2.92396e+12	1.30270e+08	2.40715e+09	6.80888e+10	1.08186e+11	1.72426e+12	1.95196e+06	1.01040e+08
3.98107e+14	2.16756e+18	2.44856e+11	1.28193e+13	1.24216e+13	2.16646e+10	2.43888e+12	2.87386e+12	7.63820e+06	7.63861e+12	7.90777e+12	2.49307e+12	1.44165e+08	2.67083e+09	7.47172e+10	1.15209e+11	1.73369e+12	2.27903e+06	1.13697e+08
3.98107e+14	2.05714e+18	2.54456e+11	1.29103e+13	1.20458e+13	2.26070e+10	2.46070e+12	2.65240e+12	8.56480e+06	7.78940e+12	7.02811e+12	2.12288e+12	1.59224e+08	2.95731e+09	8.18353e+10	1.22460e+11	1.73961e+12	2.65702e+06	1.27722e+08
3.98107e+14	1.95245e+18	2.64081e+11	1.29813e+13	1.16620e+13	2.35668e+10	2.47916e+12	2.44358e+12	9.60782e+06	7.93492e+12	6.23728e+12	1.80533e+12	1.75500e+08	3.26777e+09	8.94586e+10	1.29921e+11	1.74190e+12	3.09316e+06	1.43231e+08
3.98107e+14	1.85320e+18	2.73705e+11	1.30320e+13	1.12715e+13	2.45437e+10	2.49422e+12	2.24718e+12	1.07821e+07	8.07483e+12	5.52756e+12	1.53331e+12	1.93037e+08	3.60329e+09	9.75997e+10	1.37570e+11	1.74047e+12	3.59556e+06	1.60347e+08
3.98107e+14	1.75909e+18	2.83299e+11	1.30620e+13	1.08756e+13	2.55373e+10	2.50587e+12	2.06292e+12	1.21041e+07	8.20885e+12	4.89171e+12	1.30063e+12	2.11874e+08	3.96488e+09	1.06268e+11	1.45382e+11	1.73526e+12	4.17334e+06	1.79197e+08
3.98107e+14	1.66985e+18	2.92835e+11	1.30710e+13	1.04758e+13	2.65471e+10	2.51410e+12	1.89047e+12	1.35927e+07	8.33670e+12	4.32297e+12	1.10186e+12	2.32040e+08	4.35345e+09	1.15469e+11	1.53328e+11	1.72622e+12	4.83672e+06	1.99914e+08
3.98107e+14	1.58527e+18	3.02275e+11	1.30590e+13	1.00737e+13	2.75717e+10	2.51893e+12	1.72955e+12	1.52675e+07	8.45801e+12	3.81543e+12	9.32398e+11	2.53537e+08	4.76939e+09	1.25199e+11	1.61372e+11	1.71333e+12	5.59655e+06	2.22617e+08
3.98107e+14	1.50502e+18	3.11618e+11	1.30263e+13	9.67023e+12	2.86132e+10	2.52042e+12	1.57956e+12	1.71543e+07	8.57271e+12	3.36266e+12	7.87946e+11	2.76413e+08	5.21406e+09	1.35465e+11	1.69480e+11	1.69657e+12	6.46658e+06	2.47475e+08
