H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.34895e+14	1.07772e+20	6.00610e+10	2.39712e+13	6.26901e+14	3.37058e+16	1.30445e+17	4.49962e+07	3.35347e+10	1.00314e+12
1.34896e+14	1.15917e+20	6.57825e+10	2.70827e+13	7.32706e+14	4.07945e+16	1.56587e+17	5.28124e+07	4.01783e+10	1.21940e+12
1.34896e+14	1.25594e+20	7.14192e+10	3.03965e+13	8.54531e+14	4.97670e+16	1.89156e+17	6.20725e+07	4.83717e+10	1.49481e+12
1.34896e+14	1.36696e+20	7.70650e+10	3.39233e+13	9.94518e+14	6.10220e+16	2.29178e+17	7.30436e+07	5.84691e+10	1.84572e+12
1.34895e+14	1.50502e+20	8.26481e+10	3.77555e+13	1.16141e+15	7.57444e+16	2.80238e+17	8.62855e+07	7.13580e+10	2.31394e+12
1.34895e+14	1.69424e+20	8.78233e+10	4.19542e+13	1.36870e+15	9.62204e+16	3.48988e+17	1.02731e+08	8.86863e+10	2.98261e+12
1.34896e+14	1.92731e+20	9.24052e+10	4.62096e+13	1.61248e+15	1.23557e+17	4.36715e+17	1.22332e+08	1.11141e+11	3.91495e+12
1.34896e+14	2.23723e+20	9.66424e+10	5.06204e+13	1.91069e+15	1.61765e+17	5.51991e+17	1.46026e+08	1.41553e+11	5.30778e+12
1.34895e+14	2.59539e+20	1.00985e+11	5.49969e+13	2.25293e+15	2.10625e+17	6.87539e+17	1.74709e+08	1.81953e+11	7.34223e+12
1.34896e+14	3.13504e+20	1.05269e+11	5.96782e+13	2.70360e+15	2.81289e+17	8.63772e+17	2.11087e+08	2.43912e+11	1.09859e+13
1.34896e+14	4.03846e+20	1.09378e+11	6.41822e+13	3.31373e+15	3.80788e+17	1.08220e+18	2.57355e+08	3.48708e+11	1.88670e+13
1.34896e+14	5.70390e+20	1.13642e+11	6.89262e+13	4.22149e+15	4.98952e+17	1.31789e+18	3.21015e+08	5.60536e+11	4.13160e+13
1.34896e+14	9.81147e+20	1.17516e+11	7.32837e+13	5.70482e+15	6.57370e+17	1.55690e+18	3.85403e+08	9.32325e+11	1.09686e+14
1.34896e+14	2.14393e+21	1.20970e+11	7.59441e+13	7.75567e+15	1.00456e+18	1.74998e+18	4.14380e+08	1.22327e+12	2.26718e+14
1.34897e+14	3.13177e+22	1.23522e+11	7.66293e+13	1.41291e+16	9.79871e+18	2.46526e+18	4.17042e+08	1.35131e+12	5.74221e+14
1.34896e+14	4.06053e+23	1.28024e+11	7.76186e+13	2.22222e+16	1.38152e+20	8.97251e+18	4.20746e+08	1.34846e+12	9.51483e+14
1.34896e+14	1.77782e+24	1.33120e+11	7.84427e+13	3.07811e+16	6.79870e+20	3.61921e+19	4.21985e+08	1.33082e+12	1.29876e+15
1.34896e+14	4.42507e+24	1.40290e+11	8.00915e+13	4.16393e+16	1.89927e+21	9.74985e+19	4.33041e+08	1.32355e+12	1.68964e+15
1.34896e+14	9.68206e+24	1.48581e+11	8.18071e+13	5.92674e+16	4.66374e+21	2.36572e+20	4.36833e+08	1.31021e+12	2.24850e+15
1.34896e+14	2.22678e+25	1.58786e+11	8.42711e+13	9.34959e+16	1.20391e+22	6.07830e+20	4.45375e+08	1.31288e+12	3.12974e+15
1.34896e+14	8.85226e+25	1.71158e+11	8.71759e+13	1.94370e+17	5.39219e+22	2.71705e+21	4.56400e+08	1.30250e+12	4.55866e+15
1.11503e+14	2.88401e+26	1.86140e+11	9.08063e+13	2.73375e+17	1.97198e+23	9.93699e+21	4.69808e+08	1.29345e+12	4.90298e+15
8.07126e+13	2.88402e+26	2.02519e+11	9.49245e+13	2.73973e+17	2.21292e+23	1.11572e+22	4.84977e+08	1.27922e+12	4.91528e+15
6.27067e+13	2.88405e+26	2.11535e+11	9.63910e+13	2.74654e+17	2.48323e+23	1.25293e+22	5.01229e+08	1.27130e+12	4.93352e+15
5.12067e+13	2.88402e+26	2.17207e+11	9.58417e+13	2.75298e+17	2.78780e+23	1.40765e+22	5.04997e+08	1.24748e+12	4.95747e+15
4.28689e+13	2.88402e+26	2.20446e+11	9.55311e+13	2.75729e+17	3.12835e+23	1.58092e+22	5.15783e+08	1.22459e+12	4.97823e+15
3.62932e+13	2.88404e+26	2.23966e+11	9.56536e+13	2.59048e+17	3.51152e+23	1.77641e+22	5.30676e+08	1.22083e+12	5.07761e+15
1.34896e+14	5.25457e+19	1.17961e+07	3.61986e+09	7.66714e+10	3.15669e+12	1.32290e+13	5.91807e+03	3.80979e+06	1.04911e+08
1.34896e+14	5.25459e+19	1.32354e+07	4.06155e+09	8.60269e+10	3.54188e+12	1.48432e+13	6.64021e+03	4.27468e+06	1.17713e+08
1.34896e+14	5.25460e+19	1.48504e+07	4.55715e+09	9.65241e+10	3.97407e+12	1.66544e+13	7.45047e+03	4.79629e+06	1.32077e+08
1.34896e+14	5.25463e+19	1.66625e+07	5.11321e+09	1.08302e+11	4.45900e+12	1.86867e+13	8.35961e+03	5.38156e+06	1.48193e+08
1.34896e+14	5.25465e+19	1.86956e+07	5.73713e+09	1.21518e+11	5.00310e+12	2.09669e+13	9.37970e+03	6.03825e+06	1.66277e+08
1.34896e+14	5.25469e+19	2.09769e+07	6.43719e+09	1.36346e+11	5.61360e+12	2.35253e+13	1.05243e+04	6.77508e+06	1.86567e+08
1.34896e+14	5.25473e+19	2.35365e+07	7.22267e+09	1.52983e+11	6.29861e+12	2.63960e+13	1.18085e+04	7.60184e+06	2.09334e+08
1.34896e+14	5.25478e+19	2.64085e+07	8.10401e+09	1.71652e+11	7.06721e+12	2.96171e+13	1.32495e+04	8.52950e+06	2.34879e+08
1.34896e+14	5.25484e+19	2.96310e+07	9.09291e+09	1.92598e+11	7.92963e+12	3.32313e+13	1.48664e+04	9.57039e+06	2.63543e+08
1.34896e+14	5.25492e+19	3.32467e+07	1.02025e+10	2.16102e+11	8.89731e+12	3.72866e+13	1.66806e+04	1.07383e+07	2.95705e+08
1.34896e+14	5.25502e+19	3.73036e+07	1.14475e+10	2.42474e+11	9.98311e+12	4.18369e+13	1.87163e+04	1.20488e+07	3.31793e+08
1.34896e+14	5.25513e+19	4.18557e+07	1.28445e+10	2.72066e+11	1.12015e+13	4.69427e+13	2.10005e+04	1.35194e+07	3.72287e+08
1.34896e+14	5.25528e+19	4.69635e+07	1.44120e+10	3.05270e+11	1.25686e+13	5.26719e+13	2.35635e+04	1.51694e+07	4.17726e+08
1.34896e+14	5.25547e+19	5.26950e+07	1.61709e+10	3.42530e+11	1.41028e+13	5.91006e+13	2.64396e+04	1.70210e+07	4.68714e+08
1.34896e+14	5.25569e+19	5.91264e+07	1.81446e+10	3.84340e+11	1.58242e+13	6.63146e+13	2.96670e+04	1.90988e+07	5.25930e+08
1.34896e+14	5.25598e+19	6.63431e+07	2.03594e+10	4.31258e+11	1.77561e+13	7.44098e+13	3.32885e+04	2.14304e+07	5.90137e+08
1.34896e+14	5.25632e+19	7.44415e+07	2.28448e+10	4.83909e+11	1.99240e+13	8.34943e+13	3.73526e+04	2.40469e+07	6.62191e+08
1.34896e+14	5.25676e+19	8.35295e+07	2.56340e+10	5.42996e+11	2.23569e+13	9.36893e+13	4.19135e+04	2.69833e+07	7.43054e+08
1.34896e+14	5.25730e+19	9.37284e+07	2.87642e+10	6.09311e+11	2.50875e+13	1.05131e+14	4.70320e+04	3.02790e+07	8.33809e+08
1.34896e+14	5.25767e+19	1.05169e+08	3.22757e+10	6.83702e+11	2.81507e+13	1.17967e+14	5.27743e+04	3.39761e+07	9.35622e+08
1.34896e+14	5.25806e+19	1.18005e+08	3.62157e+10	7.67176e+11	3.15880e+13	1.32369e+14	5.92178e+04	3.81247e+07	1.04987e+09
1.34896e+14	5.25849e+19	1.32409e+08	4.06370e+10	8.60849e+11	3.54453e+13	1.48532e+14	6.64485e+04	4.27803e+07	1.17808e+09
1.34896e+14	5.25898e+19	1.48571e+08	4.55984e+10	9.65970e+11	3.97740e+13	1.66669e+14	7.45629e+04	4.80050e+07	1.32196e+09
1.34896e+14	5.25953e+19	1.66707e+08	5.11660e+10	1.08394e+12	4.46320e+13	1.87023e+14	8.36691e+04	5.38684e+07	1.48343e+09
1.34896e+14	5.26017e+19	1.87057e+08	5.74139e+10	1.21633e+12	5.00840e+13	2.09866e+14	9.38885e+04	6.04488e+07	1.66465e+09
1.34896e+14	5.26089e+19	2.09892e+08	6.44256e+10	1.36491e+12	5.62030e+13	2.35503e+14	1.05358e+05	6.78341e+07	1.86804e+09
1.34896e+14	5.26171e+19	2.35515e+08	7.22946e+10	1.53167e+12	6.30709e+13	2.64276e+14	1.18230e+05	7.61233e+07	2.09633e+09
1.34896e+14	5.26265e+19	2.64268e+08	8.11262e+10	1.71884e+12	7.07796e+13	2.96570e+14	1.32678e+05	8.54272e+07	2.35257e+09
1.34896e+14	5.26374e+19	2.96532e+08	9.10385e+10	1.92893e+12	7.94326e+13	3.32819e+14	1.48894e+05	9.58707e+07	2.64021e+09
1.34896e+14	5.26498e+19	3.32738e+08	1.02164e+11	2.16476e+12	8.91463e+13	3.73509e+14	1.67097e+05	1.07594e+08	2.96312e+09
1.34896e+14	5.26641e+19	3.73369e+08	1.14653e+11	2.42951e+12	1.00051e+14	4.19188e+14	1.87532e+05	1.20756e+08	3.32564e+09
1.34896e+14	5.26806e+19	4.18968e+08	1.28673e+11	2.72673e+12	1.12297e+14	4.70465e+14	2.10474e+05	1.35534e+08	3.73269e+09
1.34896e+14	5.26994e+19	4.70145e+08	1.44412e+11	3.06044e+12	1.26051e+14	5.28026e+14	2.36232e+05	1.52127e+08	4.18974e+09
1.34896e+14	5.27207e+19	5.27574e+08	1.62082e+11	3.43514e+12	1.41501e+14	5.92644e+14	2.65153e+05	1.70759e+08	4.70301e+09
1.34896e+14	5.27450e+19	5.92026e+08	1.81922e+11	3.85593e+12	1.58858e+14	6.65194e+14	2.97631e+05	1.91685e+08	5.27949e+09
1.34896e+14	5.27732e+19	6.64361e+08	2.04203e+11	4.32855e+12	1.78363e+14	7.46656e+14	3.34110e+05	2.15192e+08	5.92709e+09
1.34896e+14	5.28057e+19	7.45541e+08	2.29228e+11	4.85947e+12	2.00290e+14	8.38133e+14	3.75088e+05	2.41602e+08	6.65473e+09
1.34896e+14	5.28429e+19	8.36702e+08	2.57338e+11	5.45598e+12	2.24945e+14	9.40864e+14	4.21127e+05	2.71277e+08	7.47243e+09
1.34896e+14	5.28857e+19	9.39081e+08	2.88920e+11	6.12630e+12	2.52673e+14	1.05626e+15	4.72860e+05	3.04630e+08	8.39155e+09
1.34896e+14	5.29351e+19	1.05404e+09	3.24412e+11	6.87979e+12	2.83871e+14	1.18589e+15	5.31010e+05	3.42126e+08	9.42499e+09
1.34896e+14	5.29918e+19	1.18318e+09	3.64307e+11	7.72698e+12	3.18986e+14	1.33156e+15	5.96386e+05	3.84293e+08	1.05873e+10
1.34896e+14	5.30556e+19	1.32820e+09	4.09151e+11	8.67957e+12	3.58513e+14	1.49525e+15	6.69891e+05	4.31713e+08	1.18947e+10
1.34896e+14	5.31290e+19	1.49114e+09	4.59580e+11	9.75123e+12	4.03041e+14	1.67927e+15	7.52582e+05	4.85075e+08	1.33661e+10
1.34896e+14	5.32127e+19	1.67424e+09	5.16305e+11	1.09572e+13	4.53220e+14	1.88619e+15	8.45633e+05	5.45142e+08	1.50227e+10
1.34896e+14	5.32997e+19	1.87975e+09	5.80040e+11	1.23128e+13	5.09713e+14	2.11861e+15	9.50236e+05	6.12693e+08	1.68861e+10
1.34895e+14	5.33979e+19	2.11068e+09	6.51746e+11	1.38389e+13	5.73419e+14	2.37999e+15	1.06798e+06	6.88765e+08	1.89849e+10
1.34896e+14	5.35106e+19	2.37030e+09	7.32467e+11	1.55578e+13	6.45321e+14	2.67414e+15	1.20062e+06	7.74500e+08	2.13510e+10
1.34896e+14	5.36390e+19	2.66215e+09	8.23362e+11	1.74949e+13	7.26518e+14	3.00529e+15	1.35008e+06	8.71166e+08	2.40195e+10
1.34895e+14	5.37863e+19	2.99035e+09	9.25773e+11	1.96791e+13	8.18290e+14	3.37834e+15	1.51862e+06	9.80241e+08	2.70315e+10
1.34895e+14	5.39554e+19	3.35960e+09	1.04123e+12	2.21441e+13	9.22116e+14	3.79889e+15	1.70879e+06	1.10342e+09	3.04344e+10
1.34895e+14	5.41497e+19	3.77533e+09	1.17147e+12	2.49279e+13	1.03971e+15	4.27333e+15	1.92355e+06	1.24264e+09	3.42826e+10
1.34895e+14	5.43730e+19	4.24338e+09	1.31849e+12	2.80744e+13	1.17307e+15	4.80902e+15	2.16628e+06	1.40016e+09	3.86388e+10
1.34896e+14	5.46313e+19	4.77077e+09	1.48463e+12	3.16356e+13	1.32452e+15	5.41469e+15	2.44098e+06	1.57865e+09	4.35777e+10
1.34896e+14	5.49298e+19	5.36527e+09	1.67252e+12	3.56704e+13	1.49675e+15	6.10031e+15	2.75224e+06	1.78117e+09	4.91851e+10
1.34896e+14	5.52749e+19	6.03591e+09	1.88525e+12	4.02484e+13	1.69273e+15	6.87718e+15	3.10544e+06	2.01135e+09	5.55623e+10
1.34896e+14	5.56734e+19	6.79255e+09	2.12634e+12	4.54491e+13	1.91612e+15	7.75871e+15	3.50677e+06	2.27338e+09	6.28281e+10
1.34896e+14	5.61359e+19	7.64739e+09	2.40006e+12	5.13698e+13	2.17131e+15	8.76126e+15	3.96364e+06	2.57234e+09	7.11262e+10
1.34896e+14	5.66638e+19	8.61249e+09	2.71072e+12	5.81121e+13	2.46306e+15	9.90271e+15	4.48406e+06	2.91375e+09	8.06137e+10
1.34896e+14	5.72752e+19	9.70455e+09	3.06432e+12	6.58162e+13	2.79776e+15	1.12068e+16	5.07862e+06	3.30498e+09	9.14995e+10
1.34896e+14	5.79892e+19	1.09412e+10	3.46760e+12	7.46431e+13	3.18313e+15	1.27024e+16	5.75985e+06	3.75482e+09	1.04036e+11
1.34896e+14	5.88257e+19	1.23431e+10	3.92850e+12	8.47864e+13	3.62841e+15	1.44240e+16	6.54270e+06	4.27396e+09	1.18530e+11
1.34895e+14	5.98094e+19	1.39329e+10	4.45622e+12	9.64777e+13	4.14516e+15	1.64151e+16	7.44535e+06	4.87555e+09	1.35361e+11
1.34895e+14	6.09689e+19	1.57388e+10	5.06240e+12	1.10013e+14	4.74778e+15	1.87291e+16	8.48993e+06	5.57589e+09	1.55003e+11
1.34896e+14	6.23425e+19	1.77937e+10	5.76116e+12	1.25760e+14	5.45439e+15	2.14338e+16	9.70415e+06	6.39576e+09	1.78064e+11
1.34896e+14	6.39753e+19	2.01288e+10	6.56759e+12	1.44144e+14	6.28859e+15	2.46160e+16	1.11215e+07	7.36101e+09	2.05311e+11
1.34896e+14	6.59314e+19	2.27816e+10	7.50062e+12	1.65715e+14	7.28096e+15	2.83895e+16	1.27850e+07	8.50578e+09	2.37764e+11
1.34896e+14	6.82847e+19	2.57889e+10	8.58171e+12	1.91146e+14	8.47178e+15	3.29021e+16	1.47474e+07	9.87352e+09	2.76743e+11
1.34896e+14	7.11288e+19	2.91922e+10	9.83748e+12	2.21314e+14	9.91433e+15	3.83481e+16	1.70749e+07	1.15211e+10	3.24001e+11
1.34896e+14	7.45978e+19	3.30604e+10	1.13095e+13	2.57554e+14	1.16816e+16	4.49949e+16	1.98543e+07	1.35267e+10	3.81981e+11
1.34896e+14	7.88733e+19	3.74613e+10	1.30468e+13	3.01608e+14	1.38770e+16	5.32130e+16	2.31982e+07	1.59977e+10	4.54116e+11
1.34896e+14	8.36617e+19	4.22943e+10	1.50217e+13	3.53454e+14	1.65391e+16	6.31233e+16	2.71385e+07	1.89711e+10	5.41818e+11
1.34896e+14	8.91357e+19	4.74232e+10	1.72313e+13	4.14318e+14	1.98022e+16	7.51943e+16	3.17879e+07	2.25609e+10	6.49388e+11
1.34896e+14	9.51491e+19	5.28820e+10	1.97044e+13	4.85790e+14	2.37576e+16	8.97117e+16	3.72389e+07	2.68615e+10	7.80361e+11
1.34896e+14	1.01904e+20	5.85365e+10	2.24304e+13	5.69594e+14	2.86038e+16	1.07340e+17	4.36171e+07	3.20262e+10	9.41042e+11
1.34896e+14	1.09674e+20	6.43856e+10	2.54326e+13	6.67643e+14	3.46181e+16	1.28980e+17	5.11592e+07	3.83219e+10	1.14138e+12
1.34896e+14	1.18210e+20	7.04017e+10	2.86876e+13	7.80052e+14	4.19719e+16	1.55056e+17	6.00483e+07	4.59551e+10	1.38965e+12
1.34896e+14	1.28253e+20	7.62749e+10	3.21060e+13	9.08309e+14	5.12510e+16	1.87418e+17	7.05220e+07	5.53170e+10	1.70451e+12
1.34896e+14	1.40228e+20	8.21319e+10	3.57754e+13	1.05789e+15	6.30965e+16	2.27862e+17	8.30008e+07	6.70026e+10	2.11242e+12
1.34896e+14	1.55200e+20	8.79016e+10	3.97704e+13	1.23721e+15	7.86704e+16	2.79637e+17	9.82075e+07	8.20646e+10	2.66190e+12
1.34896e+14	1.75864e+20	9.29626e+10	4.40120e+13	1.45795e+15	1.00489e+17	3.49730e+17	1.16781e+08	1.02182e+11	3.44878e+12
1.34896e+14	2.01268e+20	9.75855e+10	4.83164e+13	1.71782e+15	1.29581e+17	4.38734e+17	1.38759e+08	1.28190e+11	4.54961e+12
1.34896e+14	2.34676e+20	1.01867e+11	5.27337e+13	2.03371e+15	1.69816e+17	5.53989e+17	1.65217e+08	1.63368e+11	6.19789e+12
1.34896e+14	2.73713e+20	1.06376e+11	5.71673e+13	2.39806e+15	2.20958e+17	6.88211e+17	1.97298e+08	2.10413e+11	8.63546e+12
1.34896e+14	3.37346e+20	1.10500e+11	6.15945e+13	2.88329e+15	2.96846e+17	8.66710e+17	2.36915e+08	2.83488e+11	1.32250e+13
1.34896e+14	4.41004e+20	1.15089e+11	6.63894e+13	3.55689e+15	3.95907e+17	1.07406e+18	2.89435e+08	4.11852e+11	2.35400e+13
1.34896e+14	6.42471e+20	1.19215e+11	7.09562e+13	4.55521e+15	5.11853e+17	1.29587e+18	3.57072e+08	6.63315e+11	5.34426e+13
1.34896e+14	1.15242e+21	1.22756e+11	7.45135e+13	6.08338e+15	6.84697e+17	1.51362e+18	4.10609e+08	1.01646e+12	1.30420e+14
1.34895e+14	2.56992e+21	1.26258e+11	7.69014e+13	8.17115e+15	1.09775e+18	1.68723e+18	4.37763e+08	1.28033e+12	2.50033e+14
1.34896e+14	6.95247e+22	1.28864e+11	7.75759e+13	1.62020e+16	2.13283e+19	2.97702e+18	4.36679e+08	1.36530e+12	6.73647e+14
1.34896e+14	4.73723e+23	1.33563e+11	7.83718e+13	2.28128e+16	1.61462e+20	1.00366e+19	4.40289e+08	1.37143e+12	9.76976e+14
1.34896e+14	1.95603e+24	1.39045e+11	7.93395e+13	3.15890e+16	7.48136e+20	3.95175e+19	4.43321e+08	1.35451e+12	1.32720e+15
1.34896e+14	4.74324e+24	1.46702e+11	8.11595e+13	4.27749e+16	2.04420e+21	1.04686e+20	4.54120e+08	1.34790e+12	1.72629e+15
1.34896e+14	1.01153e+25	1.55463e+11	8.29650e+13	6.05958e+16	4.89402e+21	2.48066e+20	4.57646e+08	1.33239e+12	2.28624e+15
1.34896e+14	2.34781e+25	1.66229e+11	8.54922e+13	9.62884e+16	1.27480e+22	6.43421e+20	4.65656e+08	1.32436e+12	3.18821e+15
1.34896e+14	9.02666e+25	1.78855e+11	8.84531e+13	1.95915e+17	5.50025e+22	2.77136e+21	4.77224e+08	1.32458e+12	4.56477e+15
1.12485e+14	3.01994e+26	1.92913e+11	9.16352e+13	2.74923e+17	2.06591e+23	1.04109e+22	4.92691e+08	1.31920e+12	4.90145e+15
8.07095e+13	3.01994e+26	2.06622e+11	9.29392e+13	2.75352e+17	2.31824e+23	1.16890e+22	5.04200e+08	1.29208e+12	4.91780e+15
6.23713e+13	3.01997e+26	2.18704e+11	9.53308e+13	2.75858e+17	2.60141e+23	1.31255e+22	5.19658e+08	1.25676e+12	4.93652e+15
5.06401e+13	3.01995e+26	2.23132e+11	9.57211e+13	2.58630e+17	2.91993e+23	1.47436e+22	5.28450e+08	1.24890e+12	5.03213e+15
4.23551e+13	3.01994e+26	2.26378e+11	9.60784e+13	2.59267e+17	3.27689e+23	1.65623e+22	5.41300e+08	1.24660e+12	5.05102e+15
3.59742e+13	3.01994e+26	2.29859e+11	9.65274e+13	2.56426e+17	3.75358e+23	1.89892e+22	5.58119e+08	1.25242e+12	4.91049e+15
1.34896e+14	5.18321e+19	1.25653e+07	3.81075e+09	7.98168e+10	3.15053e+12	1.27128e+13	6.61554e+03	4.25172e+06	1.16168e+08
