#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000018411	F	F	                  ok	4	552	-1.360000	-1.550000	-1.360000, -1.550000
000018412	F	F	                  ok	10	1807	-1.360000	-1.500000	-1.360000, -1.500000
000018413	F	F	                  ok	1	2038	-1.360000	-1.450000	-1.360000, -1.450000
000018414	F	F	                  ok	9	1453	-1.360000	-1.400000	-1.360000, -1.400000
000018415	F	F	                  ok	7	1013	-1.360000	-1.350000	-1.360000, -1.350000
000018416	F	F	                  ok	4	1826	-1.360000	-1.300000	-1.360000, -1.300000
000018417	F	F	                  ok	11	978	-1.360000	-1.250000	-1.360000, -1.250000
000018418	F	F	                  ok	10	2355	-1.360000	-1.200000	-1.360000, -1.200000
000018419	F	F	                  ok	3	1203	-1.360000	-1.150000	-1.360000, -1.150000
000018420	F	F	                  ok	3	1688	-1.360000	-1.100000	-1.360000, -1.100000
000018421	F	F	                  ok	9	221	-1.360000	-1.050000	-1.360000, -1.050000
000018422	F	F	                  ok	6	2185	-1.360000	-1.000000	-1.360000, -1.000000
000018423	F	F	                  ok	8	2261	-1.360000	-0.950000	-1.360000, -0.950000
000018424	F	F	                  ok	2	1543	-1.360000	-0.900000	-1.360000, -0.900000
000018425	F	F	                  ok	10	162	-1.360000	-0.850000	-1.360000, -0.850000
000018426	F	F	                  ok	4	601	-1.360000	-0.800000	-1.360000, -0.800000
000018427	F	F	                  ok	0	209	-1.360000	-0.750000	-1.360000, -0.750000
000018428	F	F	                  ok	11	1927	-1.360000	-0.700000	-1.360000, -0.700000
000018429	F	F	                  ok	8	2450	-1.360000	-0.650000	-1.360000, -0.650000
000018430	F	F	                  ok	11	1921	-1.360000	-0.600000	-1.360000, -0.600000
000018431	F	F	                  ok	2	575	-1.360000	-0.550000	-1.360000, -0.550000
000018432	F	F	                  ok	0	249	-1.360000	-0.500000	-1.360000, -0.500000
000018433	F	F	                  ok	6	368	-1.360000	-0.450000	-1.360000, -0.450000
000018434	F	F	                  ok	11	333	-1.360000	-0.400000	-1.360000, -0.400000
000018435	F	F	                  ok	1	517	-1.360000	-0.350000	-1.360000, -0.350000
000018436	F	F	                  ok	11	213	-1.360000	-0.300000	-1.360000, -0.300000
000018437	F	F	                  ok	5	71	-1.360000	-0.250000	-1.360000, -0.250000
000018438	F	F	                  ok	8	2514	-1.360000	-0.200000	-1.360000, -0.200000
000018439	F	F	                  ok	3	1789	-1.360000	-0.150000	-1.360000, -0.150000
000018440	F	F	                  ok	10	170	-1.360000	-0.100000	-1.360000, -0.100000
000018441	F	F	                  ok	5	970	-1.360000	-0.050000	-1.360000, -0.050000
000018442	F	F	                  ok	6	1506	-1.360000	0.000000	-1.360000, 0.000000
000018443	F	F	                  ok	8	477	-1.360000	0.050000	-1.360000, 0.050000
000018444	F	F	                  ok	7	1045	-1.360000	0.100000	-1.360000, 0.100000
000018445	F	F	                  ok	9	1834	-1.360000	0.150000	-1.360000, 0.150000
000018446	F	F	                  ok	10	634	-1.360000	0.200000	-1.360000, 0.200000
000018447	F	F	                  ok	0	1504	-1.360000	0.250000	-1.360000, 0.250000
000018448	F	F	                  ok	8	686	-1.360000	0.300000	-1.360000, 0.300000
000018449	F	F	                  ok	7	1005	-1.360000	0.350000	-1.360000, 0.350000
000018450	F	F	                  ok	3	811	-1.360000	0.400000	-1.360000, 0.400000
000018451	F	F	                  ok	4	445	-1.360000	0.450000	-1.360000, 0.450000
000018452	F	F	                  ok	10	169	-1.360000	0.500000	-1.360000, 0.500000
000018453	F	F	                  ok	0	1279	-1.360000	0.550000	-1.360000, 0.550000
000018454	F	F	                  ok	7	862	-1.360000	0.600000	-1.360000, 0.600000
000018455	F	F	                  ok	10	2258	-1.360000	0.650000	-1.360000, 0.650000
000018456	F	F	                  ok	11	2343	-1.360000	0.700000	-1.360000, 0.700000
000018457	F	F	                  ok	8	1830	-1.360000	0.750000	-1.360000, 0.750000
000018458	F	F	                  ok	10	1448	-1.360000	0.800000	-1.360000, 0.800000
000018459	F	F	                  ok	6	1556	-1.360000	0.850000	-1.360000, 0.850000
000018460	F	F	                  ok	7	1867	-1.360000	0.900000	-1.360000, 0.900000
000018461	F	F	                  ok	5	1562	-1.360000	0.950000	-1.360000, 0.950000
000018462	F	F	                  ok	7	1309	-1.360000	1.000000	-1.360000, 1.000000
000018463	F	F	                  ok	6	2081	-1.360000	1.050000	-1.360000, 1.050000
000018464	F	F	                  ok	4	1312	-1.360000	1.100000	-1.360000, 1.100000
000018465	F	F	                  ok	5	599	-1.360000	1.150000	-1.360000, 1.150000
000018466	F	F	                  ok	5	246	-1.360000	1.200000	-1.360000, 1.200000
000018467	F	F	                  ok	5	2105	-1.360000	1.250000	-1.360000, 1.250000
000018468	F	F	                  ok	7	2262	-1.360000	1.300000	-1.360000, 1.300000
000018469	F	F	                  ok	5	1620	-1.360000	1.350000	-1.360000, 1.350000
000018470	F	F	                  ok	2	1249	-1.360000	1.400000	-1.360000, 1.400000
000018471	F	F	                  ok	8	1253	-1.360000	1.450000	-1.360000, 1.450000
000018472	F	F	                  ok	9	1661	-1.360000	1.500000	-1.360000, 1.500000
000018473	F	F	                  ok	10	939	-1.360000	1.550000	-1.360000, 1.550000
000018474	F	F	                  ok	0	2441	-1.360000	1.600000	-1.360000, 1.600000
000018475	F	T	            warnings	5	2197	-1.360000	1.650000	-1.360000, 1.650000
000018476	F	T	            warnings	11	494	-1.360000	1.700000	-1.360000, 1.700000
000018477	F	T	            warnings	6	901	-1.360000	1.750000	-1.360000, 1.750000
000018478	F	T	            warnings	3	1004	-1.360000	1.800000	-1.360000, 1.800000
000018479	F	T	            warnings	3	586	-1.360000	1.850000	-1.360000, 1.850000
000018480	F	T	            warnings	7	782	-1.360000	1.900000	-1.360000, 1.900000
000018481	F	T	            warnings	0	739	-1.360000	1.950000	-1.360000, 1.950000
000018482	F	T	            warnings	4	950	-1.360000	2.000000	-1.360000, 2.000000
000018483	F	F	                  ok	9	2229	-1.340000	-3.000000	-1.340000, -3.000000
000018484	F	F	                  ok	6	2156	-1.340000	-2.950000	-1.340000, -2.950000
000018485	F	F	                  ok	7	690	-1.340000	-2.900000	-1.340000, -2.900000
000018486	F	F	                  ok	1	505	-1.340000	-2.850000	-1.340000, -2.850000
000018487	F	F	                  ok	0	1233	-1.340000	-2.800000	-1.340000, -2.800000
000018488	F	F	                  ok	2	1964	-1.340000	-2.750000	-1.340000, -2.750000
000018489	F	F	                  ok	10	2352	-1.340000	-2.700000	-1.340000, -2.700000
000018490	F	F	                  ok	6	1928	-1.340000	-2.650000	-1.340000, -2.650000
000018491	F	F	                  ok	4	2464	-1.340000	-2.600000	-1.340000, -2.600000
000018492	F	F	                  ok	4	1169	-1.340000	-2.550000	-1.340000, -2.550000
000018493	F	F	                  ok	5	319	-1.340000	-2.500000	-1.340000, -2.500000
000018494	F	F	                  ok	4	639	-1.340000	-2.450000	-1.340000, -2.450000
000018495	F	F	                  ok	2	2315	-1.340000	-2.400000	-1.340000, -2.400000
000018496	F	F	                  ok	2	772	-1.340000	-2.350000	-1.340000, -2.350000
000018497	F	F	                  ok	8	1526	-1.340000	-2.300000	-1.340000, -2.300000
000018498	F	F	                  ok	6	1961	-1.340000	-2.250000	-1.340000, -2.250000
000018499	F	F	                  ok	10	272	-1.340000	-2.200000	-1.340000, -2.200000
000018500	F	F	                  ok	0	657	-1.340000	-2.150000	-1.340000, -2.150000
000018501	F	F	                  ok	7	1515	-1.340000	-2.100000	-1.340000, -2.100000
000018502	F	F	                  ok	6	1666	-1.340000	-2.050000	-1.340000, -2.050000
000018503	F	F	                  ok	1	9	-1.340000	-2.000000	-1.340000, -2.000000
000018504	F	F	                  ok	4	936	-1.340000	-1.950000	-1.340000, -1.950000
000018505	F	F	                  ok	9	2167	-1.340000	-1.900000	-1.340000, -1.900000
000018506	F	F	                  ok	1	1193	-1.340000	-1.850000	-1.340000, -1.850000
000018507	F	F	                  ok	10	180	-1.340000	-1.800000	-1.340000, -1.800000
000018508	F	F	                  ok	10	1165	-1.340000	-1.750000	-1.340000, -1.750000
000018509	F	F	                  ok	6	535	-1.340000	-1.700000	-1.340000, -1.700000
000018510	F	F	                  ok	4	1327	-1.340000	-1.650000	-1.340000, -1.650000
000018511	F	F	                  ok	6	1173	-1.340000	-1.600000	-1.340000, -1.600000
000018512	F	F	                  ok	10	2475	-1.340000	-1.550000	-1.340000, -1.550000
000018513	F	F	                  ok	9	734	-1.340000	-1.500000	-1.340000, -1.500000
000018514	F	F	                  ok	11	1080	-1.340000	-1.450000	-1.340000, -1.450000
000018515	F	F	                  ok	5	591	-1.340000	-1.400000	-1.340000, -1.400000
000018516	F	F	                  ok	5	2486	-1.340000	-1.350000	-1.340000, -1.350000
000018517	F	F	                  ok	11	421	-1.340000	-1.300000	-1.340000, -1.300000
000018518	F	F	                  ok	0	537	-1.340000	-1.250000	-1.340000, -1.250000
000018519	F	F	                  ok	10	2074	-1.340000	-1.200000	-1.340000, -1.200000
000018520	F	F	                  ok	10	862	-1.340000	-1.150000	-1.340000, -1.150000
000018521	F	F	                  ok	6	1987	-1.340000	-1.100000	-1.340000, -1.100000
000018522	F	F	                  ok	7	2421	-1.340000	-1.050000	-1.340000, -1.050000
000018523	F	F	                  ok	7	1584	-1.340000	-1.000000	-1.340000, -1.000000
000018524	F	F	                  ok	9	1616	-1.340000	-0.950000	-1.340000, -0.950000
000018525	F	F	                  ok	8	712	-1.340000	-0.900000	-1.340000, -0.900000
000018526	F	F	                  ok	10	2178	-1.340000	-0.850000	-1.340000, -0.850000
000018527	F	F	                  ok	11	1803	-1.340000	-0.800000	-1.340000, -0.800000
000018528	F	F	                  ok	4	2108	-1.340000	-0.750000	-1.340000, -0.750000
000018529	F	F	                  ok	11	243	-1.340000	-0.700000	-1.340000, -0.700000
000018530	F	F	                  ok	0	2437	-1.340000	-0.650000	-1.340000, -0.650000
000018531	F	F	                  ok	9	2275	-1.340000	-0.600000	-1.340000, -0.600000
000018532	F	F	                  ok	8	637	-1.340000	-0.550000	-1.340000, -0.550000
000018533	F	F	                  ok	7	2528	-1.340000	-0.500000	-1.340000, -0.500000
000018534	F	F	                  ok	3	1296	-1.340000	-0.450000	-1.340000, -0.450000
000018535	F	F	                  ok	1	1630	-1.340000	-0.400000	-1.340000, -0.400000
000018536	F	F	                  ok	3	1351	-1.340000	-0.350000	-1.340000, -0.350000
000018537	F	F	                  ok	5	818	-1.340000	-0.300000	-1.340000, -0.300000
000018538	F	F	                  ok	9	630	-1.340000	-0.250000	-1.340000, -0.250000
000018539	F	F	                  ok	10	1333	-1.340000	-0.200000	-1.340000, -0.200000
000018540	F	F	                  ok	11	981	-1.340000	-0.150000	-1.340000, -0.150000
000018541	F	F	                  ok	5	996	-1.340000	-0.100000	-1.340000, -0.100000
000018542	F	F	                  ok	4	1863	-1.340000	-0.050000	-1.340000, -0.050000
000018543	F	F	                  ok	1	1767	-1.340000	0.000000	-1.340000, 0.000000
000018544	F	F	                  ok	3	620	-1.340000	0.050000	-1.340000, 0.050000
000018545	F	F	                  ok	0	1234	-1.340000	0.100000	-1.340000, 0.100000
000018546	F	F	                  ok	11	2222	-1.340000	0.150000	-1.340000, 0.150000
000018547	F	F	                  ok	11	72	-1.340000	0.200000	-1.340000, 0.200000
000018548	F	F	                  ok	2	1643	-1.340000	0.250000	-1.340000, 0.250000
000018549	F	F	                  ok	6	1134	-1.340000	0.300000	-1.340000, 0.300000
000018550	F	F	                  ok	5	945	-1.340000	0.350000	-1.340000, 0.350000
000018551	F	F	                  ok	11	1585	-1.340000	0.400000	-1.340000, 0.400000
000018552	F	F	                  ok	7	1379	-1.340000	0.450000	-1.340000, 0.450000
000018553	F	F	                  ok	1	1248	-1.340000	0.500000	-1.340000, 0.500000
000018554	F	F	                  ok	11	1802	-1.340000	0.550000	-1.340000, 0.550000
000018555	F	F	                  ok	4	1286	-1.340000	0.600000	-1.340000, 0.600000
000018556	F	F	                  ok	3	1003	-1.340000	0.650000	-1.340000, 0.650000
000018557	F	F	                  ok	8	398	-1.340000	0.700000	-1.340000, 0.700000
000018558	F	F	                  ok	4	1924	-1.340000	0.750000	-1.340000, 0.750000
000018559	F	F	                  ok	9	244	-1.340000	0.800000	-1.340000, 0.800000
000018560	F	F	                  ok	1	1218	-1.340000	0.850000	-1.340000, 0.850000
000018561	F	F	                  ok	4	791	-1.340000	0.900000	-1.340000, 0.900000
000018562	F	F	                  ok	6	1939	-1.340000	0.950000	-1.340000, 0.950000
000018563	F	F	                  ok	0	858	-1.340000	1.000000	-1.340000, 1.000000
000018564	F	F	                  ok	3	1841	-1.340000	1.050000	-1.340000, 1.050000
000018565	F	F	                  ok	4	1890	-1.340000	1.100000	-1.340000, 1.100000
000018566	F	F	                  ok	7	106	-1.340000	1.150000	-1.340000, 1.150000
000018567	F	F	                  ok	5	1270	-1.340000	1.200000	-1.340000, 1.200000
000018568	F	F	                  ok	7	724	-1.340000	1.250000	-1.340000, 1.250000
000018569	F	F	                  ok	7	2115	-1.340000	1.300000	-1.340000, 1.300000
000018570	F	F	                  ok	0	1184	-1.340000	1.350000	-1.340000, 1.350000
000018571	F	F	                  ok	9	1771	-1.340000	1.400000	-1.340000, 1.400000
000018572	F	F	                  ok	8	1349	-1.340000	1.450000	-1.340000, 1.450000
000018573	F	F	                  ok	10	776	-1.340000	1.500000	-1.340000, 1.500000
000018574	F	F	                  ok	5	660	-1.340000	1.550000	-1.340000, 1.550000
000018575	F	F	                  ok	4	1399	-1.340000	1.600000	-1.340000, 1.600000
000018576	F	T	            warnings	0	1025	-1.340000	1.650000	-1.340000, 1.650000
000018577	F	T	            warnings	10	1049	-1.340000	1.700000	-1.340000, 1.700000
000018578	F	T	            warnings	0	1731	-1.340000	1.750000	-1.340000, 1.750000
000018579	F	T	            warnings	4	2380	-1.340000	1.800000	-1.340000, 1.800000
000018580	F	T	            warnings	10	1753	-1.340000	1.850000	-1.340000, 1.850000
000018581	F	T	            warnings	8	981	-1.340000	1.900000	-1.340000, 1.900000
000018582	F	T	            warnings	9	2396	-1.340000	1.950000	-1.340000, 1.950000
000018583	F	T	            warnings	8	192	-1.340000	2.000000	-1.340000, 2.000000
000018584	F	F	                  ok	6	612	-1.320000	-3.000000	-1.320000, -3.000000
000018585	F	F	                  ok	7	353	-1.320000	-2.950000	-1.320000, -2.950000
000018586	F	F	                  ok	9	670	-1.320000	-2.900000	-1.320000, -2.900000
000018587	F	F	                  ok	1	660	-1.320000	-2.850000	-1.320000, -2.850000
000018588	F	F	                  ok	1	2033	-1.320000	-2.800000	-1.320000, -2.800000
000018589	F	F	                  ok	1	1354	-1.320000	-2.750000	-1.320000, -2.750000
000018590	F	F	                  ok	1	1349	-1.320000	-2.700000	-1.320000, -2.700000
000018591	F	F	                  ok	2	1401	-1.320000	-2.650000	-1.320000, -2.650000
000018592	F	F	                  ok	0	1240	-1.320000	-2.600000	-1.320000, -2.600000
000018593	F	F	                  ok	4	2025	-1.320000	-2.550000	-1.320000, -2.550000
000018594	F	F	                  ok	6	108	-1.320000	-2.500000	-1.320000, -2.500000
000018595	F	F	                  ok	10	1538	-1.320000	-2.450000	-1.320000, -2.450000
000018596	F	F	                  ok	2	600	-1.320000	-2.400000	-1.320000, -2.400000
000018597	F	F	                  ok	11	590	-1.320000	-2.350000	-1.320000, -2.350000
000018598	F	F	                  ok	5	555	-1.320000	-2.300000	-1.320000, -2.300000
000018599	F	F	                  ok	3	666	-1.320000	-2.250000	-1.320000, -2.250000
000018600	F	F	                  ok	3	1469	-1.320000	-2.200000	-1.320000, -2.200000
000018601	F	F	                  ok	6	1507	-1.320000	-2.150000	-1.320000, -2.150000
000018602	F	F	                  ok	6	194	-1.320000	-2.100000	-1.320000, -2.100000
000018603	F	F	                  ok	9	585	-1.320000	-2.050000	-1.320000, -2.050000
000018604	F	F	                  ok	5	2135	-1.320000	-2.000000	-1.320000, -2.000000
000018605	F	F	                  ok	6	455	-1.320000	-1.950000	-1.320000, -1.950000
000018606	F	F	                  ok	1	899	-1.320000	-1.900000	-1.320000, -1.900000
000018607	F	F	                  ok	0	1020	-1.320000	-1.850000	-1.320000, -1.850000
000018608	F	F	                  ok	8	773	-1.320000	-1.800000	-1.320000, -1.800000
000018609	F	F	                  ok	8	1934	-1.320000	-1.750000	-1.320000, -1.750000
000018610	F	F	                  ok	5	1480	-1.320000	-1.700000	-1.320000, -1.700000
000018611	F	F	                  ok	2	532	-1.320000	-1.650000	-1.320000, -1.650000
000018612	F	F	                  ok	1	419	-1.320000	-1.600000	-1.320000, -1.600000
000018613	F	F	                  ok	2	1799	-1.320000	-1.550000	-1.320000, -1.550000
000018614	F	F	                  ok	9	1946	-1.320000	-1.500000	-1.320000, -1.500000
000018615	F	F	                  ok	5	886	-1.320000	-1.450000	-1.320000, -1.450000
000018616	F	F	                  ok	5	2161	-1.320000	-1.400000	-1.320000, -1.400000
000018617	F	F	                  ok	8	1472	-1.320000	-1.350000	-1.320000, -1.350000
000018618	F	F	                  ok	0	1551	-1.320000	-1.300000	-1.320000, -1.300000
000018619	F	F	                  ok	3	122	-1.320000	-1.250000	-1.320000, -1.250000
000018620	F	F	                  ok	10	1750	-1.320000	-1.200000	-1.320000, -1.200000
000018621	F	F	                  ok	3	47	-1.320000	-1.150000	-1.320000, -1.150000
000018622	F	F	                  ok	6	68	-1.320000	-1.100000	-1.320000, -1.100000
