#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000011656	F	F	                  ok	1	160	-3.160000	-0.440000	-3.160000, -0.440000
000011657	F	F	                  ok	9	1626	-3.160000	-0.400000	-3.160000, -0.400000
000011658	F	F	                  ok	9	2452	-3.160000	-0.360000	-3.160000, -0.360000
000011659	F	F	                  ok	6	1164	-3.160000	-0.320000	-3.160000, -0.320000
000011660	F	F	                  ok	5	2555	-3.160000	-0.280000	-3.160000, -0.280000
000011661	F	F	                  ok	4	800	-3.160000	-0.240000	-3.160000, -0.240000
000011662	F	F	                  ok	10	91	-3.160000	-0.200000	-3.160000, -0.200000
000011663	F	F	                  ok	9	1022	-3.160000	-0.160000	-3.160000, -0.160000
000011664	F	F	                  ok	3	1415	-3.160000	-0.120000	-3.160000, -0.120000
000011665	F	F	                  ok	4	2207	-3.160000	-0.080000	-3.160000, -0.080000
000011666	F	F	                  ok	8	914	-3.160000	-0.040000	-3.160000, -0.040000
000011667	F	F	                  ok	10	1111	-3.160000	-0.000000	-3.160000, -0.000000
000011668	F	F	                  ok	11	542	-3.160000	0.040000	-3.160000, 0.040000
000011669	F	F	                  ok	9	1402	-3.160000	0.080000	-3.160000, 0.080000
000011670	F	F	                  ok	10	1306	-3.160000	0.120000	-3.160000, 0.120000
000011671	F	F	                  ok	9	334	-3.160000	0.160000	-3.160000, 0.160000
000011672	F	F	                  ok	8	382	-3.160000	0.200000	-3.160000, 0.200000
000011673	F	F	                  ok	9	868	-3.160000	0.240000	-3.160000, 0.240000
000011674	F	F	                  ok	3	2490	-3.160000	0.280000	-3.160000, 0.280000
000011675	F	F	                  ok	4	453	-3.160000	0.320000	-3.160000, 0.320000
000011676	F	F	                  ok	0	683	-3.160000	0.360000	-3.160000, 0.360000
000011677	F	F	                  ok	6	2256	-3.160000	0.400000	-3.160000, 0.400000
000011678	F	F	                  ok	11	269	-3.160000	0.440000	-3.160000, 0.440000
000011679	F	F	                  ok	7	1025	-3.160000	0.480000	-3.160000, 0.480000
000011680	F	F	                  ok	10	1305	-3.160000	0.520000	-3.160000, 0.520000
000011681	F	F	                  ok	8	2067	-3.160000	0.560000	-3.160000, 0.560000
000011682	F	F	                  ok	6	193	-3.160000	0.600000	-3.160000, 0.600000
000011683	F	F	                  ok	9	2212	-3.160000	0.640000	-3.160000, 0.640000
000011684	F	F	                  ok	4	385	-3.160000	0.680000	-3.160000, 0.680000
000011685	F	F	                  ok	11	2432	-3.160000	0.720000	-3.160000, 0.720000
000011686	F	F	                  ok	6	592	-3.160000	0.760000	-3.160000, 0.760000
000011687	F	F	                  ok	6	735	-3.160000	0.800000	-3.160000, 0.800000
000011688	F	F	                  ok	0	392	-3.160000	0.840000	-3.160000, 0.840000
000011689	F	F	                  ok	4	255	-3.160000	0.880000	-3.160000, 0.880000
000011690	F	F	                  ok	11	63	-3.160000	0.920000	-3.160000, 0.920000
000011691	F	F	                  ok	7	652	-3.160000	0.960000	-3.160000, 0.960000
000011692	F	F	                  ok	0	2253	-3.160000	1.000000	-3.160000, 1.000000
000011693	F	F	                  ok	6	2355	-3.160000	1.040000	-3.160000, 1.040000
000011694	F	F	                  ok	5	1877	-3.160000	1.080000	-3.160000, 1.080000
000011695	F	F	                  ok	9	1517	-3.160000	1.120000	-3.160000, 1.120000
000011696	F	F	                  ok	6	1244	-3.160000	1.160000	-3.160000, 1.160000
000011697	F	F	                  ok	1	2371	-3.160000	1.200000	-3.160000, 1.200000
000011698	F	F	                  ok	9	1505	-3.160000	1.240000	-3.160000, 1.240000
000011699	F	F	                  ok	7	662	-3.160000	1.280000	-3.160000, 1.280000
000011700	F	F	                  ok	1	2301	-3.160000	1.320000	-3.160000, 1.320000
000011701	F	F	                  ok	3	1185	-3.160000	1.360000	-3.160000, 1.360000
000011702	F	F	                  ok	1	814	-3.160000	1.400000	-3.160000, 1.400000
000011703	F	F	                  ok	8	1659	-3.160000	1.440000	-3.160000, 1.440000
000011704	F	F	                  ok	2	1007	-3.160000	1.480000	-3.160000, 1.480000
000011705	F	F	                  ok	0	215	-3.160000	1.520000	-3.160000, 1.520000
000011706	F	F	                  ok	1	1497	-3.160000	1.560000	-3.160000, 1.560000
000011707	F	F	                  ok	8	1666	-3.160000	1.600000	-3.160000, 1.600000
000011708	F	F	                  ok	0	287	-3.160000	1.640000	-3.160000, 1.640000
000011709	F	F	                  ok	1	1513	-3.160000	1.680000	-3.160000, 1.680000
000011710	F	F	                  ok	5	2173	-3.160000	1.720000	-3.160000, 1.720000
000011711	F	F	                  ok	4	1805	-3.160000	1.760000	-3.160000, 1.760000
000011712	F	F	                  ok	8	2007	-3.160000	1.800000	-3.160000, 1.800000
000011713	F	F	                  ok	3	1097	-3.160000	1.840000	-3.160000, 1.840000
000011714	F	F	                  ok	11	1180	-3.160000	1.880000	-3.160000, 1.880000
000011715	F	F	                  ok	10	558	-3.160000	1.920000	-3.160000, 1.920000
000011716	F	F	                  ok	10	837	-3.160000	1.960000	-3.160000, 1.960000
000011717	F	F	                  ok	5	1960	-3.160000	2.000000	-3.160000, 2.000000
000011718	F	F	                  ok	1	52	-3.140000	-3.000000	-3.140000, -3.000000
000011719	F	F	                  ok	11	2151	-3.140000	-2.960000	-3.140000, -2.960000
000011720	F	F	                  ok	9	981	-3.140000	-2.920000	-3.140000, -2.920000
000011721	F	F	                  ok	3	1186	-3.140000	-2.880000	-3.140000, -2.880000
000011722	F	F	                  ok	11	443	-3.140000	-2.840000	-3.140000, -2.840000
000011723	F	F	                  ok	3	2347	-3.140000	-2.800000	-3.140000, -2.800000
000011724	F	F	                  ok	8	1639	-3.140000	-2.760000	-3.140000, -2.760000
000011725	F	F	                  ok	8	181	-3.140000	-2.720000	-3.140000, -2.720000
000011726	F	F	                  ok	8	83	-3.140000	-2.680000	-3.140000, -2.680000
000011727	F	F	                  ok	5	2171	-3.140000	-2.640000	-3.140000, -2.640000
000011728	F	F	                  ok	0	1279	-3.140000	-2.600000	-3.140000, -2.600000
000011729	F	F	                  ok	11	562	-3.140000	-2.560000	-3.140000, -2.560000
000011730	F	F	                  ok	7	2619	-3.140000	-2.520000	-3.140000, -2.520000
000011731	F	F	                  ok	5	2368	-3.140000	-2.480000	-3.140000, -2.480000
000011732	F	F	                  ok	10	1463	-3.140000	-2.440000	-3.140000, -2.440000
000011733	F	F	                  ok	4	2254	-3.140000	-2.400000	-3.140000, -2.400000
000011734	F	F	                  ok	1	1676	-3.140000	-2.360000	-3.140000, -2.360000
000011735	F	F	                  ok	10	1609	-3.140000	-2.320000	-3.140000, -2.320000
000011736	F	F	                  ok	3	2029	-3.140000	-2.280000	-3.140000, -2.280000
000011737	F	F	                  ok	4	2321	-3.140000	-2.240000	-3.140000, -2.240000
000011738	F	F	                  ok	4	68	-3.140000	-2.200000	-3.140000, -2.200000
000011739	F	F	                  ok	10	2016	-3.140000	-2.160000	-3.140000, -2.160000
000011740	F	F	                  ok	10	2305	-3.140000	-2.120000	-3.140000, -2.120000
000011741	F	F	                  ok	11	322	-3.140000	-2.080000	-3.140000, -2.080000
000011742	F	F	                  ok	6	2362	-3.140000	-2.040000	-3.140000, -2.040000
000011743	F	F	                  ok	6	1858	-3.140000	-2.000000	-3.140000, -2.000000
000011744	F	F	                  ok	0	625	-3.140000	-1.960000	-3.140000, -1.960000
000011745	F	F	                  ok	11	1074	-3.140000	-1.920000	-3.140000, -1.920000
000011746	F	F	                  ok	3	1187	-3.140000	-1.880000	-3.140000, -1.880000
000011747	F	F	                  ok	0	1125	-3.140000	-1.840000	-3.140000, -1.840000
000011748	F	F	                  ok	4	2377	-3.140000	-1.800000	-3.140000, -1.800000
000011749	F	F	                  ok	3	1284	-3.140000	-1.760000	-3.140000, -1.760000
000011750	F	F	                  ok	3	1788	-3.140000	-1.720000	-3.140000, -1.720000
000011751	F	F	                  ok	7	960	-3.140000	-1.680000	-3.140000, -1.680000
000011752	F	F	                  ok	6	599	-3.140000	-1.640000	-3.140000, -1.640000
000011753	F	F	                  ok	4	2463	-3.140000	-1.600000	-3.140000, -1.600000
000011754	F	F	                  ok	4	1263	-3.140000	-1.560000	-3.140000, -1.560000
000011755	F	F	                  ok	1	263	-3.140000	-1.520000	-3.140000, -1.520000
000011756	F	F	                  ok	5	221	-3.140000	-1.480000	-3.140000, -1.480000
000011757	F	F	                  ok	2	1623	-3.140000	-1.440000	-3.140000, -1.440000
000011758	F	F	                  ok	7	499	-3.140000	-1.400000	-3.140000, -1.400000
000011759	F	F	                  ok	2	1066	-3.140000	-1.360000	-3.140000, -1.360000
000011760	F	F	                  ok	5	1413	-3.140000	-1.320000	-3.140000, -1.320000
000011761	F	F	                  ok	2	378	-3.140000	-1.280000	-3.140000, -1.280000
000011762	F	F	                  ok	10	2288	-3.140000	-1.240000	-3.140000, -1.240000
000011763	F	F	                  ok	10	959	-3.140000	-1.200000	-3.140000, -1.200000
000011764	F	F	                  ok	7	93	-3.140000	-1.160000	-3.140000, -1.160000
000011765	F	F	                  ok	1	618	-3.140000	-1.120000	-3.140000, -1.120000
000011766	F	F	                  ok	10	14	-3.140000	-1.080000	-3.140000, -1.080000
000011767	F	F	                  ok	10	2155	-3.140000	-1.040000	-3.140000, -1.040000
000011768	F	F	                  ok	7	1769	-3.140000	-1.000000	-3.140000, -1.000000
000011769	F	F	                  ok	0	1034	-3.140000	-0.960000	-3.140000, -0.960000
000011770	F	F	                  ok	1	987	-3.140000	-0.920000	-3.140000, -0.920000
000011771	F	F	                  ok	9	2226	-3.140000	-0.880000	-3.140000, -0.880000
000011772	F	F	                  ok	4	350	-3.140000	-0.840000	-3.140000, -0.840000
000011773	F	F	                  ok	11	959	-3.140000	-0.800000	-3.140000, -0.800000
000011774	F	F	                  ok	5	185	-3.140000	-0.760000	-3.140000, -0.760000
000011775	F	F	                  ok	8	2041	-3.140000	-0.720000	-3.140000, -0.720000
000011776	F	F	                  ok	9	726	-3.140000	-0.680000	-3.140000, -0.680000
000011777	F	F	                  ok	3	2253	-3.140000	-0.640000	-3.140000, -0.640000
000011778	F	F	                  ok	8	5	-3.140000	-0.600000	-3.140000, -0.600000
000011779	F	F	                  ok	11	1046	-3.140000	-0.560000	-3.140000, -0.560000
000011780	F	F	                  ok	8	2206	-3.140000	-0.520000	-3.140000, -0.520000
000011781	F	F	                  ok	9	1920	-3.140000	-0.480000	-3.140000, -0.480000
000011782	F	F	                  ok	8	1267	-3.140000	-0.440000	-3.140000, -0.440000
000011783	F	F	                  ok	6	1691	-3.140000	-0.400000	-3.140000, -0.400000
000011784	F	F	                  ok	8	621	-3.140000	-0.360000	-3.140000, -0.360000
000011785	F	F	                  ok	9	1397	-3.140000	-0.320000	-3.140000, -0.320000
000011786	F	F	                  ok	2	1976	-3.140000	-0.280000	-3.140000, -0.280000
000011787	F	F	                  ok	3	892	-3.140000	-0.240000	-3.140000, -0.240000
000011788	F	F	                  ok	10	1833	-3.140000	-0.200000	-3.140000, -0.200000
000011789	F	F	                  ok	4	144	-3.140000	-0.160000	-3.140000, -0.160000
000011790	F	F	                  ok	6	2464	-3.140000	-0.120000	-3.140000, -0.120000
000011791	F	F	                  ok	0	1165	-3.140000	-0.080000	-3.140000, -0.080000
000011792	F	F	                  ok	7	29	-3.140000	-0.040000	-3.140000, -0.040000
000011793	F	F	                  ok	6	986	-3.140000	-0.000000	-3.140000, -0.000000
000011794	F	F	                  ok	7	294	-3.140000	0.040000	-3.140000, 0.040000
000011795	F	F	                  ok	7	2206	-3.140000	0.080000	-3.140000, 0.080000
000011796	F	F	                  ok	7	2184	-3.140000	0.120000	-3.140000, 0.120000
000011797	F	F	                  ok	5	1508	-3.140000	0.160000	-3.140000, 0.160000
000011798	F	F	                  ok	5	2359	-3.140000	0.200000	-3.140000, 0.200000
000011799	F	F	                  ok	10	2064	-3.140000	0.240000	-3.140000, 0.240000
000011800	F	F	                  ok	9	1169	-3.140000	0.280000	-3.140000, 0.280000
000011801	F	F	                  ok	9	1475	-3.140000	0.320000	-3.140000, 0.320000
000011802	F	F	                  ok	8	1774	-3.140000	0.360000	-3.140000, 0.360000
000011803	F	F	                  ok	11	1540	-3.140000	0.400000	-3.140000, 0.400000
000011804	F	F	                  ok	10	1391	-3.140000	0.440000	-3.140000, 0.440000
000011805	F	F	                  ok	7	2614	-3.140000	0.480000	-3.140000, 0.480000
000011806	F	F	                  ok	6	285	-3.140000	0.520000	-3.140000, 0.520000
000011807	F	F	                  ok	3	957	-3.140000	0.560000	-3.140000, 0.560000
000011808	F	F	                  ok	3	191	-3.140000	0.600000	-3.140000, 0.600000
000011809	F	F	                  ok	5	288	-3.140000	0.640000	-3.140000, 0.640000
000011810	F	F	                  ok	11	907	-3.140000	0.680000	-3.140000, 0.680000
000011811	F	F	                  ok	3	2346	-3.140000	0.720000	-3.140000, 0.720000
000011812	F	F	                  ok	7	2416	-3.140000	0.760000	-3.140000, 0.760000
000011813	F	F	                  ok	7	1416	-3.140000	0.800000	-3.140000, 0.800000
000011814	F	F	                  ok	8	2447	-3.140000	0.840000	-3.140000, 0.840000
000011815	F	F	                  ok	2	1101	-3.140000	0.880000	-3.140000, 0.880000
000011816	F	F	                  ok	11	1166	-3.140000	0.920000	-3.140000, 0.920000
000011817	F	F	                  ok	7	260	-3.140000	0.960000	-3.140000, 0.960000
000011818	F	F	                  ok	9	1564	-3.140000	1.000000	-3.140000, 1.000000
000011819	F	F	                  ok	5	511	-3.140000	1.040000	-3.140000, 1.040000
000011820	F	F	                  ok	5	1410	-3.140000	1.080000	-3.140000, 1.080000
000011821	F	F	                  ok	4	1408	-3.140000	1.120000	-3.140000, 1.120000
000011822	F	F	                  ok	9	205	-3.140000	1.160000	-3.140000, 1.160000
000011823	F	F	                  ok	0	953	-3.140000	1.200000	-3.140000, 1.200000
000011824	F	F	                  ok	4	654	-3.140000	1.240000	-3.140000, 1.240000
000011825	F	F	                  ok	9	1449	-3.140000	1.280000	-3.140000, 1.280000
000011826	F	F	                  ok	0	1068	-3.140000	1.320000	-3.140000, 1.320000
000011827	F	F	                  ok	9	1900	-3.140000	1.360000	-3.140000, 1.360000
000011828	F	F	                  ok	5	1297	-3.140000	1.400000	-3.140000, 1.400000
000011829	F	F	                  ok	0	381	-3.140000	1.440000	-3.140000, 1.440000
000011830	F	F	                  ok	11	2009	-3.140000	1.480000	-3.140000, 1.480000
000011831	F	F	                  ok	4	38	-3.140000	1.520000	-3.140000, 1.520000
000011832	F	F	                  ok	4	23	-3.140000	1.560000	-3.140000, 1.560000
000011833	F	F	                  ok	8	1815	-3.140000	1.600000	-3.140000, 1.600000
000011834	F	F	                  ok	1	429	-3.140000	1.640000	-3.140000, 1.640000
000011835	F	F	                  ok	7	2440	-3.140000	1.680000	-3.140000, 1.680000
000011836	F	F	                  ok	2	214	-3.140000	1.720000	-3.140000, 1.720000
000011837	F	F	                  ok	8	2600	-3.140000	1.760000	-3.140000, 1.760000
000011838	F	F	                  ok	7	33	-3.140000	1.800000	-3.140000, 1.800000
000011839	F	F	                  ok	1	289	-3.140000	1.840000	-3.140000, 1.840000
000011840	F	F	                  ok	10	2125	-3.140000	1.880000	-3.140000, 1.880000
000011841	F	F	                  ok	3	212	-3.140000	1.920000	-3.140000, 1.920000
000011842	F	F	                  ok	3	371	-3.140000	1.960000	-3.140000, 1.960000
000011843	F	F	                  ok	0	483	-3.140000	2.000000	-3.140000, 2.000000
000011844	F	F	                  ok	3	691	-3.120000	-3.000000	-3.120000, -3.000000
000011845	F	F	                  ok	10	923	-3.120000	-2.960000	-3.120000, -2.960000
000011846	F	F	                  ok	2	1674	-3.120000	-2.920000	-3.120000, -2.920000
000011847	F	F	                  ok	7	1813	-3.120000	-2.880000	-3.120000, -2.880000
000011848	F	F	                  ok	1	216	-3.120000	-2.840000	-3.120000, -2.840000
000011849	F	F	                  ok	8	2385	-3.120000	-2.800000	-3.120000, -2.800000
000011850	F	F	                  ok	1	85	-3.120000	-2.760000	-3.120000, -2.760000
000011851	F	F	                  ok	6	438	-3.120000	-2.720000	-3.120000, -2.720000
000011852	F	F	                  ok	10	1678	-3.120000	-2.680000	-3.120000, -2.680000
000011853	F	F	                  ok	0	1669	-3.120000	-2.640000	-3.120000, -2.640000
000011854	F	F	                  ok	10	1217	-3.120000	-2.600000	-3.120000, -2.600000
000011855	F	F	                  ok	4	1439	-3.120000	-2.560000	-3.120000, -2.560000
000011856	F	F	                  ok	6	1411	-3.120000	-2.520000	-3.120000, -2.520000
000011857	F	F	                  ok	0	2543	-3.120000	-2.480000	-3.120000, -2.480000
000011858	F	F	                  ok	6	1607	-3.120000	-2.440000	-3.120000, -2.440000
000011859	F	F	                  ok	9	2054	-3.120000	-2.400000	-3.120000, -2.400000
000011860	F	F	                  ok	10	727	-3.120000	-2.360000	-3.120000, -2.360000
000011861	F	F	                  ok	4	2621	-3.120000	-2.320000	-3.120000, -2.320000
000011862	F	F	                  ok	3	2418	-3.120000	-2.280000	-3.120000, -2.280000
000011863	F	F	                  ok	5	2259	-3.120000	-2.240000	-3.120000, -2.240000
000011864	F	F	                  ok	9	2248	-3.120000	-2.200000	-3.120000, -2.200000
000011865	F	F	                  ok	10	2595	-3.120000	-2.160000	-3.120000, -2.160000
000011866	F	F	                  ok	5	105	-3.120000	-2.120000	-3.120000, -2.120000
000011867	F	F	                  ok	11	1363	-3.120000	-2.080000	-3.120000, -2.080000
