H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.77828e+14	9.87128e+17	1.08045e+11	5.74504e+12	5.61486e+12	9.56504e+09	1.09254e+12	1.31796e+12	3.28490e+06	3.39650e+12	3.65774e+12	1.16337e+12	6.28994e+07	1.16450e+09	3.27051e+10	5.07320e+10	7.77356e+11	9.67722e+05	4.92163e+07
1.77828e+14	9.36827e+17	1.12317e+11	5.78826e+12	5.44753e+12	9.98247e+09	1.10267e+12	1.21698e+12	3.68214e+06	3.46444e+12	3.25214e+12	9.90968e+11	6.94981e+07	1.29008e+09	3.58374e+10	5.39486e+10	7.80429e+11	1.12862e+06	5.53151e+07
1.77828e+14	8.89140e+17	1.16602e+11	5.82259e+12	5.27643e+12	1.04076e+10	1.11129e+12	1.12171e+12	4.12922e+06	3.53007e+12	2.88734e+12	8.43023e+11	7.66337e+07	1.42626e+09	3.91942e+10	5.72613e+10	7.81889e+11	1.31434e+06	6.20636e+07
1.77828e+14	8.43929e+17	1.20890e+11	5.84782e+12	5.10218e+12	1.08403e+10	1.11839e+12	1.03205e+12	4.63244e+06	3.59325e+12	2.55979e+12	7.16249e+11	8.43273e+07	1.57352e+09	4.27816e+10	6.06608e+10	7.81693e+11	1.52836e+06	6.95155e+07
1.77828e+14	8.01061e+17	1.25167e+11	5.86380e+12	4.92536e+12	1.12804e+10	1.12396e+12	9.47871e+11	5.19897e+06	3.65384e+12	2.26621e+12	6.07766e+11	9.25973e+07	1.73235e+09	4.66045e+10	6.41362e+10	7.79808e+11	1.77459e+06	7.77278e+07
1.77828e+14	7.60412e+17	1.29421e+11	5.87040e+12	4.74660e+12	1.17276e+10	1.12800e+12	8.69043e+11	5.83674e+06	3.71173e+12	2.00351e+12	5.15066e+11	1.01457e+08	1.90314e+09	5.06654e+10	6.76749e+10	7.76209e+11	2.05741e+06	8.67585e+07
1.77828e+14	7.21891e+17	1.33637e+11	5.86758e+12	4.56666e+12	1.21815e+10	1.13052e+12	7.95444e+11	6.55428e+06	3.76675e+12	1.76897e+12	4.36007e+11	1.10910e+08	2.08612e+09	5.49635e+10	7.12614e+10	7.70890e+11	2.38148e+06	9.66615e+07
1.77828e+14	6.85337e+17	1.37809e+11	5.85537e+12	4.38590e+12	1.26426e+10	1.13153e+12	7.26798e+11	7.36250e+06	3.81885e+12	1.55965e+12	3.68587e+11	1.20975e+08	2.28186e+09	5.95021e+10	7.48819e+10	7.63835e+11	2.75270e+06	1.07512e+08
1.77828e+14	6.50669e+17	1.41922e+11	5.83386e+12	4.20506e+12	1.31105e+10	1.13105e+12	6.62957e+11	8.27227e+06	3.86787e+12	1.37324e+12	3.11209e+11	1.31645e+08	2.49045e+09	6.42756e+10	7.85172e+10	7.55058e+11	3.17696e+06	1.19367e+08
1.77828e+14	6.17764e+17	1.45969e+11	5.80315e+12	4.02461e+12	1.35855e+10	1.12909e+12	6.03674e+11	9.29691e+06	3.91374e+12	1.20738e+12	2.62405e+11	1.42924e+08	2.71221e+09	6.92807e+10	8.21489e+10	7.44566e+11	3.66147e+06	1.32301e+08
1.77828e+14	5.86572e+17	1.49927e+11	5.76343e+12	3.84543e+12	1.40663e+10	1.12568e+12	5.48823e+11	1.04491e+07	3.95628e+12	1.06024e+12	2.21004e+11	1.54775e+08	2.94673e+09	7.45019e+10	8.57541e+10	7.32411e+11	4.21299e+06	1.46360e+08
1.77828e+14	5.56980e+17	1.53788e+11	5.71493e+12	3.66792e+12	1.45534e+10	1.12084e+12	4.98143e+11	1.17453e+07	3.99541e+12	9.29801e+11	1.85903e+11	1.67185e+08	3.19407e+09	7.99292e+10	8.93112e+10	7.18627e+11	4.84022e+06	1.61618e+08
1.77828e+14	5.28903e+17	1.57543e+11	5.65797e+12	3.49265e+12	1.50465e+10	1.11463e+12	4.51412e+11	1.32029e+07	4.03103e+12	8.14328e+11	1.56179e+11	1.80125e+08	3.45399e+09	8.55463e+10	9.27962e+10	7.03270e+11	5.55240e+06	1.78137e+08
