H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24436e+13	1.63661e+16	3.31635e+12	3.35713e+13	6.38027e+12	6.91193e+11	7.08661e+12	3.69288e+11	1.66371e+10	4.79494e+13	6.43598e+10	1.36491e+09	7.61461e+09	9.66594e+11	9.53280e+11	2.22733e+12	1.10649e+12	4.00466e+09	1.35939e+10
7.24436e+13	1.54533e+16	3.28063e+12	3.18640e+13	5.79455e+12	7.07124e+11	6.77484e+12	3.19010e+11	1.84124e+10	4.60613e+13	5.27431e+10	1.06629e+09	7.64396e+09	1.00057e+12	9.16279e+11	2.08540e+12	9.68991e+11	4.47115e+09	1.41457e+10
7.24436e+13	1.45945e+16	3.24457e+12	3.02358e+13	5.25850e+12	7.22709e+11	6.47041e+12	2.75410e+11	2.03420e+10	4.41793e+13	4.31751e+10	8.32193e+08	7.65746e+09	1.03199e+12	8.77803e+11	1.94781e+12	8.46368e+11	4.98356e+09	1.46996e+10
7.24436e+13	1.37869e+16	3.20845e+12	2.86849e+13	4.76826e+12	7.37919e+11	6.17386e+12	2.37645e+11	2.24341e+10	4.23107e+13	3.53062e+10	6.48939e+08	7.65614e+09	1.06058e+12	8.38244e+11	1.81507e+12	7.37425e+11	5.54521e+09	1.52540e+10
7.24436e+13	1.30270e+16	3.17227e+12	2.72076e+13	4.32015e+12	7.52731e+11	5.88535e+12	2.04948e+11	2.46982e+10	4.04604e+13	2.88393e+10	5.05581e+08	7.64073e+09	1.08612e+12	7.97928e+11	1.68753e+12	6.40925e+11	6.15988e+09	1.58074e+10
7.24436e+13	1.23120e+16	3.13622e+12	2.58013e+13	3.91079e+12	7.67119e+11	5.60518e+12	1.76662e+11	2.71429e+10	3.86343e+13	2.35315e+10	3.93563e+08	7.61226e+09	1.10844e+12	7.57212e+11	1.56553e+12	5.55737e+11	6.83134e+09	1.63582e+10
7.24436e+13	1.16395e+16	3.10043e+12	2.44638e+13	3.53717e+12	7.81050e+11	5.33364e+12	1.52215e+11	2.97758e+10	3.68380e+13	1.91811e+10	3.06143e+08	7.57179e+09	1.12739e+12	7.16448e+11	1.44932e+12	4.80801e+11	7.56324e+09	1.69045e+10
7.24436e+13	1.10070e+16	3.06500e+12	2.31921e+13	3.19642e+12	7.94507e+11	5.07087e+12	1.31098e+11	3.26055e+10	3.50762e+13	1.56193e+10	2.37981e+08	7.52031e+09	1.14290e+12	6.75942e+11	1.33909e+12	4.15089e+11	8.35978e+09	1.74446e+10
7.24436e+13	1.04124e+16	3.03007e+12	2.19845e+13	2.88609e+12	8.07455e+11	4.81719e+12	1.12882e+11	3.56372e+10	3.33547e+13	1.27084e+10	1.84916e+08	7.45895e+09	1.15492e+12	6.36020e+11	1.23500e+12	3.57682e+11	9.22431e+09	1.79761e+10
7.24436e+13	9.85263e+15	2.99566e+12	2.08361e+13	2.60324e+12	8.19882e+11	4.57221e+12	9.71496e+10	3.88824e+10	3.16742e+13	1.03285e+10	1.43576e+08	7.38855e+09	1.16349e+12	5.96866e+11	1.13690e+12	3.07603e+11	1.01625e+10	1.84983e+10
7.24436e+13	9.32636e+15	2.96191e+12	1.97461e+13	2.34605e+12	8.31759e+11	4.33634e+12	8.35904e+10	4.23438e+10	3.00409e+13	8.38770e+09	1.11443e+08	7.31024e+09	1.16866e+12	5.58773e+11	1.04493e+12	2.64102e+11	1.11773e+10	1.90084e+10
7.24436e+13	8.83160e+15	2.92891e+12	1.87120e+13	2.11235e+12	8.43063e+11	4.10955e+12	7.19082e+10	4.60269e+10	2.84575e+13	6.80649e+09	8.64802e+07	7.22502e+09	1.17053e+12	5.21932e+11	9.58975e+11	2.26416e+11	1.22733e+10	1.95048e+10
7.24436e+13	8.36639e+15	2.89663e+12	1.77310e+13	1.90025e+12	8.53772e+11	3.89173e+12	6.18464e+10	4.99370e+10	2.69262e+13	5.51936e+09	6.70966e+07	7.13364e+09	1.16925e+12	4.86489e+11	8.78899e+11	1.93844e+11	1.34547e+10	1.99855e+10
7.24436e+13	7.92907e+15	2.86517e+12	1.68009e+13	1.70794e+12	8.63863e+11	3.68287e+12	5.31853e+10	5.40764e+10	2.54494e+13	4.47289e+09	5.20564e+07	7.03706e+09	1.16498e+12	4.52582e+11	8.04536e+11	1.65767e+11	1.47256e+10	2.04488e+10
7.24436e+13	7.51789e+15	2.83450e+12	1.59191e+13	1.53377e+12	8.73324e+11	3.48277e+12	4.57313e+10	5.84494e+10	2.40281e+13	3.62270e+09	4.03889e+07	6.93596e+09	1.15795e+12	4.20290e+11	7.35662e+11	1.41612e+11	1.60905e+10	2.08930e+10
7.24436e+13	7.13133e+15	2.80465e+12	1.50834e+13	1.37621e+12	8.82133e+11	3.29133e+12	3.93189e+10	6.30566e+10	2.26637e+13	2.93267e+09	3.13417e+07	6.83109e+09	1.14835e+12	3.89680e+11	6.72045e+11	1.20876e+11	1.75536e+10	2.13165e+10
7.24436e+13	6.76781e+15	2.77557e+12	1.42914e+13	1.23384e+12	8.90275e+11	3.10832e+12	3.38031e+10	6.78996e+10	2.13565e+13	2.37294e+09	2.43265e+07	6.72302e+09	1.13642e+12	3.60772e+11	6.13412e+11	1.03105e+11	1.91193e+10	2.17180e+10
