H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.58489e+14	5.67189e+19	4.59173e+10	1.14507e+13	2.17540e+14	3.56834e+14	2.23142e+13	3.21504e+08	2.12680e+11	5.29843e+12
1.58489e+14	5.82022e+19	5.05787e+10	1.26648e+13	2.43221e+14	4.02332e+14	2.51707e+13	3.57828e+08	2.37363e+11	5.92495e+12
1.58489e+14	5.99165e+19	5.56948e+10	1.40108e+13	2.72449e+14	4.55261e+14	2.84964e+13	3.98813e+08	2.65406e+11	6.64012e+12
1.58489e+14	6.19081e+19	6.12913e+10	1.55005e+13	3.05796e+14	5.17282e+14	3.23969e+13	4.45146e+08	2.97368e+11	7.45976e+12
1.58489e+14	6.42344e+19	6.73829e+10	1.71440e+13	3.43916e+14	5.90553e+14	3.70096e+13	4.97612e+08	3.33914e+11	8.40310e+12
1.58489e+14	6.69684e+19	7.39672e+10	1.89486e+13	3.87550e+14	6.77918e+14	4.25157e+13	5.57093e+08	3.75831e+11	9.49358e+12
1.58489e+14	7.02049e+19	8.10686e+10	2.09302e+13	4.37516e+14	7.83202e+14	4.91593e+13	6.24844e+08	4.24249e+11	1.07643e+13
1.58489e+14	7.37983e+19	8.86236e+10	2.30720e+13	4.93605e+14	9.08177e+14	5.70552e+13	7.00933e+08	4.79375e+11	1.22231e+13
1.58489e+14	7.83015e+19	9.69107e+10	2.54827e+13	5.59788e+14	1.06442e+15	6.69427e+13	7.89149e+08	5.44676e+11	1.39722e+13
1.58489e+14	8.37468e+19	1.05703e+11	2.81112e+13	6.36068e+14	1.25967e+15	7.93212e+13	8.90010e+08	6.21192e+11	1.60510e+13
1.58489e+14	8.99022e+19	1.14823e+11	3.09123e+13	7.21573e+14	1.49803e+15	9.44602e+13	1.00338e+09	7.08979e+11	1.84706e+13
1.58489e+14	9.69510e+19	1.23770e+11	3.37620e+13	8.14487e+14	1.79335e+15	1.13261e+14	1.12931e+09	8.08733e+11	2.12779e+13
1.58489e+14	1.04611e+20	1.32865e+11	3.67397e+13	9.16600e+14	2.14956e+15	1.35985e+14	1.26826e+09	9.20791e+11	2.44879e+13
1.58489e+14	1.13959e+20	1.41626e+11	3.97590e+13	1.02912e+15	2.60944e+15	1.65416e+14	1.42364e+09	1.05018e+12	2.83008e+13
1.58489e+14	1.24472e+20	1.50341e+11	4.28654e+13	1.15211e+15	3.18135e+15	2.02136e+14	1.59305e+09	1.19509e+12	3.26928e+13
1.58489e+14	1.35796e+20	1.58732e+11	4.59440e+13	1.28278e+15	3.87928e+15	2.47105e+14	1.77191e+09	1.35168e+12	3.76005e+13
1.58489e+14	1.49232e+20	1.66605e+11	4.89730e+13	1.42376e+15	4.78026e+15	3.05413e+14	1.96388e+09	1.52628e+12	4.32976e+13
1.58489e+14	1.68176e+20	1.73799e+11	5.20354e+13	1.58740e+15	6.08359e+15	3.90259e+14	2.17581e+09	1.73299e+12	5.04451e+13
1.58489e+14	1.91257e+20	1.80009e+11	5.49207e+13	1.76658e+15	7.85194e+15	5.06147e+14	2.39427e+09	1.95858e+12	5.87479e+13
1.58489e+14	2.15437e+20	1.86179e+11	5.77867e+13	1.95643e+15	1.00394e+16	6.50416e+14	2.61857e+09	2.19560e+12	6.78239e+13
1.58488e+14	2.48158e+20	1.91322e+11	6.04304e+13	2.16752e+15	1.32279e+16	8.62234e+14	2.83620e+09	2.45027e+12	7.86223e+13
1.58489e+14	2.87508e+20	1.96265e+11	6.30653e+13	2.40037e+15	1.75819e+16	1.15329e+15	3.05357e+09	2.72302e+12	9.10498e+13
1.58488e+14	3.39580e+20	2.00862e+11	6.55977e+13	2.65996e+15	2.39668e+16	1.58290e+15	3.25201e+09	3.00225e+12	1.05453e+14
1.58488e+14	4.07950e+20	2.04391e+11	6.77492e+13	2.94184e+15	3.35697e+16	2.23363e+15	3.43023e+09	3.29235e+12	1.22459e+14
1.58488e+14	5.04827e+20	2.07762e+11	6.97779e+13	3.26542e+15	4.86257e+16	3.25897e+15	3.56938e+09	3.58006e+12	1.42900e+14
1.58488e+14	6.39525e+20	2.10967e+11	7.16335e+13	3.62834e+15	7.22211e+16	4.87062e+15	3.68148e+09	3.86137e+12	1.67067e+14
1.58489e+14	8.30486e+20	2.13899e+11	7.33575e+13	4.05096e+15	1.09786e+17	7.43700e+15	3.76092e+09	4.13160e+12	1.96304e+14
1.58489e+14	1.13030e+21	2.16676e+11	7.48214e+13	4.54592e+15	1.74804e+17	1.18724e+16	3.80457e+09	4.37843e+12	2.32813e+14
1.58489e+14	1.55131e+21	2.19951e+11	7.63537e+13	5.11569e+15	2.77344e+17	1.88549e+16	3.84274e+09	4.60936e+12	2.75758e+14
1.58489e+14	2.22464e+21	2.23847e+11	7.78542e+13	5.78132e+15	4.57529e+17	3.11197e+16	3.86171e+09	4.79573e+12	3.27653e+14
1.58488e+14	3.32641e+21	2.28828e+11	7.95081e+13	6.57332e+15	7.82055e+17	5.32351e+16	3.88253e+09	4.94645e+12	3.89972e+14
1.58489e+14	4.53828e+19	6.73607e+08	1.62463e+11	2.85586e+12	4.46208e+12	2.77662e+11	4.40569e+06	2.85919e+09	7.02191e+10
1.58489e+14	4.53942e+19	7.38711e+08	1.78168e+11	3.13213e+12	4.89385e+12	3.04532e+11	4.83167e+06	3.13569e+09	7.70104e+10
1.58489e+14	4.54070e+19	8.10126e+08	1.95397e+11	3.43523e+12	5.36758e+12	3.34012e+11	5.29896e+06	3.43901e+09	8.44608e+10
1.58489e+14	4.54215e+19	8.88465e+08	2.14297e+11	3.76779e+12	5.88738e+12	3.66360e+11	5.81160e+06	3.77179e+09	9.26348e+10
1.58489e+14	4.54378e+19	9.74403e+08	2.35032e+11	4.13269e+12	6.45778e+12	4.01858e+11	6.37403e+06	4.13690e+09	1.01603e+11
1.58489e+14	4.54561e+19	1.06869e+09	2.57783e+11	4.53313e+12	7.08377e+12	4.40816e+11	6.99114e+06	4.53752e+09	1.11445e+11
1.58489e+14	4.54768e+19	1.17213e+09	2.82746e+11	4.97261e+12	7.77085e+12	4.83576e+11	7.66830e+06	4.97715e+09	1.22245e+11
1.58489e+14	4.55000e+19	1.28564e+09	3.10140e+11	5.45498e+12	8.52507e+12	5.30516e+11	8.41142e+06	5.45963e+09	1.34098e+11
1.58489e+14	4.55263e+19	1.41020e+09	3.40206e+11	5.98453e+12	9.35314e+12	5.82053e+11	9.22704e+06	5.98921e+09	1.47109e+11
1.58489e+14	4.55559e+19	1.54690e+09	3.73206e+11	6.56594e+12	1.02624e+13	6.38646e+11	1.01223e+07	6.57058e+09	1.61393e+11
1.58489e+14	4.55895e+19	1.69696e+09	4.09435e+11	7.20442e+12	1.12611e+13	7.00804e+11	1.11053e+07	7.20890e+09	1.77077e+11
1.58489e+14	4.56275e+19	1.86169e+09	4.49214e+11	7.90571e+12	1.23582e+13	7.69089e+11	1.21846e+07	7.90985e+09	1.94302e+11
1.58489e+14	4.56679e+19	2.04244e+09	4.92872e+11	8.67567e+12	1.35629e+13	8.44075e+11	1.33692e+07	8.67929e+09	2.13211e+11
1.58489e+14	4.57055e+19	2.24053e+09	5.40726e+11	9.52000e+12	1.48842e+13	9.26317e+11	1.46678e+07	9.52287e+09	2.33944e+11
1.58489e+14	4.57470e+19	2.45793e+09	5.93259e+11	1.04473e+13	1.63356e+13	1.01666e+12	1.60936e+07	1.04491e+10	2.56712e+11
1.58489e+14	4.57931e+19	2.69658e+09	6.50939e+11	1.14660e+13	1.79304e+13	1.11594e+12	1.76593e+07	1.14664e+10	2.81718e+11
1.58489e+14	4.58442e+19	2.95857e+09	7.14277e+11	1.25853e+13	1.96832e+13	1.22505e+12	1.93788e+07	1.25838e+10	3.09189e+11
1.58489e+14	4.59012e+19	3.24622e+09	7.83844e+11	1.38154e+13	2.16101e+13	1.34502e+12	2.12677e+07	1.38115e+10	3.39375e+11
1.58489e+14	4.59649e+19	3.56209e+09	8.60268e+11	1.51678e+13	2.37293e+13	1.47695e+12	2.33431e+07	1.51606e+10	3.72552e+11
1.58489e+14	4.60364e+19	3.90901e+09	9.44247e+11	1.66552e+13	2.60609e+13	1.62212e+12	2.56241e+07	1.66437e+10	4.09030e+11
1.58489e+14	4.61167e+19	4.29014e+09	1.03655e+12	1.82916e+13	2.86271e+13	1.78191e+12	2.81318e+07	1.82746e+10	4.49151e+11
1.58489e+14	4.62071e+19	4.70895e+09	1.13805e+12	2.00928e+13	3.14532e+13	1.95789e+12	3.08898e+07	2.00688e+10	4.93298e+11
1.58488e+14	4.63084e+19	5.16919e+09	1.24968e+12	2.20759e+13	3.45666e+13	2.15178e+12	3.39241e+07	2.20431e+10	5.41891e+11
1.58488e+14	4.64218e+19	5.67517e+09	1.37248e+12	2.42605e+13	3.79983e+13	2.36551e+12	3.72634e+07	2.42167e+10	5.95401e+11
1.58489e+14	4.65391e+19	6.23029e+09	1.50733e+12	2.66627e+13	4.17746e+13	2.60071e+12	4.09317e+07	2.66054e+10	6.54224e+11
1.58489e+14	4.66683e+19	6.84035e+09	1.65565e+12	2.93092e+13	4.59381e+13	2.86006e+12	4.49688e+07	2.92351e+10	7.19002e+11
1.58489e+14	4.68121e+19	7.51130e+09	1.81888e+12	3.22271e+13	5.05329e+13	3.14631e+12	4.94145e+07	3.21323e+10	7.90393e+11
1.58489e+14	4.69718e+19	8.24929e+09	1.99858e+12	3.54458e+13	5.56066e+13	3.46243e+12	5.43122e+07	3.53255e+10	8.69109e+11
1.58489e+14	4.71484e+19	9.06078e+09	2.19643e+12	3.89976e+13	6.12122e+13	3.81174e+12	5.97087e+07	3.88459e+10	9.55932e+11
1.58489e+14	4.73386e+19	9.95232e+09	2.41408e+12	4.29149e+13	6.74028e+13	4.19754e+12	6.56509e+07	4.27247e+10	1.05164e+12
1.58489e+14	4.75501e+19	1.09331e+10	2.65389e+12	4.72433e+13	7.42538e+13	4.62457e+12	7.22046e+07	4.70057e+10	1.15734e+12
1.58489e+14	4.77862e+19	1.20123e+10	2.91823e+12	5.20301e+13	8.18441e+13	5.09776e+12	7.94378e+07	5.17343e+10	1.27417e+12
1.58489e+14	4.80498e+19	1.32008e+10	3.20975e+12	5.73284e+13	9.02628e+13	5.62270e+12	8.74275e+07	5.69620e+10	1.40340e+12
1.58489e+14	4.83436e+19	1.45100e+10	3.53136e+12	6.31975e+13	9.96107e+13	6.20570e+12	9.62588e+07	6.27460e+10	1.54647e+12
1.58489e+14	4.86720e+19	1.59521e+10	3.88638e+12	6.97065e+13	1.10006e+14	6.85418e+12	1.06028e+08	6.91513e+10	1.70504e+12
1.58489e+14	4.90404e+19	1.75414e+10	4.27854e+12	7.69342e+13	1.21586e+14	7.57675e+12	1.16846e+08	7.62529e+10	1.88102e+12
1.58489e+14	4.94541e+19	1.92944e+10	4.71200e+12	8.49706e+13	1.34509e+14	8.38333e+12	1.28836e+08	8.41361e+10	2.07656e+12
1.58489e+14	4.99197e+19	2.12280e+10	5.19142e+12	9.39193e+13	1.48961e+14	9.28559e+12	1.42144e+08	9.28989e+10	2.29418e+12
1.58489e+14	5.04446e+19	2.33613e+10	5.72200e+12	1.03899e+14	1.65158e+14	1.02972e+13	1.56929e+08	1.02653e+11	2.53674e+12
1.58489e+14	5.10359e+19	2.57147e+10	6.30942e+12	1.15045e+14	1.83351e+14	1.14339e+13	1.73374e+08	1.13526e+11	2.80751e+12
1.58488e+14	5.17039e+19	2.83114e+10	6.96019e+12	1.27517e+14	2.03847e+14	1.27150e+13	1.91692e+08	1.25666e+11	3.11039e+12
1.58488e+14	5.24617e+19	3.11772e+10	7.68173e+12	1.41502e+14	2.27014e+14	1.41636e+13	2.12132e+08	1.39251e+11	3.44998e+12
1.58489e+14	5.33245e+19	3.43409e+10	8.48229e+12	1.57222e+14	2.53297e+14	1.58080e+13	2.34982e+08	1.54488e+11	3.83171e+12
1.58489e+14	5.43069e+19	3.78311e+10	9.37056e+12	1.74926e+14	2.83224e+14	1.76814e+13	2.60565e+08	1.71609e+11	4.26177e+12
1.58489e+14	5.54304e+19	4.16795e+10	1.03565e+13	1.94916e+14	3.17459e+14	1.98258e+13	2.89263e+08	1.90900e+11	4.74778e+12
1.58489e+14	5.67191e+19	4.59179e+10	1.14508e+13	2.17543e+14	3.56814e+14	2.22926e+13	3.21520e+08	2.12690e+11	5.29868e+12
1.58489e+14	5.82025e+19	5.05794e+10	1.26649e+13	2.43224e+14	4.02311e+14	2.51464e+13	3.57845e+08	2.37374e+11	5.92524e+12
1.58489e+14	5.99169e+19	5.56957e+10	1.40110e+13	2.72453e+14	4.55238e+14	2.84690e+13	3.98833e+08	2.65419e+11	6.64045e+12
1.58489e+14	6.19085e+19	6.12923e+10	1.55008e+13	3.05801e+14	5.17257e+14	3.23659e+13	4.45169e+08	2.97383e+11	7.46014e+12
1.58489e+14	6.42351e+19	6.73841e+10	1.71443e+13	3.43922e+14	5.90526e+14	3.69743e+13	4.97638e+08	3.33932e+11	8.40354e+12
1.58489e+14	6.69693e+19	7.39685e+10	1.89490e+13	3.87558e+14	6.77890e+14	4.24753e+13	5.57123e+08	3.75852e+11	9.49411e+12
1.58489e+14	7.02061e+19	8.10702e+10	2.09306e+13	4.37526e+14	7.83173e+14	4.91130e+13	6.24879e+08	4.24275e+11	1.07650e+13
1.58489e+14	7.38000e+19	8.86256e+10	2.30726e+13	4.93619e+14	9.08149e+14	5.70021e+13	7.00975e+08	4.79406e+11	1.22239e+13
1.58489e+14	7.83039e+19	9.69131e+10	2.54835e+13	5.59808e+14	1.06439e+15	6.68813e+13	7.89200e+08	5.44714e+11	1.39732e+13
1.58489e+14	8.37501e+19	1.05706e+11	2.81121e+13	6.36094e+14	1.25965e+15	7.92497e+13	8.90071e+08	6.21239e+11	1.60523e+13
1.58489e+14	8.99068e+19	1.14826e+11	3.09135e+13	7.21607e+14	1.49803e+15	9.43767e+13	1.00346e+09	7.09038e+11	1.84722e+13
1.58489e+14	9.69575e+19	1.23774e+11	3.37635e+13	8.14534e+14	1.79339e+15	1.13164e+14	1.12940e+09	8.08808e+11	2.12800e+13
1.58489e+14	1.04620e+20	1.32870e+11	3.67415e+13	9.16662e+14	2.14964e+15	1.35872e+14	1.26837e+09	9.20887e+11	2.44906e+13
1.58489e+14	1.13972e+20	1.41632e+11	3.97613e+13	1.02921e+15	2.60963e+15	1.65286e+14	1.42378e+09	1.05031e+12	2.83046e+13
1.58489e+14	1.24491e+20	1.50348e+11	4.28683e+13	1.15223e+15	3.18172e+15	2.01987e+14	1.59322e+09	1.19526e+12	3.26980e+13
1.58489e+14	1.35821e+20	1.58739e+11	4.59474e+13	1.28293e+15	3.87987e+15	2.46935e+14	1.77211e+09	1.35189e+12	3.76071e+13
1.58489e+14	1.49267e+20	1.66614e+11	4.89770e+13	1.42396e+15	4.78130e+15	3.05228e+14	1.96412e+09	1.52657e+12	4.33068e+13
1.58489e+14	1.68234e+20	1.73809e+11	5.20406e+13	1.58770e+15	6.08571e+15	3.90081e+14	2.17612e+09	1.73340e+12	5.04593e+13
1.58489e+14	1.91345e+20	1.80019e+11	5.49270e+13	1.76699e+15	7.85581e+15	5.06004e+14	2.39465e+09	1.95914e+12	5.87685e+13
1.58489e+14	2.15565e+20	1.86190e+11	5.77942e+13	1.95699e+15	1.00460e+16	6.50354e+14	2.61899e+09	2.19632e+12	6.78527e+13
1.58488e+14	2.48354e+20	1.91334e+11	6.04394e+13	2.16830e+15	1.32398e+16	8.62395e+14	2.83665e+09	2.45121e+12	7.86636e+13
1.58489e+14	2.87803e+20	1.96276e+11	6.30755e+13	2.40142e+15	1.76029e+16	1.15389e+15	3.05402e+09	2.72422e+12	9.11079e+13
1.58488e+14	3.40041e+20	2.00874e+11	6.56097e+13	2.66140e+15	2.40052e+16	1.58444e+15	3.25240e+09	3.00376e+12	1.05536e+14
1.58488e+14	4.08021e+20	2.04322e+11	6.76995e+13	2.93932e+15	3.34638e+16	2.22463e+15	3.42675e+09	3.28711e+12	1.22284e+14
1.58488e+14	5.06227e+20	2.07769e+11	6.97939e+13	3.26857e+15	4.87876e+16	3.26818e+15	3.56934e+09	3.58261e+12	1.43101e+14
1.58488e+14	6.41863e+20	2.10971e+11	7.16503e+13	3.63271e+15	7.25353e+16	4.88966e+15	3.68105e+09	3.86434e+12	1.67361e+14
1.58489e+14	8.34519e+20	2.13893e+11	7.33731e+13	4.05700e+15	1.10412e+17	7.47654e+15	3.75989e+09	4.13482e+12	1.96733e+14
1.58489e+14	1.13664e+21	2.16671e+11	7.48372e+13	4.55351e+15	1.75923e+17	1.19445e+16	3.80311e+09	4.38140e+12	2.33374e+14
1.58489e+14	1.56722e+21	2.19944e+11	7.63626e+13	5.12501e+15	2.80728e+17	1.90805e+16	3.84059e+09	4.61086e+12	2.76562e+14
1.58489e+14	2.24099e+21	2.23836e+11	7.78665e+13	5.79266e+15	4.61203e+17	3.13640e+16	3.85960e+09	4.79755e+12	3.28558e+14
1.58489e+14	3.34333e+21	2.28816e+11	7.95210e+13	6.58179e+15	7.85149e+17	5.34291e+16	3.88000e+09	4.94918e+12	3.91184e+14
1.58489e+14	4.53827e+19	6.73614e+08	1.62464e+11	2.85589e+12	4.46182e+12	2.77400e+11	4.40588e+06	2.85931e+09	7.02220e+10
1.58489e+14	4.53941e+19	7.38719e+08	1.78170e+11	3.13216e+12	4.89357e+12	3.04244e+11	4.83187e+06	3.13582e+09	7.70135e+10
1.58489e+14	4.54070e+19	8.10135e+08	1.95399e+11	3.43526e+12	5.36727e+12	3.33697e+11	5.29918e+06	3.43916e+09	8.44642e+10
1.58489e+14	4.54214e+19	8.88474e+08	2.14299e+11	3.76782e+12	5.88703e+12	3.66015e+11	5.81185e+06	3.77195e+09	9.26386e+10
1.58489e+14	4.54377e+19	9.74414e+08	2.35035e+11	4.13272e+12	6.45740e+12	4.01479e+11	6.37430e+06	4.13707e+09	1.01608e+11
1.58489e+14	4.54561e+19	1.06870e+09	2.57785e+11	4.53317e+12	7.08336e+12	4.40400e+11	6.99144e+06	4.53771e+09	1.11449e+11
1.58489e+14	4.54767e+19	1.17214e+09	2.82749e+11	4.97265e+12	7.77039e+12	4.83120e+11	7.66862e+06	4.97736e+09	1.22250e+11
1.58489e+14	4.54999e+19	1.28565e+09	3.10143e+11	5.45503e+12	8.52457e+12	5.30016e+11	8.41177e+06	5.45986e+09	1.34103e+11
1.58489e+14	4.55262e+19	1.41021e+09	3.40209e+11	5.98458e+12	9.35259e+12	5.81503e+11	9.22743e+06	5.98947e+09	1.47115e+11
1.58489e+14	4.55559e+19	1.54692e+09	3.73210e+11	6.56600e+12	1.02618e+13	6.38043e+11	1.01228e+07	6.57086e+09	1.61400e+11
1.58489e+14	4.55894e+19	1.69698e+09	4.09439e+11	7.20448e+12	1.12604e+13	7.00142e+11	1.11058e+07	7.20920e+09	1.77084e+11
1.58489e+14	4.56274e+19	1.86171e+09	4.49218e+11	7.90577e+12	1.23574e+13	7.68363e+11	1.21851e+07	7.91018e+09	1.94310e+11
1.58489e+14	4.56678e+19	2.04247e+09	4.92876e+11	8.67574e+12	1.35621e+13	8.43279e+11	1.33698e+07	8.67966e+09	2.13220e+11
1.58489e+14	4.57054e+19	2.24055e+09	5.40731e+11	9.52007e+12	1.48833e+13	9.25444e+11	1.46685e+07	9.52327e+09	2.33954e+11
1.58489e+14	4.57469e+19	2.45796e+09	5.93265e+11	1.04474e+13	1.63346e+13	1.01571e+12	1.60943e+07	1.04496e+10	2.56722e+11
1.58489e+14	4.57930e+19	2.69661e+09	6.50945e+11	1.14661e+13	1.79293e+13	1.11489e+12	1.76600e+07	1.14669e+10	2.81730e+11
1.58489e+14	4.58441e+19	2.95860e+09	7.14284e+11	1.25854e+13	1.96820e+13	1.22390e+12	1.93796e+07	1.25844e+10	3.09202e+11
1.58489e+14	4.59012e+19	3.24625e+09	7.83851e+11	1.38155e+13	2.16089e+13	1.34375e+12	2.12686e+07	1.38121e+10	3.39389e+11
1.58489e+14	4.59648e+19	3.56212e+09	8.60276e+11	1.51680e+13	2.37279e+13	1.47556e+12	2.33441e+07	1.51613e+10	3.72568e+11
1.58489e+14	4.60363e+19	3.90905e+09	9.44256e+11	1.66553e+13	2.60594e+13	1.62059e+12	2.56251e+07	1.66444e+10	4.09047e+11
1.58489e+14	4.61166e+19	4.29018e+09	1.03656e+12	1.82917e+13	2.86255e+13	1.78023e+12	2.81329e+07	1.82754e+10	4.49170e+11
1.58489e+14	4.62071e+19	4.70900e+09	1.13806e+12	2.00929e+13	3.14514e+13	1.95605e+12	3.08911e+07	2.00696e+10	4.93319e+11
1.58488e+14	4.63084e+19	5.16925e+09	1.24969e+12	2.20761e+13	3.45646e+13	2.14975e+12	3.39255e+07	2.20441e+10	5.41914e+11
1.58488e+14	4.64217e+19	5.67523e+09	1.37249e+12	2.42607e+13	3.79961e+13	2.36328e+12	3.72650e+07	2.42178e+10	5.95426e+11
1.58489e+14	4.65390e+19	6.23036e+09	1.50734e+12	2.66629e+13	4.17721e+13	2.59826e+12	4.09335e+07	2.66065e+10	6.54251e+11
1.58489e+14	4.66682e+19	6.84042e+09	1.65566e+12	2.93094e+13	4.59354e+13	2.85737e+12	4.49707e+07	2.92363e+10	7.19032e+11
1.58489e+14	4.68121e+19	7.51138e+09	1.81890e+12	3.22274e+13	5.05300e+13	3.14335e+12	4.94166e+07	3.21336e+10	7.90426e+11
1.58489e+14	4.69718e+19	8.24938e+09	1.99860e+12	3.54461e+13	5.56033e+13	3.45917e+12	5.43145e+07	3.53270e+10	8.69145e+11
1.58489e+14	4.71484e+19	9.06088e+09	2.19645e+12	3.89980e+13	6.12087e+13	3.80815e+12	5.97112e+07	3.88475e+10	9.55972e+11
1.58489e+14	4.73385e+19	9.95243e+09	2.41411e+12	4.29153e+13	6.73989e+13	4.19359e+12	6.56537e+07	4.27265e+10	1.05169e+12
1.58489e+14	4.75501e+19	1.09332e+10	2.65391e+12	4.72436e+13	7.42495e+13	4.62022e+12	7.22077e+07	4.70077e+10	1.15739e+12
1.58489e+14	4.77862e+19	1.20124e+10	2.91826e+12	5.20305e+13	8.18394e+13	5.09297e+12	7.94412e+07	5.17365e+10	1.27422e+12
1.58489e+14	4.80497e+19	1.32010e+10	3.20978e+12	5.73289e+13	9.02576e+13	5.61742e+12	8.74312e+07	5.69644e+10	1.40346e+12
1.58489e+14	4.83435e+19	1.45102e+10	3.53139e+12	6.31980e+13	9.96049e+13	6.19987e+12	9.62629e+07	6.27486e+10	1.54654e+12
1.58489e+14	4.86720e+19	1.59523e+10	3.88642e+12	6.97071e+13	1.10000e+14	6.84774e+12	1.06033e+08	6.91542e+10	1.70511e+12
1.58489e+14	4.90403e+19	1.75416e+10	4.27858e+12	7.69349e+13	1.21579e+14	7.56963e+12	1.16851e+08	7.62562e+10	1.88110e+12
1.58489e+14	4.94541e+19	1.92946e+10	4.71205e+12	8.49714e+13	1.34502e+14	8.37546e+12	1.28842e+08	8.41397e+10	2.07665e+12
1.58489e+14	4.99197e+19	2.12283e+10	5.19147e+12	9.39201e+13	1.48952e+14	9.27689e+12	1.42150e+08	9.29029e+10	2.29427e+12
1.58489e+14	5.04446e+19	2.33616e+10	5.72206e+12	1.03900e+14	1.65148e+14	1.02875e+13	1.56936e+08	1.02658e+11	2.53685e+12
1.58489e+14	5.10358e+19	2.57150e+10	6.30948e+12	1.15046e+14	1.83341e+14	1.14232e+13	1.73381e+08	1.13531e+11	2.80763e+12
1.58488e+14	5.17039e+19	2.83117e+10	6.96027e+12	1.27518e+14	2.03836e+14	1.27031e+13	1.91700e+08	1.25672e+11	3.11052e+12
1.58488e+14	5.24617e+19	3.11776e+10	7.68182e+12	1.41504e+14	2.27001e+14	1.41504e+13	2.12141e+08	1.39258e+11	3.45013e+12
1.58489e+14	5.33245e+19	3.43414e+10	8.48239e+12	1.57224e+14	2.53283e+14	1.57933e+13	2.34993e+08	1.54495e+11	3.83187e+12
1.58489e+14	5.43070e+19	3.78316e+10	9.37067e+12	1.74928e+14	2.83209e+14	1.76650e+13	2.60576e+08	1.71617e+11	4.26196e+12
1.58489e+14	5.54306e+19	4.16801e+10	1.03567e+13	1.94918e+14	3.17442e+14	1.98074e+13	2.89277e+08	1.90908e+11	4.74799e+12
1.58489e+14	5.67193e+19	4.59186e+10	1.14510e+13	2.17545e+14	3.56796e+14	2.22719e+13	3.21534e+08	2.12700e+11	5.29892e+12
1.58489e+14	5.82027e+19	5.05801e+10	1.26651e+13	2.43227e+14	4.02291e+14	2.51231e+13	3.57862e+08	2.37385e+11	5.92551e+12
1.58489e+14	5.99172e+19	5.56965e+10	1.40112e+13	2.72457e+14	4.55216e+14	2.84427e+13	3.98852e+08	2.65432e+11	6.64077e+12
1.58489e+14	6.19090e+19	6.12933e+10	1.55010e+13	3.05806e+14	5.17233e+14	3.23362e+13	4.45191e+08	2.97398e+11	7.46051e+12
1.58489e+14	6.42358e+19	6.73852e+10	1.71446e+13	3.43928e+14	5.90501e+14	3.69406e+13	4.97663e+08	3.33949e+11	8.40398e+12
1.58489e+14	6.69703e+19	7.39699e+10	1.89494e+13	3.87566e+14	6.77863e+14	4.24369e+13	5.57152e+08	3.75872e+11	9.49462e+12
1.58489e+14	7.02074e+19	8.10718e+10	2.09311e+13	4.37537e+14	7.83146e+14	4.90689e+13	6.24914e+08	4.24299e+11	1.07656e+13
1.58489e+14	7.38018e+19	8.86276e+10	2.30732e+13	4.93634e+14	9.08124e+14	5.69515e+13	7.01017e+08	4.79435e+11	1.22246e+13
1.58489e+14	7.83064e+19	9.69156e+10	2.54842e+13	5.59827e+14	1.06437e+15	6.68228e+13	7.89249e+08	5.44751e+11	1.39742e+13
1.58489e+14	8.37537e+19	1.05709e+11	2.81131e+13	6.36121e+14	1.25964e+15	7.91817e+13	8.90132e+08	6.21286e+11	1.60535e+13
1.58489e+14	8.99117e+19	1.14830e+11	3.09147e+13	7.21644e+14	1.49804e+15	9.42975e+13	1.00353e+09	7.09098e+11	1.84738e+13
1.58489e+14	9.69641e+19	1.23778e+11	3.37649e+13	8.14581e+14	1.79343e+15	1.13071e+14	1.12949e+09	8.08883e+11	2.12820e+13
1.58489e+14	1.04629e+20	1.32875e+11	3.67433e+13	9.16726e+14	2.14974e+15	1.35765e+14	1.26848e+09	9.20985e+11	2.44933e+13
1.58489e+14	1.13985e+20	1.41638e+11	3.97637e+13	1.02930e+15	2.60985e+15	1.65164e+14	1.42392e+09	1.05044e+12	2.83084e+13
1.58489e+14	1.24511e+20	1.50355e+11	4.28713e+13	1.15235e+15	3.18212e+15	2.01849e+14	1.59340e+09	1.19544e+12	3.27033e+13
1.58489e+14	1.35846e+20	1.58747e+11	4.59509e+13	1.28309e+15	3.88050e+15	2.46778e+14	1.77231e+09	1.35211e+12	3.76140e+13
1.58489e+14	1.49304e+20	1.66622e+11	4.89812e+13	1.42416e+15	4.78240e+15	3.05058e+14	1.96437e+09	1.52685e+12	4.33163e+13
1.58489e+14	1.68294e+20	1.73818e+11	5.20460e+13	1.58801e+15	6.08795e+15	3.89926e+14	2.17644e+09	1.73382e+12	5.04741e+13
1.58489e+14	1.91438e+20	1.80030e+11	5.49337e+13	1.76743e+15	7.85991e+15	5.05893e+14	2.39503e+09	1.95971e+12	5.87899e+13
1.58489e+14	2.15699e+20	1.86201e+11	5.78020e+13	1.95757e+15	1.00529e+16	6.50339e+14	2.61943e+09	2.19706e+12	6.78826e+13
1.58488e+14	2.48559e+20	1.91346e+11	6.04488e+13	2.16911e+15	1.32524e+16	8.62625e+14	2.83711e+09	2.45219e+12	7.87066e+13
1.58489e+14	2.88418e+20	1.96020e+11	6.29448e+13	2.39713e+15	1.76635e+16	1.15724e+15	3.04697e+09	2.71763e+12	9.09876e+13
