#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000020325	F	F	                  ok	5	825	-0.980000	-1.800000	-0.980000, -1.800000
000020326	F	F	                  ok	5	6	-0.980000	-1.750000	-0.980000, -1.750000
000020327	F	F	                  ok	8	1471	-0.980000	-1.700000	-0.980000, -1.700000
000020328	F	F	                  ok	2	169	-0.980000	-1.650000	-0.980000, -1.650000
000020329	F	F	                  ok	0	15	-0.980000	-1.600000	-0.980000, -1.600000
000020330	F	F	                  ok	9	239	-0.980000	-1.550000	-0.980000, -1.550000
000020331	F	F	                  ok	11	1702	-0.980000	-1.500000	-0.980000, -1.500000
000020332	F	F	                  ok	0	855	-0.980000	-1.450000	-0.980000, -1.450000
000020333	F	F	                  ok	6	613	-0.980000	-1.400000	-0.980000, -1.400000
000020334	F	F	                  ok	8	1192	-0.980000	-1.350000	-0.980000, -1.350000
000020335	F	F	                  ok	11	2008	-0.980000	-1.300000	-0.980000, -1.300000




000020338	F	F	                  ok	11	1871	-0.980000	-1.150000	-0.980000, -1.150000
000020339	F	F	                  ok	3	1681	-0.980000	-1.100000	-0.980000, -1.100000


000020341	F	F	                  ok	7	291	-0.980000	-1.000000	-0.980000, -1.000000
000020342	F	F	                  ok	6	594	-0.980000	-0.950000	-0.980000, -0.950000


000020344	F	F	                  ok	7	1515	-0.980000	-0.850000	-0.980000, -0.850000
000020345	F	F	                  ok	7	1269	-0.980000	-0.800000	-0.980000, -0.800000
000020346	F	F	                  ok	9	968	-0.980000	-0.750000	-0.980000, -0.750000
000020347	F	F	                  ok	3	1486	-0.980000	-0.700000	-0.980000, -0.700000
000020348	F	F	                  ok	5	71	-0.980000	-0.650000	-0.980000, -0.650000
000020349	F	F	                  ok	4	8	-0.980000	-0.600000	-0.980000, -0.600000
000020350	F	F	                  ok	3	916	-0.980000	-0.550000	-0.980000, -0.550000


000020352	F	F	                  ok	10	990	-0.980000	-0.450000	-0.980000, -0.450000
000020353	F	F	                  ok	0	285	-0.980000	-0.400000	-0.980000, -0.400000
000020354	F	F	                  ok	3	1170	-0.980000	-0.350000	-0.980000, -0.350000
000020355	F	F	                  ok	9	1191	-0.980000	-0.300000	-0.980000, -0.300000
000020356	F	F	                  ok	9	174	-0.980000	-0.250000	-0.980000, -0.250000
000020357	F	F	                  ok	11	1970	-0.980000	-0.200000	-0.980000, -0.200000
000020358	F	F	                  ok	7	1328	-0.980000	-0.150000	-0.980000, -0.150000
000020359	F	F	                  ok	2	293	-0.980000	-0.100000	-0.980000, -0.100000
000020360	F	F	                  ok	8	2028	-0.980000	-0.050000	-0.980000, -0.050000
000020361	F	F	                  ok	11	914	-0.980000	0.000000	-0.980000, 0.000000




000020364	F	F	                  ok	0	461	-0.980000	0.150000	-0.980000, 0.150000
000020365	F	F	                  ok	9	1809	-0.980000	0.200000	-0.980000, 0.200000
000020366	F	F	                  ok	5	830	-0.980000	0.250000	-0.980000, 0.250000
000020367	F	F	                  ok	0	1595	-0.980000	0.300000	-0.980000, 0.300000


000020369	F	F	                  ok	11	2046	-0.980000	0.400000	-0.980000, 0.400000
000020370	F	F	                  ok	3	803	-0.980000	0.450000	-0.980000, 0.450000
000020371	F	F	                  ok	7	775	-0.980000	0.500000	-0.980000, 0.500000
000020372	F	F	                  ok	7	576	-0.980000	0.550000	-0.980000, 0.550000
000020373	F	F	                  ok	6	781	-0.980000	0.600000	-0.980000, 0.600000
000020374	F	F	                  ok	10	1171	-0.980000	0.650000	-0.980000, 0.650000
000020375	F	F	                  ok	2	315	-0.980000	0.700000	-0.980000, 0.700000
000020376	F	F	                  ok	4	1264	-0.980000	0.750000	-0.980000, 0.750000
000020377	F	F	                  ok	7	249	-0.980000	0.800000	-0.980000, 0.800000


000020379	F	F	                  ok	1	213	-0.980000	0.900000	-0.980000, 0.900000
000020380	F	F	                  ok	8	1354	-0.980000	0.950000	-0.980000, 0.950000


000020382	F	F	                  ok	11	796	-0.980000	1.050000	-0.980000, 1.050000
000020383	F	F	                  ok	8	713	-0.980000	1.100000	-0.980000, 1.100000
000020384	F	F	                  ok	5	1028	-0.980000	1.150000	-0.980000, 1.150000
000020385	F	F	                  ok	5	982	-0.980000	1.200000	-0.980000, 1.200000


000020387	F	F	                  ok	9	196	-0.980000	1.300000	-0.980000, 1.300000
000020388	F	F	                  ok	7	1706	-0.980000	1.350000	-0.980000, 1.350000
000020389	F	F	                  ok	5	302	-0.980000	1.400000	-0.980000, 1.400000
000020390	F	F	                  ok	7	989	-0.980000	1.450000	-0.980000, 1.450000
000020391	F	F	                  ok	7	1043	-0.980000	1.500000	-0.980000, 1.500000
000020392	F	F	                  ok	11	2088	-0.980000	1.550000	-0.980000, 1.550000
000020393	F	F	                  ok	7	1944	-0.980000	1.600000	-0.980000, 1.600000
000020394	F	F	                  ok	3	1110	-0.980000	1.650000	-0.980000, 1.650000
000020395	F	F	                  ok	3	169	-0.980000	1.700000	-0.980000, 1.700000
000020396	F	F	                  ok	1	487	-0.980000	1.750000	-0.980000, 1.750000




000020399	F	F	                  ok	3	925	-0.980000	1.900000	-0.980000, 1.900000
000020400	F	F	                  ok	3	1240	-0.980000	1.950000	-0.980000, 1.950000
000020401	F	F	                  ok	9	1526	-0.980000	2.000000	-0.980000, 2.000000
000020402	F	F	                  ok	4	148	-0.960000	-3.000000	-0.960000, -3.000000




000020405	F	F	                  ok	8	765	-0.960000	-2.850000	-0.960000, -2.850000
000020406	F	F	                  ok	2	330	-0.960000	-2.800000	-0.960000, -2.800000
000020407	F	F	                  ok	1	216	-0.960000	-2.750000	-0.960000, -2.750000
000020408	F	F	                  ok	8	285	-0.960000	-2.700000	-0.960000, -2.700000
000020409	F	F	                  ok	0	1492	-0.960000	-2.650000	-0.960000, -2.650000
000020410	F	F	                  ok	11	366	-0.960000	-2.600000	-0.960000, -2.600000
000020411	F	F	                  ok	8	67	-0.960000	-2.550000	-0.960000, -2.550000
000020412	F	F	                  ok	5	956	-0.960000	-2.500000	-0.960000, -2.500000
000020413	F	F	                  ok	3	591	-0.960000	-2.450000	-0.960000, -2.450000
000020414	F	F	                  ok	9	906	-0.960000	-2.400000	-0.960000, -2.400000
000020415	F	F	                  ok	0	942	-0.960000	-2.350000	-0.960000, -2.350000
000020416	F	F	                  ok	11	488	-0.960000	-2.300000	-0.960000, -2.300000


000020418	F	F	                  ok	0	144	-0.960000	-2.200000	-0.960000, -2.200000


000020420	F	F	                  ok	5	381	-0.960000	-2.100000	-0.960000, -2.100000
000020421	F	F	                  ok	7	793	-0.960000	-2.050000	-0.960000, -2.050000


000020423	F	F	                  ok	8	1067	-0.960000	-1.950000	-0.960000, -1.950000
000020424	F	F	                  ok	3	662	-0.960000	-1.900000	-0.960000, -1.900000




000020427	F	F	                  ok	8	1411	-0.960000	-1.750000	-0.960000, -1.750000
000020428	F	F	                  ok	10	798	-0.960000	-1.700000	-0.960000, -1.700000
000020429	F	F	                  ok	10	1540	-0.960000	-1.650000	-0.960000, -1.650000


000020431	F	F	                  ok	10	1893	-0.960000	-1.550000	-0.960000, -1.550000
000020432	F	F	                  ok	8	305	-0.960000	-1.500000	-0.960000, -1.500000
000020433	F	F	                  ok	9	1548	-0.960000	-1.450000	-0.960000, -1.450000
000020434	F	F	                  ok	3	1386	-0.960000	-1.400000	-0.960000, -1.400000
000020435	F	F	                  ok	10	849	-0.960000	-1.350000	-0.960000, -1.350000
000020436	F	F	                  ok	4	1676	-0.960000	-1.300000	-0.960000, -1.300000
000020437	F	F	                  ok	0	2042	-0.960000	-1.250000	-0.960000, -1.250000
000020438	F	F	                  ok	8	1369	-0.960000	-1.200000	-0.960000, -1.200000


000020440	F	F	                  ok	3	1375	-0.960000	-1.100000	-0.960000, -1.100000
000020441	F	F	                  ok	6	743	-0.960000	-1.050000	-0.960000, -1.050000
000020442	F	F	                  ok	0	647	-0.960000	-1.000000	-0.960000, -1.000000
000020443	F	F	                  ok	3	357	-0.960000	-0.950000	-0.960000, -0.950000
000020444	F	F	                  ok	9	328	-0.960000	-0.900000	-0.960000, -0.900000
000020445	F	F	                  ok	3	360	-0.960000	-0.850000	-0.960000, -0.850000
000020446	F	F	                  ok	11	672	-0.960000	-0.800000	-0.960000, -0.800000
000020447	F	F	                  ok	4	130	-0.960000	-0.750000	-0.960000, -0.750000
000020448	F	F	                  ok	11	1701	-0.960000	-0.700000	-0.960000, -0.700000
000020449	F	F	                  ok	11	171	-0.960000	-0.650000	-0.960000, -0.650000




000020452	F	F	                  ok	3	1879	-0.960000	-0.500000	-0.960000, -0.500000
000020453	F	F	                  ok	11	833	-0.960000	-0.450000	-0.960000, -0.450000
000020454	F	F	                  ok	0	398	-0.960000	-0.400000	-0.960000, -0.400000
000020455	F	F	                  ok	8	1956	-0.960000	-0.350000	-0.960000, -0.350000
000020456	F	F	                  ok	4	575	-0.960000	-0.300000	-0.960000, -0.300000
000020457	F	F	                  ok	0	1453	-0.960000	-0.250000	-0.960000, -0.250000


000020459	F	F	                  ok	10	589	-0.960000	-0.150000	-0.960000, -0.150000
000020460	F	F	                  ok	3	1873	-0.960000	-0.100000	-0.960000, -0.100000
000020461	F	F	                  ok	4	1530	-0.960000	-0.050000	-0.960000, -0.050000
000020462	F	F	                  ok	10	348	-0.960000	0.000000	-0.960000, 0.000000
000020463	F	F	                  ok	3	1983	-0.960000	0.050000	-0.960000, 0.050000
000020464	F	F	                  ok	10	469	-0.960000	0.100000	-0.960000, 0.100000
000020465	F	F	                  ok	2	312	-0.960000	0.150000	-0.960000, 0.150000
000020466	F	F	                  ok	11	611	-0.960000	0.200000	-0.960000, 0.200000
000020467	F	F	                  ok	8	1540	-0.960000	0.250000	-0.960000, 0.250000
000020468	F	F	                  ok	6	163	-0.960000	0.300000	-0.960000, 0.300000


000020470	F	F	                  ok	11	5	-0.960000	0.400000	-0.960000, 0.400000


000020472	F	F	                  ok	8	1311	-0.960000	0.500000	-0.960000, 0.500000
000020473	F	F	                  ok	11	132	-0.960000	0.550000	-0.960000, 0.550000
000020474	F	F	                  ok	6	1028	-0.960000	0.600000	-0.960000, 0.600000
000020475	F	F	                  ok	1	642	-0.960000	0.650000	-0.960000, 0.650000
000020476	F	F	                  ok	11	372	-0.960000	0.700000	-0.960000, 0.700000


000020478	F	F	                  ok	1	960	-0.960000	0.800000	-0.960000, 0.800000
000020479	F	F	                  ok	7	936	-0.960000	0.850000	-0.960000, 0.850000
000020480	F	F	                  ok	2	462	-0.960000	0.900000	-0.960000, 0.900000
000020481	F	F	                  ok	10	1133	-0.960000	0.950000	-0.960000, 0.950000
000020482	F	F	                  ok	8	2067	-0.960000	1.000000	-0.960000, 1.000000
000020483	F	F	                  ok	8	271	-0.960000	1.050000	-0.960000, 1.050000
000020484	F	F	                  ok	10	346	-0.960000	1.100000	-0.960000, 1.100000
000020485	F	F	                  ok	2	14	-0.960000	1.150000	-0.960000, 1.150000
000020486	F	F	                  ok	0	1310	-0.960000	1.200000	-0.960000, 1.200000
000020487	F	F	                  ok	4	1706	-0.960000	1.250000	-0.960000, 1.250000
000020488	F	F	                  ok	11	60	-0.960000	1.300000	-0.960000, 1.300000
000020489	F	F	                  ok	0	603	-0.960000	1.350000	-0.960000, 1.350000
000020490	F	F	                  ok	0	686	-0.960000	1.400000	-0.960000, 1.400000
000020491	F	F	                  ok	10	231	-0.960000	1.450000	-0.960000, 1.450000
000020492	F	F	                  ok	4	479	-0.960000	1.500000	-0.960000, 1.500000
000020493	F	F	                  ok	0	908	-0.960000	1.550000	-0.960000, 1.550000
000020494	F	F	                  ok	4	905	-0.960000	1.600000	-0.960000, 1.600000
000020495	F	F	                  ok	3	1877	-0.960000	1.650000	-0.960000, 1.650000
000020496	F	F	                  ok	10	1879	-0.960000	1.700000	-0.960000, 1.700000
000020497	F	F	                  ok	8	1365	-0.960000	1.750000	-0.960000, 1.750000
000020498	F	F	                  ok	8	283	-0.960000	1.800000	-0.960000, 1.800000
000020499	F	F	                  ok	4	1936	-0.960000	1.850000	-0.960000, 1.850000
000020500	F	F	                  ok	7	799	-0.960000	1.900000	-0.960000, 1.900000
000020501	F	F	                  ok	10	1405	-0.960000	1.950000	-0.960000, 1.950000
000020502	F	F	                  ok	1	785	-0.960000	2.000000	-0.960000, 2.000000


000020504	F	F	                  ok	3	1695	-0.940000	-2.950000	-0.940000, -2.950000
000020505	F	F	                  ok	7	1864	-0.940000	-2.900000	-0.940000, -2.900000
000020506	F	F	                  ok	5	888	-0.940000	-2.850000	-0.940000, -2.850000
000020507	F	F	                  ok	8	1549	-0.940000	-2.800000	-0.940000, -2.800000
000020508	F	F	                  ok	3	1035	-0.940000	-2.750000	-0.940000, -2.750000
000020509	F	F	                  ok	10	1648	-0.940000	-2.700000	-0.940000, -2.700000
000020510	F	F	                  ok	4	1908	-0.940000	-2.650000	-0.940000, -2.650000
000020511	F	F	                  ok	3	1228	-0.940000	-2.600000	-0.940000, -2.600000
000020512	F	F	                  ok	11	798	-0.940000	-2.550000	-0.940000, -2.550000
000020513	F	F	                  ok	2	388	-0.940000	-2.500000	-0.940000, -2.500000
000020514	F	F	                  ok	4	935	-0.940000	-2.450000	-0.940000, -2.450000
000020515	F	F	                  ok	7	734	-0.940000	-2.400000	-0.940000, -2.400000
000020516	F	F	                  ok	3	420	-0.940000	-2.350000	-0.940000, -2.350000
000020517	F	F	                  ok	11	947	-0.940000	-2.300000	-0.940000, -2.300000


000020519	F	F	                  ok	11	1638	-0.940000	-2.200000	-0.940000, -2.200000
000020520	F	F	                  ok	5	490	-0.940000	-2.150000	-0.940000, -2.150000
000020521	F	F	                  ok	9	635	-0.940000	-2.100000	-0.940000, -2.100000
000020522	F	F	                  ok	7	1625	-0.940000	-2.050000	-0.940000, -2.050000
000020523	F	F	                  ok	3	449	-0.940000	-2.000000	-0.940000, -2.000000
000020524	F	F	                  ok	8	1187	-0.940000	-1.950000	-0.940000, -1.950000
000020525	F	F	                  ok	7	2038	-0.940000	-1.900000	-0.940000, -1.900000
000020526	F	F	                  ok	4	1976	-0.940000	-1.850000	-0.940000, -1.850000


000020528	F	F	                  ok	10	855	-0.940000	-1.750000	-0.940000, -1.750000
000020529	F	F	                  ok	3	991	-0.940000	-1.700000	-0.940000, -1.700000
000020530	F	F	                  ok	8	1668	-0.940000	-1.650000	-0.940000, -1.650000


000020532	F	F	                  ok	4	1554	-0.940000	-1.550000	-0.940000, -1.550000
000020533	F	F	                  ok	11	1386	-0.940000	-1.500000	-0.940000, -1.500000
000020534	F	F	                  ok	7	226	-0.940000	-1.450000	-0.940000, -1.450000
000020535	F	F	                  ok	0	1587	-0.940000	-1.400000	-0.940000, -1.400000
000020536	F	F	                  ok	9	171	-0.940000	-1.350000	-0.940000, -1.350000
000020537	F	F	                  ok	8	932	-0.940000	-1.300000	-0.940000, -1.300000


000020539	F	F	                  ok	7	1619	-0.940000	-1.200000	-0.940000, -1.200000
000020540	F	F	                  ok	11	2103	-0.940000	-1.150000	-0.940000, -1.150000
000020541	F	F	                  ok	7	787	-0.940000	-1.100000	-0.940000, -1.100000
000020542	F	F	                  ok	10	1506	-0.940000	-1.050000	-0.940000, -1.050000
000020543	F	F	                  ok	0	226	-0.940000	-1.000000	-0.940000, -1.000000
000020544	F	F	                  ok	10	504	-0.940000	-0.950000	-0.940000, -0.950000


000020546	F	F	                  ok	5	676	-0.940000	-0.850000	-0.940000, -0.850000
000020547	F	F	                  ok	0	2015	-0.940000	-0.800000	-0.940000, -0.800000
000020548	F	F	                  ok	3	1158	-0.940000	-0.750000	-0.940000, -0.750000
000020549	F	F	                  ok	11	1985	-0.940000	-0.700000	-0.940000, -0.700000
000020550	F	F	                  ok	7	895	-0.940000	-0.650000	-0.940000, -0.650000
000020551	F	F	                  ok	3	1003	-0.940000	-0.600000	-0.940000, -0.600000
000020552	F	F	                  ok	4	256	-0.940000	-0.550000	-0.940000, -0.550000
000020553	F	F	                  ok	3	1762	-0.940000	-0.500000	-0.940000, -0.500000
000020554	F	F	                  ok	8	405	-0.940000	-0.450000	-0.940000, -0.450000
000020555	F	F	                  ok	7	444	-0.940000	-0.400000	-0.940000, -0.400000
000020556	F	F	                  ok	6	1035	-0.940000	-0.350000	-0.940000, -0.350000
000020557	F	F	                  ok	3	2049	-0.940000	-0.300000	-0.940000, -0.300000




000020560	F	F	                  ok	6	297	-0.940000	-0.150000	-0.940000, -0.150000
000020561	F	F	                  ok	9	1941	-0.940000	-0.100000	-0.940000, -0.100000
000020562	F	F	                  ok	7	1610	-0.940000	-0.050000	-0.940000, -0.050000


000020564	F	F	                  ok	7	1685	-0.940000	0.050000	-0.940000, 0.050000
000020565	F	F	                  ok	3	1627	-0.940000	0.100000	-0.940000, 0.100000
000020566	F	F	                  ok	0	978	-0.940000	0.150000	-0.940000, 0.150000
000020567	F	F	                  ok	9	498	-0.940000	0.200000	-0.940000, 0.200000


000020569	F	F	                  ok	7	1937	-0.940000	0.300000	-0.940000, 0.300000
000020570	F	F	                  ok	6	387	-0.940000	0.350000	-0.940000, 0.350000
000020571	F	F	                  ok	8	1325	-0.940000	0.400000	-0.940000, 0.400000


000020573	F	F	                  ok	8	336	-0.940000	0.500000	-0.940000, 0.500000




000020576	F	F	                  ok	4	707	-0.940000	0.650000	-0.940000, 0.650000
000020577	F	F	                  ok	9	848	-0.940000	0.700000	-0.940000, 0.700000
000020578	F	F	                  ok	11	1359	-0.940000	0.750000	-0.940000, 0.750000
000020579	F	F	                  ok	7	687	-0.940000	0.800000	-0.940000, 0.800000
000020580	F	F	                  ok	2	282	-0.940000	0.850000	-0.940000, 0.850000
000020581	F	F	                  ok	7	1873	-0.940000	0.900000	-0.940000, 0.900000
000020582	F	F	                  ok	6	817	-0.940000	0.950000	-0.940000, 0.950000
000020583	F	F	                  ok	6	559	-0.940000	1.000000	-0.940000, 1.000000
000020584	F	F	                  ok	6	490	-0.940000	1.050000	-0.940000, 1.050000
000020585	F	F	                  ok	3	50	-0.940000	1.100000	-0.940000, 1.100000
000020586	F	F	                  ok	1	721	-0.940000	1.150000	-0.940000, 1.150000
000020587	F	F	                  ok	3	226	-0.940000	1.200000	-0.940000, 1.200000
000020588	F	F	                  ok	6	209	-0.940000	1.250000	-0.940000, 1.250000
000020589	F	F	                  ok	0	939	-0.940000	1.300000	-0.940000, 1.300000
000020590	F	F	                  ok	11	1596	-0.940000	1.350000	-0.940000, 1.350000
000020591	F	F	                  ok	11	763	-0.940000	1.400000	-0.940000, 1.400000
000020592	F	F	                  ok	5	406	-0.940000	1.450000	-0.940000, 1.450000
000020593	F	F	                  ok	3	14	-0.940000	1.500000	-0.940000, 1.500000
000020594	F	F	                  ok	11	841	-0.940000	1.550000	-0.940000, 1.550000


000020596	F	F	                  ok	0	1929	-0.940000	1.650000	-0.940000, 1.650000
000020597	F	F	                  ok	9	1896	-0.940000	1.700000	-0.940000, 1.700000
000020598	F	F	                  ok	8	136	-0.940000	1.750000	-0.940000, 1.750000
000020599	F	F	                  ok	6	620	-0.940000	1.800000	-0.940000, 1.800000
000020600	F	F	                  ok	3	738	-0.940000	1.850000	-0.940000, 1.850000
000020601	F	F	                  ok	5	688	-0.940000	1.900000	-0.940000, 1.900000
000020602	F	F	                  ok	2	325	-0.940000	1.950000	-0.940000, 1.950000






000020606	F	F	                  ok	0	2089	-0.920000	-2.900000	-0.920000, -2.900000
000020607	F	F	                  ok	4	2048	-0.920000	-2.850000	-0.920000, -2.850000
000020608	F	F	                  ok	9	562	-0.920000	-2.800000	-0.920000, -2.800000
000020609	F	F	                  ok	8	1653	-0.920000	-2.750000	-0.920000, -2.750000
000020610	F	F	                  ok	11	999	-0.920000	-2.700000	-0.920000, -2.700000


000020612	F	F	                  ok	6	365	-0.920000	-2.600000	-0.920000, -2.600000
000020613	F	F	                  ok	9	228	-0.920000	-2.550000	-0.920000, -2.550000


000020615	F	F	                  ok	3	1416	-0.920000	-2.450000	-0.920000, -2.450000
000020616	F	F	                  ok	7	987	-0.920000	-2.400000	-0.920000, -2.400000
000020617	F	F	                  ok	7	1649	-0.920000	-2.350000	-0.920000, -2.350000
000020618	F	F	                  ok	1	349	-0.920000	-2.300000	-0.920000, -2.300000
000020619	F	F	                  ok	3	1094	-0.920000	-2.250000	-0.920000, -2.250000
000020620	F	F	                  ok	8	501	-0.920000	-2.200000	-0.920000, -2.200000
000020621	F	F	                  ok	11	1347	-0.920000	-2.150000	-0.920000, -2.150000
000020622	F	F	                  ok	10	763	-0.920000	-2.100000	-0.920000, -2.100000
000020623	F	F	                  ok	4	1301	-0.920000	-2.050000	-0.920000, -2.050000
000020624	F	F	                  ok	9	344	-0.920000	-2.000000	-0.920000, -2.000000
000020625	F	F	                  ok	6	983	-0.920000	-1.950000	-0.920000, -1.950000
000020626	F	F	                  ok	0	901	-0.920000	-1.900000	-0.920000, -1.900000


000020628	F	F	                  ok	9	584	-0.920000	-1.800000	-0.920000, -1.800000
000020629	F	F	                  ok	2	417	-0.920000	-1.750000	-0.920000, -1.750000
000020630	F	F	                  ok	7	163	-0.920000	-1.700000	-0.920000, -1.700000
000020631	F	F	                  ok	8	1276	-0.920000	-1.650000	-0.920000, -1.650000
000020632	F	F	                  ok	8	2012	-0.920000	-1.600000	-0.920000, -1.600000
000020633	F	F	                  ok	11	160	-0.920000	-1.550000	-0.920000, -1.550000
000020634	F	F	                  ok	8	1372	-0.920000	-1.500000	-0.920000, -1.500000
000020635	F	F	                  ok	4	1383	-0.920000	-1.450000	-0.920000, -1.450000
000020636	F	F	                  ok	4	2044	-0.920000	-1.400000	-0.920000, -1.400000


000020638	F	F	                  ok	1	316	-0.920000	-1.300000	-0.920000, -1.300000
000020639	F	F	                  ok	0	1919	-0.920000	-1.250000	-0.920000, -1.250000
000020640	F	F	                  ok	0	834	-0.920000	-1.200000	-0.920000, -1.200000
000020641	F	F	                  ok	8	443	-0.920000	-1.150000	-0.920000, -1.150000
000020642	F	F	                  ok	9	507	-0.920000	-1.100000	-0.920000, -1.100000


000020644	F	F	                  ok	11	356	-0.920000	-1.000000	-0.920000, -1.000000
000020645	F	F	                  ok	5	237	-0.920000	-0.950000	-0.920000, -0.950000
000020646	F	F	                  ok	8	1431	-0.920000	-0.900000	-0.920000, -0.900000


000020648	F	F	                  ok	8	2027	-0.920000	-0.800000	-0.920000, -0.800000


000020650	F	F	                  ok	6	772	-0.920000	-0.700000	-0.920000, -0.700000


000020652	F	F	                  ok	8	2102	-0.920000	-0.600000	-0.920000, -0.600000
000020653	F	F	                  ok	5	949	-0.920000	-0.550000	-0.920000, -0.550000


000020655	F	F	                  ok	5	166	-0.920000	-0.450000	-0.920000, -0.450000
000020656	F	F	                  ok	1	619	-0.920000	-0.400000	-0.920000, -0.400000
000020657	F	F	                  ok	9	1207	-0.920000	-0.350000	-0.920000, -0.350000
000020658	F	F	                  ok	2	97	-0.920000	-0.300000	-0.920000, -0.300000


000020660	F	F	                  ok	5	544	-0.920000	-0.200000	-0.920000, -0.200000


000020662	F	F	                  ok	8	920	-0.920000	-0.100000	-0.920000, -0.100000


000020664	F	F	                  ok	8	809	-0.920000	0.000000	-0.920000, 0.000000


000020666	F	F	                  ok	10	1250	-0.920000	0.100000	-0.920000, 0.100000
000020667	F	F	                  ok	7	1643	-0.920000	0.150000	-0.920000, 0.150000
000020668	F	F	                  ok	5	702	-0.920000	0.200000	-0.920000, 0.200000
000020669	F	F	                  ok	1	1022	-0.920000	0.250000	-0.920000, 0.250000


000020671	F	F	                  ok	9	1029	-0.920000	0.350000	-0.920000, 0.350000
000020672	F	F	                  ok	8	440	-0.920000	0.400000	-0.920000, 0.400000
000020673	F	F	                  ok	7	900	-0.920000	0.450000	-0.920000, 0.450000
000020674	F	F	                  ok	4	574	-0.920000	0.500000	-0.920000, 0.500000
000020675	F	F	                  ok	3	904	-0.920000	0.550000	-0.920000, 0.550000
000020676	F	F	                  ok	11	109	-0.920000	0.600000	-0.920000, 0.600000
000020677	F	F	                  ok	0	960	-0.920000	0.650000	-0.920000, 0.650000
000020678	F	F	                  ok	8	1967	-0.920000	0.700000	-0.920000, 0.700000
000020679	F	F	                  ok	11	1306	-0.920000	0.750000	-0.920000, 0.750000
000020680	F	F	                  ok	11	370	-0.920000	0.800000	-0.920000, 0.800000
000020681	F	F	                  ok	3	2105	-0.920000	0.850000	-0.920000, 0.850000


000020683	F	F	                  ok	8	1958	-0.920000	0.950000	-0.920000, 0.950000
000020684	F	F	                  ok	1	556	-0.920000	1.000000	-0.920000, 1.000000


000020686	F	F	                  ok	10	1460	-0.920000	1.100000	-0.920000, 1.100000
000020687	F	F	                  ok	0	1513	-0.920000	1.150000	-0.920000, 1.150000


000020689	F	F	                  ok	4	302	-0.920000	1.250000	-0.920000, 1.250000


000020691	F	F	                  ok	10	196	-0.920000	1.350000	-0.920000, 1.350000
000020692	F	F	                  ok	7	431	-0.920000	1.400000	-0.920000, 1.400000
000020693	F	F	                  ok	11	2028	-0.920000	1.450000	-0.920000, 1.450000
000020694	F	F	                  ok	6	408	-0.920000	1.500000	-0.920000, 1.500000
000020695	F	F	                  ok	1	703	-0.920000	1.550000	-0.920000, 1.550000


000020697	F	F	                  ok	7	1969	-0.920000	1.650000	-0.920000, 1.650000
000020698	F	F	                  ok	1	867	-0.920000	1.700000	-0.920000, 1.700000
000020699	F	F	                  ok	4	462	-0.920000	1.750000	-0.920000, 1.750000
000020700	F	F	                  ok	0	93	-0.920000	1.800000	-0.920000, 1.800000
000020701	F	F	                  ok	6	143	-0.920000	1.850000	-0.920000, 1.850000
000020702	F	F	                  ok	9	293	-0.920000	1.900000	-0.920000, 1.900000


000020704	F	F	                  ok	7	2033	-0.920000	2.000000	-0.920000, 2.000000
000020705	F	F	                  ok	1	483	-0.900000	-3.000000	-0.900000, -3.000000
000020706	F	F	                  ok	9	410	-0.900000	-2.950000	-0.900000, -2.950000




000020709	F	F	                  ok	0	828	-0.900000	-2.800000	-0.900000, -2.800000
000020710	F	F	                  ok	10	1449	-0.900000	-2.750000	-0.900000, -2.750000
000020711	F	F	                  ok	0	373	-0.900000	-2.700000	-0.900000, -2.700000
000020712	F	F	                  ok	8	994	-0.900000	-2.650000	-0.900000, -2.650000
000020713	F	F	                  ok	9	1203	-0.900000	-2.600000	-0.900000, -2.600000
000020714	F	F	                  ok	10	1826	-0.900000	-2.550000	-0.900000, -2.550000
000020715	F	F	                  ok	0	496	-0.900000	-2.500000	-0.900000, -2.500000
000020716	F	F	                  ok	6	661	-0.900000	-2.450000	-0.900000, -2.450000


000020718	F	F	                  ok	3	1980	-0.900000	-2.350000	-0.900000, -2.350000
000020719	F	F	                  ok	2	173	-0.900000	-2.300000	-0.900000, -2.300000
000020720	F	F	                  ok	3	1294	-0.900000	-2.250000	-0.900000, -2.250000
000020721	F	F	                  ok	4	60	-0.900000	-2.200000	-0.900000, -2.200000
000020722	F	F	                  ok	9	107	-0.900000	-2.150000	-0.900000, -2.150000


000020724	F	F	                  ok	8	1366	-0.900000	-2.050000	-0.900000, -2.050000


000020726	F	F	                  ok	4	101	-0.900000	-1.950000	-0.900000, -1.950000
000020727	F	F	                  ok	0	1351	-0.900000	-1.900000	-0.900000, -1.900000
000020728	F	F	                  ok	7	1070	-0.900000	-1.850000	-0.900000, -1.850000
000020729	F	F	                  ok	4	1222	-0.900000	-1.800000	-0.900000, -1.800000
000020730	F	F	                  ok	10	222	-0.900000	-1.750000	-0.900000, -1.750000
