H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.75440e+12	1.84036e+15	2.60819e+11	3.62702e+12	9.07305e+11	7.23904e+11	6.68432e+10	6.67271e+08	4.74607e+12	1.46895e+10	3.93578e+08	6.00722e+10	9.14302e+10	2.50886e+11	1.78776e+11
5.75440e+12	1.73570e+15	2.58595e+11	3.44993e+12	8.27706e+11	6.96393e+11	5.79807e+10	7.45629e+08	4.60008e+12	1.21116e+10	3.09358e+08	6.34935e+10	8.95890e+10	2.38102e+11	1.58971e+11
5.75440e+12	1.63752e+15	2.56323e+11	3.28081e+12	7.54645e+11	6.69288e+11	5.02644e+10	8.31710e+08	4.45223e+12	9.98014e+09	2.43040e+08	6.68608e+10	8.75059e+10	2.25433e+11	1.40983e+11
5.75440e+12	1.54534e+15	2.53996e+11	3.11922e+12	6.87619e+11	6.42610e+11	4.35511e+10	9.26081e+08	4.30263e+12	8.21820e+09	1.90823e+08	7.01426e+10	8.51895e+10	2.12908e+11	1.24712e+11
5.75440e+12	1.45871e+15	2.51623e+11	2.96483e+12	6.26142e+11	6.16393e+11	3.77128e+10	1.02938e+09	4.15180e+12	6.76194e+09	1.49718e+08	7.33120e+10	8.26600e+10	2.00581e+11	1.10035e+11
5.75440e+12	1.37727e+15	2.49209e+11	2.81737e+12	5.69770e+11	5.90671e+11	3.26383e+10	1.14224e+09	4.00023e+12	5.55881e+09	1.17373e+08	7.63424e+10	7.99399e+10	1.88501e+11	9.68328e+10
5.75440e+12	1.30066e+15	2.46759e+11	2.67655e+12	5.18093e+11	5.65473e+11	2.82297e+10	1.26536e+09	3.84840e+12	4.56526e+09	9.19334e+07	7.92085e+10	7.70536e+10	1.76715e+11	8.49923e+10
5.75440e+12	1.22857e+15	2.44282e+11	2.54213e+12	4.70745e+11	5.40831e+11	2.44024e+10	1.39942e+09	3.69679e+12	3.74547e+09	7.19421e+07	8.18856e+10	7.40275e+10	1.65267e+11	7.44068e+10
5.75440e+12	1.16073e+15	2.41787e+11	2.41388e+12	4.27381e+11	5.16776e+11	2.10820e+10	1.54510e+09	3.54589e+12	3.06963e+09	5.62457e+07	8.43512e+10	7.08895e+10	1.54195e+11	6.49736e+10
5.75440e+12	1.09672e+15	2.39279e+11	2.29128e+12	3.87600e+11	4.93276e+11	1.81969e+10	1.70338e+09	3.39577e+12	2.51196e+09	4.39100e+07	8.65884e+10	6.76594e+10	1.43506e+11	5.65779e+10
5.75440e+12	1.03677e+15	2.36781e+11	2.17501e+12	3.51386e+11	4.70528e+11	1.57098e+10	1.87408e+09	3.24806e+12	2.05518e+09	3.42867e+07	8.85705e+10	6.43906e+10	1.33309e+11	4.91778e+10
5.75440e+12	9.80188e+14	2.34288e+11	2.06398e+12	3.18202e+11	4.48380e+11	1.35512e+10	2.05875e+09	3.10200e+12	1.67896e+09	2.67356e+07	9.02934e+10	6.10862e+10	1.23547e+11	4.26334e+10
5.75440e+12	9.26938e+14	2.31813e+11	1.95826e+12	2.87894e+11	4.26909e+11	1.16840e+10	2.25773e+09	2.95841e+12	1.37020e+09	2.08317e+07	9.17441e+10	5.77813e+10	1.14265e+11	3.68780e+10
5.75440e+12	8.76700e+14	2.29357e+11	1.85742e+12	2.60174e+11	4.06075e+11	1.00664e+10	2.47204e+09	2.81728e+12	1.11663e+09	1.62113e+07	9.29174e+10	5.44927e+10	1.05452e+11	3.18228e+10
5.75440e+12	8.29674e+14	2.26951e+11	1.76203e+12	2.35022e+11	3.86049e+11	8.67615e+09	2.70108e+09	2.68009e+12	9.09958e+08	1.26226e+07	9.38089e+10	5.12696e+10	9.71817e+10	2.74252e+10
5.75440e+12	7.85314e+14	2.24580e+11	1.67112e+12	2.12056e+11	3.66679e+11	7.47291e+09	2.94656e+09	2.54603e+12	7.40568e+08	9.81820e+06	9.44231e+10	4.81073e+10	8.93891e+10	2.35855e+10
5.75440e+12	7.43585e+14	2.22255e+11	1.58476e+12	1.91160e+11	3.48021e+11	6.43490e+09	3.20860e+09	2.41573e+12	6.02226e+08	7.63396e+06	9.47649e+10	4.50322e+10	8.20918e+10	2.02502e+10
5.75440e+12	7.04336e+14	2.19980e+11	1.50275e+12	1.72168e+11	3.30073e+11	5.53990e+09	3.48763e+09	2.28943e+12	4.89367e+08	5.93406e+06	9.48436e+10	4.20599e+10	7.52818e+10	1.73612e+10
5.75440e+12	6.67426e+14	2.17761e+11	1.42492e+12	1.54926e+11	3.12836e+11	4.76863e+09	3.78400e+09	2.16734e+12	3.97401e+08	4.61207e+06	9.46711e+10	3.92033e+10	6.89474e+10	1.48653e+10
5.75440e+12	6.32718e+14	2.15598e+11	1.35107e+12	1.39290e+11	2.96301e+11	4.10426e+09	4.09803e+09	2.04960e+12	3.22530e+08	3.58449e+06	9.42622e+10	3.64718e+10	6.30728e+10	1.27141e+10
5.75440e+12	6.00079e+14	2.13493e+11	1.28103e+12	1.25127e+11	2.80457e+11	3.53214e+09	4.42998e+09	1.93631e+12	2.61628e+08	2.78602e+06	9.36335e+10	3.38723e+10	5.76394e+10	1.08639e+10
5.75440e+12	5.69383e+14	2.11444e+11	1.21461e+12	1.12312e+11	2.65293e+11	3.03960e+09	4.78002e+09	1.82754e+12	2.12128e+08	2.16577e+06	9.28028e+10	3.14091e+10	5.26266e+10	9.27559e+09
5.75440e+12	5.40512e+14	2.09449e+11	1.15164e+12	1.00729e+11	2.50791e+11	2.61563e+09	5.14830e+09	1.72333e+12	1.71920e+08	1.68399e+06	9.17890e+10	2.90840e+10	4.80121e+10	7.91441e+09
5.75440e+12	5.13277e+14	2.07499e+11	1.09177e+12	9.02485e+10	2.36900e+11	2.24986e+09	5.53557e+09	1.62339e+12	1.39216e+08	1.30903e+06	9.06064e+10	2.68915e+10	4.37621e+10	6.74715e+09
5.75440e+12	4.87789e+14	2.05609e+11	1.03532e+12	8.08425e+10	2.23707e+11	1.93668e+09	5.93980e+09	1.52849e+12	1.12798e+08	1.01909e+06	8.92886e+10	2.48465e+10	3.98846e+10	5.75396e+09
5.75440e+12	4.63727e+14	2.03758e+11	9.81659e+11	7.23463e+10	2.11085e+11	1.66640e+09	6.36296e+09	1.43778e+12	9.13195e+07	7.93240e+05	8.78397e+10	2.29292e+10	3.63243e+10	4.90392e+09
5.75440e+12	4.41067e+14	2.01944e+11	9.30781e+11	6.46992e+10	1.99050e+11	1.43380e+09	6.80426e+09	1.35143e+12	7.39071e+07	6.17716e+05	8.62824e+10	2.11410e+10	3.30685e+10	4.17877e+09
5.75440e+12	4.19717e+14	2.00165e+11	8.82537e+11	5.78225e+10	1.87580e+11	1.23359e+09	7.26352e+09	1.26934e+12	5.97952e+07	4.81255e+05	8.46337e+10	1.94767e+10	3.00944e+10	3.56057e+09
5.75440e+12	3.99592e+14	1.98415e+11	8.36788e+11	5.16444e+10	1.76655e+11	1.06127e+09	7.74050e+09	1.19139e+12	4.83620e+07	0	8.29095e+10	1.79307e+10	2.73802e+10	3.03385e+09
5.75440e+12	3.80611e+14	1.96689e+11	7.93397e+11	4.60982e+10	1.66253e+11	9.12919e+08	8.23489e+09	1.11746e+12	3.91013e+07	0	8.11242e+10	1.64970e+10	2.49052e+10	2.58522e+09
5.75440e+12	3.62699e+14	1.94983e+11	7.52236e+11	4.11234e+10	1.56353e+11	7.85207e+08	8.74635e+09	1.04741e+12	3.16023e+07	0	7.92914e+10	1.51693e+10	2.26498e+10	2.20322e+09
5.75440e+12	3.45784e+14	1.93290e+11	7.13181e+11	3.66642e+10	1.46936e+11	6.75245e+08	9.27444e+09	9.81094e+11	2.55312e+07	0	7.74230e+10	1.39412e+10	2.05953e+10	1.87798e+09
5.75440e+12	3.29751e+14	1.91600e+11	6.76001e+11	3.26600e+10	1.37955e+11	5.80313e+08	9.81965e+09	9.18176e+11	2.06070e+07	0	7.55229e+10	1.28033e+10	1.87197e+10	1.60047e+09
5.75440e+12	3.14640e+14	1.89921e+11	6.40824e+11	2.90858e+10	1.29444e+11	4.98811e+08	1.03795e+10	8.58887e+11	1.66330e+07	0	7.36147e+10	1.17559e+10	1.70175e+10	1.36482e+09
5.75440e+12	3.00342e+14	1.88242e+11	6.07425e+11	2.58885e+10	1.21358e+11	4.28625e+08	1.09544e+10	8.02882e+11	1.34183e+07	0	7.16998e+10	1.07896e+10	1.54685e+10	1.16417e+09
5.75440e+12	2.86804e+14	1.86558e+11	5.75709e+11	2.30301e+10	1.13678e+11	3.68186e+08	1.15437e+10	7.50015e+11	1.08188e+07	0	6.97858e+10	9.89876e+09	1.40591e+10	9.93294e+08
5.75440e+12	2.73975e+14	1.84866e+11	5.45582e+11	2.04761e+10	1.06389e+11	3.16141e+08	1.21465e+10	7.00139e+11	8.71744e+06	0	6.78790e+10	9.07781e+09	1.27768e+10	8.47746e+08
5.75440e+12	2.61809e+14	1.83162e+11	5.16960e+11	1.81953e+10	9.94732e+10	2.71329e+08	1.27622e+10	6.53110e+11	7.01941e+06	0	6.59849e+10	8.32160e+09	1.16101e+10	7.23737e+08
5.75440e+12	2.50265e+14	1.81441e+11	4.89761e+11	1.61597e+10	9.29161e+10	2.32748e+08	1.33899e+10	6.08791e+11	5.64792e+06	0	6.41083e+10	7.62528e+09	1.05487e+10	6.18053e+08
5.75440e+12	2.39301e+14	1.79699e+11	4.63909e+11	1.43437e+10	8.67025e+10	1.99538e+08	1.40288e+10	5.67045e+11	4.54069e+06	0	6.22530e+10	6.98427e+09	9.58290e+09	5.27954e+08
5.75440e+12	2.28880e+14	1.77935e+11	4.39333e+11	1.27246e+10	8.08183e+10	1.70958e+08	1.46779e+10	5.27743e+11	3.64732e+06	0	6.04223e+10	6.39432e+09	8.70419e+09	4.51120e+08
5.75440e+12	2.18969e+14	1.76143e+11	4.15966e+11	1.12816e+10	7.52501e+10	1.46370e+08	1.53362e+10	4.90761e+11	2.92692e+06	0	5.86189e+10	5.85149e+09	7.90461e+09	3.85575e+08
5.75440e+12	2.09534e+14	1.74320e+11	3.93744e+11	9.99633e+09	6.99850e+10	1.25223e+08	1.60027e+10	4.55978e+11	2.34639e+06	0	5.68449e+10	5.35211e+09	7.17697e+09	3.29641e+08
5.75440e+12	2.00584e+14	1.72474e+11	3.72694e+11	8.85565e+09	6.50278e+10	1.07101e+08	1.66751e+10	4.23400e+11	1.88015e+06	0	5.51101e+10	4.89438e+09	6.51702e+09	2.82025e+08
5.75440e+12	1.91979e+14	1.70573e+11	3.52504e+11	7.83388e+09	6.03151e+10	9.14209e+07	1.73564e+10	3.92560e+11	1.50281e+06	0	5.33918e+10	4.47035e+09	5.91203e+09	2.41118e+08
5.75440e+12	1.83841e+14	1.68652e+11	3.33461e+11	6.93129e+09	5.59034e+10	7.80496e+07	1.80398e+10	3.63824e+11	1.20130e+06	0	5.17230e+10	4.08339e+09	5.36544e+09	2.06390e+08
5.75440e+12	1.76036e+14	1.66679e+11	3.15263e+11	6.12606e+09	5.17317e+10	6.65293e+07	1.87285e+10	3.36747e+11	9.58337e+05	0	5.00803e+10	3.72628e+09	4.86598e+09	1.76615e+08
5.75440e+12	1.68579e+14	1.64663e+11	2.97951e+11	5.41065e+09	4.78063e+10	5.66485e+07	1.94200e+10	3.11352e+11	7.63423e+05	0	4.84722e+10	3.39809e+09	4.41137e+09	1.51165e+08
5.75440e+12	1.61450e+14	1.62600e+11	2.81480e+11	4.77540e+09	4.41170e+10	4.81804e+07	2.01130e+10	2.87551e+11	6.07235e+05	0	4.68989e+10	3.09657e+09	3.99759e+09	1.29405e+08
5.75440e+12	1.54599e+14	1.60480e+11	2.65743e+11	4.20980e+09	4.06420e+10	4.09057e+07	2.08079e+10	2.65177e+11	4.81898e+05	0	4.53534e+10	2.81868e+09	3.61967e+09	1.10743e+08
5.75440e+12	1.48069e+14	1.58320e+11	2.50840e+11	3.71001e+09	3.73966e+10	3.47055e+07	2.15006e+10	2.44322e+11	3.82052e+05	0	4.38501e+10	2.56453e+09	3.27708e+09	9.48318e+07
5.75440e+12	1.41811e+14	1.56107e+11	2.36660e+11	3.26689e+09	3.43576e+10	2.94050e+07	2.21915e+10	2.24813e+11	3.02340e+05	0	4.23808e+10	2.33123e+09	2.96526e+09	8.12142e+07
5.75440e+12	1.35848e+14	1.53860e+11	2.23253e+11	2.87608e+09	3.15305e+10	2.48994e+07	2.28774e+10	2.06682e+11	2.39050e+05	0	4.09553e+10	2.11830e+09	2.68295e+09	6.96064e+07
5.75440e+12	1.30071e+14	1.51537e+11	2.10377e+11	2.52739e+09	2.88708e+10	2.10269e+07	2.35620e+10	1.89616e+11	1.88349e+05	0	3.95488e+10	1.92150e+09	2.42405e+09	5.96009e+07
5.75440e+12	1.24556e+14	1.49175e+11	1.98202e+11	2.22024e+09	2.64032e+10	1.77428e+07	2.42397e+10	1.73779e+11	1.48230e+05	0	3.81839e+10	1.74201e+09	2.18968e+09	5.10679e+07
5.75440e+12	1.19263e+14	1.46763e+11	1.86636e+11	1.94878e+09	2.41085e+10	1.49498e+07	2.49108e+10	1.59036e+11	1.16425e+05	0	3.68532e+10	1.57777e+09	1.97673e+09	4.37634e+07
5.75440e+12	1.14181e+14	1.44304e+11	1.75654e+11	1.70906e+09	2.19785e+10	1.25779e+07	2.55740e+10	1.45332e+11	9.12598e+04	0	3.55563e+10	1.42761e+09	1.78332e+09	3.75102e+07
5.75440e+12	1.09302e+14	1.41799e+11	1.65231e+11	1.49755e+09	2.00052e+10	1.05667e+07	2.62282e+10	1.32612e+11	7.13886e+04	0	3.42931e+10	1.29046e+09	1.60776e+09	3.21568e+07
5.75440e+12	1.04616e+14	1.39251e+11	1.55344e+11	1.31109e+09	1.81805e+10	8.86393e+06	2.68725e+10	1.20822e+11	0	0	3.30634e+10	1.16531e+09	1.44849e+09	2.75735e+07
5.75440e+12	1.00115e+14	1.36663e+11	1.45971e+11	1.14687e+09	1.64967e+10	7.42455e+06	2.75056e+10	1.09913e+11	0	0	3.18671e+10	1.05126e+09	1.30411e+09	2.36494e+07
5.75440e+12	9.57923e+13	1.34040e+11	1.37092e+11	1.00237e+09	1.49460e+10	6.20986e+06	2.81266e+10	9.98369e+10	0	0	3.07041e+10	9.47438e+08	1.17332e+09	2.02898e+07
5.75440e+12	9.16402e+13	1.31385e+11	1.28686e+11	8.75332e+08	1.35208e+10	5.18644e+06	2.87345e+10	9.05454e+10	0	0	2.95742e+10	8.53039e+08	1.05493e+09	1.74131e+07
