# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
70794600000000.0 69894500000000.0 310685000000.0 22176500000.0 2068780.0 55555700000.0 141137000.0 0.0 455666000000.0 612315000.0 0.0 0.0 349138000.0 44024300000.0 13238500.0 17314600.0 94991.8 -1.42 2.283 [-1.42]
70794600000000.0 67372200000000.0 304235000000.0 20912000000.0 1860760.0 53555400000.0 128101000.0 0.0 454056000000.0 548808000.0 0.0 0.0 342963000.0 43181000000.0 12211100.0 15974500.0 87376.2 -1.4 2.278 [-1.4]
70794600000000.0 64956000000000.0 297975000000.0 19726200000.0 1675380.0 51630500000.0 116324000.0 0.0 452433000000.0 492160000.0 0.0 0.0 337039000.0 42371200000.0 11272700.0 14749600.0 80442.2 -1.38 2.274 [-1.38]
70794600000000.0 62635100000000.0 291882000000.0 18611100000.0 1509790.0 49774100000.0 105666000.0 0.0 450792000000.0 441540000.0 0.0 0.0 331339000.0 41591400000.0 10413700.0 13627800.0 74116.0 -1.36 2.269 [-1.36]
70794600000000.0 60425900000000.0 286001000000.0 17571400000.0 1362460.0 47998100000.0 96060600.0 0.0 449163000000.0 396507000.0 0.0 0.0 325908000.0 40847200000.0 9630070.0 12604000.0 68361.8 -1.34 2.265 [-1.34]
70794600000000.0 58301600000000.0 280269000000.0 16592300000.0 1230510.0 46284000000.0 87354700.0 0.0 447521000000.0 356203000.0 0.0 0.0 320677000.0 40129700000.0 8911340.0 11664400.0 63100.0 -1.32 2.26 [-1.32]
70794600000000.0 56258500000000.0 274678000000.0 15670000000.0 1112240.0 44629600000.0 79460800.0 0.0 445867000000.0 320116000.0 0.0 0.0 315638000.0 39437500000.0 8251580.0 10801500.0 58284.4 -1.3 2.256 [-1.3]
70794600000000.0 54306100000000.0 269259000000.0 14806400000.0 1006490.0 43042000000.0 72324400.0 0.0 444222000000.0 287906000.0 0.0 0.0 310818000.0 38774100000.0 7647330.0 10010800.0 53885.8 -1.28 2.251 [-1.28]
70794600000000.0 52433500000000.0 263985000000.0 13994800000.0 911654.0 41514000000.0 65857600.0 0.0 442578000000.0 259085000.0 0.0 0.0 306188000.0 38135800000.0 7092540.0 9284590.0 49858.2 -1.26 2.247 [-1.26]
70794600000000.0 50642300000000.0 258867000000.0 13233800000.0 826650.0 40046800000.0 60003200.0 0.0 440946000000.0 233319000.0 0.0 0.0 301754000.0 37523300000.0 6583370.0 8617820.0 46171.4 -1.24 2.243 [-1.24]
70794600000000.0 48918000000000.0 253866000000.0 12515800000.0 750135.0 38630500000.0 54684400.0 0.0 439310000000.0 210198000.0 0.0 0.0 297479000.0 36931600000.0 6114440.0 8003550.0 42785.0 -1.22 2.239 [-1.22]
70794600000000.0 47263000000000.0 248993000000.0 11840200000.0 681307.0 37267000000.0 49857500.0 0.0 437681000000.0 189474000.0 0.0 0.0 293371000.0 36361600000.0 5682820.0 7437980.0 39675.9 -1.2 2.234 [-1.2]
70794600000000.0 45673800000000.0 244243000000.0 11204200000.0 619329.0 35954200000.0 45475000.0 0.0 436060000000.0 170888000.0 0.0 0.0 289421000.0 35812200000.0 5285220.0 6916830.0 36818.8 -1.18 2.23 [-1.18]
70794600000000.0 44154800000000.0 239635000000.0 10608100000.0 563608.0 34698400000.0 41504200.0 0.0 434443000000.0 154277000.0 0.0 0.0 285643000.0 35285300000.0 4919470.0 6437170.0 34196.1 -1.16 2.226 [-1.16]
70794600000000.0 42697900000000.0 235149000000.0 10047400000.0 513367.0 33492000000.0 37898100.0 0.0 432834000000.0 139380000.0 0.0 0.0 282015000.0 34777900000.0 4582190.0 5994740.0 31783.0 -1.14 2.222 [-1.14]
70794600000000.0 41297600000000.0 230768000000.0 9518740000.0 467979.0 32330000000.0 34618500.0 0.0 431237000000.0 125990000.0 0.0 0.0 278525000.0 34288200000.0 4270680.0 5586030.0 29559.4 -1.12 2.218 [-1.12]
70794600000000.0 39951100000000.0 226488000000.0 9019940000.0 426928.0 31210300000.0 31634000.0 0.0 429655000000.0 113944000.0 0.0 0.0 275164000.0 33815200000.0 3982700.0 5208170.0 27508.7 -1.1 2.215 [-1.1]
70794600000000.0 38655700000000.0 222303000000.0 8549080000.0 389765.0 30131200000.0 28916800.0 0.0 428087000000.0 103103000.0 0.0 0.0 271927000.0 33358000000.0 3716270.0 4858550.0 25615.7 -1.08 2.211 [-1.08]
70794600000000.0 37409600000000.0 218211000000.0 8104570000.0 356098.0 29091500000.0 26442400.0 0.0 426535000000.0 93341400.0 0.0 0.0 268809000.0 32916200000.0 3469640.0 4534890.0 23867.3 -1.06 2.207 [-1.06]
70794600000000.0 36210700000000.0 214207000000.0 7684750000.0 325568.0 28089600000.0 24188000.0 0.0 424999000000.0 84547200.0 0.0 0.0 265806000.0 32489000000.0 3241170.0 4235060.0 22251.1 -1.04 2.203 [-1.04]
70794600000000.0 35056600000000.0 210288000000.0 7288070000.0 297859.0 27124100000.0 22133100.0 0.0 423480000000.0 76619800.0 0.0 0.0 262911000.0 32075600000.0 3029370.0 3957090.0 20756.1 -1.02 2.2 [-1.02]
70794600000000.0 33945300000000.0 206451000000.0 6913080000.0 272688.0 26193400000.0 20259400.0 0.0 421980000000.0 69469500.0 0.0 0.0 260120000.0 31675400000.0 2832880.0 3699210.0 19372.1 -1.0 2.196 [-1.0]
70794600000000.0 32875300000000.0 202692000000.0 6558580000.0 249806.0 25296600000.0 18550400.0 0.0 420498000000.0 63018000.0 0.0 0.0 257430000.0 31287900000.0 2650490.0 3459860.0 18090.0 -0.98 2.192 [-0.98]
70794600000000.0 31841800000000.0 198998000000.0 6222440000.0 228962.0 24430200000.0 16989000.0 0.0 419029000000.0 57185800.0 0.0 0.0 254827000.0 30911400000.0 2480900.0 3237320.0 16900.5 -0.96 2.189 [-0.96]
70794600000000.0 30848800000000.0 195386000000.0 5905200000.0 210007.0 23596900000.0 15565500.0 0.0 417585000000.0 51924800.0 0.0 0.0 252324000.0 30547500000.0 2323440.0 3030700.0 15798.1 -0.94 2.185 [-0.94]
70794600000000.0 29891800000000.0 191844000000.0 5604920000.0 192732.0 22793700000.0 14265500.0 0.0 416161000000.0 47169800.0 0.0 0.0 249908000.0 30194600000.0 2176980.0 2838540.0 14774.9 -0.92 2.182 [-0.92]
70794600000000.0 28969300000000.0 188368000000.0 5320650000.0 176979.0 22019400000.0 13078000.0 0.0 414757000000.0 42870400.0 0.0 0.0 247577000.0 29852200000.0 2040680.0 2659730.0 13824.5 -0.9 2.178 [-0.9]
70794600000000.0 28079900000000.0 184957000000.0 5051420000.0 162602.0 21272900000.0 11992900.0 0.0 413373000000.0 38980800.0 0.0 0.0 245327000.0 29519900000.0 1913760.0 2493250.0 12941.1 -0.88 2.175 [-0.88]
70794600000000.0 27224200000000.0 181615000000.0 4796910000.0 149485.0 20554600000.0 11001900.0 0.0 412015000000.0 35463900.0 0.0 0.0 243159000.0 29198000000.0 1795590.0 2338280.0 12120.2 -0.86 2.172 [-0.86]
70794600000000.0 26396800000000.0 178326000000.0 4555230000.0 137484.0 19860700000.0 10094700.0 0.0 410673000000.0 32275400.0 0.0 0.0 241060000.0 28884500000.0 1685330.0 2193710.0 11355.8 -0.84 2.168 [-0.84]
70794600000000.0 25598300000000.0 175094000000.0 4326090000.0 126508.0 19191500000.0 9264810.0 0.0 409352000000.0 29386300.0 0.0 0.0 239032000.0 28579600000.0 1582480.0 2058880.0 10644.0 -0.82 2.165 [-0.82]
70794600000000.0 24828900000000.0 171920000000.0 4108960000.0 116467.0 18546600000.0 8505660.0 0.0 408609000000.0 26527000.0 0.0 0.0 237075000.0 28283500000.0 1486520.0 1933100.0 9981.14 -0.8 2.162 [-0.8]
70794600000000.0 24084600000000.0 168794000000.0 3902620000.0 107263.0 17923600000.0 7810110.0 0.0 408032000000.0 23873200.0 0.0 0.0 235180000.0 27994800000.0 1396850.0 1815600.0 9362.87 -0.78 2.159 [-0.78]
70794600000000.0 23367700000000.0 165727000000.0 3707320000.0 98838.3 17323800000.0 7173910.0 0.0 407428000000.0 21491700.0 0.0 0.0 233352000.0 27714400000.0 1313130.0 1705930.0 8786.67 -0.76 2.156 [-0.76]
70794600000000.0 22675300000000.0 162710000000.0 3522020000.0 91113.4 16745400000.0 6591170.0 0.0 406796000000.0 19351800.0 0.0 0.0 231584000.0 27441300000.0 1234870.0 1603440.0 8248.96 -0.74 2.152 [-0.74]
70794600000000.0 22005100000000.0 159736000000.0 3345860000.0 84020.4 16186400000.0 6056800.0 0.0 406100000000.0 17439500.0 0.0 0.0 229870000.0 27174600000.0 1161630.0 1507540.0 7746.63 -0.72 2.149 [-0.72]
70794600000000.0 21358200000000.0 156814000000.0 3178910000.0 77513.6 15647900000.0 5567390.0 0.0 405000000000.0 15849300.0 0.0 0.0 228214000.0 26914900000.0 1093120.0 1417870.0 7277.58 -0.7 2.146 [-0.7]
70794600000000.0 20733100000000.0 153938000000.0 3020420000.0 71537.6 15128400000.0 5118730.0 0.0 403913000000.0 14408900.0 0.0 0.0 226612000.0 26661600000.0 1028980.0 1333950.0 6839.24 -0.68 2.143 [-0.68]
70794600000000.0 20128900000000.0 151108000000.0 2869930000.0 66046.1 14627300000.0 4707310.0 0.0 402838000000.0 13103700.0 0.0 0.0 225061000.0 26414500000.0 968914.0 1255380.0 6429.39 -0.66 2.14 [-0.66]
70794600000000.0 19544800000000.0 148321000000.0 2727010000.0 60997.2 14143700000.0 4329950.0 0.0 401777000000.0 11920700.0 0.0 0.0 223559000.0 26173200000.0 912630.0 1181790.0 6046.02 -0.64 2.137 [-0.64]
70794600000000.0 18980000000000.0 145577000000.0 2591260000.0 56353.0 13677100000.0 3983710.0 0.0 400729000000.0 10848000.0 0.0 0.0 222105000.0 25937600000.0 859869.0 1112830.0 5687.25 -0.62 2.134 [-0.62]
70794600000000.0 18433900000000.0 142875000000.0 2462320000.0 52079.0 13226900000.0 3665970.0 0.0 399694000000.0 9875020.0 0.0 0.0 220697000.0 25707300000.0 810389.0 1048180.0 5351.35 -0.6 2.132 [-0.6]
70794600000000.0 17907500000000.0 140223000000.0 2340180000.0 48149.1 12793600000.0 3374690.0 0.0 398679000000.0 8993460.0 0.0 0.0 219340000.0 25483100000.0 764013.0 987611.0 5037.02 -0.58 2.129 [-0.58]
70794600000000.0 17394500000000.0 137592000000.0 2223370000.0 44518.8 12372900000.0 3106440.0 0.0 397666000000.0 8190950.0 0.0 0.0 218012000.0 25261900000.0 720396.0 930669.0 4741.92 -0.56 2.126 [-0.56]
70794600000000.0 16901700000000.0 135018000000.0 2113060000.0 41182.6 11969200000.0 2860770.0 0.0 396678000000.0 7464440.0 0.0 0.0 216737000.0 25047200000.0 679524.0 877333.0 4465.8 -0.54 2.123 [-0.54]
70794600000000.0 16422900000000.0 132474000000.0 2007870000.0 38102.4 11578300000.0 2634740.0 0.0 395699000000.0 6803560.0 0.0 0.0 215496000.0 24836100000.0 641092.0 827204.0 4206.61 -0.52 2.12 [-0.52]
70794600000000.0 15957900000000.0 129959000000.0 1907600000.0 35258.0 11200000000.0 2426770.0 0.0 394729000000.0 6202380.0 0.0 0.0 214288000.0 24628500000.0 604949.0 780079.0 3963.25 -0.5 2.118 [-0.5]
70794600000000.0 15510800000000.0 127497000000.0 1812840000.0 0.0 10836700000.0 2236140.0 0.0 393782000000.0 5657450.0 0.0 0.0 213126000.0 24426600000.0 571035.0 735883.0 3735.26 -0.48 2.115 [-0.48]
70794600000000.0 15074900000000.0 125055000000.0 1722220000.0 30218.0 10483900000.0 2060410.0 0.0 392841000000.0 5160800.0 0.0 0.0 211990000.0 24227100000.0 539091.0 694271.0 3520.85 -0.46 2.112 [-0.46]
70794600000000.0 14654100000000.0 122656000000.0 1636310000.0 0.0 10144200000.0 1899040.0 0.0 391919000000.0 4709640.0 0.0 0.0 210892000.0 24032100000.0 509068.0 655182.0 0.0 -0.44 2.109 [-0.44]
70794600000000.0 14246600000000.0 120292000000.0 1554630000.0 0.0 9816160000.0 1750620.0 0.0 391011000000.0 4299300.0 0.0 0.0 209827000.0 23840800000.0 480819.0 618420.0 0.0 -0.42 2.107 [-0.42]
70794600000000.0 13851800000000.0 117963000000.0 1476960000.0 0.0 9499290000.0 1614070.0 0.0 390118000000.0 3925890.0 0.0 0.0 208794000.0 23652900000.0 454230.0 583835.0 0.0 -0.4 2.104 [-0.4]
70794600000000.0 13469200000000.0 115668000000.0 1403090000.0 0.0 9193200000.0 1488430.0 0.0 389239000000.0 3585970.0 0.0 0.0 207791000.0 23468300000.0 429195.0 551289.0 0.0 -0.38 2.101 [-0.38]
70794600000000.0 13098400000000.0 113406000000.0 1332850000.0 0.0 8897480000.0 1372800.0 0.0 388374000000.0 3276460.0 0.0 0.0 206818000.0 23286800000.0 405617.0 520651.0 0.0 -0.36 2.099 [-0.36]
70794600000000.0 12739000000000.0 111177000000.0 1266050000.0 0.0 8611780000.0 1266340.0 0.0 387524000000.0 2994540.0 0.0 0.0 205873000.0 23108400000.0 383403.0 491802.0 0.0 -0.34 2.096 [-0.34]
70794600000000.0 12390600000000.0 108980000000.0 1202510000.0 0.0 8335710000.0 1168330.0 0.0 386687000000.0 2737670.0 0.0 0.0 204955000.0 22932900000.0 362469.0 464630.0 0.0 -0.32 2.094 [-0.32]
70794600000000.0 12052700000000.0 106815000000.0 1142080000.0 0.0 8068920000.0 1078060.0 0.0 385865000000.0 2503550.0 0.0 0.0 204064000.0 22760000000.0 342736.0 439030.0 0.0 -0.3 2.091 [-0.3]
70794600000000.0 11725100000000.0 104682000000.0 1084610000.0 0.0 7811060000.0 994918.0 0.0 385057000000.0 2290100.0 0.0 0.0 203198000.0 22589800000.0 324130.0 414905.0 0.0 -0.28 2.088 [-0.28]
70794600000000.0 11407300000000.0 102580000000.0 1029940000.0 0.0 7561830000.0 918318.0 0.0 384263000000.0 2095450.0 0.0 0.0 202357000.0 22422100000.0 306582.0 392164.0 0.0 -0.26 2.086 [-0.26]
70794600000000.0 11099100000000.0 100509000000.0 977947000.0 0.0 7320900000.0 847732.0 0.0 383483000000.0 1917880.0 0.0 0.0 201539000.0 22256800000.0 290027.0 370722.0 0.0 -0.24 2.083 [-0.24]
70794600000000.0 10800000000000.0 98467900000.0 928494000.0 0.0 7087960000.0 782678.0 0.0 382717000000.0 1755830.0 0.0 0.0 200744000.0 22093700000.0 274405.0 350501.0 0.0 -0.22 2.081 [-0.22]
70794600000000.0 10510000000000.0 96448100000.0 881392000.0 0.0 6862360000.0 722668.0 0.0 381964000000.0 1608040.0 0.0 0.0 199972000.0 21932700000.0 259661.0 331426.0 0.0 -0.2 2.078 [-0.2]
70794600000000.0 10228400000000.0 94467000000.0 836660000.0 0.0 6644590000.0 667384.0 0.0 381226000000.0 1472990.0 0.0 0.0 199221000.0 21773800000.0 245742.0 313429.0 0.0 -0.18 2.076 [-0.18]
70794600000000.0 9955030000000.0 92515200000.0 794113000.0 0.0 6433970000.0 616404.0 0.0 380501000000.0 1349640.0 0.0 0.0 198491000.0 21616800000.0 232598.0 296444.0 0.0 -0.16 2.073 [-0.16]
70794600000000.0 9689690000000.0 90592700000.0 753651000.0 0.0 6230270000.0 569388.0 0.0 379789000000.0 1236960.0 0.0 0.0 197780000.0 21461700000.0 220184.0 280412.0 0.0 -0.14 2.071 [-0.14]
70794600000000.0 9433480000000.0 88708500000.0 715341000.0 0.0 6034040000.0 526098.0 0.0 379095000000.0 1134190.0 0.0 0.0 197095000.0 21309400000.0 208470.0 265294.0 0.0 -0.12 2.068 [-0.12]
70794600000000.0 9183280000000.0 86843200000.0 678735000.0 0.0 5843390000.0 486080.0 0.0 378409000000.0 1040030.0 0.0 0.0 196423000.0 21157600000.0 197388.0 250999.0 0.0 -0.1 2.066 [-0.1]
70794600000000.0 8939060000000.0 84997300000.0 643779000.0 0.0 5658230000.0 449092.0 0.0 377733000000.0 953774.0 0.0 0.0 195763000.0 21006300000.0 186903.0 237482.0 0.0 -0.08 2.063 [-0.08]
70794600000000.0 8704320000000.0 83196900000.0 610825000.0 0.0 5480470000.0 415080.0 0.0 377077000000.0 875192.0 0.0 0.0 195131000.0 20858600000.0 177015.0 224743.0 0.0 -0.06 2.061 [-0.06]
70794600000000.0 8475110000000.0 81415600000.0 579353000.0 0.0 5307770000.0 383629.0 0.0 376430000000.0 803150.0 0.0 0.0 194511000.0 20711200000.0 167656.0 212692.0 0.0 -0.04 2.058 [-0.04]
70794600000000.0 8252420000000.0 79661700000.0 549429000.0 0.0 5140640000.0 354596.0 0.0 375795000000.0 737222.0 0.0 0.0 193908000.0 20565100000.0 158805.0 201304.0 0.0 -0.02 2.056 [-0.02]
70794600000000.0 8036070000000.0 77935000000.0 520981000.0 0.0 4978880000.0 327793.0 0.0 375173000000.0 676874.0 0.0 0.0 193320000.0 20420200000.0 150435.0 190541.0 0.0 -0.0 2.053 [-0.0]
70794600000000.0 7824850000000.0 76228200000.0 493846000.0 0.0 4821780000.0 303006.0 0.0 374560000000.0 621527.0 0.0 0.0 192743000.0 20275400000.0 142510.0 180355.0 0.0 0.02 2.05 [0.02]
70794600000000.0 7620590000000.0 74555500000.0 468145000.0 0.0 4670250000.0 280155.0 0.0 373962000000.0 570928.0 0.0 0.0 192185000.0 20132700000.0 135020.0 170735.0 0.0 0.04 2.048 [0.04]
70794600000000.0 7422070000000.0 72909300000.0 443717000.0 0.0 4523550000.0 259049.0 0.0 373376000000.0 524574.0 0.0 0.0 191642000.0 19990900000.0 127933.0 161639.0 0.0 0.06 2.045 [0.06]
70794600000000.0 7229080000000.0 71289200000.0 420498000.0 0.0 4381510000.0 239554.0 0.0 372801000000.0 482095.0 0.0 0.0 191113000.0 19850100000.0 121227.0 153036.0 0.0 0.08 2.043 [0.08]
70794600000000.0 7041470000000.0 69695100000.0 398433000.0 0.0 4243980000.0 221543.0 0.0 372239000000.0 443157.0 0.0 0.0 190597000.0 19710000000.0 114879.0 144899.0 0.0 0.1 2.04 [0.1]
70794600000000.0 6859060000000.0 68126600000.0 377465000.0 0.0 4110790000.0 204903.0 0.0 371687000000.0 407458.0 0.0 0.0 190094000.0 19570700000.0 108869.0 137201.0 0.0 0.12 2.037 [0.12]
70794600000000.0 6681690000000.0 66583700000.0 357542000.0 0.0 3981810000.0 189527.0 0.0 371147000000.0 374719.0 0.0 0.0 189604000.0 19432000000.0 103180.0 129917.0 0.0 0.14 2.035 [0.14]
70794600000000.0 6509210000000.0 65065900000.0 338615000.0 0.0 3856890000.0 175318.0 0.0 370617000000.0 344687.0 0.0 0.0 189125000.0 19294000000.0 97792.9 123025.0 0.0 0.16 2.032 [0.16]
70794600000000.0 6341450000000.0 63573000000.0 320633000.0 0.0 3735880000.0 162185.0 0.0 370099000000.0 317128.0 0.0 0.0 188659000.0 19156500000.0 92691.2 116503.0 0.0 0.18 2.029 [0.18]
70794600000000.0 6178280000000.0 62104900000.0 303554000.0 0.0 3618670000.0 150046.0 0.0 369591000000.0 291839.0 0.0 0.0 188204000.0 19019500000.0 87859.4 110329.0 0.0 0.2 2.027 [0.2]
70794600000000.0 6019550000000.0 60661200000.0 287332000.0 0.0 3505120000.0 138825.0 0.0 369093000000.0 268622.0 0.0 0.0 187760000.0 18882900000.0 83282.5 104485.0 0.0 0.22 2.024 [0.22]
70794600000000.0 5865120000000.0 59241700000.0 271927000.0 0.0 3395110000.0 128451.0 0.0 368606000000.0 247304.0 0.0 0.0 187327000.0 18746600000.0 78946.7 98953.1 0.0 0.24 2.021 [0.24]
70794600000000.0 5714890000000.0 57846300000.0 257301000.0 0.0 3288540000.0 118859.0 0.0 368129000000.0 227726.0 0.0 0.0 186904000.0 18610700000.0 74838.9 93715.3 0.0 0.26 2.018 [0.26]
70794600000000.0 5569180000000.0 56478600000.0 243449000.0 0.0 3185500000.0 109999.0 0.0 367664000000.0 209758.0 0.0 0.0 186494000.0 18475600000.0 70949.3 88759.5 0.0 0.28 2.016 [0.28]
70794600000000.0 5426880000000.0 55130100000.0 230264000.0 0.0 3085410000.0 101797.0 0.0 367206000000.0 193229.0 0.0 0.0 186090000.0 18340000000.0 67260.7 84062.8 0.0 0.3 2.013 [0.3]
70794600000000.0 5288400000000.0 53804900000.0 217749000.0 0.0 2988430000.0 94211.0 0.0 366758000000.0 178038.0 0.0 0.0 185697000.0 18204600000.0 63764.9 79614.6 0.0 0.32 2.01 [0.32]
70794600000000.0 5153590000000.0 52502700000.0 205872000.0 0.0 2894430000.0 87195.5 0.0 366319000000.0 164071.0 0.0 0.0 185312000.0 18069200000.0 60451.8 75401.9 0.0 0.34 0.0 [0.34]
70794600000000.0 5022380000000.0 51223100000.0 194602000.0 0.0 2803340000.0 80706.1 0.0 365890000000.0 151230.0 0.0 0.0 184936000.0 17933800000.0 57311.2 71411.5 0.0 0.36 0.0 [0.36]
70794600000000.0 4894630000000.0 49966100000.0 183910000.0 0.0 2715050000.0 74703.6 0.0 365470000000.0 139418.0 0.0 0.0 184569000.0 17798400000.0 54334.4 67631.7 0.0 0.38 0.0 [0.38]
70794600000000.0 4770270000000.0 48731400000.0 173768000.0 0.0 2629470000.0 69150.7 0.0 365058000000.0 128554.0 0.0 0.0 184209000.0 17662800000.0 51512.2 64051.0 0.0 0.4 0.0 [0.4]
70794600000000.0 4649170000000.0 47518600000.0 164148000.0 0.0 2546520000.0 64013.4 0.0 364655000000.0 118556.0 0.0 0.0 183858000.0 17527200000.0 48836.6 60658.7 0.0 0.42 0.0 [0.42]
70794600000000.0 4531260000000.0 46327500000.0 155025000.0 0.0 2466110000.0 59260.3 0.0 364261000000.0 109357.0 0.0 0.0 183515000.0 17391400000.0 46299.7 57444.6 0.0 0.44 0.0 [0.44]
70794600000000.0 4416420000000.0 45157900000.0 146376000.0 0.0 2388160000.0 54862.6 0.0 363875000000.0 100887.0 0.0 0.0 183179000.0 17255300000.0 43894.3 54399.5 0.0 0.46 0.0 [0.46]
70794600000000.0 4304580000000.0 44010200000.0 138178000.0 0.0 2312610000.0 50793.6 0.0 363498000000.0 93089.7 0.0 0.0 182850000.0 17119000000.0 41613.5 51514.2 0.0 0.48 0.0 [0.48]
70794600000000.0 4195650000000.0 42882900000.0 130406000.0 0.0 2239350000.0 47028.0 0.0 363128000000.0 85910.0 0.0 0.0 182528000.0 16982300000.0 39450.5 48780.1 0.0 0.5 0.0 [0.5]
70794600000000.0 4089550000000.0 41776500000.0 123042000.0 0.0 2168330000.0 43543.3 0.0 362767000000.0 79297.5 0.0 0.0 182213000.0 16845400000.0 37399.4 46189.4 0.0 0.52 0.0 [0.52]
70794600000000.0 3986190000000.0 40690500000.0 116064000.0 0.0 2099480000.0 40318.3 0.0 362413000000.0 73205.2 0.0 0.0 181904000.0 16708000000.0 35454.1 43734.4 0.0 0.54 0.0 [0.54]
70794600000000.0 3885490000000.0 39624700000.0 109454000.0 0.0 2032720000.0 37333.6 0.0 362067000000.0 67591.8 0.0 0.0 181602000.0 16570300000.0 33609.2 41407.9 0.0 0.56 0.0 [0.56]
70794600000000.0 3787380000000.0 38579000000.0 103193000.0 0.0 1967990000.0 34571.1 0.0 361728000000.0 62418.6 0.0 0.0 181305000.0 16432100000.0 31859.5 39203.2 0.0 0.58 0.0 [0.58]
70794600000000.0 3691780000000.0 37553100000.0 97265200.0 0.0 1905240000.0 32014.1 0.0 361397000000.0 57649.9 0.0 0.0 181015000.0 16293400000.0 30199.9 37113.8 0.0 0.6 0.0 [0.6]
70794600000000.0 3598630000000.0 36546800000.0 91652700.0 0.0 1844390000.0 29647.3 0.0 361072000000.0 53253.5 0.0 0.0 180730000.0 16154300000.0 28625.9 35133.7 0.0 0.62 0.0 [0.62]
70794600000000.0 3507850000000.0 35559700000.0 86340300.0 0.0 1785390000.0 27456.5 0.0 360755000000.0 49199.4 0.0 0.0 180450000.0 16014600000.0 27132.9 33257.3 0.0 0.64 0.0 [0.64]
70794600000000.0 3419370000000.0 34591700000.0 81312900.0 0.0 1728190000.0 25428.5 0.0 360444000000.0 45460.5 0.0 0.0 180176000.0 15874400000.0 25716.8 31479.0 0.0 0.66 0.0 [0.66]
70794600000000.0 3333140000000.0 33642700000.0 76556400.0 0.0 1672720000.0 23551.0 0.0 360141000000.0 42011.3 0.0 0.0 179906000.0 15733600000.0 24373.7 29793.7 0.0 0.68 0.0 [0.68]
70794600000000.0 3249080000000.0 32712200000.0 72057200.0 0.0 1618940000.0 21813.0 0.0 359843000000.0 38829.2 0.0 0.0 179642000.0 15592300000.0 23099.6 28196.6 0.0 0.7 0.0 [0.7]
70794600000000.0 3167140000000.0 31800100000.0 67802400.0 0.0 1566790000.0 20203.9 0.0 359553000000.0 35892.8 0.0 0.0 179382000.0 15450400000.0 21891.2 26683.1 0.0 0.72 0.0 [0.72]
70794600000000.0 3087080000000.0 30904700000.0 63773700.0 0.0 1516160000.0 18713.4 0.0 359267000000.0 33180.9 0.0 0.0 179124000.0 15307500000.0 20744.5 25248.2 0.0 0.74 0.0 [0.74]
70794600000000.0 3009200000000.0 30028900000.0 59971700.0 0.0 1467150000.0 17334.3 0.0 358989000000.0 30679.8 0.0 0.0 178873000.0 15164400000.0 19657.3 23889.2 0.0 0.76 0.0 [0.76]
70794600000000.0 2933440000000.0 29172300000.0 56383800.0 0.0 1419670000.0 16058.0 0.0 358718000000.0 28371.5 0.0 0.0 178627000.0 15021200000.0 18626.7 22602.0 0.0 0.78 0.0 [0.78]
70794600000000.0 2859400000000.0 28331700000.0 52989900.0 0.0 1373590000.0 14875.6 0.0 358451000000.0 26238.9 0.0 0.0 178383000.0 14876900000.0 17648.6 21381.8 0.0 0.8 0.0 [0.8]
70794600000000.0 2787200000000.0 27508400000.0 49783500.0 0.0 1328900000.0 13780.9 0.0 358191000000.0 24269.5 0.0 0.0 178143000.0 14732000000.0 16721.0 20225.6 0.0 0.82 0.0 [0.82]
70794600000000.0 2716790000000.0 26702300000.0 46755900.0 0.0 1285580000.0 12767.2 0.0 357936000000.0 22450.4 0.0 0.0 177906000.0 14586500000.0 15841.2 19130.2 0.0 0.84 0.0 [0.84]
70794600000000.0 2648120000000.0 25913200000.0 43897900.0 0.0 1243580000.0 11828.6 0.0 357686000000.0 20769.9 0.0 0.0 177673000.0 14440500000.0 15006.9 18092.4 0.0 0.86 0.0 [0.86]
70794600000000.0 2581140000000.0 25140800000.0 41200800.0 0.0 1202870000.0 10959.5 0.0 357442000000.0 19217.3 0.0 0.0 177443000.0 14293800000.0 14215.6 17109.2 0.0 0.88 0.0 [0.88]
70794600000000.0 2515820000000.0 24384900000.0 38656300.0 0.0 1163400000.0 10154.6 0.0 357204000000.0 17782.6 0.0 0.0 177215000.0 14146700000.0 13465.2 16177.8 0.0 0.9 0.0 [0.9]
70794600000000.0 2452090000000.0 23645400000.0 36256400.0 0.0 1125130000.0 9409.36 0.0 356970000000.0 16456.7 0.0 0.0 176991000.0 13998900000.0 12753.6 15295.6 0.0 0.92 0.0 [0.92]
