H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.17489e+16	8.31893e+17	1.71971e+15	9.28880e+15	8.55238e+14	6.35330e+11	7.45447e+09	9.75474e+14	1.41395e+14	2.80875e+14
1.17489e+16	8.15212e+17	1.89202e+15	9.96407e+15	8.96467e+14	6.41967e+11	7.60296e+09	1.06100e+15	1.48249e+14	2.94759e+14
1.17489e+16	7.99550e+17	2.08243e+15	1.06967e+16	9.40333e+14	6.49571e+11	7.76036e+09	1.15427e+15	1.55682e+14	3.09649e+14
1.17489e+16	7.84718e+17	2.29288e+15	1.14900e+16	9.86671e+14	6.57715e+11	7.92127e+09	1.25595e+15	1.63683e+14	3.25511e+14
1.17489e+16	7.70590e+17	2.52554e+15	1.23478e+16	1.03538e+15	6.66072e+11	8.08097e+09	1.36677e+15	1.72260e+14	3.42338e+14
1.17489e+16	7.57058e+17	2.78283e+15	1.32742e+16	1.08630e+15	6.74325e+11	8.23471e+09	1.48751e+15	1.81419e+14	3.60111e+14
1.17489e+16	7.44035e+17	3.06748e+15	1.42736e+16	1.13933e+15	6.82162e+11	8.37803e+09	1.61903e+15	1.91163e+14	3.78817e+14
1.17490e+16	7.31425e+17	3.38244e+15	1.53502e+16	1.19421e+15	6.89238e+11	8.50594e+09	1.76223e+15	2.01488e+14	3.98417e+14
1.17489e+16	1.71626e+19	1.58835e+11	3.08923e+12	8.66549e+11	4.29592e+10	4.06433e+09	7.56640e+09	1.51636e+11	7.86966e+10
1.17489e+16	1.71602e+19	1.74096e+11	3.38674e+12	9.50136e+11	4.70965e+10	4.45506e+09	8.29462e+09	1.66237e+11	8.62987e+10
1.17490e+16	1.71576e+19	1.90817e+11	3.71284e+12	1.04178e+12	5.16315e+10	4.88322e+09	9.09274e+09	1.82240e+11	9.46362e+10
1.17490e+16	1.71547e+19	2.09137e+11	4.07027e+12	1.14227e+12	5.66023e+10	5.35234e+09	9.96744e+09	1.99781e+11	1.03781e+11
1.17490e+16	1.71516e+19	2.29205e+11	4.46203e+12	1.25244e+12	6.20506e+10	5.86633e+09	1.09260e+10	2.19005e+11	1.13810e+11
1.17489e+16	1.71481e+19	2.51188e+11	4.89139e+12	1.37324e+12	6.80219e+10	6.42942e+09	1.19764e+10	2.40074e+11	1.24810e+11
1.17490e+16	1.71443e+19	2.75265e+11	5.36195e+12	1.50569e+12	7.45663e+10	7.04625e+09	1.31275e+10	2.63163e+11	1.36876e+11
1.17489e+16	1.71401e+19	3.01634e+11	5.87764e+12	1.65091e+12	8.17384e+10	7.72190e+09	1.43887e+10	2.88466e+11	1.50111e+11
1.17489e+16	1.71356e+19	3.30510e+11	6.44276e+12	1.81012e+12	8.95979e+10	8.46190e+09	1.57705e+10	3.16192e+11	1.64628e+11
1.17489e+16	1.71306e+19	3.62126e+11	7.06201e+12	1.98469e+12	9.82105e+10	9.27229e+09	1.72843e+10	3.46571e+11	1.80554e+11
1.17489e+16	1.71251e+19	3.96739e+11	7.74054e+12	2.17609e+12	1.07648e+11	1.01597e+10	1.89427e+10	3.79857e+11	1.98024e+11
1.17489e+16	1.71192e+19	4.34626e+11	8.48397e+12	2.38593e+12	1.17988e+11	1.11312e+10	2.07592e+10	4.16324e+11	2.17190e+11
1.17489e+16	1.71126e+19	4.76090e+11	9.29845e+12	2.61600e+12	1.29316e+11	1.21948e+10	2.27487e+10	4.56272e+11	2.38217e+11
1.17489e+16	1.71055e+19	5.21462e+11	1.01907e+13	2.86825e+12	1.41726e+11	1.33588e+10	2.49275e+10	5.00030e+11	2.61288e+11
1.17490e+16	1.70977e+19	5.71103e+11	1.11681e+13	3.14480e+12	1.55321e+11	1.46328e+10	2.73134e+10	5.47960e+11	2.86602e+11
1.17490e+16	1.70891e+19	6.25398e+11	1.22386e+13	3.44800e+12	1.70211e+11	1.60266e+10	2.99256e+10	6.00448e+11	3.14380e+11
1.17490e+16	1.70792e+19	6.84732e+11	1.34105e+13	3.78035e+12	1.86508e+11	1.75499e+10	3.27842e+10	6.57906e+11	3.44867e+11
1.17490e+16	1.70689e+19	7.49639e+11	1.46943e+13	4.14478e+12	2.04365e+11	1.92173e+10	3.59141e+10	7.20835e+11	3.78323e+11
1.17490e+16	1.70577e+19	8.20581e+11	1.60999e+13	4.54430e+12	2.23916e+11	2.10405e+10	3.93393e+10	7.89727e+11	4.15044e+11
1.17490e+16	1.70455e+19	8.98100e+11	1.76388e+13	4.98231e+12	2.45322e+11	2.30335e+10	4.30872e+10	8.65137e+11	4.55351e+11
1.17490e+16	1.70322e+19	9.82770e+11	1.93233e+13	5.46249e+12	2.68752e+11	2.52114e+10	4.71871e+10	9.47664e+11	4.99601e+11
1.17490e+16	1.70176e+19	1.07523e+12	2.11669e+13	5.98891e+12	2.94396e+11	2.75908e+10	5.16715e+10	1.03797e+12	5.48184e+11
1.17490e+16	1.70017e+19	1.17614e+12	2.31843e+13	6.56598e+12	3.22457e+11	3.01892e+10	5.65748e+10	1.13676e+12	6.01532e+11
1.17490e+16	1.69843e+19	1.28625e+12	2.53914e+13	7.19859e+12	3.53157e+11	3.30257e+10	6.19350e+10	1.24481e+12	6.60120e+11
1.17490e+16	1.69653e+19	1.40632e+12	2.78056e+13	7.89206e+12	3.86737e+11	3.61211e+10	6.77930e+10	1.36297e+12	7.24470e+11
1.17490e+16	1.69446e+19	1.53721e+12	3.04458e+13	8.65225e+12	4.23460e+11	3.94973e+10	7.41931e+10	1.49214e+12	7.95163e+11
1.17490e+16	1.69222e+19	1.67984e+12	3.33327e+13	9.48554e+12	4.63612e+11	4.31787e+10	8.11839e+10	1.63332e+12	8.72832e+11
1.17490e+16	1.68977e+19	1.83513e+12	3.64882e+13	1.03990e+13	5.07497e+11	4.71898e+10	8.88160e+10	1.78757e+12	9.58188e+11
1.17490e+16	1.68710e+19	2.00410e+12	3.99362e+13	1.14002e+13	5.55447e+11	5.15577e+10	9.71449e+10	1.95604e+12	1.05201e+12
1.17490e+16	1.68419e+19	2.18786e+12	4.37029e+13	1.24976e+13	6.07824e+11	5.63113e+10	1.06231e+11	2.13998e+12	1.15516e+12
1.17490e+16	1.68104e+19	2.38758e+12	4.78166e+13	1.37004e+13	6.65019e+11	6.14819e+10	1.16138e+11	2.34074e+12	1.26859e+12
1.17490e+16	1.67762e+19	2.60445e+12	5.23074e+13	1.50188e+13	7.27445e+11	6.71006e+10	1.26935e+11	2.55974e+12	1.39337e+12
1.17490e+16	1.67375e+19	2.83916e+12	5.72022e+13	1.64635e+13	7.95465e+11	7.31869e+10	1.38678e+11	2.79824e+12	1.53075e+12
1.17489e+16	1.67005e+19	3.09576e+12	6.25620e+13	1.80475e+13	8.69952e+11	7.98437e+10	1.51525e+11	3.05926e+12	1.68160e+12
1.17490e+16	1.66569e+19	3.37219e+12	6.83919e+13	1.97830e+13	9.50931e+11	8.70224e+10	1.65457e+11	3.34281e+12	1.84794e+12
1.17490e+16	1.66097e+19	3.67131e+12	7.47455e+13	2.16850e+13	1.03915e+12	9.47955e+10	1.80603e+11	3.65147e+12	2.03114e+12
1.17490e+16	1.65587e+19	3.99471e+12	8.16669e+13	2.37691e+13	1.13520e+12	1.03204e+11	1.97057e+11	3.98726e+12	2.23299e+12
1.17490e+16	1.65035e+19	4.34390e+12	8.92020e+13	2.60529e+13	1.23970e+12	1.12288e+11	2.14918e+11	4.35227e+12	2.45547e+12
1.17490e+16	1.64441e+19	4.72058e+12	9.74009e+13	2.85554e+13	1.35332e+12	1.22089e+11	2.34289e+11	4.74876e+12	2.70082e+12
1.17490e+16	1.63800e+19	5.12641e+12	1.06316e+14	3.12972e+13	1.47675e+12	1.32648e+11	2.55281e+11	5.17906e+12	2.97149e+12
1.17490e+16	1.63110e+19	5.56320e+12	1.16006e+14	3.43006e+13	1.61075e+12	1.44009e+11	2.78005e+11	5.64564e+12	3.27024e+12
1.17490e+16	1.62372e+19	6.03293e+12	1.26530e+14	3.75914e+13	1.75610e+12	1.56218e+11	3.02590e+11	6.15119e+12	3.60012e+12
1.17490e+16	1.61578e+19	6.53695e+12	1.37949e+14	4.11961e+13	1.91355e+12	1.69303e+11	3.29140e+11	6.69806e+12	3.96469e+12
1.17490e+16	1.60711e+19	7.07584e+12	1.50315e+14	4.51437e+13	2.08368e+12	1.83262e+11	3.57738e+11	7.28811e+12	4.36807e+12
1.17490e+16	1.59801e+19	7.65444e+12	1.63729e+14	4.94675e+13	2.26785e+12	1.98213e+11	3.88610e+11	7.92588e+12	4.81400e+12
1.17490e+16	1.58845e+19	8.27534e+12	1.78273e+14	5.42033e+13	2.46705e+12	2.14203e+11	4.21912e+11	8.61455e+12	5.30717e+12
1.17490e+16	1.57809e+19	8.93688e+12	1.93984e+14	5.93869e+13	2.68144e+12	2.31149e+11	4.57652e+11	9.35448e+12	5.85386e+12
1.17490e+16	1.56707e+19	9.64309e+12	2.10962e+14	6.50598e+13	2.91221e+12	2.49119e+11	4.96031e+11	1.01495e+13	6.45977e+12
1.17490e+16	1.55536e+19	1.03963e+13	2.29291e+14	7.12682e+13	3.16022e+12	2.68124e+11	5.37193e+11	1.10021e+13	7.13173e+12
1.17490e+16	1.54294e+19	1.11989e+13	2.49061e+14	7.80593e+13	3.42625e+12	2.88164e+11	5.81281e+11	1.19148e+13	7.87746e+12
1.17490e+16	1.52980e+19	1.20539e+13	2.70364e+14	8.54858e+13	3.71115e+12	3.09237e+11	6.28444e+11	1.28897e+13	8.70558e+12
1.17490e+16	1.51592e+19	1.29646e+13	2.93297e+14	9.36009e+13	4.01546e+12	3.31310e+11	6.78868e+11	1.39290e+13	9.62551e+12
1.17490e+16	1.50129e+19	1.39351e+13	3.17962e+14	1.02462e+14	4.33979e+12	3.54349e+11	7.32742e+11	1.50344e+13	1.06478e+13
1.17490e+16	1.48590e+19	1.49693e+13	3.44462e+14	1.12134e+14	4.68477e+12	3.78316e+11	7.90240e+11	1.62070e+13	1.17847e+13
1.17490e+16	1.46973e+19	1.60723e+13	3.72905e+14	1.22678e+14	5.05062e+12	4.03134e+11	8.51592e+11	1.74475e+13	1.30492e+13
1.17490e+16	1.45279e+19	1.72503e+13	4.03407e+14	1.34159e+14	5.43751e+12	4.28717e+11	9.17075e+11	1.87563e+13	1.44557e+13
1.17490e+16	1.43504e+19	1.85104e+13	4.36085e+14	1.46643e+14	5.84535e+12	4.54955e+11	9.87006e+11	2.01332e+13	1.60203e+13
1.17490e+16	1.41644e+19	1.98602e+13	4.71044e+14	1.60191e+14	6.27340e+12	4.81666e+11	1.06174e+12	2.15762e+13	1.77606e+13
1.17490e+16	1.39710e+19	2.13120e+13	5.08464e+14	1.74865e+14	6.72195e+12	5.08807e+11	1.14188e+12	2.30867e+13	1.96943e+13
1.17490e+16	1.37696e+19	2.28775e+13	5.48483e+14	1.90718e+14	7.18994e+12	5.36174e+11	1.22804e+12	2.46629e+13	2.18416e+13
1.17490e+16	1.35603e+19	2.45710e+13	5.91265e+14	2.07794e+14	7.67622e+12	5.63580e+11	1.32106e+12	2.63038e+13	2.42227e+13
1.17490e+16	1.33433e+19	2.64100e+13	6.37000e+14	2.26123e+14	8.17964e+12	5.90837e+11	1.42203e+12	2.80094e+13	2.68589e+13
1.17490e+16	1.31188e+19	2.84137e+13	6.85897e+14	2.45718e+14	8.69893e+12	6.17760e+11	1.53230e+12	2.97806e+13	2.97714e+13
1.17490e+16	1.28857e+19	3.06035e+13	7.38126e+14	2.66548e+14	9.23044e+12	6.43942e+11	1.65363e+12	3.16165e+13	3.29811e+13
1.17490e+16	1.26448e+19	3.30056e+13	7.93970e+14	2.88576e+14	9.77307e+12	6.69239e+11	1.78830e+12	3.35232e+13	3.65072e+13
1.17490e+16	1.23961e+19	3.56490e+13	8.53701e+14	3.11715e+14	1.03240e+13	6.93358e+11	1.93925e+12	3.55080e+13	4.03665e+13
1.17490e+16	1.21395e+19	3.85666e+13	9.17628e+14	3.35832e+14	1.08803e+13	7.16007e+11	2.11023e+12	3.75831e+13	4.45717e+13
1.17490e+16	1.18755e+19	4.17956e+13	9.86117e+14	3.60758e+14	1.14398e+13	7.36982e+11	2.30607e+12	3.97684e+13	4.91327e+13
1.17490e+16	1.16036e+19	4.53745e+13	1.05948e+15	3.86255e+14	1.19984e+13	7.55916e+11	2.53288e+12	4.20851e+13	5.40537e+13
1.17490e+16	1.13238e+19	4.93467e+13	1.13808e+15	4.12028e+14	1.25521e+13	7.72473e+11	2.79836e+12	4.45607e+13	5.93316e+13
1.17490e+16	1.10357e+19	5.37601e+13	1.22225e+15	4.37709e+14	1.30954e+13	7.86241e+11	3.11244e+12	4.72303e+13	6.49539e+13
1.17490e+16	1.07393e+19	5.86639e+13	1.31230e+15	4.62915e+14	1.36254e+13	7.97018e+11	3.48732e+12	5.01308e+13	7.09018e+13
1.17490e+16	1.04355e+19	6.41128e+13	1.40861e+15	4.87263e+14	1.41384e+13	8.04621e+11	3.93817e+12	5.33113e+13	7.71490e+13
1.17490e+16	1.01237e+19	7.01620e+13	1.51132e+15	5.10277e+14	1.46278e+13	8.08689e+11	4.48391e+12	5.68118e+13	8.36618e+13
1.17490e+16	9.80342e+18	7.68703e+13	1.62043e+15	5.31441e+14	1.50857e+13	8.08783e+11	5.14812e+12	6.06680e+13	9.03991e+13
1.17490e+16	9.47377e+18	8.43001e+13	1.73572e+15	5.50210e+14	1.55015e+13	8.04438e+11	5.95983e+12	6.49080e+13	9.73114e+13
1.17490e+16	9.13436e+18	9.25180e+13	1.85675e+15	5.66067e+14	1.58643e+13	7.95277e+11	6.95384e+12	6.95482e+13	1.04346e+14
1.17490e+16	8.78535e+18	1.01599e+14	1.98285e+15	5.78589e+14	1.61618e+13	7.81040e+11	8.17020e+12	7.45886e+13	1.11453e+14
1.17490e+16	8.42376e+18	1.11627e+14	2.11250e+15	5.86981e+14	1.63678e+13	7.60691e+11	9.66054e+12	7.99896e+13	1.18548e+14
1.17490e+16	8.05566e+18	1.22704e+14	2.24531e+15	5.91630e+14	1.64825e+13	7.35295e+11	1.14635e+13	8.57260e+13	1.25640e+14
1.17490e+16	7.70909e+18	1.34936e+14	2.38597e+15	5.96422e+14	1.66006e+13	7.11869e+11	1.35475e+13	9.19065e+13	1.33082e+14
1.17490e+16	7.35392e+18	1.48491e+14	2.52740e+15	5.97107e+14	1.65862e+13	6.82464e+11	1.60181e+13	9.82867e+13	1.40504e+14
1.17490e+16	6.98282e+18	1.63560e+14	2.66497e+15	5.92307e+14	1.63774e+13	6.44842e+11	1.89416e+13	1.04676e+14	1.47724e+14
1.17489e+16	6.59040e+18	1.80405e+14	2.79303e+15	5.80681e+14	1.59066e+13	5.97210e+11	2.23789e+13	1.10824e+14	1.54532e+14
1.17489e+16	6.17070e+18	1.99352e+14	2.90363e+15	5.60789e+14	1.50954e+13	5.37887e+11	2.63860e+13	1.16364e+14	1.60634e+14
1.17489e+16	5.71867e+18	2.20764e+14	2.98648e+15	5.31492e+14	1.38732e+13	4.66179e+11	3.10071e+13	1.20797e+14	1.65653e+14
1.17489e+16	5.23218e+18	2.44930e+14	3.02967e+15	4.92499e+14	1.22101e+13	3.83518e+11	3.62878e+13	1.23509e+14	1.69108e+14
1.17490e+16	4.72718e+18	2.71476e+14	3.02930e+15	4.47289e+14	1.02399e+13	2.97561e+11	4.22456e+13	1.24146e+14	1.70786e+14
1.17489e+16	4.23700e+18	2.99014e+14	2.99658e+15	4.02730e+14	8.25936e+12	2.20053e+11	4.89270e+13	1.23037e+14	1.70901e+14
1.17489e+16	3.79067e+18	3.25436e+14	2.95054e+15	3.64670e+14	6.52904e+12	1.58649e+11	5.64412e+13	1.20910e+14	1.69883e+14
1.17489e+16	3.39888e+18	3.48814e+14	2.90563e+15	3.35392e+14	5.14176e+12	1.13815e+11	6.49104e+13	1.18284e+14	1.68121e+14
1.17489e+16	3.05751e+18	3.67741e+14	2.86727e+15	3.14558e+14	4.06403e+12	8.20457e+10	7.44107e+13	1.15215e+14	1.65851e+14
1.17489e+16	2.76729e+18	3.81975e+14	2.84536e+15	3.02421e+14	3.26230e+12	6.03670e+10	8.48513e+13	1.11996e+14	1.63794e+14
1.17489e+16	2.51643e+18	3.91324e+14	2.83681e+15	2.97384e+14	2.65276e+12	4.52119e+10	9.62164e+13	1.08456e+14	1.61923e+14
1.17489e+16	2.29930e+18	3.96355e+14	2.84229e+15	2.98680e+14	2.18667e+12	3.45165e+10	1.08476e+14	1.04738e+14	1.60320e+14
1.17489e+16	2.11192e+18	3.98325e+14	2.86316e+15	3.05620e+14	1.83017e+12	2.69288e+10	1.21642e+14	1.01112e+14	1.59030e+14
1.17489e+16	1.95031e+18	3.98813e+14	2.89994e+15	3.17315e+14	1.55619e+12	2.14926e+10	1.35779e+14	9.78077e+13	1.58013e+14
1.17489e+16	1.81107e+18	3.99644e+14	2.95391e+15	3.32143e+14	1.34072e+12	1.75092e+10	1.51076e+14	9.50484e+13	1.57397e+14
1.17489e+16	1.69051e+18	4.02267e+14	3.02463e+15	3.49002e+14	1.17074e+12	1.45622e+10	1.67588e+14	9.28335e+13	1.57075e+14
1.17489e+16	1.58540e+18	4.07819e+14	3.11141e+15	3.67069e+14	1.03685e+12	1.23682e+10	1.85333e+14	9.11093e+13	1.56965e+14
1.17489e+16	1.49333e+18	4.17303e+14	3.21455e+15	3.85404e+14	9.30530e+11	1.07153e+10	2.04376e+14	8.98539e+13	1.57140e+14
1.17489e+16	1.41235e+18	4.31458e+14	3.33465e+15	4.03363e+14	8.45645e+11	9.45890e+09	2.24781e+14	8.90452e+13	1.57694e+14
1.17489e+16	1.34079e+18	4.50789e+14	3.47219e+15	4.20624e+14	7.77506e+11	8.49648e+09	2.46626e+14	8.86538e+13	1.58707e+14
1.17489e+16	1.27725e+18	4.75576e+14	3.62776e+15	4.37168e+14	7.22614e+11	7.75556e+09	2.70016e+14	8.86583e+13	1.60242e+14
1.17489e+16	1.22047e+18	5.06015e+14	3.80167e+15	4.53150e+14	6.78135e+11	7.18217e+09	2.95079e+14	8.90265e+13	1.62325e+14
1.17489e+16	1.16630e+18	5.41480e+14	3.98366e+15	4.67163e+14	6.36331e+11	6.67688e+09	3.21843e+14	8.92315e+13	1.64201e+14
1.17489e+16	1.11767e+18	5.83186e+14	4.18528e+15	4.81097e+14	6.02421e+11	6.28905e+09	3.50521e+14	8.98023e+13	1.66698e+14
1.17489e+16	1.07417e+18	6.31354e+14	4.40890e+15	4.95615e+14	5.75601e+11	6.00084e+09	3.81340e+14	9.07974e+13	1.69929e+14
1.17489e+16	1.03507e+18	6.86164e+14	4.65563e+15	5.11097e+14	5.54563e+11	5.79163e+09	4.14541e+14	9.22060e+13	1.73891e+14
1.17489e+16	9.99774e+17	7.47894e+14	4.92684e+15	5.27849e+14	5.38313e+11	5.64628e+09	4.50385e+14	9.40233e+13	1.78585e+14
1.17489e+16	9.67776e+17	8.16929e+14	5.22417e+15	5.46119e+14	5.26090e+11	5.55350e+09	4.89158e+14	9.62499e+13	1.84016e+14
1.17489e+16	9.38638e+17	8.93773e+14	5.54937e+15	5.66073e+14	5.17235e+11	5.50406e+09	5.31167e+14	9.88831e+13	1.90185e+14
1.17489e+16	9.12012e+17	9.79041e+14	5.90452e+15	5.87865e+14	5.11278e+11	5.49128e+09	5.76746e+14	1.01931e+14	1.97104e+14
1.17489e+16	8.87588e+17	1.07346e+15	6.29185e+15	6.11604e+14	5.07806e+11	5.50947e+09	6.26254e+14	1.05399e+14	2.04787e+14
1.17489e+16	8.65111e+17	1.17787e+15	6.71387e+15	6.37396e+14	5.06496e+11	5.55423e+09	6.80085e+14	1.09300e+14	2.13253e+14
1.17489e+16	8.44344e+17	1.29324e+15	7.17319e+15	6.65304e+14	5.07036e+11	5.62134e+09	7.38658e+14	1.13643e+14	2.22517e+14
1.17489e+16	8.25084e+17	1.42067e+15	7.67262e+15	6.95384e+14	5.09162e+11	5.70722e+09	8.02428e+14	1.18440e+14	2.32595e+14
1.17489e+16	8.07155e+17	1.56141e+15	8.21520e+15	7.27679e+14	5.12634e+11	5.80859e+09	8.71889e+14	1.23705e+14	2.43507e+14
1.17489e+16	7.90395e+17	1.71684e+15	8.80413e+15	7.62215e+14	5.17223e+11	5.92226e+09	9.47573e+14	1.29450e+14	2.55270e+14
1.17489e+16	7.74694e+17	1.88854e+15	9.44318e+15	7.99053e+14	5.22761e+11	6.04550e+09	1.03008e+15	1.35699e+14	2.67915e+14
1.17489e+16	7.59931e+17	2.07824e+15	1.01362e+16	8.38218e+14	5.29062e+11	6.17559e+09	1.12003e+15	1.42471e+14	2.81466e+14
1.17489e+16	7.45975e+17	2.28790e+15	1.08867e+16	8.79659e+14	5.35855e+11	6.30895e+09	1.21811e+15	1.49770e+14	2.95920e+14
1.17489e+16	7.32757e+17	2.51968e+15	1.16995e+16	9.23422e+14	5.43033e+11	6.44310e+09	1.32506e+15	1.57628e+14	3.11321e+14
1.17489e+16	7.20046e+17	2.77597e+15	1.25762e+16	9.69091e+14	5.49999e+11	6.57157e+09	1.44152e+15	1.65994e+14	3.27548e+14
1.17489e+16	7.07758e+17	3.05948e+15	1.35207e+16	1.01650e+15	5.56480e+11	6.69060e+09	1.56831e+15	1.74866e+14	3.44574e+14
1.17489e+16	6.95933e+17	3.37321e+15	1.45395e+16	1.06581e+15	5.62553e+11	6.79912e+09	1.70642e+15	1.84305e+14	3.62492e+14
1.17490e+16	1.62711e+19	1.58082e+11	2.97516e+12	8.02240e+11	3.66982e+10	3.31994e+09	7.73368e+09	1.53433e+11	7.75852e+10
1.17490e+16	1.62689e+19	1.73274e+11	3.26170e+12	8.79625e+11	4.02325e+10	3.63912e+09	8.47806e+09	1.68208e+11	8.50797e+10
1.17490e+16	1.62665e+19	1.89919e+11	3.57577e+12	9.64471e+11	4.41065e+10	3.98888e+09	9.29390e+09	1.84401e+11	9.32992e+10
1.17490e+16	1.62638e+19	2.08155e+11	3.92003e+12	1.05750e+12	4.83527e+10	4.37210e+09	1.01880e+10	2.02150e+11	1.02314e+11
1.17490e+16	1.62609e+19	2.28134e+11	4.29736e+12	1.15950e+12	5.30068e+10	4.79197e+09	1.11679e+10	2.21602e+11	1.12201e+11
1.17490e+16	1.62577e+19	2.50019e+11	4.71092e+12	1.27134e+12	5.81076e+10	5.25196e+09	1.22418e+10	2.42922e+11	1.23045e+11
1.17490e+16	1.62542e+19	2.73991e+11	5.16416e+12	1.39396e+12	6.36980e+10	5.75586e+09	1.34184e+10	2.66286e+11	1.34940e+11
1.17490e+16	1.62504e+19	3.00246e+11	5.66088e+12	1.52840e+12	6.98245e+10	6.30781e+09	1.47078e+10	2.91889e+11	1.47986e+11
1.17490e+16	1.62461e+19	3.28998e+11	6.20521e+12	1.67580e+12	7.65382e+10	6.91233e+09	1.61204e+10	3.19945e+11	1.62297e+11
1.17490e+16	1.62415e+19	3.60480e+11	6.80171e+12	1.83742e+12	8.38951e+10	7.57437e+09	1.76681e+10	3.50686e+11	1.77996e+11
1.17490e+16	1.62365e+19	3.94949e+11	7.45531e+12	2.01462e+12	9.19564e+10	8.29931e+09	1.93636e+10	3.84369e+11	1.95217e+11
1.17490e+16	1.62310e+19	4.32681e+11	8.17145e+12	2.20889e+12	1.00789e+11	9.09302e+09	2.12208e+10	4.21270e+11	2.14110e+11
1.17490e+16	1.62249e+19	4.73978e+11	8.95605e+12	2.42190e+12	1.10465e+11	9.96191e+09	2.32551e+10	4.61695e+11	2.34836e+11
1.17490e+16	1.62183e+19	5.19172e+11	9.81559e+12	2.65543e+12	1.21066e+11	1.09129e+10	2.54829e+10	5.05976e+11	2.57577e+11
1.17490e+16	1.62111e+19	5.68619e+11	1.07572e+13	2.91146e+12	1.32677e+11	1.19537e+10	2.79225e+10	5.54476e+11	2.82529e+11
1.17490e+16	1.62032e+19	6.22710e+11	1.17885e+13	3.19217e+12	1.45395e+11	1.30925e+10	3.05937e+10	6.07592e+11	3.09908e+11
1.17490e+16	1.61945e+19	6.81868e+11	1.29180e+13	3.49993e+12	1.59324e+11	1.43383e+10	3.35182e+10	6.65758e+11	3.39954e+11
1.17490e+16	1.61850e+19	7.46551e+11	1.41550e+13	3.83733e+12	1.74577e+11	1.57008e+10	3.67193e+10	7.29444e+11	3.72928e+11
1.17490e+16	1.61748e+19	8.17274e+11	1.55095e+13	4.20724e+12	1.91279e+11	1.71909e+10	4.02232e+10	7.99173e+11	4.09116e+11
1.17490e+16	1.61635e+19	8.94545e+11	1.69924e+13	4.61277e+12	2.09563e+11	1.88195e+10	4.40569e+10	8.75491e+11	4.48841e+11
1.17490e+16	1.61512e+19	9.78962e+11	1.86157e+13	5.05735e+12	2.29576e+11	2.05993e+10	4.82511e+10	9.59016e+11	4.92449e+11
1.17490e+16	1.61377e+19	1.07115e+12	2.03924e+13	5.54474e+12	2.51479e+11	2.25438e+10	5.28388e+10	1.05041e+12	5.40325e+11
1.17490e+16	1.61223e+19	1.17172e+12	2.23358e+13	6.07894e+12	2.75430e+11	2.46650e+10	5.78536e+10	1.15035e+12	5.92903e+11
1.17490e+16	1.61062e+19	1.28155e+12	2.44630e+13	6.66465e+12	3.01649e+11	2.69831e+10	6.33383e+10	1.25971e+12	6.50634e+11
1.17490e+16	1.60887e+19	1.40134e+12	2.67901e+13	7.30671e+12	3.30326e+11	2.95128e+10	6.93332e+10	1.37930e+12	7.14041e+11
1.17490e+16	1.60696e+19	1.53199e+12	2.93354e+13	8.01056e+12	3.61690e+11	3.22727e+10	7.58844e+10	1.51005e+12	7.83689e+11
1.17490e+16	1.60488e+19	1.67433e+12	3.21183e+13	8.78209e+12	3.95976e+11	3.52811e+10	8.30397e+10	1.65295e+12	8.60214e+11
1.17490e+16	1.60261e+19	1.82937e+12	3.51604e+13	9.62782e+12	4.33449e+11	3.85595e+10	9.08528e+10	1.80907e+12	9.44306e+11
1.17490e+16	1.60013e+19	1.99814e+12	3.84851e+13	1.05548e+13	4.74393e+11	4.21297e+10	9.93811e+10	1.97960e+12	1.03673e+12
1.17490e+16	1.59745e+19	2.18175e+12	4.21176e+13	1.15709e+13	5.19117e+11	4.60160e+10	1.08687e+11	2.16581e+12	1.13833e+12
1.17490e+16	1.59452e+19	2.38134e+12	4.60849e+13	1.26847e+13	5.67948e+11	5.02425e+10	1.18835e+11	2.36903e+12	1.25006e+12
1.17490e+16	1.59134e+19	2.59817e+12	5.04165e+13	1.39053e+13	6.21245e+11	5.48362e+10	1.29897e+11	2.59074e+12	1.37295e+12
1.17490e+16	1.58789e+19	2.83355e+12	5.51442e+13	1.52432e+13	6.79391e+11	5.98249e+10	1.41949e+11	2.83250e+12	1.50815e+12
1.17490e+16	1.58415e+19	3.08885e+12	6.03022e+13	1.67095e+13	7.42800e+11	6.52382e+10	1.55073e+11	3.09600e+12	1.65693e+12
1.17490e+16	1.58009e+19	3.36549e+12	6.59268e+13	1.83163e+13	8.11901e+11	7.11051e+10	1.69354e+11	3.38302e+12	1.82072e+12
1.17490e+16	1.57588e+19	3.66601e+12	7.20672e+13	2.00776e+13	8.87312e+11	7.74807e+10	1.84915e+11	3.69604e+12	2.00093e+12
1.17490e+16	1.57114e+19	3.99012e+12	7.87484e+13	2.20074e+13	9.69285e+11	8.43574e+10	2.01797e+11	4.03605e+12	2.19962e+12
1.17490e+16	1.56601e+19	4.34031e+12	8.60236e+13	2.41219e+13	1.05846e+12	9.17867e+10	2.20129e+11	4.40569e+12	2.41860e+12
1.17490e+16	1.56048e+19	4.71828e+12	9.39412e+13	2.64389e+13	1.15541e+12	9.98032e+10	2.40019e+11	4.80721e+12	2.66004e+12
1.17490e+16	1.55452e+19	5.12582e+12	1.02553e+14	2.89775e+13	1.26073e+12	1.08441e+11	2.61582e+11	5.24302e+12	2.92637e+12
