WAVE NORMALISED_FLUX NORMALIZED_ERROR
1439.8003601459764 1.0416449308395386 0.06500710546970367
1439.8370501459763 1.04658043384552 0.0651683360338211
1439.8737401459762 1.019881248474121 0.0643390417098999
1439.910430145976 1.0477412939071655 0.06521950662136078
1439.947120145976 1.044792652130127 0.06513506174087524
1439.983810145976 0.9381845593452454 0.061729732900857925
1440.0205001459758 1.1005748510360718 0.06686681509017944
1440.0571901459757 0.8633935451507568 0.05923201143741608
1440.0938801459756 0.9489380717277527 0.062104225158691406
1440.1305701459755 0.917580783367157 0.0610768124461174
1440.1672601459754 0.8657604455947876 0.05933395028114319
1440.2039501459753 1.0171191692352295 0.06431946903467178
1440.2406401459752 1.0987298488616943 0.06685809791088104
1440.2773301459752 1.0058530569076538 0.06397756189107895
1440.314020145975 1.010860562324524 0.06414412707090378
1440.350710145975 0.9983770251274109 0.06375457346439362
1440.3874001459749 1.0254132747650146 0.06461989134550095
1440.4240901459748 0.9816913604736328 0.06323488056659698
1440.4607801459747 1.0652390718460083 0.06587883085012436
1440.4974701459746 1.1162227392196655 0.06744497269392014
1440.5341601459745 1.001140832901001 0.06388144195079803
1440.5708501459744 0.9177184104919434 0.06116938218474388
1440.6075401459743 0.9721201062202454 0.06296437978744507
1440.6442301459742 0.9779713749885559 0.06316129118204117
1440.6809201459741 1.0441005229949951 0.0652698427438736
1440.717610145974 0.9866214394569397 0.0634557455778122
1440.754300145974 0.9958526492118835 0.06375978142023087
1440.7909901459739 0.9395986795425415 0.06194031983613968
1440.8276801459738 1.0546503067016602 0.06563147902488708
1440.8643701459737 1.0555973052978516 0.06566916406154633
1440.9010601459736 1.0980011224746704 0.06698357313871384
1440.9377501459735 0.9741917252540588 0.06310216337442398
1440.9744401459734 1.0654886960983276 0.0660010352730751
1441.0111301459733 1.009377360343933 0.06498744338750839
1441.0478201459732 0.9916141033172607 0.06632957607507706
1441.0845101459731 1.0205334424972534 0.06729826331138611
1441.121200145973 0.9931919574737549 0.06639926135540009
1441.157890145973 0.9381017684936523 0.06453968584537506
1441.1945801459729 1.1122617721557617 0.07028474658727646
1441.2312701459728 0.9243499040603638 0.06408137083053589
1441.2679601459727 0.9767370223999023 0.06588081270456314
1441.3046501459726 1.0886164903640747 0.06956063210964203
1441.3413401459725 1.0905768871307373 0.06963227689266205
1441.3780301459724 0.9337885975837708 0.06444095075130463
1441.4147201459723 0.8962640762329102 0.06314121931791306
1441.4514101459722 0.8814519643783569 0.06262552738189697
1441.488100145972 1.012479543685913 0.06712755560874939
1441.524790145972 0.9876133799552917 0.066306933760643
1441.561480145972 1.0665019750595093 0.06891318410634995
1441.5981701459718 1.0050685405731201 0.06690771877765656
1441.6348601459717 1.0476757287979126 0.0683201402425766
1441.6715501459717 0.8785447478294373 0.06257130205631256
1441.7082401459716 1.0163644552230835 0.06730934977531433
1441.7449301459715 0.9560039639472961 0.06528893858194351
1441.7816201459714 1.0828971862792969 0.06949587166309357
1441.8183101459713 0.9293699264526367 0.06438985466957092
1441.8550001459712 1.0018781423568726 0.06686338037252426
1441.891690145971 0.8353943824768066 0.06106390431523323
1441.928380145971 0.9899118542671204 0.06648066639900208
1441.965070145971 0.9540705680847168 0.06527473032474518
1442.0017601459708 0.9564878940582275 0.06536611914634705
1442.0384501459707 1.001690149307251 0.0669018030166626
1442.0751401459706 1.0518187284469604 0.06856432557106018
1442.1118301459705 1.065788984298706 0.06902758032083511
1442.1485201459705 0.978941023349762 0.0661642774939537
1442.1852101459704 0.8871008157730103 0.06299269944429398
1442.2219001459703 1.0686957836151123 0.06914961338043213
1442.2585901459702 1.0428438186645508 0.06831710785627365
1442.29528014597 0.9479115009307861 0.06514225900173187
1442.33197014597 0.9206911325454712 0.06420882046222687
1442.36866014597 1.0040860176086426 0.06706295162439346
1442.4053501459698 1.058290958404541 0.0688585638999939
1442.4420401459697 0.8387568593025208 0.06131017953157425
1442.4787301459696 0.8786794543266296 0.06276087462902069
1442.5154201459695 0.8814583420753479 0.0628683939576149
1442.5521101459694 0.9468807578086853 0.06516878306865692
1442.5888001459693 0.9988191723823547 0.0669412836432457
1442.6254901459693 0.9608855843544006 0.06566652655601501
1442.6621801459692 1.0116440057754517 0.06738795340061188
1442.698870145969 1.0013606548309326 0.06705380976200104
1442.735560145969 1.0647081136703491 0.06915163993835449
1442.7722501459689 0.9686850309371948 0.06596869975328445
1442.8089401459688 1.0026161670684814 0.06712334603071213
1442.8456301459687 0.9918173551559448 0.06676998734474182
1442.8823201459686 1.036490797996521 0.06826633960008621
1442.9190101459685 1.0189954042434692 0.0676969662308693
1442.9557001459684 0.9676753878593445 0.06597939878702164
1442.9923901459683 0.9759776592254639 0.06627092510461807
1443.0290801459682 1.0871927738189697 0.06995473802089691
1443.0657701459681 0.9676512479782104 0.06912672519683838
1443.102460145968 1.0846904516220093 0.06989293545484543
1443.139150145968 1.0019320249557495 0.06718332320451736
1443.1758401459679 1.0687180757522583 0.0699969008564949
1443.2125301459678 0.9040224552154541 0.06383364647626877
1443.2492201459677 0.9711728096008301 0.06617116183042526
1443.2859101459676 0.9369804263114929 0.06500473618507385
1443.3226001459675 1.004359245300293 0.06731075048446655
1443.3592901459674 1.06682550907135 0.06938192993402481
1443.3959801459673 1.0584293603897095 0.06911777704954147
1443.4326701459672 1.0607279539108276 0.06920240074396133
1443.4693601459671 0.9273895025253296 0.06471583992242813
1443.506050145967 1.0243449211120605 0.0680241733789444
1443.542740145967 1.0176701545715332 0.06781129539012909
1443.5794301459669 0.8844751715660095 0.07018878310918808
1443.6161201459668 0.8190826773643494 0.07302594184875488
1443.6528101459667 0.9617949724197388 0.07914359122514725
1443.6895001459666 0.9487329721450806 0.07861466705799103
1443.7261901459665 1.0472934246063232 0.08260903507471085
1443.7628801459664 0.8465121388435364 0.07795711606740952
1443.7995701459663 0.9694938063621521 0.07950323075056076
1443.8362601459662 1.137888789176941 0.0861433669924736
1443.8729501459661 1.0323407649993896 0.08206211030483246
1443.909640145966 1.0790724754333496 0.08391046524047852
1443.946330145966 1.0848009586334229 0.0841447114944458
1443.9830201459658 1.0861434936523438 0.08420813828706741
1444.0197101459657 0.9647347927093506 0.07937320321798325
1444.0564001459657 0.7649772763252258 0.07370682060718536
1444.0930901459656 0.8977566957473755 0.07895797491073608
1444.1297801459655 0.9147899150848389 0.07908087968826294
1444.1664701459654 1.0010216236114502 0.08089649677276611
1444.2031601459653 0.9976935386657715 0.0807732492685318
1444.2398501459652 1.0374643802642822 0.08237845450639725
1444.276540145965 0.9154508709907532 0.07739349454641342
1444.313230145965 0.9889523386955261 0.0804516151547432
1444.349920145965 1.0258365869522095 0.08194905519485474
1444.3866101459648 1.0079796314239502 0.0812436118721962
1444.4233001459647 1.1595571041107178 0.08715049177408218
1444.4599901459646 1.0483319759368896 0.08287656307220459
1444.4966801459645 0.9862872362136841 0.08039747923612595
1444.5333701459645 1.004461407661438 0.08114597201347351
1444.5700601459644 1.0994892120361328 0.08490917086601257
1444.6067501459643 0.897240400314331 0.08032666891813278
1444.6434401459642 0.9390672445297241 0.07849203050136566
1444.680130145964 1.084167242050171 0.08434954285621643
1444.716820145964 0.879509449005127 0.07598253339529037
1444.753510145964 1.0193971395492554 0.08181324601173401
1444.7902001459638 0.9982922673225403 0.08097288757562637
1444.8268901459637 1.2117154598236084 0.08922129124403
1444.8635801459636 1.0386701822280884 0.08261610567569733
1444.9002701459635 0.8826715350151062 0.07617011666297913
1444.9369601459634 1.0534985065460205 0.08322601765394211
1444.9736501459633 0.8305014967918396 0.07759423553943634
1445.0103401459633 1.0032795667648315 0.08124012500047684
1445.0470301459632 1.0692037343978882 0.08387784659862518
1445.083720145963 1.0056599378585815 0.08135781437158585
1445.120410145963 0.9235053062438965 0.07797461003065109
1445.1571001459629 1.047711968421936 0.083064004778862
1445.1937901459628 1.0796411037445068 0.08433127403259277
1445.2304801459627 0.9159759879112244 0.080142080783844
1445.2671701459626 0.8717045187950134 0.07694051414728165
1445.3038601459625 0.9919348955154419 0.08086550235748291
1445.3405501459624 0.9547751545906067 0.07934696972370148
1445.3772401459623 1.0311423540115356 0.08246983587741852
1445.4139301459622 0.855050265789032 0.07510852813720703
1445.4506201459621 0.8971975445747375 0.07694736123085022
1445.487310145962 0.9097151756286621 0.0774926021695137
1445.524000145962 1.1344971656799316 0.08654986321926117
1445.5606901459619 1.0953131914138794 0.08505316823720932
1445.5973801459618 0.9701705574989319 0.08005747199058533
1445.6340701459617 1.09517240524292 0.08506947755813599
1445.6707601459616 1.0133367776870728 0.08184007555246353
1445.7074501459615 0.937504231929779 0.08207159489393234
1445.7441401459614 0.8787773847579956 0.07714511454105377
1445.7808301459613 0.7012338638305664 0.07833396643400192
1445.8175201459612 0.8767527937889099 0.07635815441608429
1445.8542101459611 0.7461501955986023 0.07530375570058823
1445.890900145961 0.8150622248649597 0.07952163368463516
1445.927590145961 0.6781107187271118 0.07840336859226227
1445.9642801459609 0.7556179165840149 0.08336500823497772
1446.0009701459608 0.5461804270744324 0.07813221216201782
1446.0376601459607 0.533491313457489 0.07704298943281174
1446.0743501459606 0.31406134366989136 0.06324996799230576
1446.1110401459605 0.2710593044757843 0.059422656893730164
1446.1477301459604 0.3196176290512085 0.06331545859575272
1446.1844201459603 0.49097228050231934 0.07435402274131775
1446.2211101459602 0.6346663236618042 0.08284111320972443
1446.2578001459601 0.8979410529136658 0.08394654840230942
1446.29449014596 0.7444234490394592 0.08349478244781494
1446.33118014596 0.9302186369895935 0.08829915523529053
1446.3678701459598 0.721154510974884 0.08337575197219849
1446.4045601459597 0.7007342576980591 0.08217273652553558
1446.4412501459597 0.7076236605644226 0.08267147839069366
1446.4779401459596 0.6931723952293396 0.08626265823841095
1446.5146301459595 0.6870784163475037 0.08598898351192474
1446.5513201459594 0.6228646039962769 0.07789116352796555
1446.5880101459593 0.5243836045265198 0.07681719958782196
1446.6247001459592 0.5557646155357361 0.07837074249982834
1446.661390145959 0.3506529629230499 0.06570856273174286
1446.698080145959 0.3080342710018158 0.06224827468395233
1446.734770145959 0.23446427285671234 0.056739937514066696
1446.7714601459588 0.18521307408809662 0.052408188581466675
1446.8081501459587 0.16695478558540344 0.050683148205280304
1446.8448401459586 0.12445197254419327 0.04651477187871933
1446.8815301459585 0.15668360888957977 0.049785856157541275
1446.9182201459585 0.22265073657035828 0.05577467381954193
1446.9549101459584 0.40580272674560547 0.06902242451906204
1446.9916001459583 0.46571648120880127 0.07323992997407913
1447.0282901459582 0.6092806458473206 0.0817817822098732
1447.064980145958 0.7183240056037903 0.08400833606719971
1447.101670145958 0.7734884023666382 0.08298572897911072
1447.138360145958 0.907268762588501 0.0824674516916275
1447.1750501459578 0.9751574993133545 0.09090673923492432
1447.2117401459577 0.7755542993545532 0.08612173795700073
1447.2484301459576 0.8508217930793762 0.08584439009428024
1447.2851201459575 1.049032211303711 0.09023698419332504
1447.3218101459574 1.0012935400009155 0.08562452346086502
1447.3585001459574 0.8463150262832642 0.0824858695268631
1447.3951901459573 1.0546863079071045 0.09159866720438004
1447.4318801459572 1.0197473764419556 0.08643724024295807
1447.468570145957 1.0569865703582764 0.08801046013832092
1447.505260145957 1.0666412115097046 0.08842042833566666
1447.541950145957 0.943073570728302 0.08613468706607819
1447.5786401459568 0.9873031377792358 0.08594821393489838
1447.6153301459567 0.9628386497497559 0.0846070870757103
1447.6520201459566 0.9776635766029358 0.08807139098644257
1447.6887101459565 1.0836445093154907 0.08916784077882767
1447.7254001459564 0.8981866240501404 0.08118785917758942
1447.7620901459563 0.9992362260818481 0.08564186841249466
1447.7987801459562 0.999048113822937 0.08564232289791107
1447.8354701459562 1.0956523418426514 0.08969590067863464
1447.872160145956 1.0000272989273071 0.08570072799921036
1447.908850145956 1.0907846689224243 0.08951376378536224
1447.9455401459559 0.9208317399024963 0.08347416669130325
1447.9822301459558 0.9820954203605652 0.0913655161857605
1448.0189201459557 1.3320552110671997 0.09894850105047226
1448.0556101459556 1.2641059160232544 0.09640100598335266
1448.0923001459555 1.1365258693695068 0.09483379125595093
1448.1289901459554 0.9728955626487732 0.0873483270406723
1448.1656801459553 0.9399144053459167 0.08584132790565491
1448.2023701459552 0.866349458694458 0.08230393379926682
1448.2390601459551 0.9801048636436462 0.08492380380630493
1448.275750145955 0.9481571316719055 0.08530011773109436
1448.312440145955 0.8382343053817749 0.0839235931634903
1448.3491301459549 0.9866337776184082 0.0852297693490982
1448.3858201459548 1.1145964860916138 0.09059642255306244
1448.4225101459547 1.1915980577468872 0.09368189424276352
1448.4592001459546 0.8848577737808228 0.08838484436273575
1448.4958901459545 1.1353384256362915 0.09145981818437576
1448.5325801459544 1.1714407205581665 0.09291061758995056
1448.5692701459543 1.005131721496582 0.08607052266597748
1448.6059601459542 1.0934858322143555 0.0897814929485321
1448.6426501459541 1.038163423538208 0.0874883234500885
1448.679340145954 1.0347164869308472 0.08735001087188721
1448.716030145954 1.1060348749160767 0.09031800925731659
1448.7527201459538 0.9707056879997253 0.08600137382745743
1448.7894101459538 0.7498329877853394 0.08526542782783508
1448.8261001459537 0.982174277305603 0.08898359537124634
1448.8627901459536 0.9841206669807434 0.08673717081546783
1448.8994801459535 0.9010668396949768 0.08397340029478073
1448.9361701459534 1.1421293020248413 0.09182421863079071
1448.9728601459533 1.1797205209732056 0.0948922261595726
1449.0095501459532 1.008078932762146 0.0921812653541565
1449.046240145953 1.031430721282959 0.11060898005962372
1449.082930145953 1.0877741575241089 0.08963953703641891
1449.119620145953 1.0949742794036865 0.08994243294000626
1449.1563101459528 0.9216114282608032 0.08659729361534119
1449.1930001459527 1.0603456497192383 0.08852187544107437
1449.2296901459526 1.0079717636108398 0.0901227816939354
1449.2663801459526 0.8675634264945984 0.08404415100812912
1449.3030701459525 0.84259432554245 0.08301731944084167
1449.3397601459524 0.9977161288261414 0.08973638713359833
1449.3764501459523 1.0297021865844727 0.08726442605257034
1449.4131401459522 0.9963914752006531 0.08976966887712479
1449.449830145952 1.0961053371429443 0.0900464653968811
1449.486520145952 0.9344794154167175 0.0831485390663147
1449.523210145952 1.1928704977035522 0.09394998848438263
1449.5599001459518 1.1093599796295166 0.09060773998498917
1449.5965901459517 1.0249062776565552 0.09090516716241837
1449.6332801459516 0.8226861953735352 0.0860038697719574
1449.6699701459515 0.8728310465812683 0.08638783544301987
1449.7066601459514 0.6771435737609863 0.08573562651872635
1449.7433501459514 0.7329647541046143 0.08170771598815918
1449.7800401459513 0.5542384386062622 0.07593122124671936
1449.8167301459512 0.542170524597168 0.07606499642133713
1449.853420145951 0.7067537903785706 0.0877428650856018
1449.890110145951 0.5725826621055603 0.08071822673082352
1449.926800145951 0.49838951230049133 0.07610785961151123
1449.9634901459508 0.6122010350227356 0.08255934715270996
1450.0001801459507 0.6251803040504456 0.07936754077672958
1450.0368701459506 0.5263312458992004 0.07796409726142883
1450.0735601459505 0.6777772307395935 0.08204574882984161
1450.1102501459504 0.6736505031585693 0.08603783696889877
1450.1469401459503 0.5798020362854004 0.08082401007413864
1450.1836301459502 0.7526922821998596 0.08154921978712082
1450.2203201459502 0.7745459079742432 0.08677446097135544
1450.25701014595 0.9166989922523499 0.0892011895775795
1450.29370014595 0.8556793928146362 0.0866537019610405
1450.3303901459499 0.7857933044433594 0.08420585840940475
1450.3670801459498 0.9842939972877502 0.08546387404203415
1450.4037701459497 0.9839156270027161 0.08933152258396149
1450.4404601459496 0.9215130805969238 0.08677846193313599
1450.4771501459495 1.0512068271636963 0.08833595365285873
1450.5138401459494 0.8151659965515137 0.08667928725481033
1450.5505301459493 0.8334129452705383 0.08623000979423523
1450.5872201459492 0.8305678963661194 0.08494890481233597
1450.6239101459491 1.104103922843933 0.09222841262817383
1450.660600145949 1.0555922985076904 0.09191011637449265
1450.697290145949 0.9920042157173157 0.08981209248304367
1450.7339801459489 0.8183637857437134 0.09008696675300598
1450.7706701459488 1.0296993255615234 0.08746509999036789
1450.8073601459487 1.062114953994751 0.08883580565452576
1450.8440501459486 1.0098134279251099 0.09170994907617569
1450.8807401459485 1.0941404104232788 0.09272859245538712
1450.9174301459484 1.085982322692871 0.09234596788883209
1450.9541201459483 0.9563688635826111 0.08939710259437561
1450.9908101459482 1.025291919708252 0.08730405569076538
1451.0275001459481 1.0244379043579102 0.08727232366800308
1451.064190145948 1.0197557210922241 0.08707679808139801
1451.100880145948 0.970892071723938 0.08496911078691483
1451.1375701459478 0.8969770073890686 0.08564784377813339
1451.1742601459478 1.1424754858016968 0.09218081831932068
1451.2109501459477 0.885051965713501 0.08569175750017166
1451.2476401459476 0.8526675701141357 0.08297109603881836
1451.2843301459475 1.018250584602356 0.08703750371932983
1451.3210201459474 0.8748931884765625 0.08478004485368729
1451.3577101459473 0.8841759562492371 0.08529830724000931
1451.3944001459472 0.8432692289352417 0.08580546826124191
1451.431090145947 0.8296287059783936 0.08438963443040848
1451.467780145947 1.0565905570983887 0.08868090808391571
1451.504470145947 0.87883460521698 0.08463593572378159
1451.5411601459468 1.0371277332305908 0.08786822110414505
1451.5778501459467 1.047123670578003 0.0882946252822876
1451.6145401459466 1.1882045269012451 0.094058558344841
1451.6512301459466 0.9874746203422546 0.08575014024972916
1451.6879201459465 1.0446598529815674 0.0882021114230156
1451.7246101459464 0.9679710865020752 0.08490640670061111
1451.7613001459463 1.0343043804168701 0.08777105808258057
1451.7979901459462 1.0057530403137207 0.08655451238155365
1451.834680145946 0.9545120000839233 0.08826091885566711
1451.871370145946 0.9410497546195984 0.08762581646442413
1451.908060145946 1.0443533658981323 0.08821043372154236
1451.9447501459458 0.9043267965316772 0.08624777942895889
1451.9814401459457 1.1593024730682373 0.09294559806585312
1452.0181301459456 0.9418415427207947 0.08783765137195587
1452.0548201459455 1.0464597940444946 0.08831315487623215
1452.0915101459454 0.9295362830162048 0.0871465802192688
1452.1282001459454 0.9507441520690918 0.09155640006065369
1452.1648901459453 0.8729889988899231 0.08480297774076462
1452.2015801459452 0.8079435229301453 0.0884682908654213
1452.238270145945 0.9559687376022339 0.08719224482774734
1452.274960145945 0.7912682890892029 0.08375314623117447
1452.311650145945 1.051458477973938 0.08854711055755615
1452.3483401459448 0.8663310408592224 0.08851181715726852
1452.3850301459447 0.8550252914428711 0.08780167251825333
1452.4217201459446 0.9509347081184387 0.08806011080741882
1452.4584101459445 1.0248583555221558 0.08899188786745071
1452.4951001459444 0.868152379989624 0.08659994602203369
1452.5317901459443 1.0139518976211548 0.0907837301492691
1452.5684801459442 0.9580621123313904 0.08846454322338104
1452.6051701459442 0.8103439211845398 0.08570162206888199
1452.641860145944 1.0470921993255615 0.08839087188243866
1452.678550145944 0.8705377578735352 0.0866977870464325
1452.7152401459439 1.0765316486358643 0.0914444848895073
1452.7519301459438 1.0025629997253418 0.09368205815553665
1452.7886201459437 1.0503251552581787 0.08898335695266724
1452.8253101459436 0.9996185898780823 0.08729901909828186
1452.8620001459435 0.9424470067024231 0.0866321325302124
1452.8986901459434 0.8610737919807434 0.08429227769374847
1452.9353801459433 1.1192598342895508 0.09140963107347488
1452.9720701459432 0.8903470635414124 0.08550654351711273
1453.0087601459431 1.0097358226776123 0.08942611515522003
1453.045450145943 0.9644858837127686 0.08752810955047607
1453.082140145943 0.9594684839248657 0.08831997960805893
1453.1188301459429 0.9833905100822449 0.14866310358047485
1453.1555201459428 1.1323868036270142 0.15779255330562592
1453.1922101459427 0.9295061230659485 0.14577317237854004
1453.2289001459426 1.3288213014602661 0.15995869040489197
1453.2655901459425 1.4139224290847778 0.1643153429031372
1453.3022801459424 0.9804747104644775 0.14956936240196228
1453.3389701459423 1.1015151739120483 0.15636089444160461
1453.3756601459422 0.9733683466911316 0.1492796391248703
1453.4123501459421 1.1944166421890259 0.16106417775154114
1453.449040145942 1.15237557888031 0.15901827812194824
1453.485730145942 0.7076950073242188 0.13111278414726257
1453.5224201459419 0.7952708601951599 0.13699869811534882
1453.5591101459418 1.0151327848434448 0.15157052874565125
1453.5958001459417 0.9311724305152893 0.14577612280845642
1453.6324901459416 1.0662778615951538 0.15412083268165588
1453.6691801459415 0.6618567109107971 0.1271325796842575
1453.7058701459414 1.0089482069015503 0.15116563439369202
1453.7425601459413 1.0445295572280884 0.1528560370206833
1453.7792501459412 0.6981826424598694 0.12980858981609344
1453.815940145941 0.7514265179634094 0.13389670848846436
1453.852630145941 0.8022335171699524 0.13854481279850006
1453.889320145941 0.7456535696983337 0.13401594758033752
1453.9260101459408 0.9123596549034119 0.14502975344657898
1453.9627001459407 0.6343100666999817 0.12637417018413544
1453.9993901459407 0.7563856840133667 0.13465516269207
1454.0360801459406 0.7136960029602051 0.13078573346138
1454.0727701459405 0.4752124547958374 0.11227737367153168
1454.1094601459404 0.43405506014823914 0.10886626690626144
1454.1461501459403 0.6952555775642395 0.1303265541791916
1454.1828401459402 0.8276227116584778 0.13918304443359375
1454.21953014594 0.9579489827156067 0.14801517128944397
1454.25622014594 0.8331369757652283 0.1405978500843048
1454.29291014594 0.9488744735717773 0.14742101728916168
1454.3296001459398 1.1014513969421387 0.15629377961158752
1454.3662901459397 1.1887187957763672 0.1520800143480301
1454.4029801459396 0.8697900176048279 0.14178286492824554
1454.4396701459395 0.9866176247596741 0.14913871884346008
1454.4763601459395 0.8023843765258789 0.13773213326931
1454.5130501459394 0.966535747051239 0.148104727268219
1454.5497401459393 1.1363352537155151 0.14886066317558289
1454.5864301459392 0.9551259279251099 0.1462218314409256
1454.623120145939 1.0303361415863037 0.14373034238815308
1454.659810145939 0.9739506840705872 0.1484994739294052
1454.696500145939 0.8744614124298096 0.14268586039543152
1454.7331901459388 0.8256887197494507 0.139463871717453
1454.7698801459387 0.9638277292251587 0.14883534610271454
1454.8065701459386 0.9180891513824463 0.14528195559978485
1454.8432601459385 0.7146697044372559 0.13191105425357819
1454.8799501459384 0.947801947593689 0.14657139778137207
1454.9166401459383 0.9577241539955139 0.14711055159568787
1454.9533301459383 0.8968601822853088 0.1439964920282364
1454.9900201459382 1.0565146207809448 0.15410953760147095
1455.026710145938 0.955838143825531 0.14669029414653778
1455.063400145938 0.9870598912239075 0.15034784376621246
1455.1000901459379 1.1117061376571655 0.15707875788211823
1455.1367801459378 1.1217790842056274 0.15772630274295807
1455.1734701459377 1.029103398323059 0.15131692588329315
1455.2101601459376 1.455668330192566 0.1587207019329071
1455.2468501459375 0.9899645447731018 0.15047165751457214
1455.2835401459374 0.7632858157157898 0.13514161109924316
1455.3202301459373 1.1168715953826904 0.15754783153533936
1455.3569201459372 0.8909844160079956 0.14384080469608307
1455.3936101459371 0.966471791267395 0.14904053509235382
1455.430300145937 1.0489277839660645 0.15300099551677704
1455.466990145937 0.9675077795982361 0.1488930881023407
1455.5036801459369 1.0959845781326294 0.15598873794078827
1455.5403701459368 1.1559693813323975 0.159613236784935
1455.5770601459367 1.0680681467056274 0.15488885343074799
1455.6137501459366 1.3230760097503662 0.1680467426776886
1455.6504401459365 1.0269665718078613 0.1526993364095688
1455.6871301459364 1.1980667114257812 0.1617160439491272
1455.7238201459363 0.8811650276184082 0.1424729824066162
1455.7605101459362 0.9530937671661377 0.14764374494552612
1455.7972001459361 0.9779626131057739 0.1492799073457718
1455.833890145936 0.8724207878112793 0.142552450299263
1455.870580145936 0.9996517896652222 0.15024295449256897
1455.9072701459359 0.8743868470191956 0.1418326497077942
1455.9439601459358 1.0076042413711548 0.15151390433311462
1455.9806501459357 1.0590875148773193 0.15442843735218048
1456.0173401459356 1.0858409404754639 0.15588915348052979
1456.0540301459355 1.1458508968353271 0.15902113914489746
1456.0907201459354 1.1023374795913696 0.15677091479301453
1456.1274101459353 1.0492489337921143 0.153850257396698
1456.1641001459352 0.8223625421524048 0.13935835659503937
1456.2007901459351 0.9160363078117371 0.14502166211605072
1456.237480145935 0.8942022323608398 0.14507336914539337
1456.274170145935 0.9216006994247437 0.14514917135238647
1456.3108601459348 0.8964313268661499 0.14456342160701752
1456.3475501459347 0.8796840310096741 0.14234064519405365
1456.3842401459347 0.7132212519645691 0.13165909051895142
1456.4209301459346 0.8590937256813049 0.1419612467288971
1456.4576201459345 0.9943479895591736 0.1507839858531952
1456.4943101459344 0.9967864751815796 0.150898739695549
1456.5310001459343 1.2434349060058594 0.15536656975746155
1456.5676901459342 0.9823306798934937 0.1492704451084137
1456.604380145934 0.778376579284668 0.1363438218832016
1456.641070145934 0.994954526424408 0.14847047626972198
1456.677760145934 1.0349109172821045 0.1529608517885208
1456.7144501459338 0.7419129610061646 0.13373017311096191
1456.7511401459337 0.8695076107978821 0.1425875723361969
1456.7878301459336 1.0127049684524536 0.15171582996845245
1456.8245201459335 0.7033979296684265 0.13044673204421997
1456.8612101459335 1.0079898834228516 0.15045027434825897
1456.8979001459334 1.1245943307876587 0.1579134613275528
1456.9345901459333 0.9404538869857788 0.1465594619512558
1456.9712801459332 0.9806628823280334 0.1489998698234558
1457.007970145933 1.064873456954956 0.15467610955238342
1457.044660145933 0.7180265188217163 0.13200998306274414
1457.081350145933 0.6587623953819275 0.1265750676393509
1457.1180401459328 0.7154185771942139 0.1305909901857376
1457.1547301459327 0.7751025557518005 0.13672201335430145
1457.1914201459326 0.8152169585227966 0.13813789188861847
1457.2281101459325 0.823257327079773 0.1394858956336975
1457.2648001459324 0.8290690779685974 0.1400364488363266
1457.3014901459323 0.7936742305755615 0.1378202587366104
1457.3381801459323 0.9426417946815491 0.1466195434331894
1457.3748701459322 0.9074079990386963 0.14558753371238708
1457.411560145932 1.0440189838409424 0.15341943502426147
1457.448250145932 0.8363597393035889 0.14046038687229156
1457.484940145932 1.043491244316101 0.15331822633743286
1457.5216301459318 0.6890446543693542 0.1310105174779892
1457.5583201459317 0.880725622177124 0.1434687376022339
1457.5950101459316 0.8242016434669495 0.13981853425502777
1457.6317001459315 1.0741934776306152 0.15402080118656158
1457.6683901459314 1.1694101095199585 0.16001181304454803
1457.7050801459313 0.8993949890136719 0.1450035572052002
1457.7417701459312 1.1278927326202393 0.1577199548482895
1457.7784601459311 1.000667929649353 0.15073814988136292
1457.815150145931 0.8763138651847839 0.1436445415019989
1457.851840145931 0.9001961350440979 0.14498259127140045
1457.8885301459309 0.9281789064407349 0.1465166062116623
1457.9252201459308 1.0042582750320435 0.15088389813899994
1457.9619101459307 0.7852959632873535 0.1356499195098877
1457.9986001459306 1.0536692142486572 0.15377366542816162
1458.0352901459305 0.9220554232597351 0.14592179656028748
1458.0719801459304 0.7751312255859375 0.1367611140012741
1458.1086701459303 1.0399547815322876 0.15297584235668182
1458.1453601459302 0.8562802672386169 0.14132705330848694
1458.1820501459301 0.7920213341712952 0.13837377727031708
1458.21874014593 0.6037165522575378 0.123087577521801
1458.25543014593 0.848566472530365 0.14117521047592163
1458.2921201459299 0.5534139275550842 0.1193951740860939
1458.3288101459298 0.5397334694862366 0.11830437928438187
1458.3655001459297 0.3810189962387085 0.10408332198858261
1458.4021901459296 0.20064020156860352 0.08560202270746231
1458.4388801459295 0.17528033256530762 0.0825326219201088
1458.4755701459294 0.1271572709083557 0.07613486796617508
1458.5122601459293 0.07197947055101395 0.06726530939340591
1458.5489501459292 0.1986367404460907 0.08519883453845978
1458.5856401459291 0.3525659739971161 0.10165911167860031
1458.622330145929 0.4970029294490814 0.11410769820213318
1458.659020145929 0.5854474306106567 0.12168582528829575
1458.6957101459288 0.7977154850959778 0.1379396915435791
1458.7324001459288 0.8819541931152344 0.14363977313041687
1458.7690901459287 0.7894770503044128 0.13680413365364075
1458.8057801459286 0.750512957572937 0.13471852242946625
1458.8424701459285 0.8402915596961975 0.14068128168582916
1458.8791601459284 0.9565667510032654 0.14727018773555756
1458.9158501459283 0.7109236717224121 0.13156254589557648
1458.9525401459282 1.0472763776779175 0.15353924036026
1458.989230145928 1.006853699684143 0.15119844675064087
