# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1023290000000000.0 5561680000000000.0 151766000000.0 20305400000.0 2936960.0 40213100000.0 224128000.0 0.0 59535900000.0 1199720000.0 0.0 0.0 162472000.0 19383900000.0 1891900000.0 16907600.0 175774.0 -1.28 4.016 [-1.28]
1023290000000000.0 5334370000000000.0 147048000000.0 18865000000.0 2551000.0 38676700000.0 199164000.0 0.0 59490400000.0 1062930000.0 0.0 0.0 157120000.0 18799500000.0 1741730000.0 15112700.0 153067.0 -1.26 4.015 [-1.26]
1023290000000000.0 5118680000000000.0 142528000000.0 17540000000.0 2219180.0 37215400000.0 177166000.0 0.0 59441700000.0 942653000.0 0.0 0.0 152026000.0 18239300000.0 1604860000.0 13524300.0 133546.0 -1.24 4.013 [-1.24]
1023290000000000.0 4910510000000000.0 138123000000.0 16300700000.0 1930450.0 35802000000.0 157566000.0 0.0 59388800000.0 835736000.0 0.0 0.0 147094000.0 17693100000.0 1478140000.0 12103000.0 116565.0 -1.22 4.012 [-1.22]
1023290000000000.0 4714130000000000.0 133930000000.0 15167300000.0 1682870.0 34465600000.0 140345000.0 0.0 59333500000.0 742016000.0 0.0 0.0 142429000.0 17173100000.0 1363270000.0 10848600.0 101992.0 -1.2 4.01 [-1.2]
1023290000000000.0 4525520000000000.0 129867000000.0 14112100000.0 1467800.0 33179200000.0 125032000.0 0.0 59274600000.0 658890000.0 0.0 0.0 137935000.0 16669100000.0 1257360000.0 9728200.0 89323.4 -1.18 4.009 [-1.18]
1023290000000000.0 4345460000000000.0 125954000000.0 13135500000.0 1281600.0 31948400000.0 111463000.0 0.0 59212800000.0 585418000.0 0.0 0.0 133633000.0 16183900000.0 1160280000.0 8730780.0 78342.1 -1.16 4.007 [-1.16]
1023290000000000.0 4173500000000000.0 122187000000.0 12231400000.0 1120250.0 30770200000.0 99431700.0 0.0 59148200000.0 520445000.0 0.0 0.0 129515000.0 15716900000.0 1071210000.0 7842160.0 68809.8 -1.14 4.006 [-1.14]
1023290000000000.0 4009270000000000.0 118560000000.0 11394200000.0 980302.0 29642500000.0 88757400.0 0.0 59080900000.0 462958000.0 0.0 0.0 125572000.0 15267400000.0 989502000.0 7049900.0 60524.9 -1.12 4.004 [-1.12]
1023290000000000.0 3851790000000000.0 115056000000.0 10615900000.0 858516.0 28558700000.0 79260500.0 0.0 59010800000.0 411957000.0 0.0 0.0 121782000.0 14833200000.0 914231000.0 6341520.0 53298.5 -1.1 4.003 [-1.1]
1023290000000000.0 3702480000000000.0 111708000000.0 9900100000.0 753203.0 27528500000.0 70864100.0 0.0 58938800000.0 366995000.0 0.0 0.0 118181000.0 14418800000.0 845654000.0 5711930.0 47031.6 -1.08 4.001 [-1.08]
1023290000000000.0 3559240000000000.0 108473000000.0 9234190000.0 661352.0 26538100000.0 63382800.0 0.0 58864300000.0 327053000.0 0.0 0.0 114719000.0 14018600000.0 782427000.0 5148030.0 41549.2 -1.06 4.0 [-1.06]
1023290000000000.0 3422330000000000.0 105359000000.0 8616810000.0 581369.0 25589000000.0 56729000.0 0.0 58787600000.0 291637000.0 0.0 0.0 111403000.0 13633800000.0 724329000.0 4643780.0 36758.8 -1.04 3.998 [-1.04]
1023290000000000.0 3291450000000000.0 102362000000.0 8044280000.0 511652.0 24679500000.0 50807600.0 0.0 58708800000.0 260219000.0 0.0 0.0 108227000.0 13263700000.0 670931000.0 4192550.0 32567.5 -1.02 3.997 [-1.02]
1023290000000000.0 3166320000000000.0 99476700000.0 7513150000.0 450821.0 23807800000.0 45534700.0 0.0 58628100000.0 232331000.0 0.0 0.0 105185000.0 12907900000.0 621839000.0 3788440.0 28895.6 -1.0 3.995 [-1.0]
1023290000000000.0 3046620000000000.0 96699100000.0 7020120000.0 397680.0 22971700000.0 40835200.0 0.0 58545600000.0 207559000.0 0.0 0.0 102270000.0 12565700000.0 576641000.0 3426200.0 25673.4 -0.98 3.994 [-0.98]
1023290000000000.0 2932170000000000.0 94026300000.0 6562570000.0 351223.0 22170100000.0 36645900.0 0.0 58461400000.0 185549000.0 0.0 0.0 99477100.0 12236900000.0 535076000.0 3101340.0 22843.5 -0.96 3.992 [-0.96]
1023290000000000.0 2822650000000000.0 91453000000.0 6137560000.0 310553.0 21401000000.0 32907800.0 0.0 58375600000.0 165977000.0 0.0 0.0 96800600.0 11920700000.0 496794000.0 2809700.0 20353.8 -0.94 3.991 [-0.94]
1023290000000000.0 2717850000000000.0 88975600000.0 5742700000.0 274916.0 20662900000.0 29570200.0 0.0 58288400000.0 148563000.0 0.0 0.0 94235400.0 11616800000.0 461526000.0 2547680.0 18160.6 -0.92 3.99 [-0.92]
1023290000000000.0 2617540000000000.0 86590200000.0 5375680000.0 243653.0 19954500000.0 26588400.0 0.0 58199700000.0 133060000.0 0.0 0.0 91776300.0 11324700000.0 429019000.0 2312080.0 16226.1 -0.9 3.988 [-0.9]
1023290000000000.0 2521510000000000.0 84293300000.0 5034420000.0 216199.0 19274300000.0 23922700.0 0.0 58109700000.0 119251000.0 0.0 0.0 89418800.0 11043800000.0 399041000.0 2100080.0 14517.3 -0.88 3.987 [-0.88]
1023290000000000.0 2429560000000000.0 82081200000.0 4716970000.0 192061.0 18620900000.0 21537900.0 0.0 58018600000.0 106943000.0 0.0 0.0 87158000.0 10773800000.0 371380000.0 1909150.0 13006.0 -0.86 3.985 [-0.86]
1023290000000000.0 2341490000000000.0 79950700000.0 4421550000.0 170818.0 17993200000.0 19403200.0 0.0 57926400000.0 95965700.0 0.0 0.0 84990000.0 10514300000.0 345846000.0 1737070.0 11667.5 -0.84 3.984 [-0.84]
1023290000000000.0 2257120000000000.0 77898400000.0 4146510000.0 152100.0 17390000000.0 17491000.0 0.0 57833200000.0 86169800.0 0.0 0.0 82910300.0 10264700000.0 322261000.0 1581840.0 10480.6 -0.82 3.983 [-0.82]
1023290000000000.0 2176280000000000.0 75921000000.0 3890330000.0 135589.0 16810100000.0 15776900.0 0.0 57739100000.0 77422600.0 0.0 0.0 80915100.0 10024800000.0 300466000.0 1441690.0 9426.59 -0.8 3.981 [-0.8]
1023290000000000.0 2098800000000000.0 74015600000.0 3651610000.0 121009.0 16252400000.0 14239600.0 0.0 57644200000.0 69607200.0 0.0 0.0 79000700.0 9794150000.0 280311000.0 1315070.0 8489.45 -0.78 3.98 [-0.78]
1023290000000000.0 2024520000000000.0 72179000000.0 3429060000.0 108120.0 15716000000.0 12859800.0 0.0 57548600000.0 62619800.0 0.0 0.0 77163300.0 9572310000.0 261664000.0 1200570.0 7655.11 -0.76 3.978 [-0.76]
1023290000000000.0 1952980000000000.0 70400800000.0 3220640000.0 96684.2 15197600000.0 11617600.0 0.0 57451900000.0 56353900.0 0.0 0.0 75391800.0 9358040000.0 244332000.0 1096710.0 6909.65 -0.74 3.977 [-0.74]
1023290000000000.0 1884690000000000.0 68694000000.0 3027020000.0 86580.4 14700900000.0 10504300.0 0.0 57355200000.0 50760200.0 0.0 0.0 73698700.0 9152890000.0 228348000.0 1002880.0 6245.99 -0.72 3.976 [-0.72]
1023290000000000.0 1819460000000000.0 67055300000.0 2847010000.0 77640.0 14224600000.0 9505530.0 0.0 57258400000.0 45761700.0 0.0 0.0 72080100.0 8956450000.0 213597000.0 918002.0 5654.23 -0.7 3.974 [-0.7]
1023290000000000.0 1756580000000000.0 65467200000.0 2678140000.0 69679.4 13763900000.0 8604400.0 0.0 57160900000.0 41269700.0 0.0 0.0 70518200.0 8766580000.0 199855000.0 840814.0 5123.35 -0.68 3.973 [-0.68]
1023290000000000.0 1696220000000000.0 63934900000.0 2520350000.0 62602.8 13320100000.0 7793050.0 0.0 57063000000.0 37241300.0 0.0 0.0 69017800.0 8583910000.0 187105000.0 770732.0 4647.74 -0.66 3.972 [-0.66]
1023290000000000.0 1638280000000000.0 62456000000.0 2372830000.0 56305.2 12892300000.0 7062080.0 0.0 56965000000.0 33626400.0 0.0 0.0 67576100.0 8408130000.0 175268000.0 707050.0 4221.11 -0.64 3.97 [-0.64]
1023290000000000.0 1582410000000000.0 61022100000.0 2234310000.0 50681.9 12478300000.0 6401600.0 0.0 56866300000.0 30373100.0 0.0 0.0 66184400.0 8238220000.0 164230000.0 649018.0 3837.16 -0.62 3.969 [-0.62]
1023290000000000.0 1529220000000000.0 59649900000.0 2105780000.0 45691.5 12082400000.0 5808750.0 0.0 56768600000.0 27464700.0 0.0 0.0 64858700.0 8076150000.0 154053000.0 596430.0 3493.49 -0.6 3.968 [-0.6]
1023290000000000.0 1477650000000000.0 58312200000.0 1984420000.0 41213.7 11697200000.0 5270970.0 0.0 56669800000.0 24836800.0 0.0 0.0 63572300.0 7918680000.0 144507000.0 548320.0 3182.69 -0.58 3.966 [-0.58]
1023290000000000.0 1428320000000000.0 57025800000.0 1871260000.0 37222.2 11327200000.0 4786560.0 0.0 56571700000.0 22479100.0 0.0 0.0 62340900.0 7767770000.0 135663000.0 504565.0 2903.26 -0.56 3.965 [-0.56]
1023290000000000.0 1380910000000000.0 55782500000.0 1765220000.0 33651.1 10970200000.0 4348850.0 0.0 56473700000.0 20357100.0 0.0 0.0 61156500.0 7622460000.0 127428000.0 464648.0 2651.14 -0.54 3.964 [-0.54]
1023290000000000.0 1335540000000000.0 54586000000.0 1666220000.0 30459.8 10626900000.0 3954000.0 0.0 56376400000.0 18450400.0 0.0 0.0 60022100.0 7483130000.0 119787000.0 428276.0 2423.88 -0.52 3.962 [-0.52]
1023290000000000.0 1291690000000000.0 53423500000.0 1572960000.0 27591.3 10294000000.0 3595850.0 0.0 56278800000.0 16727600.0 0.0 0.0 58925400.0 7348280000.0 112632000.0 394969.0 2217.89 -0.5 3.961 [-0.5]
1023290000000000.0 1249520000000000.0 52298800000.0 1485440000.0 25016.8 9972370000.0 3271670.0 0.0 56181700000.0 15174100.0 0.0 0.0 57869700.0 7218350000.0 105958000.0 364513.0 2031.41 -0.48 3.96 [-0.48]
1023290000000000.0 1208950000000000.0 51210400000.0 1403280000.0 22703.8 9661670000.0 2978060.0 0.0 56084900000.0 13772600.0 0.0 0.0 56853400.0 7093150000.0 99727900.0 336643.0 1862.41 -0.46 3.958 [-0.46]
1023290000000000.0 1169900000000000.0 50156800000.0 1326110000.0 20623.7 9361400000.0 2711990.0 0.0 55988500000.0 12507300.0 0.0 0.0 55874700.0 6972470000.0 93909700.0 311120.0 1709.09 -0.44 3.957 [-0.44]
1023290000000000.0 1132320000000000.0 49136500000.0 1253600000.0 18751.2 9071160000.0 2470760.0 0.0 55892600000.0 11364300.0 0.0 0.0 54932100.0 6856140000.0 88472900.0 287729.0 1569.85 -0.42 3.956 [-0.42]
1023290000000000.0 1096130000000000.0 48148200000.0 1185440000.0 17063.9 8790520000.0 2251940.0 0.0 55797300000.0 10331300.0 0.0 0.0 54024000.0 6743980000.0 83389300.0 266276.0 1443.27 -0.4 3.954 [-0.4]
1023290000000000.0 1061280000000000.0 47190400000.0 1121340000.0 15542.0 8519130000.0 2053340.0 0.0 55702500000.0 9397160.0 0.0 0.0 53149000.0 6635810000.0 78633400.0 246586.0 1328.08 -0.38 3.953 [-0.38]
1023290000000000.0 1027560000000000.0 46257800000.0 1060790000.0 14165.1 8255550000.0 1872600.0 0.0 55608000000.0 8550040.0 0.0 0.0 52302000.0 6531010000.0 74163600.0 228470.0 1222.96 -0.36 3.952 [-0.36]
1023290000000000.0 995358000000000.0 45361600000.0 1004250000.0 12926.3 8002610000.0 1709160.0 0.0 55515000000.0 7786640.0 0.0 0.0 51492800.0 6430830000.0 70012500.0 211880.0 1127.49 -0.34 3.95 [-0.34]
1023290000000000.0 964184000000000.0 44488200000.0 950778000.0 11803.1 7756810000.0 1560240.0 0.0 55422200000.0 7093420.0 0.0 0.0 50709000.0 6333710000.0 66104900.0 196592.0 1040.17 -0.32 3.949 [-0.32]
1023290000000000.0 934121000000000.0 43640200000.0 900387000.0 10786.1 7518780000.0 1424770.0 0.0 55330200000.0 6465030.0 0.0 0.0 49952600.0 6239950000.0 62436900.0 182518.0 960.384 -0.3 3.948 [-0.3]
1023290000000000.0 905153000000000.0 42817500000.0 852919000.0 9864.67 7288510000.0 1301590.0 0.0 55239000000.0 5895340.0 0.0 0.0 49223600.0 6149500000.0 59000700.0 169558.0 887.453 -0.28 3.946 [-0.28]
1023290000000000.0 877209000000000.0 42018200000.0 808150000.0 9028.88 7065460000.0 1189440.0 0.0 55148700000.0 5378370.0 0.0 0.0 48520000.0 6062150000.0 55773000.0 157612.0 0.0 -0.26 3.945 [-0.26]
1023290000000000.0 850252000000000.0 41241700000.0 765920000.0 8270.14 6849450000.0 1087320.0 0.0 55059100000.0 4909070.0 0.0 0.0 47841000.0 5977790000.0 52740900.0 146594.0 0.0 -0.24 3.944 [-0.24]
1023290000000000.0 824244000000000.0 40487000000.0 726068000.0 7580.77 6640220000.0 994291.0 0.0 54970400000.0 4482800.0 0.0 0.0 47185600.0 5896330000.0 49892800.0 136426.0 0.0 -0.22 3.942 [-0.22]
1023290000000000.0 799143000000000.0 39753100000.0 688447000.0 6953.88 6437510000.0 909504.0 0.0 54882600000.0 4095440.0 0.0 0.0 46552800.0 5817620000.0 47213900.0 127035.0 0.0 -0.2 3.941 [-0.2]
1023290000000000.0 774815000000000.0 39036400000.0 652793000.0 6382.34 6240370000.0 832046.0 0.0 54795400000.0 3742550.0 0.0 0.0 45939300.0 5741270000.0 44683900.0 118344.0 0.0 -0.18 3.94 [-0.18]
1023290000000000.0 751426000000000.0 38341900000.0 619233000.0 0.0 6050050000.0 761548.0 0.0 54709500000.0 3422230.0 0.0 0.0 45349200.0 5667790000.0 42311900.0 110320.0 0.0 -0.16 3.938 [-0.16]
1023290000000000.0 728837000000000.0 37665800000.0 587514000.0 0.0 5865560000.0 697217.0 0.0 54624600000.0 3130690.0 0.0 0.0 44779100.0 5596770000.0 40077700.0 102896.0 0.0 -0.14 3.937 [-0.14]
1023290000000000.0 707019000000000.0 37007400000.0 557527000.0 0.0 5686730000.0 638496.0 0.0 54540700000.0 2865220.0 0.0 0.0 44228300.0 5528110000.0 37972700.0 96022.4 0.0 -0.12 3.936 [-0.12]
1023290000000000.0 686020000000000.0 36368500000.0 529254000.0 0.0 5513920000.0 584967.0 0.0 54458000000.0 2623800.0 0.0 0.0 43697900.0 5461970000.0 35994700.0 89662.5 0.0 -0.1 3.934 [-0.1]
1023290000000000.0 665642000000000.0 35743200000.0 502410000.0 0.0 5345710000.0 535963.0 0.0 54376100000.0 2403310.0 0.0 0.0 43183100.0 5397740000.0 34120600.0 83758.2 0.0 -0.08 3.933 [-0.08]
1023290000000000.0 645949000000000.0 35133600000.0 477006000.0 0.0 5182630000.0 491187.0 0.0 54295100000.0 2202260.0 0.0 0.0 42685500.0 5335610000.0 32353000.0 78282.1 0.0 -0.06 3.931 [-0.06]
1023290000000000.0 626912000000000.0 34539000000.0 452957000.0 0.0 5024460000.0 450256.0 0.0 54215300000.0 2018830.0 0.0 0.0 42204200.0 5275500000.0 30684100.0 73199.9 0.0 -0.04 3.93 [-0.04]
1023290000000000.0 608503000000000.0 33958900000.0 430180000.0 0.0 4871020000.0 412826.0 0.0 54136400000.0 1851420.0 0.0 0.0 41738700.0 5217340000.0 29107300.0 68480.5 0.0 -0.02 3.928 [-0.02]
1023290000000000.0 590697000000000.0 33392600000.0 408602000.0 0.0 4722140000.0 378582.0 0.0 54058700000.0 1698540.0 0.0 0.0 41288300.0 5161030000.0 27615900.0 64095.5 0.0 -0.0 3.927 [-0.0]
1023290000000000.0 573477000000000.0 32839600000.0 388157000.0 0.0 4577760000.0 347257.0 0.0 53981900000.0 1558880.0 0.0 0.0 40852700.0 5106540000.0 26208000.0 60019.1 0.0 0.02 3.925 [0.02]
1023290000000000.0 556812000000000.0 32299400000.0 368775000.0 0.0 4437590000.0 318576.0 0.0 53906300000.0 1431240.0 0.0 0.0 40430900.0 5053770000.0 24874000.0 56227.3 0.0 0.04 3.924 [0.04]
1023290000000000.0 540685000000000.0 31771500000.0 350398000.0 0.0 4301580000.0 292317.0 0.0 53831700000.0 1314530.0 0.0 0.0 40022600.0 5002660000.0 23611600.0 52698.5 0.0 0.06 3.922 [0.06]
1023290000000000.0 525074000000000.0 31255300000.0 332968000.0 0.0 4169540000.0 268264.0 0.0 53758200000.0 1207770.0 0.0 0.0 39627300.0 4953150000.0 22415400.0 49412.6 0.0 0.08 3.921 [0.08]
1023290000000000.0 509958000000000.0 30750500000.0 316431000.0 0.0 4041360000.0 246225.0 0.0 53685800000.0 1110080.0 0.0 0.0 39244500.0 4905180000.0 21281400.0 46351.2 0.0 0.1 3.919 [0.1]
1023290000000000.0 495275000000000.0 30255000000.0 300700000.0 0.0 3916600000.0 226003.0 0.0 53614200000.0 1020500.0 0.0 0.0 38872500.0 4858550000.0 20204600.0 43495.1 0.0 0.12 3.918 [0.12]
1023290000000000.0 481147000000000.0 29773300000.0 285849000.0 0.0 3796110000.0 207519.0 0.0 53544200000.0 938727.0 0.0 0.0 38514500.0 4813650000.0 19187500.0 40836.7 0.0 0.14 3.916 [0.14]
1023290000000000.0 467415000000000.0 29300000000.0 271710000.0 0.0 3678790000.0 190545.0 0.0 53475000000.0 863677.0 0.0 0.0 38166400.0 4769980000.0 18220100.0 38353.8 0.0 0.16 3.915 [0.16]
1023290000000000.0 454107000000000.0 28836500000.0 258283000.0 0.0 3564830000.0 174974.0 0.0 53406900000.0 794887.0 0.0 0.0 37829000.0 4727640000.0 17300900.0 36035.9 0.0 0.18 3.913 [0.18]
1023290000000000.0 441174000000000.0 28380900000.0 245502000.0 0.0 3453890000.0 160675.0 0.0 53339600000.0 731726.0 0.0 0.0 37501100.0 4686450000.0 16426600.0 33869.5 0.0 0.2 3.911 [0.2]
1023290000000000.0 428711000000000.0 27937100000.0 233417000.0 0.0 3346630000.0 147586.0 0.0 53273800000.0 673951.0 0.0 0.0 37185000.0 4646740000.0 15598800.0 31848.5 0.0 0.22 3.91 [0.22]
1023290000000000.0 416594000000000.0 27500900000.0 221910000.0 0.0 3242160000.0 135557.0 0.0 53208900000.0 620870.0 0.0 0.0 36877600.0 4608110000.0 14809400.0 29957.9 0.0 0.24 3.908 [0.24]
1023290000000000.0 404839000000000.0 27072700000.0 210969000.0 0.0 3140650000.0 124513.0 0.0 53145000000.0 572128.0 0.0 0.0 36579300.0 4570610000.0 14059100.0 28189.4 0.0 0.26 3.906 [0.26]
1023290000000000.0 393444000000000.0 26652900000.0 200575000.0 0.0 3042000000.0 114373.0 0.0 53082200000.0 527384.0 0.0 0.0 36290100.0 4534230000.0 13344400.0 26535.0 0.0 0.28 3.904 [0.28]
1023290000000000.0 382387000000000.0 26240700000.0 190692000.0 0.0 2946090000.0 105059.0 0.0 53020300000.0 486278.0 0.0 0.0 36009400.0 4498900000.0 12663500.0 24986.3 0.0 0.3 3.902 [0.3]
1023290000000000.0 371659000000000.0 25836200000.0 181296000.0 0.0 2852870000.0 96503.3 0.0 52959600000.0 448506.0 0.0 0.0 35737000.0 4464600000.0 12015100.0 23536.1 0.0 0.32 3.901 [0.32]
1023290000000000.0 361247000000000.0 25438900000.0 172361000.0 0.0 2762210000.0 88641.4 0.0 52899800000.0 413785.0 0.0 0.0 35472600.0 4431290000.0 11396600.0 22177.5 0.0 0.34 3.899 [0.34]
1023290000000000.0 351140000000000.0 25048600000.0 163863000.0 0.0 2674020000.0 81415.4 0.0 52841100000.0 381858.0 0.0 0.0 35215800.0 4398930000.0 10806400.0 20904.1 0.0 0.36 3.897 [0.36]
1023290000000000.0 341326000000000.0 24665100000.0 155780000.0 0.0 2588240000.0 74773.3 0.0 52783400000.0 352492.0 0.0 0.0 34966500.0 4367490000.0 10243100.0 19710.2 0.0 0.38 3.895 [0.38]
1023290000000000.0 331798000000000.0 24288200000.0 148093000.0 0.0 2504780000.0 68667.5 0.0 52726600000.0 325473.0 0.0 0.0 34724400.0 4336940000.0 9705340.0 18590.4 0.0 0.4 3.893 [0.4]
1023290000000000.0 322539000000000.0 23917600000.0 140777000.0 0.0 2423500000.0 63050.4 0.0 52670800000.0 300602.0 0.0 0.0 34489000.0 4307230000.0 9190720.0 17539.6 0.0 0.42 3.89 [0.42]
1023290000000000.0 313543000000000.0 23553100000.0 133817000.0 0.0 2344370000.0 57884.2 0.0 52616000000.0 277704.0 0.0 0.0 34260400.0 4278340000.0 8698640.0 16553.2 0.0 0.44 3.888 [0.44]
1023290000000000.0 304782000000000.0 23193900000.0 127184000.0 0.0 2267160000.0 53127.2 0.0 52562000000.0 256599.0 0.0 0.0 34037600.0 4250180000.0 8226960.0 15626.6 0.0 0.46 3.886 [0.46]
1023290000000000.0 296280000000000.0 22841100000.0 120882000.0 0.0 2191980000.0 48751.8 0.0 52509100000.0 237175.0 0.0 0.0 33821400.0 4222830000.0 7774870.0 14756.6 0.0 0.48 3.883 [0.48]
1023290000000000.0 288017000000000.0 22494100000.0 114886000.0 0.0 2118770000.0 44727.3 0.0 52457100000.0 219277.0 0.0 0.0 33611200.0 4196230000.0 7342580.0 13939.1 0.0 0.5 3.881 [0.5]
1023290000000000.0 279961000000000.0 22151700000.0 109170000.0 0.0 2047200000.0 41018.0 0.0 52405900000.0 202765.0 0.0 0.0 33406200.0 4170260000.0 6926750.0 13170.3 0.0 0.52 3.878 [0.52]
1023290000000000.0 272139000000000.0 21815400000.0 103739000.0 0.0 1977470000.0 37605.8 0.0 52355700000.0 187556.0 0.0 0.0 33207200.0 4145030000.0 6528070.0 12447.7 0.0 0.54 3.876 [0.54]
1023290000000000.0 264522000000000.0 21484200000.0 98569200.0 0.0 1909320000.0 34461.9 0.0 52306300000.0 173530.0 0.0 0.0 33013300.0 4120430000.0 6144300.0 11768.0 0.0 0.56 3.873 [0.56]
1023290000000000.0 257104000000000.0 21157800000.0 93648100.0 0.0 1842680000.0 31565.0 0.0 52257800000.0 160591.0 0.0 0.0 32824400.0 4096450000.0 5774870.0 11128.5 0.0 0.58 3.87 [0.58]
1023290000000000.0 249875000000000.0 20836400000.0 88964300.0 0.0 1777470000.0 28895.1 0.0 52210200000.0 148652.0 0.0 0.0 32640300.0 4073050000.0 5418850.0 10526.5 0.0 0.6 3.867 [0.6]
1023290000000000.0 242852000000000.0 20520900000.0 84517200.0 0.0 1713730000.0 26436.4 0.0 52163500000.0 137651.0 0.0 0.0 32461500.0 4050290000.0 5075750.0 9960.25 0.0 0.62 3.863 [0.62]
1023290000000000.0 235948000000000.0 20207500000.0 80261900.0 0.0 1650810000.0 24160.7 0.0 52117300000.0 127462.0 0.0 0.0 32285600.0 4027870000.0 4742030.0 9426.19 0.0 0.64 3.86 [0.64]
1023290000000000.0 229231000000000.0 19899700000.0 76222000.0 0.0 1589110000.0 22063.1 0.0 52071900000.0 118070.0 0.0 0.0 32114400.0 4006030000.0 4419360.0 8923.47 0.0 0.66 3.856 [0.66]
1023290000000000.0 222663000000000.0 19596300000.0 72376400.0 0.0 1528280000.0 20124.7 0.0 52027300000.0 109396.0 0.0 0.0 31946900.0 3984630000.0 4105530.0 8449.84 0.0 0.68 3.852 [0.68]
1023290000000000.0 216230000000000.0 19297100000.0 68715400.0 0.0 1468080000.0 18330.5 0.0 51983400000.0 101384.0 0.0 0.0 31782900.0 3963630000.0 3798820.0 8003.49 0.0 0.7 3.848 [0.7]
1023290000000000.0 209922000000000.0 19002100000.0 65230800.0 0.0 1408320000.0 16668.3 0.0 51940000000.0 93983.2 0.0 0.0 31621900.0 3942970000.0 3498380.0 7582.81 0.0 0.72 3.843 [0.72]
1023290000000000.0 203724000000000.0 18711800000.0 61918800.0 0.0 1348500000.0 15121.9 0.0 51897400000.0 87154.9 0.0 0.0 31463700.0 3922630000.0 3200050.0 7186.53 0.0 0.74 3.837 [0.74]
1023290000000000.0 197564000000000.0 18423500000.0 58752000.0 0.0 1287930000.0 13675.7 0.0 51854800000.0 80828.8 0.0 0.0 31306400.0 3902310000.0 2901740.0 6812.59 0.0 0.76 3.831 [0.76]
1023290000000000.0 191468000000000.0 18139800000.0 55743900.0 0.0 1226390000.0 12322.6 0.0 51812700000.0 74992.5 0.0 0.0 31150600.0 3882120000.0 2602680.0 6460.36 0.0 0.78 3.824 [0.78]
1023290000000000.0 185351000000000.0 17859500000.0 52879000.0 0.0 1162320000.0 11040.0 0.0 51770700000.0 69602.8 0.0 0.0 30994200.0 3861720000.0 2294940.0 6128.6 0.0 0.8 3.816 [0.8]
1023290000000000.0 130600000000000.0 16510200000.0 39781200.0 0.0 301828000.0 2590.68 0.0 51589800000.0 62681.0 0.0 0.0 29587300.0 3633420000.0 6179.07 5862.16 0.0 0.82 3.427 [0.82]
1023290000000000.0 125535000000000.0 16164200000.0 37426500.0 0.0 277393000.0 2279.37 0.0 51557000000.0 57787.9 0.0 0.0 29457800.0 3613160000.0 5177.91 5561.41 0.0 0.84 3.408 [0.84]
1023290000000000.0 120887000000000.0 15831200000.0 35278700.0 0.0 256785000.0 2020.05 0.0 51525600000.0 53300.9 0.0 0.0 29338900.0 3594520000.0 4543.1 5277.39 0.0 0.86 3.391 [0.86]
1023290000000000.0 116536000000000.0 15506300000.0 33288900.0 0.0 238808000.0 1798.71 0.0 51495100000.0 49167.8 0.0 0.0 29227400.0 3576980000.0 4098.7 5008.74 0.0 0.88 3.376 [0.88]
1023290000000000.0 112405000000000.0 15186300000.0 31427300.0 0.0 222791000.0 1606.93 0.0 51465400000.0 45348.7 0.0 0.0 29121400.0 3560170000.0 3762.92 4754.31 0.0 0.9 3.362 [0.9]
1023290000000000.0 108508000000000.0 14873900000.0 29693800.0 0.0 208427000.0 1439.88 0.0 51436700000.0 41836.4 0.0 0.0 29021400.0 3544210000.0 3495.65 4513.7 0.0 0.92 3.348 [0.92]
1023290000000000.0 104799000000000.0 14567100000.0 28069800.0 0.0 195399000.0 1293.18 0.0 51409000000.0 38597.7 0.0 0.0 28926100.0 3528870000.0 3272.45 4285.91 0.0 0.94 3.335 [0.94]
1023290000000000.0 101244000000000.0 14263800000.0 26538800.0 0.0 183479000.0 1163.56 0.0 51382000000.0 35603.6 0.0 0.0 28834600.0 3514000000.0 3079.47 4070.02 0.0 0.96 3.322 [0.96]
1023290000000000.0 97842300000000.0 13965000000.0 25098100.0 0.0 172532000.0 1048.68 0.0 51355800000.0 32840.2 0.0 0.0 28747000.0 3499610000.0 2908.23 3865.47 0.0 0.98 3.309 [0.98]
1023290000000000.0 94565200000000.0 13669000000.0 23735000.0 0.0 162424000.0 946.46 0.0 51330200000.0 30283.2 0.0 0.0 28662400.0 3485560000.0 2753.14 3671.47 0.0 1.0 3.297 [1.0]
