H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.98107e+13	4.24778e+16	1.92115e+12	6.05233e+13	3.32040e+13	1.43115e+11	8.76916e+12	6.09845e+12	3.82636e+08	4.34904e+13	4.28440e+12	3.00485e+11	1.34270e+09	6.66494e+10	5.11962e+11	2.87889e+12	7.41985e+12
3.98107e+13	3.92998e+16	1.94673e+12	5.78999e+13	3.01407e+13	1.51882e+11	8.54388e+12	5.29316e+12	4.54708e+08	4.35538e+13	3.41370e+12	2.25782e+11	1.49993e+09	7.74766e+10	5.34461e+11	2.87020e+12	6.82549e+12
3.98107e+13	3.64410e+16	1.96543e+12	5.53328e+13	2.73955e+13	1.60857e+11	8.32478e+12	4.59588e+12	5.37053e+08	4.35068e+13	2.73436e+12	1.70811e+11	1.66047e+09	8.93380e+10	5.55403e+11	2.85115e+12	6.26971e+12
3.98107e+13	3.38584e+16	1.97831e+12	5.28373e+13	2.49293e+13	1.70014e+11	8.11021e+12	3.99206e+12	6.30778e+08	4.33567e+13	2.20060e+12	1.30011e+11	1.82312e+09	1.02247e+11	5.74696e+11	2.82272e+12	5.75109e+12
3.98107e+13	3.15139e+16	1.98623e+12	5.04208e+13	2.27068e+13	1.79335e+11	7.89854e+12	3.46851e+12	7.37180e+08	4.31102e+13	1.77814e+12	9.94655e+10	1.98680e+09	1.16223e+11	5.92259e+11	2.78576e+12	5.26754e+12
3.98107e+13	2.93775e+16	1.98996e+12	4.80888e+13	2.06990e+13	1.88775e+11	7.68881e+12	3.01427e+12	8.57666e+08	4.27744e+13	1.44181e+12	7.64370e+10	2.15035e+09	1.31270e+11	6.08019e+11	2.74108e+12	4.81730e+12
3.98107e+13	2.74249e+16	1.99014e+12	4.58452e+13	1.88819e+13	1.98276e+11	7.48039e+12	2.62006e+12	9.93728e+08	4.23560e+13	1.17273e+12	5.89727e+10	2.31259e+09	1.47376e+11	6.21902e+11	2.68944e+12	4.39877e+12
3.98107e+13	2.56355e+16	1.98747e+12	4.36926e+13	1.72341e+13	2.07865e+11	7.27305e+12	2.27779e+12	1.14685e+09	4.18614e+13	9.56502e+11	4.56595e+10	2.47249e+09	1.64517e+11	6.33868e+11	2.63155e+12	4.01038e+12
3.98107e+13	2.39909e+16	1.98236e+12	4.16298e+13	1.57371e+13	2.17522e+11	7.06642e+12	1.98043e+12	1.31881e+09	4.12972e+13	7.81982e+11	3.54579e+10	2.62899e+09	1.82670e+11	6.43875e+11	2.56806e+12	3.65036e+12
3.98107e+13	2.24749e+16	1.97518e+12	3.96543e+13	1.43745e+13	2.27228e+11	6.86019e+12	1.72187e+12	1.51153e+09	4.06682e+13	6.40546e+11	2.76043e+10	2.78116e+09	2.01794e+11	6.51848e+11	2.49960e+12	3.31696e+12
3.98107e+13	2.10754e+16	1.96633e+12	3.77661e+13	1.31332e+13	2.36958e+11	6.65465e+12	1.49713e+12	1.72688e+09	3.99807e+13	5.25628e+11	2.15395e+10	2.92803e+09	2.21822e+11	6.57771e+11	2.42681e+12	3.00891e+12
3.98107e+13	1.97804e+16	1.95608e+12	3.59618e+13	1.20009e+13	2.46698e+11	6.44983e+12	1.30166e+12	1.96709e+09	3.92399e+13	4.31957e+11	1.68390e+10	3.06884e+09	2.42688e+11	6.61619e+11	2.35028e+12	2.72460e+12
3.98107e+13	1.85796e+16	1.94463e+12	3.42378e+13	1.09666e+13	2.56434e+11	6.24578e+12	1.13157e+12	2.23456e+09	3.84505e+13	3.55382e+11	1.31841e+10	3.20284e+09	2.64316e+11	6.63369e+11	2.27052e+12	2.46255e+12
3.98107e+13	1.74640e+16	1.93214e+12	3.25910e+13	1.00210e+13	2.66150e+11	6.04270e+12	9.83531e+11	2.53181e+09	3.76172e+13	2.92644e+11	1.03349e+10	3.32938e+09	2.86611e+11	6.63017e+11	2.18809e+12	2.22139e+12
3.98107e+13	1.64260e+16	1.91878e+12	3.10184e+13	9.15588e+12	2.75830e+11	5.84087e+12	8.54674e+11	2.86152e+09	3.67446e+13	2.41145e+11	8.10908e+09	3.44791e+09	3.09459e+11	6.60570e+11	2.10349e+12	1.99986e+12
3.98107e+13	1.54587e+16	1.90468e+12	2.95169e+13	8.36397e+12	2.85461e+11	5.64054e+12	7.42512e+11	3.22659e+09	3.58370e+13	1.98803e+11	6.36719e+09	3.55794e+09	3.32735e+11	6.56052e+11	2.01724e+12	1.79671e+12
3.98107e+13	1.45559e+16	1.88989e+12	2.80826e+13	7.63852e+12	2.95031e+11	5.44188e+12	6.44851e+11	3.63020e+09	3.48982e+13	1.63931e+11	5.00143e+09	3.65909e+09	3.56311e+11	6.49489e+11	1.92979e+12	1.61072e+12
3.98107e+13	1.37124e+16	1.87454e+12	2.67134e+13	6.97389e+12	3.04529e+11	5.24528e+12	5.59855e+11	4.07558e+09	3.39327e+13	1.35191e+11	3.92976e+09	3.75107e+09	3.80028e+11	6.40948e+11	1.84165e+12	1.44084e+12
3.98107e+13	1.29225e+16	1.85856e+12	2.54044e+13	6.36439e+12	3.13949e+11	5.05069e+12	4.85810e+11	4.56673e+09	3.29430e+13	1.11456e+11	3.08709e+09	3.83357e+09	4.03757e+11	6.30459e+11	1.75314e+12	1.28582e+12
3.98107e+13	1.21830e+16	1.84214e+12	2.41548e+13	5.80581e+12	3.23271e+11	4.85869e+12	4.21394e+11	5.10693e+09	3.19343e+13	9.18683e+10	2.42491e+09	3.90652e+09	4.27300e+11	6.18143e+11	1.66482e+12	1.14485e+12
3.98107e+13	1.14906e+16	1.82557e+12	2.29648e+13	5.29260e+12	3.32503e+11	4.66989e+12	3.65247e+11	5.70156e+09	3.09200e+13	7.56716e+10	1.90373e+09	3.97036e+09	4.50654e+11	6.04360e+11	1.57784e+12	1.01607e+12
3.98107e+13	1.08410e+16	1.80864e+12	2.18288e+13	4.82203e+12	3.41616e+11	4.48410e+12	3.16416e+11	6.35367e+09	2.98934e+13	6.22932e+10	1.49384e+09	4.02467e+09	4.73483e+11	5.88953e+11	1.49174e+12	8.99469e+11
3.98107e+13	1.02308e+16	1.79135e+12	2.07436e+13	4.39056e+12	3.50605e+11	4.30145e+12	2.73956e+11	7.06792e+09	2.88567e+13	5.12401e+10	1.17138e+09	4.06948e+09	4.95602e+11	5.72028e+11	1.40682e+12	7.94187e+11
3.98107e+13	9.65761e+15	1.77377e+12	1.97078e+13	3.99516e+12	3.59453e+11	4.12224e+12	2.37068e+11	7.84854e+09	2.78139e+13	4.21143e+10	9.17882e+08	4.10497e+09	5.16820e+11	5.53748e+11	1.32347e+12	6.99432e+11
3.98107e+13	9.11901e+15	1.75599e+12	1.87198e+13	3.63295e+12	3.68148e+11	3.94680e+12	2.05045e+11	8.69989e+09	2.67688e+13	3.45856e+10	7.18754e+08	4.13146e+09	5.36947e+11	5.34295e+11	1.24206e+12	6.14430e+11
3.98107e+13	8.61177e+15	1.73788e+12	1.77756e+13	3.30092e+12	3.76685e+11	3.77493e+12	1.77218e+11	9.62811e+09	2.57228e+13	2.83681e+10	5.62170e+08	4.14901e+09	5.55850e+11	5.13787e+11	1.16274e+12	5.38281e+11
3.98107e+13	8.13465e+15	1.71967e+12	1.68753e+13	2.99692e+12	3.85046e+11	3.60714e+12	1.53084e+11	1.06370e+10	2.46807e+13	2.32448e+10	4.39318e+08	4.15818e+09	5.73339e+11	4.92459e+11	1.08590e+12	4.70373e+11
3.98107e+13	7.68562e+15	1.70136e+12	1.60168e+13	2.71870e+12	3.93220e+11	3.44354e+12	1.32161e+11	1.17319e+10	2.36455e+13	1.90259e+10	3.42990e+08	4.15934e+09	5.89279e+11	4.70491e+11	1.01177e+12	4.09992e+11
3.98107e+13	7.26318e+15	1.68307e+12	1.51989e+13	2.46428e+12	4.01190e+11	3.28439e+12	1.14042e+11	1.29170e+10	2.26208e+13	1.55569e+10	2.67565e+08	4.15302e+09	6.03536e+11	4.48097e+11	9.40583e+11	3.56501e+11
3.98107e+13	6.86555e+15	1.66481e+12	1.44199e+13	2.23173e+12	4.08947e+11	3.12975e+12	9.83570e+10	1.41976e+10	2.16090e+13	1.27063e+10	2.08541e+08	4.13964e+09	6.16018e+11	4.25450e+11	8.72484e+11	3.09251e+11
3.98107e+13	6.49135e+15	1.64667e+12	1.36782e+13	2.01933e+12	4.16474e+11	2.97976e+12	8.47900e+10	1.55779e+10	2.06133e+13	1.03672e+10	1.62410e+08	4.11975e+09	6.26644e+11	4.02746e+11	8.07621e+11	2.67658e+11
3.98107e+13	6.13924e+15	1.62870e+12	1.29727e+13	1.82551e+12	4.23759e+11	2.83455e+12	7.30643e+10	1.70626e+10	1.96364e+13	8.45021e+09	1.26395e+08	4.09391e+09	6.35365e+11	3.80162e+11	7.46094e+11	2.31165e+11
3.98107e+13	5.80797e+15	1.61097e+12	1.23019e+13	1.64879e+12	4.30790e+11	2.69419e+12	6.29371e+10	1.86555e+10	1.86808e+13	6.88113e+09	9.83060e+07	4.06266e+09	6.42159e+11	3.57866e+11	6.87964e+11	1.99250e+11
3.98107e+13	5.49635e+15	1.59353e+12	1.16644e+13	1.48782e+12	4.37553e+11	2.55876e+12	5.41965e+10	2.03606e+10	1.77488e+13	5.59842e+09	7.64213e+07	4.02655e+09	6.47030e+11	3.36005e+11	6.33253e+11	1.71426e+11
3.98107e+13	5.20326e+15	1.57642e+12	1.10589e+13	1.34134e+12	4.44035e+11	2.42827e+12	4.66573e+10	2.21811e+10	1.68424e+13	4.55106e+09	5.93851e+07	3.98610e+09	6.50013e+11	3.14712e+11	5.81951e+11	1.47240e+11
3.98107e+13	4.92762e+15	1.55967e+12	1.04841e+13	1.20819e+12	4.50227e+11	2.30273e+12	4.01575e+10	2.41203e+10	1.59631e+13	3.69679e+09	4.61329e+07	3.94180e+09	6.51162e+11	2.94095e+11	5.34007e+11	1.26274e+11
3.98107e+13	4.66841e+15	1.54331e+12	9.93853e+12	1.08729e+12	4.56115e+11	2.18211e+12	3.45570e+10	2.61810e+10	1.51125e+13	3.00080e+09	3.58316e+07	3.89415e+09	6.50555e+11	2.74249e+11	4.89352e+11	1.08147e+11
3.98107e+13	4.42469e+15	1.52736e+12	9.42105e+12	9.77628e+11	4.61689e+11	2.06639e+12	2.97336e+10	2.83649e+10	1.42917e+13	2.43435e+09	2.78290e+07	3.84359e+09	6.48287e+11	2.55246e+11	4.47889e+11	9.25139e+10
3.98107e+13	4.19554e+15	1.51183e+12	8.93031e+12	8.78279e+11	4.66939e+11	1.95550e+12	2.55809e+10	3.06739e+10	1.35015e+13	1.97375e+09	2.16147e+07	3.79052e+09	6.44469e+11	2.37139e+11	4.09497e+11	7.90613e+10
