# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
43651600000000.0 236041000000000.0 6445850000.0 861945000.0 124043.0 1708010000.0 9474440.0 0.0 2539320000.0 50640000.0 0.0 0.0 6900970.0 823644000.0 80035000.0 715588.0 7415.04 -1.28 4.017 [-1.28]
43651600000000.0 226401000000000.0 6245770000.0 800860000.0 107758.0 1642840000.0 8420130.0 0.0 2537370000.0 44870500.0 0.0 0.0 6674020.0 798839000.0 73687500.0 639676.0 6458.18 -1.26 4.015 [-1.26]
43651600000000.0 217247000000000.0 6053900000.0 744627000.0 93747.8 1580810000.0 7490530.0 0.0 2535280000.0 39794700.0 0.0 0.0 6457820.0 775041000.0 67898800.0 572467.0 5635.16 -1.24 4.013 [-1.24]
43651600000000.0 208425000000000.0 5867220000.0 692103000.0 81568.1 1520890000.0 6662980.0 0.0 2533010000.0 35286600.0 0.0 0.0 6248830.0 751876000.0 62544900.0 512378.0 4919.74 -1.22 4.012 [-1.22]
43651600000000.0 200088000000000.0 5689190000.0 643983000.0 71110.9 1464140000.0 5934970.0 0.0 2530640000.0 31330200.0 0.0 0.0 6050750.0 729783000.0 57684400.0 459285.0 4305.0 -1.2 4.01 [-1.2]
43651600000000.0 192088000000000.0 5516850000.0 599226000.0 62031.6 1409560000.0 5288010.0 0.0 2528120000.0 27823000.0 0.0 0.0 5860170.0 708395000.0 53207000.0 411890.0 3770.88 -1.18 4.009 [-1.18]
43651600000000.0 184450000000000.0 5350890000.0 557798000.0 54170.1 1357340000.0 4714650.0 0.0 2525470000.0 24722700.0 0.0 0.0 5677720.0 687802000.0 49101700.0 369692.0 3307.81 -1.16 4.007 [-1.16]
43651600000000.0 177157000000000.0 5191110000.0 519444000.0 47356.9 1307350000.0 4206240.0 0.0 2522700000.0 21980900.0 0.0 0.0 5503050.0 667980000.0 45336500.0 332095.0 2905.82 -1.14 4.006 [-1.14]
43651600000000.0 170191000000000.0 5037260000.0 483924000.0 41446.5 1259500000.0 3755110.0 0.0 2519820000.0 19554800.0 0.0 0.0 5335810.0 648902000.0 41881600.0 298573.0 2556.37 -1.12 4.004 [-1.12]
43651600000000.0 163536000000000.0 4889160000.0 451023000.0 36314.5 1213690000.0 3354600.0 0.0 2516830000.0 17406900.0 0.0 0.0 5175680.0 630548000.0 38711000.0 268663.0 2252.22 -1.1 4.003 [-1.1]
43651600000000.0 157178000000000.0 4746600000.0 420536000.0 31854.0 1169810000.0 2998800.0 0.0 2513740000.0 15504400.0 0.0 0.0 5022340.0 612891000.0 35799800.0 241955.0 1987.13 -1.08 4.001 [-1.08]
43651600000000.0 151102000000000.0 4609360000.0 392280000.0 27973.3 1127780000.0 2682520.0 0.0 2510560000.0 13818300.0 0.0 0.0 4875490.0 595908000.0 33126100.0 218089.0 1755.79 -1.06 4.0 [-1.06]
43651600000000.0 145295000000000.0 4477260000.0 366082000.0 24593.6 1087510000.0 2401190.0 0.0 2507280000.0 12323100.0 0.0 0.0 4734840.0 579575000.0 30669000.0 196746.0 1553.61 -1.04 3.998 [-1.04]
43651600000000.0 139743000000000.0 4350110000.0 341784000.0 21647.3 1048910000.0 2150800.0 0.0 2503910000.0 10996600.0 0.0 0.0 4600120.0 563869000.0 28410500.0 177645.0 1376.69 -1.02 3.997 [-1.02]
43651600000000.0 134434000000000.0 4227720000.0 319241000.0 19076.1 1011910000.0 1927800.0 0.0 2500460000.0 9818920.0 0.0 0.0 4471060.0 548768000.0 26333600.0 160538.0 1221.66 -1.0 3.995 [-1.0]
43651600000000.0 129357000000000.0 4109900000.0 298318000.0 16830.0 976431000.0 1729060.0 0.0 2496930000.0 8772900.0 0.0 0.0 4347400.0 534250000.0 24422700.0 145203.0 1085.63 -0.98 3.994 [-0.98]
43651600000000.0 124501000000000.0 3996490000.0 278893000.0 14865.7 942404000.0 1551840.0 0.0 2493340000.0 7843260.0 0.0 0.0 4228920.0 520292000.0 22664000.0 131447.0 966.106 -0.96 3.993 [-0.96]
43651600000000.0 119855000000000.0 3887310000.0 260852000.0 13146.1 909758000.0 1393700.0 0.0 2489670000.0 7016570.0 0.0 0.0 4115370.0 506875000.0 21044400.0 119097.0 860.947 -0.94 3.991 [-0.94]
43651600000000.0 115408000000000.0 3782200000.0 244089000.0 11639.0 878430000.0 1252490.0 0.0 2485940000.0 6281000.0 0.0 0.0 4006540.0 493976000.0 19552200.0 108001.0 768.3 -0.92 3.99 [-0.92]
43651600000000.0 111152000000000.0 3680980000.0 228506000.0 10316.8 848356000.0 1126320.0 0.0 2482160000.0 5626090.0 0.0 0.0 3902220.0 481577000.0 18176700.0 98022.9 686.564 -0.9 3.988 [-0.9]
43651600000000.0 107078000000000.0 3583520000.0 214016000.0 9155.42 819476000.0 1013510.0 0.0 2478320000.0 5042650.0 0.0 0.0 3802190.0 469657000.0 16908100.0 89043.1 614.356 -0.88 3.987 [-0.88]
43651600000000.0 103176000000000.0 3489660000.0 200536000.0 8134.31 791740000.0 912579.0 0.0 2474420000.0 4522600.0 0.0 0.0 3706270.0 458199000.0 15737600.0 80955.6 550.485 -0.86 3.986 [-0.86]
43651600000000.0 99439300000000.0 3399250000.0 187991000.0 7235.47 765089000.0 822219.0 0.0 2470490000.0 4058740.0 0.0 0.0 3614280.0 447182000.0 14656900.0 73665.3 493.908 -0.84 3.984 [-0.84]
43651600000000.0 95859300000000.0 3312150000.0 176310000.0 6443.4 739475000.0 741269.0 0.0 2466510000.0 3644760.0 0.0 0.0 3526040.0 436591000.0 13658600.0 67088.5 443.727 -0.82 3.983 [-0.82]
43651600000000.0 92428700000000.0 3228230000.0 165429000.0 5744.65 714850000.0 668702.0 0.0 2462490000.0 3275070.0 0.0 0.0 3441380.0 426409000.0 12736000.0 61150.4 399.162 -0.8 3.981 [-0.8]
43651600000000.0 89140800000000.0 3147360000.0 155289000.0 5127.53 691169000.0 603607.0 0.0 2458440000.0 2944720.0 0.0 0.0 3360140.0 416617000.0 11882800.0 55784.7 359.531 -0.78 3.98 [-0.78]
43651600000000.0 85988700000000.0 3069420000.0 145836000.0 4581.9 668388000.0 545176.0 0.0 2454360000.0 2649350.0 0.0 0.0 3282170.0 407202000.0 11093300.0 50932.2 324.243 -0.76 3.979 [-0.76]
43651600000000.0 82966100000000.0 2994280000.0 137018000.0 4098.94 646466000.0 492694.0 0.0 2450260000.0 2385100.0 0.0 0.0 3207330.0 398147000.0 10362500.0 46540.2 292.781 -0.74 3.977 [-0.74]
43651600000000.0 80054900000000.0 2921520000.0 128757000.0 3669.99 625280000.0 445418.0 0.0 2446110000.0 2147990.0 0.0 0.0 3135160.0 389401000.0 9682870.0 42553.7 264.635 -0.72 3.976 [-0.72]
43651600000000.0 77285900000000.0 2851940000.0 121107000.0 3291.34 605046000.0 403103.0 0.0 2441980000.0 1936620.0 0.0 0.0 3066450.0 381060000.0 9057920.0 38955.3 239.592 -0.7 3.975 [-0.7]
43651600000000.0 74617000000000.0 2784530000.0 113931000.0 2954.2 585476000.0 364927.0 0.0 2437820000.0 1746670.0 0.0 0.0 3000170.0 373000000.0 8475960.0 35683.0 217.126 -0.68 3.973 [-0.68]
43651600000000.0 72055500000000.0 2719480000.0 107226000.0 2654.46 566620000.0 330551.0 0.0 2433650000.0 1576320.0 0.0 0.0 2936490.0 365246000.0 7935950.0 32711.7 196.996 -0.66 3.972 [-0.66]
43651600000000.0 69596300000000.0 2656700000.0 100957000.0 2387.69 548448000.0 299577.0 0.0 2429470000.0 1423430.0 0.0 0.0 2875300.0 357784000.0 7434560.0 30011.4 178.936 -0.64 3.971 [-0.64]
43651600000000.0 67234900000000.0 2596090000.0 95093400.0 2150.0 530929000.0 271651.0 0.0 2425280000.0 1286150.0 0.0 0.0 2816490.0 350603000.0 6968760.0 27555.7 162.716 -0.62 3.969 [-0.62]
43651600000000.0 64966600000000.0 2537560000.0 89606200.0 1938.0 514035000.0 246458.0 0.0 2421090000.0 1162800.0 0.0 0.0 2759950.0 343690000.0 6535760.0 25320.3 148.129 -0.6 3.968 [-0.6]
43651600000000.0 62778000000000.0 2480770000.0 84448500.0 1748.27 497673000.0 223665.0 0.0 2416880000.0 1051640.0 0.0 0.0 2705360.0 337006000.0 6131440.0 23280.1 134.968 -0.58 3.967 [-0.58]
43651600000000.0 60693000000000.0 2426390000.0 79656500.0 1579.48 482013000.0 203176.0 0.0 2412720000.0 952114.0 0.0 0.0 2653310.0 330627000.0 5758130.0 21427.7 123.158 -0.56 3.965 [-0.56]
43651600000000.0 58680100000000.0 2373590000.0 75147300.0 1428.08 466836000.0 184613.0 0.0 2408540000.0 862304.0 0.0 0.0 2603030.0 324457000.0 5409080.0 19734.1 112.476 -0.54 3.964 [-0.54]
43651600000000.0 56744600000000.0 2322540000.0 70919400.0 1292.45 452183000.0 167827.0 0.0 2404370000.0 781407.0 0.0 0.0 2554650.0 318513000.0 5083810.0 18187.6 102.825 -0.52 3.963 [-0.52]
43651600000000.0 54883400000000.0 2273170000.0 66953700.0 1170.85 438033000.0 152640.0 0.0 2400210000.0 708500.0 0.0 0.0 2508090.0 312788000.0 4780560.0 16774.5 94.0976 -0.5 3.961 [-0.5]
43651600000000.0 53093000000000.0 2225400000.0 63232100.0 1061.69 424364000.0 138891.0 0.0 2396070000.0 642754.0 0.0 0.0 2463270.0 307271000.0 4497650.0 15482.2 86.1955 -0.48 3.96 [-0.48]
43651600000000.0 51370400000000.0 2179180000.0 59738200.0 963.618 411157000.0 126438.0 0.0 2391940000.0 583430.0 0.0 0.0 2420120.0 301955000.0 4233570.0 14299.6 79.0333 -0.46 3.959 [-0.46]
43651600000000.0 49712500000000.0 2134430000.0 56456400.0 875.41 398393000.0 115151.0 0.0 2387840000.0 529870.0 0.0 0.0 2378570.0 296831000.0 3986910.0 13216.5 72.5349 -0.44 3.957 [-0.44]
43651600000000.0 48116600000000.0 2091090000.0 53372400.0 795.996 386054000.0 104918.0 0.0 2383750000.0 481485.0 0.0 0.0 2338550.0 291891000.0 3756400.0 12223.7 66.6325 -0.42 3.956 [-0.42]
43651600000000.0 46580000000000.0 2049110000.0 50473100.0 724.429 374123000.0 95633.5 0.0 2379690000.0 437751.0 0.0 0.0 2299990.0 287128000.0 3540850.0 11313.2 61.2662 -0.4 3.955 [-0.4]
43651600000000.0 45100100000000.0 2008420000.0 47746100.0 659.872 362583000.0 87206.5 0.0 2375650000.0 398198.0 0.0 0.0 2262840.0 282535000.0 3339180.0 10477.4 56.3822 -0.38 3.953 [-0.38]
43651600000000.0 43674500000000.0 1968980000.0 45180200.0 601.583 351421000.0 79553.5 0.0 2371640000.0 362406.0 0.0 0.0 2227030.0 278104000.0 3150380.0 9709.67 51.9328 -0.36 3.952 [-0.36]
43651600000000.0 42300900000000.0 1930730000.0 42764600.0 548.902 340620000.0 72600.4 0.0 2367660000.0 329999.0 0.0 0.0 2192510.0 273830000.0 2973550.0 9004.0 47.8754 -0.34 3.951 [-0.34]
43651600000000.0 40977000000000.0 1893620000.0 40489700.0 501.246 330167000.0 66279.6 0.0 2363710000.0 300641.0 0.0 0.0 2159230.0 269706000.0 2807810.0 8354.88 44.1719 -0.32 3.949 [-0.32]
43651600000000.0 39700800000000.0 1857600000.0 38346300.0 458.096 320049000.0 60531.2 0.0 2359790000.0 274030.0 0.0 0.0 2127120.0 265725000.0 2652370.0 7757.38 40.7882 -0.3 3.948 [-0.3]
43651600000000.0 38470300000000.0 1822630000.0 36325900.0 418.99 310253000.0 55301.0 0.0 2355910000.0 249897.0 0.0 0.0 2096160.0 261883000.0 2506520.0 7206.99 37.6939 -0.28 3.947 [-0.28]
43651600000000.0 37283600000000.0 1788670000.0 34420800.0 383.519 300767000.0 50540.0 0.0 2352050000.0 227999.0 0.0 0.0 2066280.0 258173000.0 2369600.0 6699.69 0.0 -0.26 3.945 [-0.26]
43651600000000.0 36138700000000.0 1755670000.0 32623600.0 351.315 291580000.0 46204.2 0.0 2348240000.0 208118.0 0.0 0.0 2037440.0 254590000.0 2240990.0 6231.75 0.0 -0.24 3.944 [-0.24]
43651600000000.0 35034100000000.0 1723600000.0 30927500.0 322.053 282680000.0 42254.1 0.0 2344460000.0 190059.0 0.0 0.0 2009610.0 251130000.0 2120110.0 5799.86 0.0 -0.22 3.943 [-0.22]
43651600000000.0 33968300000000.0 1692420000.0 29326500.0 295.443 274060000.0 38654.3 0.0 2340730000.0 173647.0 0.0 0.0 1982740.0 247788000.0 2006550.0 5400.99 0.0 -0.2 3.941 [-0.2]
43651600000000.0 32934600000000.0 1661950000.0 27808500.0 271.176 265671000.0 35363.9 0.0 2337010000.0 158693.0 0.0 0.0 1956670.0 244544000.0 1899050.0 5031.78 0.0 -0.18 3.94 [-0.18]
43651600000000.0 31941100000000.0 1632430000.0 26379900.0 0.0 257574000.0 32369.7 0.0 2333350000.0 145119.0 0.0 0.0 1931610.0 241423000.0 1798380.0 4690.91 0.0 -0.16 3.939 [-0.16]
43651600000000.0 30981700000000.0 1603690000.0 25029600.0 0.0 249725000.0 29637.3 0.0 2329740000.0 132765.0 0.0 0.0 1907390.0 238406000.0 1703560.0 4375.48 0.0 -0.14 3.937 [-0.14]
43651600000000.0 30054800000000.0 1575700000.0 23752900.0 0.0 242116000.0 27142.8 0.0 2326160000.0 121514.0 0.0 0.0 1883990.0 235489000.0 1614190.0 4083.42 0.0 -0.12 3.936 [-0.12]
43651600000000.0 29162700000000.0 1548540000.0 22549000.0 0.0 234762000.0 24868.6 0.0 2322640000.0 111281.0 0.0 0.0 1861460.0 232679000.0 1530190.0 3813.16 0.0 -0.1 3.935 [-0.1]
43651600000000.0 28297100000000.0 1521960000.0 21406200.0 0.0 227607000.0 22786.9 0.0 2319150000.0 101935.0 0.0 0.0 1839600.0 229951000.0 1450680.0 3562.28 0.0 -0.08 3.933 [-0.08]
43651600000000.0 27460500000000.0 1496040000.0 20324500.0 0.0 220668000.0 20884.5 0.0 2315710000.0 93412.9 0.0 0.0 1818460.0 227312000.0 1375630.0 3329.56 0.0 -0.06 3.932 [-0.06]
43651600000000.0 26651700000000.0 1470760000.0 19300300.0 0.0 213937000.0 19145.2 0.0 2312300000.0 85637.1 0.0 0.0 1798010.0 224758000.0 1304760.0 3113.56 0.0 -0.04 3.93 [-0.04]
43651600000000.0 25869600000000.0 1446090000.0 18330300.0 0.0 207407000.0 17554.6 0.0 2308950000.0 78539.5 0.0 0.0 1778240.0 222287000.0 1237790.0 2912.97 0.0 -0.02 3.929 [-0.02]
43651600000000.0 25113300000000.0 1422010000.0 17411500.0 0.0 201072000.0 16099.5 0.0 2305640000.0 72058.2 0.0 0.0 1759110.0 219895000.0 1174490.0 2726.59 0.0 -0.0 3.927 [-0.0]
43651600000000.0 24381600000000.0 1398490000.0 16540700.0 0.0 194928000.0 14768.2 0.0 2302370000.0 66136.7 0.0 0.0 1740600.0 217580000.0 1114700.0 2553.31 0.0 0.02 3.926 [0.02]
43651600000000.0 23673600000000.0 1375520000.0 15715200.0 0.0 188963000.0 13549.2 0.0 2299150000.0 60724.4 0.0 0.0 1722680.0 215337000.0 1058040.0 2392.12 0.0 0.04 3.924 [0.04]
43651600000000.0 22988300000000.0 1353070000.0 14932400.0 0.0 183174000.0 12433.0 0.0 2295970000.0 55775.3 0.0 0.0 1705330.0 213166000.0 1004410.0 2242.1 0.0 0.06 3.923 [0.06]
43651600000000.0 22325000000000.0 1331110000.0 14190000.0 0.0 177554000.0 11410.5 0.0 2292850000.0 51248.0 0.0 0.0 1688530.0 211062000.0 953595.0 2102.4 0.0 0.08 3.921 [0.08]
43651600000000.0 21682800000000.0 1309640000.0 13485600.0 0.0 172099000.0 10473.7 0.0 2289760000.0 47104.8 0.0 0.0 1672270.0 209024000.0 905437.0 1972.24 0.0 0.1 3.92 [0.1]
43651600000000.0 21058800000000.0 1288560000.0 12815500.0 0.0 166788000.0 9613.95 0.0 2286720000.0 43305.9 0.0 0.0 1656460.0 207042000.0 859658.0 1850.79 0.0 0.12 3.918 [0.12]
43651600000000.0 20458600000000.0 1268080000.0 12182800.0 0.0 161662000.0 8828.25 0.0 2283740000.0 39837.5 0.0 0.0 1641250.0 205135000.0 816490.0 1737.75 0.0 0.14 3.917 [0.14]
43651600000000.0 19875100000000.0 1247940000.0 11580500.0 0.0 156669000.0 8106.59 0.0 2280790000.0 36654.3 0.0 0.0 1626460.0 203280000.0 775394.0 1632.17 0.0 0.16 3.915 [0.16]
43651600000000.0 19309600000000.0 1228220000.0 11008400.0 0.0 151816000.0 7444.45 0.0 2277890000.0 33736.2 0.0 0.0 1612130.0 201480000.0 736315.0 1533.59 0.0 0.18 3.913 [0.18]
43651600000000.0 18759900000000.0 1208840000.0 10463900.0 0.0 147093000.0 6836.31 0.0 2275030000.0 31056.8 0.0 0.0 1598190.0 199730000.0 699135.0 1441.45 0.0 0.2 3.912 [0.2]
43651600000000.0 18230300000000.0 1189960000.0 9949000.0 0.0 142528000.0 6279.8 0.0 2272230000.0 28606.0 0.0 0.0 1584760.0 198042000.0 663970.0 1355.5 0.0 0.22 3.91 [0.22]
43651600000000.0 17715400000000.0 1171400000.0 9458660.0 0.0 138082000.0 5768.28 0.0 2269460000.0 26353.9 0.0 0.0 1571700.0 196401000.0 630442.0 1275.08 0.0 0.24 3.908 [0.24]
43651600000000.0 17216000000000.0 1153180000.0 8992560.0 0.0 133761000.0 5298.6 0.0 2266740000.0 24286.2 0.0 0.0 1559020.0 194807000.0 598536.0 1199.87 0.0 0.26 3.907 [0.26]
43651600000000.0 16731600000000.0 1135310000.0 8549580.0 0.0 129561000.0 4867.31 0.0 2264070000.0 22387.6 0.0 0.0 1546730.0 193261000.0 568160.0 1129.49 0.0 0.28 3.905 [0.28]
43651600000000.0 16261700000000.0 1117780000.0 8128440.0 0.0 125479000.0 4471.16 0.0 2261440000.0 20643.5 0.0 0.0 1534800.0 191759000.0 539226.0 1063.61 0.0 0.3 3.903 [0.3]
43651600000000.0 15805800000000.0 1100560000.0 7728040.0 0.0 121510000.0 4107.23 0.0 2258850000.0 19040.7 0.0 0.0 1523220.0 190302000.0 511655.0 1001.91 0.0 0.32 3.901 [0.32]
43651600000000.0 15363300000000.0 1083650000.0 7347270.0 0.0 117651000.0 3772.82 0.0 2256310000.0 17567.3 0.0 0.0 1511990.0 188886000.0 485365.0 944.106 0.0 0.34 3.899 [0.34]
43651600000000.0 14933700000000.0 1067040000.0 6985130.0 0.0 113898000.0 3465.46 0.0 2253810000.0 16212.5 0.0 0.0 1501080.0 187511000.0 460282.0 889.93 0.0 0.36 3.897 [0.36]
43651600000000.0 14516700000000.0 1050720000.0 6640670.0 0.0 110246000.0 3182.9 0.0 2251350000.0 14966.2 0.0 0.0 1490480.0 186175000.0 436334.0 839.132 0.0 0.38 3.895 [0.38]
43651600000000.0 14111600000000.0 1034680000.0 6312990.0 0.0 106693000.0 2923.09 0.0 2248940000.0 13819.5 0.0 0.0 1480190.0 184876000.0 413456.0 791.483 0.0 0.4 3.893 [0.4]
43651600000000.0 13718100000000.0 1018910000.0 6001240.0 0.0 103234000.0 2684.15 0.0 2246570000.0 12764.0 0.0 0.0 1470190.0 183614000.0 391585.0 746.771 0.0 0.42 3.891 [0.42]
43651600000000.0 13335800000000.0 1003390000.0 5704600.0 0.0 99865400.0 2464.36 0.0 2244230000.0 11792.2 0.0 0.0 1460470.0 182386000.0 370663.0 704.799 0.0 0.44 3.889 [0.44]
43651600000000.0 12964200000000.0 988133000.0 5422320.0 0.0 96584500.0 2262.14 0.0 2241940000.0 10897.1 0.0 0.0 1451020.0 181192000.0 350640.0 665.383 0.0 0.46 3.886 [0.46]
43651600000000.0 12602200000000.0 973086000.0 5153300.0 0.0 93381000.0 2075.85 0.0 2239680000.0 10071.8 0.0 0.0 1441810.0 180027000.0 331411.0 628.34 0.0 0.48 3.884 [0.48]
43651600000000.0 12250900000000.0 958311000.0 4897700.0 0.0 90263600.0 1904.56 0.0 2237470000.0 9312.04 0.0 0.0 1432880.0 178896000.0 313011.0 593.548 0.0 0.5 3.882 [0.5]
43651600000000.0 11908500000000.0 943736000.0 4654080.0 0.0 87217500.0 1746.73 0.0 2235290000.0 8611.13 0.0 0.0 1424170.0 177793000.0 295325.0 560.828 0.0 0.52 3.879 [0.52]
43651600000000.0 11576000000000.0 929416000.0 4422560.0 0.0 84248800.0 1601.5 0.0 2233160000.0 7965.47 0.0 0.0 1415710.0 176720000.0 278359.0 530.073 0.0 0.54 3.876 [0.54]
43651600000000.0 11252300000000.0 915314000.0 4202200.0 0.0 81348900.0 1467.72 0.0 2231060000.0 7370.01 0.0 0.0 1407470.0 175675000.0 262046.0 501.143 0.0 0.56 3.873 [0.56]
43651600000000.0 10937000000000.0 901424000.0 3992460.0 0.0 78514300.0 1344.47 0.0 2228990000.0 6820.69 0.0 0.0 1399440.0 174656000.0 246350.0 473.922 0.0 0.58 3.871 [0.58]
43651600000000.0 10629800000000.0 887738000.0 3792800.0 0.0 75739700.0 1230.85 0.0 2226970000.0 6313.8 0.0 0.0 1391620.0 173661000.0 231210.0 448.299 0.0 0.6 3.867 [0.6]
43651600000000.0 10331500000000.0 874308000.0 3603260.0 0.0 73028600.0 1126.24 0.0 2224980000.0 5846.74 0.0 0.0 1384020.0 172694000.0 216628.0 424.194 0.0 0.62 3.864 [0.62]
43651600000000.0 10038000000000.0 860963000.0 3421860.0 0.0 70352000.0 1029.39 0.0 2223010000.0 5414.12 0.0 0.0 1376540.0 171742000.0 202442.0 401.458 0.0 0.64 3.861 [0.64]
43651600000000.0 9752490000000.0 847859000.0 3249620.0 0.0 67726000.0 940.094 0.0 2221080000.0 5015.32 0.0 0.0 1369270.0 170813000.0 188706.0 380.057 0.0 0.66 3.857 [0.66]
43651600000000.0 9473400000000.0 834941000.0 3085690.0 0.0 65138900.0 857.598 0.0 2219190000.0 4647.02 0.0 0.0 1362150.0 169904000.0 175361.0 359.893 0.0 0.68 3.853 [0.68]
43651600000000.0 9200180000000.0 822202000.0 2929650.0 0.0 62581000.0 781.277 0.0 2217320000.0 4306.82 0.0 0.0 1355180.0 169012000.0 162340.0 340.891 0.0 0.7 3.849 [0.7]
43651600000000.0 8932080000000.0 809637000.0 2781090.0 0.0 60039300.0 710.515 0.0 2215480000.0 3992.53 0.0 0.0 1348340.0 168134000.0 149553.0 322.98 0.0 0.72 3.844 [0.72]
43651600000000.0 8668900000000.0 797285000.0 2639930.0 0.0 57498500.0 644.733 0.0 2213660000.0 3702.59 0.0 0.0 1341630.0 167271000.0 136882.0 306.108 0.0 0.74 3.839 [0.74]
43651600000000.0 8407260000000.0 785005000.0 2504920.0 0.0 54926000.0 583.207 0.0 2211850000.0 3433.91 0.0 0.0 1334940.0 166408000.0 124210.0 290.185 0.0 0.76 3.832 [0.76]
43651600000000.0 8148430000000.0 772927000.0 2376680.0 0.0 52313000.0 525.642 0.0 2210060000.0 3186.05 0.0 0.0 1328330.0 165551000.0 111498.0 275.187 0.0 0.78 3.826 [0.78]
43651600000000.0 7888990000000.0 760996000.0 2254570.0 0.0 49599100.0 471.15 0.0 2208280000.0 2957.15 0.0 0.0 1321700.0 164686000.0 98457.7 261.059 0.0 0.8 3.817 [0.8]
43651500000000.0 5561250000000.0 703901000.0 1697520.0 0.0 12884300.0 110.506 0.0 2200590000.0 2666.25 0.0 0.0 1261880.0 154982000.0 264.65 249.829 0.0 0.82 3.428 [0.82]
43651500000000.0 5344950000000.0 689113000.0 1596760.0 0.0 11837800.0 97.2004 0.0 2199200000.0 2457.98 0.0 0.0 1256350.0 154116000.0 221.394 237.012 0.0 0.84 3.41 [0.84]
43651600000000.0 5146950000000.0 674918000.0 1505050.0 0.0 10956700.0 86.1305 0.0 2197860000.0 2267.19 0.0 0.0 1251290.0 153322000.0 194.066 224.912 0.0 0.86 3.393 [0.86]
43651600000000.0 4961360000000.0 661049000.0 1420010.0 0.0 10188100.0 76.6825 0.0 2196560000.0 2091.33 0.0 0.0 1246530.0 152573000.0 174.971 213.464 0.0 0.88 3.377 [0.88]
43651600000000.0 4785700000000.0 647425000.0 1340610.0 0.0 9504670.0 68.5064 0.0 2195300000.0 1929.02 0.0 0.0 1242020.0 151859000.0 160.597 202.626 0.0 0.9 3.363 [0.9]
43651600000000.0 4619600000000.0 634099000.0 1266580.0 0.0 8891120.0 61.3802 0.0 2194080000.0 1779.61 0.0 0.0 1237760.0 151178000.0 149.148 192.373 0.0 0.92 3.349 [0.92]
43651600000000.0 4461800000000.0 621031000.0 1197310.0 0.0 8335210.0 55.1264 0.0 2192900000.0 1641.93 0.0 0.0 1233710.0 150526000.0 139.606 182.669 0.0 0.94 3.336 [0.94]
43651600000000.0 4310490000000.0 608110000.0 1131990.0 0.0 7826580.0 49.6002 0.0 2191750000.0 1514.61 0.0 0.0 1229810.0 149893000.0 131.361 173.471 0.0 0.96 3.323 [0.96]
43651600000000.0 4165550000000.0 595366000.0 1070480.0 0.0 7359480.0 44.7025 0.0 2190640000.0 1397.05 0.0 0.0 1226080.0 149280000.0 124.047 164.754 0.0 0.98 3.31 [0.98]
43651600000000.0 4026180000000.0 582758000.0 1012360.0 0.0 6928100.0 40.3442 0.0 2189550000.0 1288.35 0.0 0.0 1222490.0 148682000.0 117.429 156.489 0.0 1.0 3.298 [1.0]
