# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
309030000000000.0 141550000000000.0 878888000000.0 27755500000.0 1062970.0 108461000000.0 77032600.0 0.0 1833420000000.0 261559000.0 0.0 0.0 1118730000.0 135975000000.0 11267800.0 14900600.0 77992.9 -1.02 [-1.02]
309030000000000.0 137122000000000.0 862940000000.0 26339300000.0 974849.0 104754000000.0 70564000.0 0.0 1827050000000.0 237429000.0 0.0 0.0 1107570000.0 134359000000.0 10550000.0 13946200.0 72886.1 -1.0 [-1.0]
309030000000000.0 132855000000000.0 847303000000.0 24999100000.0 894566.0 101181000000.0 64658300.0 0.0 1820770000000.0 215628000.0 0.0 0.0 1096810000.0 132793000000.0 9882640.0 13058900.0 68147.5 -0.98 [-0.98]
309030000000000.0 128742000000000.0 831962000000.0 23730400000.0 821363.0 97736100000.0 59264500.0 0.0 1814570000000.0 195918000.0 0.0 0.0 1086420000.0 131273000000.0 9261730.0 12233400.0 63747.6 -0.96 [-0.96]
309030000000000.0 124778000000000.0 816911000000.0 22529100000.0 754571.0 94416100000.0 54337000.0 0.0 1808470000000.0 178095000.0 0.0 0.0 1076400000.0 129799000000.0 8683740.0 11465100.0 59659.9 -0.94 [-0.94]
309030000000000.0 120955000000000.0 802135000000.0 21391200000.0 693582.0 91215200000.0 49833400.0 0.0 1802450000000.0 161966000.0 0.0 0.0 1066720000.0 128367000000.0 8145360.0 10749600.0 55859.6 -0.92 [-0.92]
309030000000000.0 117277000000000.0 787660000000.0 20315400000.0 637907.0 88135700000.0 45720200.0 0.0 1796540000000.0 147382000.0 0.0 0.0 1057400000.0 126981000000.0 7643980.0 10083400.0 52327.0 -0.9 [-0.9]
309030000000000.0 113720000000000.0 773411000000.0 19293700000.0 586946.0 85160800000.0 41954600.0 0.0 1790710000000.0 134156000.0 0.0 0.0 1048370000.0 125630000000.0 7176060.0 9461760.0 49036.5 -0.88 [-0.88]
309030000000000.0 110290000000000.0 759410000000.0 18324900000.0 540317.0 82291900000.0 38509600.0 0.0 1786770000000.0 121369000.0 0.0 0.0 1039650000.0 124317000000.0 6739510.0 8881920.0 45972.3 -0.86 [-0.86]
309030000000000.0 106983000000000.0 745660000000.0 17406600000.0 497634.0 79527100000.0 35357700.0 0.0 1784300000000.0 109211000.0 0.0 0.0 1031230000.0 123040000000.0 6332060.0 8340850.0 43117.7 -0.84 [-0.84]
309030000000000.0 103789000000000.0 732138000000.0 16535600000.0 458524.0 76860500000.0 32472000.0 0.0 1781690000000.0 98291700.0 0.0 0.0 1023090000.0 121798000000.0 5951450.0 7835550.0 40455.9 -0.82 [-0.82]
309030000000000.0 100698000000000.0 718811000000.0 15707500000.0 422636.0 74283500000.0 29826900.0 0.0 1778940000000.0 88471200.0 0.0 0.0 1015200000.0 120586000000.0 5595490.0 7363120.0 37971.1 -0.8 [-0.8]
309030000000000.0 97726700000000.0 705762000000.0 14925200000.0 389779.0 71808200000.0 27408800.0 0.0 1776090000000.0 79669400.0 0.0 0.0 1007610000.0 119411000000.0 5263140.0 6922130.0 35655.0 -0.78 [-0.78]
309030000000000.0 94834500000000.0 692839000000.0 14178100000.0 359536.0 69406900000.0 25186600.0 0.0 1771400000000.0 72311700.0 0.0 0.0 1000210000.0 118256000000.0 4951530.0 6508810.0 33487.6 -0.76 [-0.76]
309030000000000.0 92051600000000.0 680170000000.0 13471700000.0 331811.0 67098400000.0 23153500.0 0.0 1766610000000.0 65724300.0 0.0 0.0 993078000.0 117136000000.0 4660270.0 6122600.0 31465.1 -0.74 [-0.74]
309030000000000.0 89361900000000.0 667700000000.0 12800800000.0 306335.0 64871100000.0 21289500.0 0.0 1761860000000.0 59756300.0 0.0 0.0 986177000.0 116042000000.0 4387540.0 5761080.0 29574.5 -0.72 [-0.72]
309030000000000.0 86762600000000.0 655427000000.0 12163900000.0 282916.0 62722800000.0 19580100.0 0.0 1757180000000.0 54348900.0 0.0 0.0 979498000.0 114976000000.0 4132060.0 5422540.0 27806.6 -0.7 [-0.7]
309030000000000.0 84248800000000.0 643339000000.0 11558800000.0 261373.0 60649400000.0 18011900.0 0.0 1752550000000.0 49446000.0 0.0 0.0 973030000.0 113934000000.0 3892610.0 5105360.0 26152.3 -0.68 [-0.68]
309030000000000.0 81818300000000.0 631436000000.0 10984000000.0 241548.0 58648600000.0 16573000.0 0.0 1747990000000.0 44999500.0 0.0 0.0 966768000.0 112916000000.0 3668100.0 4808080.0 24603.9 -0.66 [-0.66]
309030000000000.0 79476700000000.0 619759000000.0 10439800000.0 223325.0 56724600000.0 15254400.0 0.0 1743500000000.0 40974200.0 0.0 0.0 960731000.0 111925000000.0 3457740.0 4529650.0 23155.5 -0.64 [-0.64]
309030000000000.0 77194000000000.0 608172000000.0 9919190000.0 206488.0 54855600000.0 14040000.0 0.0 1739030000000.0 37308400.0 0.0 0.0 954828000.0 110948000000.0 3259910.0 4267920.0 21795.7 -0.62 [-0.62]
309030000000000.0 74993900000000.0 596800000000.0 9426110000.0 190997.0 53057700000.0 12926600.0 0.0 1734650000000.0 33987000.0 0.0 0.0 949135000.0 109996000000.0 3074410.0 4022580.0 20522.7 -0.6 [-0.6]
309030000000000.0 72872500000000.0 585636000000.0 8958950000.0 176735.0 51327400000.0 11905300.0 0.0 1730340000000.0 30976000.0 0.0 0.0 943643000.0 109068000000.0 2900360.0 3792510.0 19330.1 -0.58 [-0.58]
309030000000000.0 70804200000000.0 574560000000.0 8512020000.0 163545.0 49646900000.0 10964300.0 0.0 1726060000000.0 28231900.0 0.0 0.0 938270000.0 108151000000.0 2736520.0 3576020.0 18209.5 -0.56 [-0.56]
309030000000000.0 68816700000000.0 563723000000.0 8089930000.0 151410.0 48034600000.0 10102000.0 0.0 1721870000000.0 25747200.0 0.0 0.0 933110000.0 107261000000.0 2582850.0 3373060.0 17160.0 -0.54 [-0.54]
309030000000000.0 66877800000000.0 552965000000.0 7685930000.0 140176.0 46467800000.0 9307040.0 0.0 1717710000000.0 23480700.0 0.0 0.0 928057000.0 106381000000.0 2438090.0 3181960.0 16173.0 -0.52 [-0.52]
309030000000000.0 65007200000000.0 542404000000.0 7303130000.0 129820.0 44959900000.0 8577260.0 0.0 1713640000000.0 21423800.0 0.0 0.0 923180000.0 105521000000.0 2302080.0 3002500.0 0.0 -0.5 [-0.5]
309030000000000.0 63195300000000.0 531997000000.0 6939120000.0 0.0 43503700000.0 7906100.0 0.0 1709620000000.0 19552800.0 0.0 0.0 918449000.0 104677000000.0 2174120.0 2833740.0 0.0 -0.48 [-0.48]
309030000000000.0 61440100000000.0 521741000000.0 6593000000.0 0.0 42097300000.0 7288770.0 0.0 1705670000000.0 17850900.0 0.0 0.0 913859000.0 103849000000.0 2053700.0 2675000.0 0.0 -0.46 [-0.46]
309030000000000.0 59739600000000.0 511633000000.0 6263830000.0 0.0 40738900000.0 6720790.0 0.0 1701780000000.0 16302000.0 0.0 0.0 909404000.0 103035000000.0 1940340.0 2525640.0 0.0 -0.44 [-0.44]
309030000000000.0 58091700000000.0 501673000000.0 5950790000.0 0.0 39426700000.0 6198110.0 0.0 1697960000000.0 14892000.0 0.0 0.0 905081000.0 102235000000.0 1833590.0 2385060.0 0.0 -0.42 [-0.42]
309030000000000.0 56494600000000.0 491856000000.0 5653060000.0 0.0 38159000000.0 5717010.0 0.0 1694200000000.0 13608000.0 0.0 0.0 900883000.0 101449000000.0 1733030.0 2252700.0 0.0 -0.4 [-0.4]
309030000000000.0 54946300000000.0 482182000000.0 5369890000.0 0.0 36934200000.0 5274090.0 0.0 1690500000000.0 12438300.0 0.0 0.0 896808000.0 100676000000.0 1638270.0 2128060.0 0.0 -0.38 [-0.38]
309030000000000.0 53445200000000.0 472648000000.0 5100530000.0 0.0 35750600000.0 4866230.0 0.0 1686860000000.0 11372300.0 0.0 0.0 892850000.0 99914400000.0 1548970.0 2010640.0 0.0 -0.36 [-0.36]
309030000000000.0 51989700000000.0 463254000000.0 4844370000.0 0.0 34606900000.0 4490600.0 0.0 1683290000000.0 10400900.0 0.0 0.0 889005000.0 99165000000.0 1464770.0 1900010.0 0.0 -0.34 [-0.34]
309030000000000.0 50578100000000.0 453995000000.0 4600690000.0 0.0 33501400000.0 4144570.0 0.0 1679770000000.0 9515100.0 0.0 0.0 885270000.0 98426700000.0 1385380.0 1795730.0 0.0 -0.32 [-0.32]
309030000000000.0 49208900000000.0 444872000000.0 4368920000.0 0.0 32432900000.0 3825750.0 0.0 1676320000000.0 8707210.0 0.0 0.0 881641000.0 97699000000.0 1310480.0 1697430.0 0.0 -0.3 [-0.3]
309030000000000.0 47880500000000.0 435882000000.0 4148460000.0 0.0 31399900000.0 3531950.0 0.0 1672930000000.0 7970140.0 0.0 0.0 878113000.0 96981400000.0 1239820.0 1604730.0 0.0 -0.28 [-0.28]
309030000000000.0 46592500000000.0 426987000000.0 3938490000.0 0.0 30399700000.0 3260960.0 0.0 1669600000000.0 7298080.0 0.0 0.0 874687000.0 96273500000.0 1173140.0 1517310.0 0.0 -0.26 [-0.26]
309030000000000.0 45341900000000.0 418259000000.0 3739040000.0 0.0 29434000000.0 3011330.0 0.0 1666330000000.0 6684030.0 0.0 0.0 871353000.0 95574700000.0 1110190.0 1434820.0 0.0 -0.24 [-0.24]
309030000000000.0 44128200000000.0 409660000000.0 3549330000.0 0.0 28500300000.0 2781160.0 0.0 1663120000000.0 6123280.0 0.0 0.0 868113000.0 94884600000.0 1050750.0 1356990.0 0.0 -0.22 [-0.22]
309030000000000.0 42950000000000.0 401189000000.0 3368890000.0 0.0 27597200000.0 2568890.0 0.0 1659970000000.0 5611120.0 0.0 0.0 864960000.0 94202700000.0 994620.0 1283530.0 0.0 -0.2 [-0.2]
309030000000000.0 41812500000000.0 392885000000.0 3198030000.0 0.0 26727400000.0 2373470.0 0.0 1656900000000.0 5144160.0 0.0 0.0 861920000.0 93533400000.0 941662.0 1214260.0 0.0 -0.18 [-0.18]
309030000000000.0 40701700000000.0 384664000000.0 3034760000.0 0.0 25882300000.0 2192830.0 0.0 1653860000000.0 4716400.0 0.0 0.0 858936000.0 92866500000.0 891562.0 1148770.0 0.0 -0.16 [-0.16]
309030000000000.0 39617700000000.0 376530000000.0 2878850000.0 0.0 25061600000.0 2025900.0 0.0 1650860000000.0 4324550.0 0.0 0.0 856010000.0 92202100000.0 844172.0 1086860.0 0.0 -0.14 [-0.14]
309030000000000.0 38575700000000.0 368594000000.0 2731850000.0 0.0 24273900000.0 1872390.0 0.0 1647960000000.0 3967690.0 0.0 0.0 853207000.0 91553400000.0 799480.0 1028510.0 0.0 -0.12 [-0.12]
309030000000000.0 37558200000000.0 360739000000.0 2591420000.0 0.0 23508400000.0 1730450.0 0.0 1645100000000.0 3640520.0 0.0 0.0 850457000.0 90906200000.0 757180.0 973318.0 0.0 -0.1 [-0.1]
309030000000000.0 36570100000000.0 353009000000.0 2457930000.0 0.0 22767900000.0 1599450.0 0.0 1642280000000.0 3341270.0 0.0 0.0 847780000.0 90265000000.0 717187.0 921168.0 0.0 -0.08 [-0.08]
309030000000000.0 35609800000000.0 345395000000.0 2330970000.0 0.0 22051200000.0 1478500.0 0.0 1639530000000.0 3067330.0 0.0 0.0 845173000.0 89629000000.0 679365.0 871879.0 0.0 -0.06 [-0.06]
309030000000000.0 34672700000000.0 337871000000.0 2209900000.0 0.0 21355200000.0 1366680.0 0.0 1636810000000.0 2816190.0 0.0 0.0 842616000.0 88994300000.0 643560.0 825246.0 0.0 -0.04 [-0.04]
309030000000000.0 33766600000000.0 330496000000.0 2095220000.0 0.0 20684000000.0 1263590.0 0.0 1634160000000.0 2586640.0 0.0 0.0 840145000.0 88368600000.0 609723.0 781207.0 0.0 -0.02 [-0.02]
309030000000000.0 32885600000000.0 323235000000.0 1986170000.0 0.0 20034100000.0 1168370.0 0.0 1631570000000.0 2376320.0 0.0 0.0 837736000.0 87746900000.0 577706.0 739564.0 0.0 -0.0 [-0.0]
309030000000000.0 32029600000000.0 316091000000.0 1882530000.0 0.0 19405000000.0 1080430.0 0.0 1629030000000.0 2183660.0 0.0 0.0 835390000.0 87129600000.0 547411.0 700185.0 0.0 0.02 [0.02]
309030000000000.0 31197300000000.0 309058000000.0 1784010000.0 0.0 18795800000.0 999187.0 0.0 1626530000000.0 2007070.0 0.0 0.0 833103000.0 86515800000.0 518737.0 662938.0 0.0 0.04 [0.04]
309030000000000.0 30387900000000.0 302138000000.0 1690380000.0 0.0 18205800000.0 924126.0 0.0 1624090000000.0 1845180.0 0.0 0.0 830873000.0 85905300000.0 491594.0 627704.0 0.0 0.06 [0.06]
309030000000000.0 29601200000000.0 295330000000.0 1601410000.0 0.0 17634600000.0 854773.0 0.0 1621690000000.0 1696750.0 0.0 0.0 828700000.0 85298100000.0 465899.0 594370.0 0.0 0.08 [0.08]
309030000000000.0 28836100000000.0 288633000000.0 1516870000.0 0.0 17081300000.0 790685.0 0.0 1619350000000.0 1560610.0 0.0 0.0 826581000.0 84693600000.0 441570.0 562830.0 0.0 0.1 [0.1]
309030000000000.0 28092100000000.0 282045000000.0 1436560000.0 0.0 16545500000.0 731456.0 0.0 1617050000000.0 1435720.0 0.0 0.0 824514000.0 84091800000.0 418532.0 532983.0 0.0 0.12 [0.12]
309030000000000.0 27368500000000.0 275566000000.0 1360260000.0 0.0 16026500000.0 676712.0 0.0 1614800000000.0 1321110.0 0.0 0.0 822498000.0 83492100000.0 396713.0 504735.0 0.0 0.14 [0.14]
309030000000000.0 26664600000000.0 269194000000.0 1287780000.0 0.0 15523700000.0 626107.0 0.0 1612600000000.0 1215920.0 0.0 0.0 820531000.0 82894400000.0 376047.0 477997.0 0.0 0.16 [0.16]
309030000000000.0 25979800000000.0 262927000000.0 1218950000.0 0.0 15036600000.0 579324.0 0.0 1610440000000.0 1119330.0 0.0 0.0 818611000.0 82298400000.0 356470.0 452686.0 0.0 0.18 [0.18]
309030000000000.0 25313600000000.0 256767000000.0 1153580000.0 0.0 14564700000.0 536072.0 0.0 1608330000000.0 1030640.0 0.0 0.0 816737000.0 81703800000.0 337923.0 428723.0 0.0 0.2 [0.2]
309030000000000.0 24667800000000.0 250729000000.0 1091680000.0 0.0 14108600000.0 496120.0 0.0 1606260000000.0 949284.0 0.0 0.0 814922000.0 81113500000.0 320363.0 406052.0 0.0 0.22 [0.22]
309030000000000.0 24036800000000.0 244775000000.0 1032730000.0 0.0 13665500000.0 459134.0 0.0 1604240000000.0 874420.0 0.0 0.0 813135000.0 80520900000.0 303710.0 384566.0 0.0 0.24 [0.24]
309030000000000.0 23422900000000.0 238921000000.0 976777000.0 0.0 13236200000.0 424928.0 0.0 1602250000000.0 805628.0 0.0 0.0 811391000.0 79928900000.0 287928.0 364219.0 0.0 0.26 [0.26]
309030000000000.0 22825400000000.0 233171000000.0 923677000.0 0.0 12820100000.0 393295.0 0.0 1600310000000.0 742401.0 0.0 0.0 809686000.0 79337500000.0 272972.0 344950.0 0.0 0.28 [0.28]
309030000000000.0 22243700000000.0 227520000000.0 873277000.0 0.0 12416900000.0 364035.0 0.0 1598400000000.0 684269.0 0.0 0.0 808022000.0 78746100000.0 258796.0 326699.0 0.0 0.3 [0.3]
309030000000000.0 21677400000000.0 221965000000.0 825444000.0 0.0 12026000000.0 336967.0 0.0 1596540000000.0 630800.0 0.0 0.0 806394000.0 78154600000.0 245358.0 309410.0 0.0 0.32 [0.32]
309030000000000.0 21126100000000.0 216510000000.0 780070000.0 0.0 11647200000.0 311929.0 0.0 1594720000000.0 581626.0 0.0 0.0 804803000.0 77562900000.0 232619.0 293033.0 0.0 0.34 [0.34]
309030000000000.0 20589400000000.0 211151000000.0 737028000.0 0.0 11280100000.0 288764.0 0.0 1592930000000.0 536383.0 0.0 0.0 803248000.0 76970800000.0 220541.0 277518.0 0.0 0.36 [0.36]
309030000000000.0 20066900000000.0 205888000000.0 696204000.0 0.0 10924200000.0 267333.0 0.0 1591190000000.0 494750.0 0.0 0.0 801727000.0 76378000000.0 209091.0 262819.0 0.0 0.38 [0.38]
309030000000000.0 19558000000000.0 200719000000.0 657492000.0 0.0 10579200000.0 247503.0 0.0 1589480000000.0 456429.0 0.0 0.0 800239000.0 75784400000.0 198233.0 248893.0 0.0 0.4 [0.4]
309030000000000.0 19062300000000.0 195645000000.0 620793000.0 0.0 10244800000.0 229156.0 0.0 1587810000000.0 421151.0 0.0 0.0 798783000.0 75189700000.0 187939.0 235698.0 0.0 0.42 [0.42]
309030000000000.0 18579600000000.0 190661000000.0 585996000.0 0.0 9920560000.0 212177.0 0.0 1586170000000.0 388667.0 0.0 0.0 797358000.0 74593800000.0 178177.0 223195.0 0.0 0.44 [0.44]
309030000000000.0 18109400000000.0 185769000000.0 553014000.0 0.0 9606220000.0 196463.0 0.0 1584570000000.0 358749.0 0.0 0.0 795963000.0 73996400000.0 168919.0 211348.0 0.0 0.46 [0.46]
309030000000000.0 17651400000000.0 180967000000.0 521764000.0 0.0 9301490000.0 181921.0 0.0 1583000000000.0 331192.0 0.0 0.0 794597000.0 73397700000.0 160140.0 200122.0 0.0 0.48 [0.48]
309030000000000.0 17205200000000.0 176253000000.0 492150000.0 0.0 9006020000.0 168462.0 0.0 1581460000000.0 305799.0 0.0 0.0 793258000.0 72797200000.0 151813.0 189483.0 0.0 0.5 [0.5]
309030000000000.0 16770600000000.0 171628000000.0 464100000.0 0.0 8719570000.0 156005.0 0.0 1579960000000.0 282400.0 0.0 0.0 791947000.0 72194900000.0 143915.0 179401.0 0.0 0.52 [0.52]
309030000000000.0 16347100000000.0 167091000000.0 437538000.0 0.0 8441860000.0 144475.0 0.0 1578490000000.0 260835.0 0.0 0.0 790662000.0 71590700000.0 136425.0 169847.0 0.0 0.54 [0.54]
309030000000000.0 15934400000000.0 162638000000.0 412380000.0 0.0 8172550000.0 133801.0 0.0 1577060000000.0 240950.0 0.0 0.0 789401000.0 70984300000.0 129321.0 160792.0 0.0 0.56 [0.56]
309030000000000.0 15532100000000.0 158270000000.0 388561000.0 0.0 7911400000.0 123921.0 0.0 1575650000000.0 222612.0 0.0 0.0 788163000.0 70375700000.0 122583.0 152212.0 0.0 0.58 [0.58]
309030000000000.0 15140200000000.0 153987000000.0 366019000.0 0.0 7658220000.0 114775.0 0.0 1574270000000.0 205704.0 0.0 0.0 786949000.0 69764900000.0 116191.0 144080.0 0.0 0.6 [0.6]
309030000000000.0 14758100000000.0 149786000000.0 344687000.0 0.0 7412740000.0 106307.0 0.0 1572930000000.0 190107.0 0.0 0.0 785758000.0 69151700000.0 110129.0 136373.0 0.0 0.62 [0.62]
309030000000000.0 14385800000000.0 145667000000.0 324505000.0 0.0 7174710000.0 98468.4 0.0 1571610000000.0 175717.0 0.0 0.0 784587000.0 68536200000.0 104378.0 129070.0 0.0 0.64 [0.64]
309030000000000.0 14022800000000.0 141629000000.0 305414000.0 0.0 6943900000.0 91210.9 0.0 1570320000000.0 162438.0 0.0 0.0 783437000.0 67918100000.0 98923.9 122149.0 0.0 0.66 [0.66]
309030000000000.0 13668200000000.0 137664000000.0 287333000.0 0.0 6719820000.0 84487.9 0.0 1569060000000.0 150175.0 0.0 0.0 782299000.0 67295500000.0 93747.7 115587.0 0.0 0.68 [0.68]
309030000000000.0 13323300000000.0 133785000000.0 270267000.0 0.0 6502840000.0 78266.9 0.0 1567830000000.0 138863.0 0.0 0.0 781187000.0 66672300000.0 88840.5 109372.0 0.0 0.7 [0.7]
309030000000000.0 12987800000000.0 129991000000.0 254164000.0 0.0 6292720000.0 72509.5 0.0 1566620000000.0 128426.0 0.0 0.0 780100000.0 66048700000.0 84187.9 103485.0 0.0 0.72 [0.72]
309030000000000.0 12659800000000.0 126267000000.0 238919000.0 0.0 6088730000.0 67175.7 0.0 1565440000000.0 118782.0 0.0 0.0 779023000.0 65420400000.0 79772.8 97904.8 0.0 0.74 [0.74]
309030000000000.0 12340000000000.0 122619000000.0 224516000.0 0.0 5890930000.0 62236.8 0.0 1564290000000.0 109876.0 0.0 0.0 777961000.0 64789500000.0 75585.2 92617.0 0.0 0.76 [0.76]
309030000000000.0 12028200000000.0 119047000000.0 210914000.0 0.0 5699170000.0 57663.7 0.0 1563160000000.0 101649.0 0.0 0.0 776915000.0 64156000000.0 71613.7 87607.1 0.0 0.78 [0.78]
309030000000000.0 11724000000000.0 115549000000.0 198070000.0 0.0 5513240000.0 53428.8 0.0 1562050000000.0 94048.5 0.0 0.0 775883000.0 63519900000.0 67846.8 82860.3 0.0 0.8 [0.8]
309030000000000.0 11427400000000.0 112125000000.0 185947000.0 0.0 5332990000.0 49507.1 0.0 1560970000000.0 87026.7 0.0 0.0 774865000.0 62881300000.0 64274.2 78363.2 0.0 0.82 [0.82]
309030000000000.0 11138100000000.0 108773000000.0 174507000.0 0.0 5158250000.0 45875.4 0.0 1559920000000.0 80537.9 0.0 0.0 773860000.0 62240300000.0 60886.1 74103.0 0.0 0.84 [0.84]
309030000000000.0 10855900000000.0 105493000000.0 163715000.0 0.0 4988850000.0 42512.2 0.0 1558880000000.0 74541.1 0.0 0.0 772868000.0 61596800000.0 57673.1 70067.5 0.0 0.86 [0.86]
309030000000000.0 10580600000000.0 102285000000.0 153537000.0 0.0 4824630000.0 39397.7 0.0 1557870000000.0 68998.0 0.0 0.0 771886000.0 60951000000.0 54626.2 66245.0 0.0 0.88 [0.88]
309030000000000.0 10312000000000.0 99146700000.0 143941000.0 0.0 4665460000.0 36513.4 0.0 1556880000000.0 63873.8 0.0 0.0 770915000.0 60303000000.0 51737.1 62624.8 0.0 0.9 [0.9]
309030000000000.0 10050000000000.0 96078200000.0 134898000.0 0.0 4511170000.0 33841.9 0.0 1555910000000.0 59136.6 0.0 0.0 769954000.0 59652800000.0 48997.5 59195.9 0.0 0.92 [0.92]
309030000000000.0 9794340000000.0 93078400000.0 126377000.0 0.0 4361620000.0 31367.9 0.0 1554960000000.0 54755.4 0.0 0.0 769002000.0 59000500000.0 46400.0 55949.0 0.0 0.94 [0.94]
309030000000000.0 9544880000000.0 90146800000.0 118352000.0 0.0 4216690000.0 29076.6 0.0 1554040000000.0 50703.8 0.0 0.0 768057000.0 58346400000.0 43937.3 52874.4 0.0 0.96 [0.96]
309030000000000.0 9301480000000.0 87282100000.0 110796000.0 0.0 4076230000.0 26954.3 0.0 1553130000000.0 46956.0 0.0 0.0 767121000.0 57690400000.0 41602.6 49963.3 0.0 0.98 [0.98]
309030000000000.0 9063930000000.0 84484800000.0 103686000.0 0.0 3940120000.0 24988.8 0.0 1552240000000.0 43489.6 0.0 0.0 766190000.0 57032800000.0 39389.3 47207.4 0.0 1.0 [1.0]
