H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.18776e+15	2.51014e+17	8.76321e+13	5.32032e+14	5.63418e+13	2.59799e+13	1.16619e+14	1.82757e+12	1.53207e+12	8.08549e+14	1.61999e+11	1.96038e+09	2.15156e+11	3.54545e+13	1.44879e+13	2.62207e+13	5.70692e+12	4.15499e+11	6.09285e+11
2.18776e+15	2.37925e+17	8.66991e+13	5.04120e+14	5.06388e+13	2.62843e+13	1.10350e+14	1.57227e+12	1.65859e+12	7.63964e+14	1.31365e+11	1.52241e+09	2.12251e+11	3.53018e+13	1.34739e+13	2.40022e+13	4.88289e+12	4.54583e+11	6.23150e+11
2.18776e+15	2.25618e+17	8.57893e+13	4.77660e+14	4.54745e+13	2.65693e+13	1.04345e+14	1.35246e+12	1.79217e+12	7.21094e+14	1.06462e+11	1.18232e+09	2.09211e+11	3.50671e+13	1.25092e+13	2.19484e+13	4.17369e+12	4.96541e+11	6.36425e+11
2.18776e+15	2.14044e+17	8.49022e+13	4.52581e+14	4.08031e+13	2.68342e+13	9.85990e+13	1.16325e+12	1.93288e+12	6.79962e+14	8.62338e+10	9.18329e+08	2.06056e+11	3.47571e+13	1.15955e+13	2.00516e+13	3.56450e+12	5.41505e+11	6.49064e+11
2.18776e+15	2.03162e+17	8.40384e+13	4.28819e+14	3.65822e+13	2.70785e+13	9.31084e+13	1.00043e+12	2.08070e+12	6.40585e+14	6.98175e+10	7.13455e+08	2.02807e+11	3.43787e+13	1.07336e+13	1.83042e+13	3.04218e+12	5.89596e+11	6.61026e+11
2.18776e+15	1.92922e+17	8.31941e+13	4.06297e+14	3.27723e+13	2.73019e+13	8.78634e+13	8.60317e+11	2.23570e+12	6.02941e+14	5.64987e+10	5.54414e+08	1.99474e+11	3.39390e+13	9.92283e+12	1.66968e+13	2.59486e+12	6.40965e+11	6.72275e+11
2.18776e+15	1.83286e+17	8.23691e+13	3.84955e+14	2.93372e+13	2.75037e+13	8.28583e+13	7.39766e+11	2.39781e+12	5.67026e+14	4.57012e+10	4.30969e+08	1.96075e+11	3.34451e+13	9.16284e+12	1.52213e+13	2.21233e+12	6.95731e+11	6.82778e+11
2.18776e+15	1.74216e+17	8.15622e+13	3.64734e+14	2.62431e+13	2.76838e+13	7.80860e+13	6.36059e+11	2.56699e+12	5.32816e+14	3.69526e+10	3.35142e+08	1.92622e+11	3.29038e+13	8.45246e+12	1.38689e+13	1.88560e+12	7.54028e+11	6.92509e+11
2.18776e+15	1.65675e+17	8.07713e+13	3.45570e+14	2.34588e+13	2.78418e+13	7.35381e+13	5.46836e+11	2.74316e+12	5.00275e+14	2.98669e+10	2.60730e+08	1.89126e+11	3.23217e+13	7.79000e+12	1.26310e+13	1.60675e+12	8.15989e+11	7.01448e+11
2.18776e+15	1.57628e+17	7.99945e+13	3.27409e+14	2.09557e+13	2.79772e+13	6.92071e+13	4.70080e+11	2.92622e+12	4.69364e+14	2.41305e+10	2.02932e+08	1.85596e+11	3.17053e+13	7.17362e+12	1.14992e+13	1.36896e+12	8.81737e+11	7.09578e+11
