# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
34673700000000.0 69119700000000.0 2463290000.0 116156000.0 3827.27 536415000.0 437429.0 0.0 1950710000.0 2139400.0 0.0 0.0 2627520.0 325940000.0 8988440.0 42604.7 273.721 -0.86 3.979 [-0.86]
34673700000000.0 66685500000000.0 2402780000.0 109118000.0 3424.27 518784000.0 395236.0 0.0 1947450000.0 1925640.0 0.0 0.0 2567260.0 318653000.0 8394420.0 38923.9 247.074 -0.84 3.977 [-0.84]
34673700000000.0 64341200000000.0 2344200000.0 102526000.0 3066.3 501747000.0 357235.0 0.0 1944160000.0 1733880.0 0.0 0.0 2509150.0 311614000.0 7842190.0 35583.3 223.243 -0.82 3.976 [-0.82]
34673700000000.0 62111500000000.0 2288180000.0 96422500.0 2750.28 485476000.0 323231.0 0.0 1940890000.0 1562970.0 0.0 0.0 2453840.0 304902000.0 7334450.0 32568.5 202.047 -0.8 3.975 [-0.8]
34673700000000.0 59962600000000.0 2233920000.0 90698300.0 2468.88 469742000.0 292559.0 0.0 1937580000.0 1409410.0 0.0 0.0 2400470.0 298416000.0 6861750.0 29827.3 183.039 -0.78 3.973 [-0.78]
34673700000000.0 57900300000000.0 2181570000.0 85350100.0 2218.67 454584000.0 264946.0 0.0 1934270000.0 1271720.0 0.0 0.0 2349210.0 292177000.0 6423200.0 27338.7 166.013 -0.76 3.972 [-0.76]
34673700000000.0 55920500000000.0 2131050000.0 80350800.0 1995.96 439976000.0 240072.0 0.0 1930950000.0 1148170.0 0.0 0.0 2299950.0 286172000.0 6016110.0 25077.5 150.744 -0.74 3.971 [-0.74]
34673700000000.0 54019600000000.0 2082290000.0 75675700.0 1797.51 425896000.0 217650.0 0.0 1927620000.0 1037250.0 0.0 0.0 2252620.0 280394000.0 5637990.0 23021.4 137.034 -0.72 3.969 [-0.72]
34673700000000.0 52193800000000.0 2035210000.0 71301200.0 1620.48 412319000.0 197426.0 0.0 1924290000.0 937594.0 0.0 0.0 2207120.0 274832000.0 5286560.0 21150.1 124.709 -0.7 3.968 [-0.7]
34673700000000.0 50439700000000.0 1989730000.0 67206100.0 1462.39 399223000.0 179174.0 0.0 1920960000.0 848014.0 0.0 0.0 2163370.0 269478000.0 4959720.0 19445.8 113.616 -0.68 3.967 [-0.68]
34673700000000.0 48754200000000.0 1945800000.0 63371200.0 1321.07 386589000.0 162693.0 0.0 1917640000.0 767442.0 0.0 0.0 2121300.0 264323000.0 4655610.0 17892.3 103.621 -0.66 3.965 [-0.66]
34673700000000.0 47127400000000.0 1903160000.0 59763800.0 1194.32 374346000.0 147768.0 0.0 1914300000.0 694764.0 0.0 0.0 2080660.0 259337000.0 4371400.0 16472.5 94.5861 -0.64 3.964 [-0.64]
34673700000000.0 45576800000000.0 1862310000.0 56409500.0 1081.3 362624000.0 134337.0 0.0 1911000000.0 629624.0 0.0 0.0 2041900.0 254578000.0 4108710.0 15181.5 86.4613 -0.62 3.963 [-0.62]
34673700000000.0 44079200000000.0 1822620000.0 53250500.0 979.7 351258000.0 122158.0 0.0 1907690000.0 570780.0 0.0 0.0 2004440.0 249972000.0 3862830.0 13999.5 79.099 -0.6 3.961 [-0.6]
34673700000000.0 42638700000000.0 1784240000.0 50286400.0 888.495 340280000.0 111135.0 0.0 1904400000.0 517726.0 0.0 0.0 1968390.0 245535000.0 3633500.0 12918.8 72.4354 -0.58 3.96 [-0.58]
34673700000000.0 41252700000000.0 1747090000.0 47503900.0 806.536 329674000.0 101153.0 0.0 1901120000.0 469862.0 0.0 0.0 1933670.0 241259000.0 3419470.0 11930.0 66.3975 -0.56 3.959 [-0.56]
34673700000000.0 39919000000000.0 1711140000.0 44890600.0 732.813 319424000.0 92107.6 0.0 1897850000.0 426656.0 0.0 0.0 1900250.0 237138000.0 3219600.0 11024.5 60.9209 -0.54 3.957 [-0.54]
34673700000000.0 38635300000000.0 1676330000.0 42435300.0 666.432 309516000.0 83907.6 0.0 1894590000.0 387633.0 0.0 0.0 1868060.0 233165000.0 3032850.0 10194.7 55.9482 -0.52 3.956 [-0.52]
34673700000000.0 37399300000000.0 1642620000.0 40127300.0 606.604 299937000.0 76469.9 0.0 1891360000.0 352366.0 0.0 0.0 1837050.0 229335000.0 2858260.0 9433.73 51.4284 -0.5 3.955 [-0.5]
34673700000000.0 36209000000000.0 1609950000.0 37956700.0 552.629 290674000.0 69720.0 0.0 1888150000.0 320476.0 0.0 0.0 1807170.0 225641000.0 2694940.0 8735.36 47.3161 -0.48 3.953 [-0.48]
34673700000000.0 35062500000000.0 1578280000.0 35914500.0 503.887 281713000.0 63591.3 0.0 1884950000.0 291624.0 0.0 0.0 1778370.0 222078000.0 2542080.0 8093.99 43.5708 -0.46 3.952 [-0.46]
34673700000000.0 33957800000000.0 1547580000.0 33992300.0 459.83 273044000.0 58024.1 0.0 1881780000.0 265505.0 0.0 0.0 1750610.0 218641000.0 2398940.0 7504.54 40.1564 -0.44 3.951 [-0.44]
34673700000000.0 32893300000000.0 1517800000.0 32182200.0 419.971 264654000.0 52964.1 0.0 1878630000.0 241848.0 0.0 0.0 1723850.0 215325000.0 2264790.0 6962.42 37.0407 -0.42 3.949 [-0.42]
34673700000000.0 31867100000000.0 1488900000.0 30476900.0 383.875 256534000.0 48363.1 0.0 1875510000.0 220408.0 0.0 0.0 1698030.0 212125000.0 2139000.0 6463.49 34.1948 -0.4 3.948 [-0.4]
34673700000000.0 30877800000000.0 1460840000.0 28869800.0 351.159 248673000.0 44177.6 0.0 1872420000.0 200967.0 0.0 0.0 1673140.0 209036000.0 2021010.0 6003.99 31.5931 -0.38 3.947 [-0.38]
34673700000000.0 29923600000000.0 1433600000.0 27354500.0 321.479 241061000.0 40368.3 0.0 1869350000.0 183329.0 0.0 0.0 1649110.0 206053000.0 1910260.0 5580.51 29.2123 -0.36 3.945 [-0.36]
34673700000000.0 29003300000000.0 1407140000.0 25925300.0 294.53 233690000.0 36899.7 0.0 1866310000.0 167319.0 0.0 0.0 1625930.0 203174000.0 1806240.0 5189.96 0.0 -0.34 3.944 [-0.34]
34673700000000.0 28115300000000.0 1381420000.0 24576600.0 270.039 226549000.0 33740.2 0.0 1863290000.0 152778.0 0.0 0.0 1603560.0 200392000.0 1708510.0 4829.56 0.0 -0.32 3.943 [-0.32]
34673700000000.0 27258700000000.0 1356420000.0 23303700.0 247.765 219635000.0 30861.7 0.0 1860310000.0 139567.0 0.0 0.0 1581970.0 197706000.0 1616730.0 4496.77 0.0 -0.3 3.941 [-0.3]
34673700000000.0 26427800000000.0 1331990000.0 22096800.0 227.449 212903000.0 28230.4 0.0 1857350000.0 127530.0 0.0 0.0 1561010.0 195098000.0 1529800.0 4188.75 0.0 -0.28 3.94 [-0.28]
34673700000000.0 25629300000000.0 1308340000.0 20961100.0 208.978 206408000.0 25836.7 0.0 1854430000.0 116606.0 0.0 0.0 1540870.0 192590000.0 1448440.0 3904.44 0.0 -0.26 3.939 [-0.26]
34673700000000.0 24858200000000.0 1285310000.0 19887900.0 0.0 200112000.0 23652.5 0.0 1851550000.0 106664.0 0.0 0.0 1521410.0 190166000.0 1371830.0 3641.39 0.0 -0.24 3.937 [-0.24]
34673700000000.0 24113400000000.0 1262890000.0 18873200.0 0.0 194009000.0 21658.9 0.0 1848700000.0 97612.2 0.0 0.0 1502610.0 187822000.0 1299630.0 3397.86 0.0 -0.22 3.936 [-0.22]
34673700000000.0 23396500000000.0 1241120000.0 17916500.0 0.0 188111000.0 19841.6 0.0 1845890000.0 89380.8 0.0 0.0 1484500.0 185564000.0 1231780.0 3172.54 0.0 -0.2 3.934 [-0.2]
34673700000000.0 22701100000000.0 1219840000.0 17008300.0 0.0 182372000.0 18178.4 0.0 1843110000.0 81864.2 0.0 0.0 1466940.0 183372000.0 1167570.0 2963.41 0.0 -0.18 3.933 [-0.18]
34673700000000.0 22028900000000.0 1199080000.0 16148800.0 0.0 176807000.0 16658.6 0.0 1840360000.0 75010.4 0.0 0.0 1449950.0 181251000.0 1106970.0 2769.45 0.0 -0.16 3.932 [-0.16]
34673700000000.0 21379100000000.0 1178840000.0 15335100.0 0.0 171409000.0 15269.3 0.0 1837640000.0 68758.1 0.0 0.0 1433520.0 179199000.0 1049740.0 2589.45 0.0 -0.14 3.93 [-0.14]
34673700000000.0 20750800000000.0 1159090000.0 14564600.0 0.0 166172000.0 13999.0 0.0 1834960000.0 63051.9 0.0 0.0 1417640.0 177214000.0 995687.0 2422.32 0.0 -0.12 3.929 [-0.12]
34673700000000.0 20143200000000.0 1139820000.0 13834600.0 0.0 161093000.0 12837.1 0.0 1832320000.0 57842.0 0.0 0.0 1402270.0 175292000.0 944600.0 2267.05 0.0 -0.1 3.927 [-0.1]
34673700000000.0 19555400000000.0 1121000000.0 13142800.0 0.0 156163000.0 11773.8 0.0 1829710000.0 53082.6 0.0 0.0 1387400.0 173432000.0 896275.0 2122.71 0.0 -0.08 3.926 [-0.08]
34673700000000.0 18986600000000.0 1102620000.0 12487100.0 0.0 151379000.0 10800.6 0.0 1827140000.0 48733.1 0.0 0.0 1373000.0 171630000.0 850557.0 1988.46 0.0 -0.06 3.924 [-0.06]
34673700000000.0 18436200000000.0 1084650000.0 11865400.0 0.0 146737000.0 9909.61 0.0 1824610000.0 44756.5 0.0 0.0 1359070.0 169886000.0 807283.0 1863.53 0.0 -0.04 3.923 [-0.04]
34673700000000.0 17903500000000.0 1067090000.0 11275700.0 0.0 142231000.0 9093.54 0.0 1822110000.0 41119.1 0.0 0.0 1345580.0 168196000.0 766290.0 1747.21 0.0 -0.02 3.921 [-0.02]
34673700000000.0 17387700000000.0 1049920000.0 10716300.0 0.0 137856000.0 8345.93 0.0 1819650000.0 37790.9 0.0 0.0 1332520.0 166559000.0 727445.0 1638.85 0.0 -0.0 3.92 [-0.0]
34673700000000.0 16888200000000.0 1033110000.0 10185400.0 0.0 133610000.0 7661.02 0.0 1817220000.0 34743.5 0.0 0.0 1319860.0 164973000.0 690691.0 1537.85 0.0 0.02 3.918 [0.02]
34673700000000.0 16404800000000.0 1016680000.0 9681840.0 0.0 129489000.0 7033.31 0.0 1814830000.0 31954.1 0.0 0.0 1307610.0 163436000.0 655802.0 1443.69 0.0 0.04 3.917 [0.04]
34673700000000.0 15936300000000.0 1000590000.0 9203550.0 0.0 125486000.0 6457.6 0.0 1812480000.0 29397.9 0.0 0.0 1295740.0 161946000.0 622667.0 1355.82 0.0 0.06 3.915 [0.06]
34673700000000.0 15482100000000.0 984821000.0 8749260.0 0.0 121595000.0 5929.42 0.0 1810160000.0 27054.9 0.0 0.0 1284230.0 160501000.0 591161.0 1273.8 0.0 0.08 3.913 [0.08]
34673700000000.0 15040700000000.0 969327000.0 8316800.0 0.0 117807000.0 5444.37 0.0 1807870000.0 24903.9 0.0 0.0 1273030.0 159095000.0 561189.0 1197.15 0.0 0.1 3.912 [0.1]
34673700000000.0 14615600000000.0 954239000.0 7907980.0 0.0 114146000.0 5000.55 0.0 1805640000.0 22936.5 0.0 0.0 1262250.0 157740000.0 532843.0 1125.65 0.0 0.12 3.91 [0.12]
34673700000000.0 14202200000000.0 939402000.0 7518610.0 0.0 110581000.0 4592.64 0.0 1803430000.0 21128.9 0.0 0.0 1251760.0 156422000.0 505820.0 1058.76 0.0 0.14 3.908 [0.14]
34673700000000.0 13801100000000.0 924847000.0 7148490.0 0.0 107115000.0 4218.14 0.0 1801260000.0 19469.5 0.0 0.0 1241590.0 155142000.0 480103.0 996.202 0.0 0.16 3.906 [0.16]
34673700000000.0 13412300000000.0 910570000.0 6796730.0 0.0 103747000.0 3874.28 0.0 1799120000.0 17945.9 0.0 0.0 1231720.0 153900000.0 455623.0 937.678 0.0 0.18 3.905 [0.18]
34673700000000.0 13035000000000.0 896559000.0 6462320.0 0.0 100473000.0 3558.46 0.0 1797020000.0 16546.4 0.0 0.0 1222140.0 152695000.0 432305.0 882.901 0.0 0.2 3.903 [0.2]
34673700000000.0 12669000000000.0 882805000.0 6144360.0 0.0 97289200.0 3268.36 0.0 1794950000.0 15260.5 0.0 0.0 1212850.0 151524000.0 410085.0 831.609 0.0 0.22 3.901 [0.22]
34673700000000.0 12313700000000.0 869298000.0 5841990.0 0.0 94193400.0 3001.8 0.0 1792920000.0 14078.6 0.0 0.0 1203830.0 150388000.0 388898.0 783.56 0.0 0.24 3.899 [0.24]
34673700000000.0 11968900000000.0 856031000.0 5554400.0 0.0 91182100.0 2756.83 0.0 1790920000.0 12991.8 0.0 0.0 1195070.0 149283000.0 368682.0 738.531 0.0 0.26 3.897 [0.26]
34673700000000.0 11634100000000.0 842994000.0 5280850.0 0.0 88252100.0 2531.64 0.0 1788950000.0 11992.3 0.0 0.0 1186560.0 148210000.0 349381.0 696.314 0.0 0.28 3.895 [0.28]
34673700000000.0 11308900000000.0 830181000.0 5020600.0 0.0 85400400.0 2324.6 0.0 1787020000.0 11072.6 0.0 0.0 1178300.0 147167000.0 330940.0 656.719 0.0 0.3 3.893 [0.3]
34673700000000.0 10993000000000.0 817584000.0 4773000.0 0.0 82624200.0 2134.2 0.0 1785120000.0 10226.2 0.0 0.0 1170270.0 146153000.0 313310.0 619.568 0.0 0.32 3.89 [0.32]
34673700000000.0 10686100000000.0 805196000.0 4537400.0 0.0 79920300.0 1959.06 0.0 1783260000.0 9447.0 0.0 0.0 1162470.0 145167000.0 296443.0 584.697 0.0 0.34 3.888 [0.34]
34673700000000.0 10387000000000.0 792980000.0 4312820.0 0.0 77280800.0 1797.77 0.0 1781420000.0 8728.71 0.0 0.0 1154860.0 144206000.0 280263.0 551.939 0.0 0.36 3.886 [0.36]
34673700000000.0 10097000000000.0 780991000.0 4099480.0 0.0 74713100.0 1649.5 0.0 1779620000.0 8067.76 0.0 0.0 1147490.0 143273000.0 264786.0 521.186 0.0 0.38 3.883 [0.38]
34673700000000.0 9814930000000.0 769192000.0 3896420.0 0.0 72208700.0 1513.02 0.0 1777850000.0 7458.75 0.0 0.0 1140310.0 142364000.0 249941.0 492.29 0.0 0.4 3.881 [0.4]
34673700000000.0 9540500000000.0 757576000.0 3703150.0 0.0 69764600.0 1387.37 0.0 1776110000.0 6897.42 0.0 0.0 1133330.0 141480000.0 235688.0 465.129 0.0 0.42 3.878 [0.42]
34673700000000.0 9272880000000.0 746115000.0 3518920.0 0.0 67374000.0 1271.55 0.0 1774400000.0 6379.48 0.0 0.0 1126520.0 140616000.0 221969.0 439.58 0.0 0.44 3.876 [0.44]
34673700000000.0 9012870000000.0 734853000.0 3343830.0 0.0 65042000.0 1164.97 0.0 1772720000.0 5902.28 0.0 0.0 1119900.0 139776000.0 208796.0 415.561 0.0 0.46 3.873 [0.46]
34673700000000.0 8759580000000.0 723758000.0 3177140.0 0.0 62760700.0 1066.75 0.0 1771070000.0 5462.1 0.0 0.0 1113450.0 138957000.0 196107.0 392.962 0.0 0.48 3.87 [0.48]
34673700000000.0 8513680000000.0 712874000.0 3018910.0 0.0 60533200.0 976.351 0.0 1769450000.0 5056.65 0.0 0.0 1107190.0 138161000.0 183896.0 371.71 0.0 0.5 3.867 [0.5]
34673700000000.0 8272830000000.0 702100000.0 2867810.0 0.0 58341300.0 892.814 0.0 1767850000.0 4681.77 0.0 0.0 1101060.0 137380000.0 172055.0 351.686 0.0 0.52 3.863 [0.52]
34673700000000.0 8036860000000.0 691440000.0 2723590.0 0.0 56181800.0 815.6 0.0 1766270000.0 4335.19 0.0 0.0 1095040.0 136613000.0 160558.0 332.817 0.0 0.54 3.86 [0.54]
34673700000000.0 7807130000000.0 680971000.0 2586660.0 0.0 54060800.0 744.382 0.0 1764730000.0 4015.73 0.0 0.0 1089190.0 135865000.0 149411.0 315.059 0.0 0.56 3.856 [0.56]
34673700000000.0 7582440000000.0 670650000.0 2456300.0 0.0 51968000.0 678.562 0.0 1763210000.0 3720.74 0.0 0.0 1083460.0 135133000.0 138566.0 298.328 0.0 0.58 3.852 [0.58]
34673700000000.0 7362290000000.0 660470000.0 2332190.0 0.0 49894800.0 617.628 0.0 1761710000.0 3448.29 0.0 0.0 1077840.0 134413000.0 127961.0 282.564 0.0 0.6 3.847 [0.6]
34673700000000.0 7145840000000.0 650427000.0 2213980.0 0.0 47825100.0 561.011 0.0 1760230000.0 3196.62 0.0 0.0 1072320.0 133704000.0 117479.0 267.708 0.0 0.62 3.842 [0.62]
34673700000000.0 6933070000000.0 640549000.0 2101650.0 0.0 45751000.0 508.344 0.0 1758770000.0 2964.46 0.0 0.0 1066890.0 133005000.0 107083.0 253.716 0.0 0.64 3.836 [0.64]
34673700000000.0 6721220000000.0 630731000.0 1994200.0 0.0 43643200.0 459.019 0.0 1757310000.0 2749.39 0.0 0.0 1061480.0 132305000.0 96660.4 240.514 0.0 0.66 3.83 [0.66]
34673700000000.0 6510850000000.0 621071000.0 1892120.0 0.0 41485800.0 412.705 0.0 1755870000.0 2551.04 0.0 0.0 1056100.0 131607000.0 86129.2 228.084 0.0 0.68 3.822 [0.68]
34673700000000.0 6298600000000.0 611520000.0 1794860.0 0.0 39217400.0 368.586 0.0 1754420000.0 2367.93 0.0 0.0 1050670.0 130897000.0 75208.0 216.38 0.0 0.7 3.813 [0.7]
34673700000000.0 4480640000000.0 567431000.0 1360670.0 0.0 10547900.0 89.9631 0.0 1748380000.0 2139.6 0.0 0.0 1003960.0 123332000.0 226.265 206.963 0.0 0.72 3.435 [0.72]
34673700000000.0 4302910000000.0 555492000.0 1279040.0 0.0 9661820.0 78.9147 0.0 1747250000.0 1972.16 0.0 0.0 999416.0 122620000.0 185.317 196.325 0.0 0.74 3.415 [0.74]
34673700000000.0 4140910000000.0 544040000.0 1204960.0 0.0 8924660.0 69.8039 0.0 1746170000.0 1818.71 0.0 0.0 995270.0 121969000.0 160.398 186.28 0.0 0.76 3.398 [0.76]
34673700000000.0 3989740000000.0 532879000.0 1136490.0 0.0 8287030.0 62.0739 0.0 1745120000.0 1677.39 0.0 0.0 991397.0 121359000.0 143.479 176.78 0.0 0.78 3.382 [0.78]
34673700000000.0 3848010000000.0 522009000.0 1073050.0 0.0 7724720.0 55.4221 0.0 1744100000.0 1547.46 0.0 0.0 987762.0 120783000.0 131.035 167.799 0.0 0.8 3.367 [0.8]
34673700000000.0 3713710000000.0 511342000.0 1013770.0 0.0 7220750.0 49.6312 0.0 1743120000.0 1427.65 0.0 0.0 984314.0 120232000.0 121.286 159.299 0.0 0.82 3.353 [0.82]
34673700000000.0 3586260000000.0 500883000.0 958345.0 0.0 6765320.0 44.5581 0.0 1742180000.0 1317.25 0.0 0.0 981039.0 119705000.0 113.272 151.254 0.0 0.84 3.34 [0.84]
34673700000000.0 3464140000000.0 490542000.0 906110.0 0.0 6349450.0 40.081 0.0 1741250000.0 1215.18 0.0 0.0 977897.0 119195000.0 106.422 143.63 0.0 0.86 3.327 [0.86]
34673700000000.0 3347230000000.0 480342000.0 856932.0 0.0 5968170.0 36.1173 0.0 1740360000.0 1120.91 0.0 0.0 974886.0 118700000.0 100.393 136.405 0.0 0.88 3.314 [0.88]
34673700000000.0 3234800000000.0 470246000.0 810464.0 0.0 5616520.0 32.593 0.0 1739480000.0 1033.74 0.0 0.0 971987.0 118218000.0 94.969 129.555 0.0 0.9 3.301 [0.9]
34673700000000.0 3127690000000.0 460355000.0 766851.0 0.0 5292440.0 29.4584 0.0 1738640000.0 953.503 0.0 0.0 969223.0 117754000.0 90.0182 123.068 0.0 0.92 3.289 [0.92]
34673700000000.0 3024130000000.0 450530000.0 725462.0 0.0 4990940.0 26.6535 0.0 1737820000.0 879.192 0.0 0.0 966547.0 117298000.0 85.4338 116.912 0.0 0.94 3.277 [0.94]
34673700000000.0 2924770000000.0 440855000.0 686431.0 0.0 4710960.0 24.1449 0.0 1737020000.0 810.641 0.0 0.0 963976.0 116855000.0 81.1594 111.075 0.0 0.96 3.265 [0.96]
34673700000000.0 2829130000000.0 431303000.0 649519.0 0.0 4449980.0 21.8951 0.0 1736250000.0 747.326 0.0 0.0 961498.0 116421000.0 77.15 105.538 0.0 0.98 3.254 [0.98]
34673700000000.0 2736980000000.0 421871000.0 614591.0 0.0 4206210.0 19.8741 0.0 1735500000.0 688.848 0.0 0.0 959108.0 115997000.0 73.3736 100.285 0.0 1.0 3.242 [1.0]
