# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
2398830000000000.0 3.82884e+18 2569140000000.0 60166700000000.0 23150000000000.0 284456000000.0 12771900000000.0 1630840000000.0 713044000.0 57141500000000.0 1956820000000.0 226256000000.0 4748080000.0 97753700000.0 2116350000000.0 1636760000000.0 5818060000000.0 351299000.0 6826870000.0 -3.86 [-3.86]
2398830000000000.0 3.63696e+18 2593670000000.0 58492000000000.0 21587100000000.0 292173000000.0 12507900000000.0 1448670000000.0 798973000.0 56860000000000.0 1682780000000.0 186579000000.0 4935990000.0 102169000000.0 2182950000000.0 1639890000000.0 5472080000000.0 395187000.0 7333960000.0 -3.84 [-3.84]
2398830000000000.0 3.45471e+18 2616030000000.0 56798100000000.0 20101000000000.0 299986000000.0 12235800000000.0 1285000000000.0 894789000.0 56517400000000.0 1444940000000.0 153611000000.0 5117460000.0 106498000000.0 2244690000000.0 1638060000000.0 5129740000000.0 443940000.0 7863070000.0 -3.82 [-3.82]
2398830000000000.0 3.2816e+18 2636250000000.0 55091300000000.0 18690900000000.0 307900000000.0 11956500000000.0 1138190000000.0 1001540000.0 56113800000000.0 1238810000000.0 126259000000.0 5291540000.0 110717000000.0 2301030000000.0 1631260000000.0 4792950000000.0 498022000.0 8413590000.0 -3.8 [-3.8]
2398830000000000.0 3.11717e+18 2654390000000.0 53377700000000.0 17355600000000.0 315920000000.0 11670900000000.0 1006730000000.0 1120350000.0 55649500000000.0 1060420000000.0 103603000000.0 5457380000.0 114804000000.0 2351490000000.0 1619560000000.0 4463530000000.0 557929000.0 8984730000.0 -3.78 [-3.78]
2398830000000000.0 2.96099e+18 2670510000000.0 51663100000000.0 16093700000000.0 324055000000.0 11379800000000.0 889199000000.0 1252470000.0 55125100000000.0 906281000000.0 84865400000.0 5614220000.0 118737000000.0 2395650000000.0 1603060000000.0 4143120000000.0 624202000.0 9575590000.0 -3.76 [-3.76]
2398830000000000.0 2.8128e+18 2684540000000.0 49954400000000.0 14905100000000.0 332293000000.0 11084500000000.0 784423000000.0 1399090000.0 54542000000000.0 773433000000.0 69409800000.0 5760950000.0 122487000000.0 2433120000000.0 1582060000000.0 3833490000000.0 697315000.0 10184100000.0 -3.74 [-3.74]
2398830000000000.0 2.67173e+18 2696920000000.0 48251700000000.0 13782900000000.0 340688000000.0 10784700000000.0 690823000000.0 1562140000.0 53898500000000.0 658721000000.0 56643200000.0 5898340000.0 126072000000.0 2463810000000.0 1556450000000.0 3535000000000.0 778169000.0 10811800000.0 -3.72 [-3.72]
2398830000000000.0 2.53787e+18 2707340000000.0 46564400000000.0 12729800000000.0 349200000000.0 10482400000000.0 607658000000.0 1742710000.0 53198300000000.0 560183000000.0 46150300000.0 6024620000.0 129445000000.0 2487380000000.0 1526830000000.0 3249640000000.0 867136000.0 11454500000.0 -3.7 [-3.7]
2398830000000000.0 2.41093e+18 2715970000000.0 44897800000000.0 11743300000000.0 357818000000.0 10178500000000.0 533893000000.0 1942430000.0 52443700000000.0 475684000000.0 37542600000.0 6139690000.0 132600000000.0 2503850000000.0 1493510000000.0 2978330000000.0 964864000.0 12110400000.0 -3.68 [-3.68]
2398830000000000.0 2.29001e+18 2723090000000.0 43248200000000.0 10816500000000.0 366589000000.0 9872330000000.0 468282000000.0 2163830000.0 51631700000000.0 403042000000.0 30466700000.0 6244230000.0 135560000000.0 2513200000000.0 1456490000000.0 2720710000000.0 1072520000.0 12781200000.0 -3.66 [-3.66]
2398830000000000.0 2.17532e+18 2728530000000.0 41626000000000.0 9951440000000.0 375497000000.0 9566080000000.0 410274000000.0 2408170000.0 50768500000000.0 340967000000.0 24684000000.0 6337070000.0 138290000000.0 2515510000000.0 1416510000000.0 2478200000000.0 1190460000.0 13461600000.0 -3.64 [-3.64]
