H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.39883e+15	6.08415e+18	2.24890e+12	7.31874e+13	4.05709e+13	2.18841e+11	1.46385e+13	4.43043e+12	2.51612e+08	5.69766e+13	7.13467e+12	1.19893e+12	2.94908e+09	5.82035e+10	1.40007e+12	1.41123e+12	8.75240e+12	1.14141e+08	3.27907e+09
2.39883e+15	5.77859e+18	2.29297e+12	7.20107e+13	3.83605e+13	2.25807e+11	1.44863e+13	3.98884e+12	2.82804e+08	5.72271e+13	6.21340e+12	1.00181e+12	3.14487e+09	6.23085e+10	1.48261e+12	1.45070e+12	8.46672e+12	1.30093e+08	3.58510e+09
2.39883e+15	5.48852e+18	2.33504e+12	7.07495e+13	3.62116e+13	2.32852e+11	1.43184e+13	3.58574e+12	3.17801e+08	5.74215e+13	5.40388e+12	8.35968e+11	3.34423e+09	6.65318e+10	1.56576e+12	1.48733e+12	8.16652e+12	1.48052e+08	3.91221e+09
2.39883e+15	5.21312e+18	2.37506e+12	6.94111e+13	3.41280e+13	2.39979e+11	1.41357e+13	3.21846e+12	3.57045e+08	5.75590e+13	4.69349e+12	6.96622e+11	3.54616e+09	7.08570e+10	1.64900e+12	1.52074e+12	7.85354e+12	1.68238e+08	4.26097e+09
2.39883e+15	4.95161e+18	2.41294e+12	6.80024e+13	3.21132e+13	2.47185e+11	1.39389e+13	2.88443e+12	4.01028e+08	5.76383e+13	4.07094e+12	5.79689e+11	3.74954e+09	7.52643e+10	1.73174e+12	1.55062e+12	7.52964e+12	1.90894e+08	4.63184e+09
2.39883e+15	4.70330e+18	2.44864e+12	6.65311e+13	3.01702e+13	2.54472e+11	1.37287e+13	2.58119e+12	4.50289e+08	5.76590e+13	3.52611e+12	4.81696e+11	3.95326e+09	7.97334e+10	1.81340e+12	1.57662e+12	7.19683e+12	2.16283e+08	5.02521e+09
2.39883e+15	4.46749e+18	2.48213e+12	6.50044e+13	2.83010e+13	2.61842e+11	1.35061e+13	2.30637e+12	5.05432e+08	5.76202e+13	3.04994e+12	3.99683e+11	4.15616e+09	8.42414e+10	1.89334e+12	1.59847e+12	6.85715e+12	2.44694e+08	5.44133e+09
2.39883e+15	4.24354e+18	2.51337e+12	6.34299e+13	2.65073e+13	2.69294e+11	1.32718e+13	2.05776e+12	5.67109e+08	5.75213e+13	2.63434e+12	3.31139e+11	4.35704e+09	8.87642e+10	1.97091e+12	1.61591e+12	6.51270e+12	2.76435e+08	5.88034e+09
2.39883e+15	4.03085e+18	2.54238e+12	6.18150e+13	2.47901e+13	2.76831e+11	1.30268e+13	1.83325e+12	6.36046e+08	5.73619e+13	2.27212e+12	2.73933e+11	4.55474e+09	9.32769e+10	2.04546e+12	1.62873e+12	6.16564e+12	3.11847e+08	6.34223e+09
2.39883e+15	3.82884e+18	2.56914e+12	6.01667e+13	2.31500e+13	2.84456e+11	1.27719e+13	1.63084e+12	7.13044e+08	5.71415e+13	1.95682e+12	2.26256e+11	4.74808e+09	9.77537e+10	2.11635e+12	1.63676e+12	5.81806e+12	3.51299e+08	6.82687e+09
