H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.44544e+15	5.32727e+18	1.09438e+12	4.87277e+13	3.55283e+13	9.89186e+10	9.38768e+12	5.26810e+12	6.34781e+07	3.32569e+13	1.01819e+13	2.13425e+12	1.09639e+09	2.21303e+10	5.77199e+11	7.06140e+11	6.45006e+12
1.44544e+15	5.05889e+18	1.12542e+12	4.84360e+13	3.39702e+13	1.02495e+11	9.36476e+12	4.79210e+12	7.13235e+07	3.36108e+13	8.94086e+12	1.79813e+12	1.18839e+09	2.40423e+10	6.20439e+11	7.36537e+11	6.34353e+12
1.44544e+15	4.80425e+18	1.15584e+12	4.80708e+13	3.24255e+13	1.06122e+11	9.33026e+12	4.35217e+12	8.01465e+07	3.39360e+13	7.84100e+12	1.51311e+12	1.28494e+09	2.60600e+10	6.65404e+11	7.66517e+11	6.22336e+12
1.44544e+15	4.56263e+18	1.18552e+12	4.76342e+13	3.08988e+13	1.09800e+11	9.28442e+12	3.94641e+12	9.00663e+07	3.42317e+13	6.86759e+12	1.27173e+12	1.38585e+09	2.81814e+10	7.11963e+11	7.95881e+11	6.09004e+12
1.44544e+15	4.33332e+18	1.21440e+12	4.71287e+13	2.93946e+13	1.13526e+11	9.22753e+12	3.57288e+12	1.01216e+08	3.44971e+13	6.00728e+12	1.06755e+12	1.49084e+09	3.04036e+10	7.59963e+11	8.24424e+11	5.94416e+12
1.44544e+15	4.11569e+18	1.24239e+12	4.65576e+13	2.79169e+13	1.17301e+11	9.15993e+12	3.22970e+12	1.13743e+08	3.47314e+13	5.24800e+12	8.95048e+11	1.59958e+09	3.27223e+10	8.09211e+11	8.51934e+11	5.78641e+12
1.44544e+15	3.90911e+18	1.26942e+12	4.59241e+13	2.64697e+13	1.21122e+11	9.08195e+12	2.91500e+12	1.27812e+08	3.49340e+13	4.57879e+12	7.49480e+11	1.71167e+09	3.51318e+10	8.59490e+11	8.78192e+11	5.61759e+12
1.44544e+15	3.71303e+18	1.29542e+12	4.52321e+13	2.50564e+13	1.24991e+11	8.99399e+12	2.62696e+12	1.43607e+08	3.51041e+13	3.98975e+12	6.26794e+11	1.82667e+09	3.76255e+10	9.10552e+11	9.02973e+11	5.43858e+12
1.44544e+15	3.52687e+18	1.32034e+12	4.44854e+13	2.36801e+13	1.28905e+11	8.89643e+12	2.36380e+12	1.61331e+08	3.52412e+13	3.47197e+12	5.23512e+11	1.94405e+09	4.01944e+10	9.62108e+11	9.26060e+11	5.25037e+12
1.44544e+15	3.35012e+18	1.34410e+12	4.36880e+13	2.23435e+13	1.32864e+11	8.78968e+12	2.12381e+12	1.81210e+08	3.53445e+13	3.01742e+12	4.36672e+11	2.06322e+09	4.28288e+10	1.01384e+12	9.47239e+11	5.05399e+12
1.44544e+15	3.18228e+18	1.36667e+12	4.28443e+13	2.10489e+13	1.36868e+11	8.67419e+12	1.90533e+12	2.03494e+08	3.54134e+13	2.61892e+12	3.63747e+11	2.18358e+09	4.55175e+10	1.06542e+12	9.66299e+11	4.85059e+12
1.44544e+15	3.02289e+18	1.38802e+12	4.19589e+13	1.97984e+13	1.40916e+11	8.55041e+12	1.70679e+12	2.28460e+08	3.54475e+13	2.26999e+12	3.02585e+11	2.30448e+09	4.82480e+10	1.11648e+12	9.83045e+11	4.64137e+12
1.44544e+15	2.87152e+18	1.40812e+12	4.10363e+13	1.85935e+13	1.45009e+11	8.41884e+12	1.52668e+12	2.56415e+08	3.54464e+13	1.96489e+12	2.51354e+11	2.42524e+09	5.10069e+10	1.16664e+12	9.97297e+11	4.42759e+12
1.44544e+15	2.72776e+18	1.42694e+12	4.00810e+13	1.74355e+13	1.49148e+11	8.27994e+12	1.36357e+12	2.87695e+08	3.54095e+13	1.69846e+12	2.08498e+11	2.54519e+09	5.37797e+10	1.21551e+12	1.00889e+12	4.21052e+12
1.44544e+15	2.59121e+18	1.44448e+12	3.90975e+13	1.63253e+13	1.53332e+11	8.13418e+12	1.21612e+12	3.22671e+08	3.53367e+13	1.46611e+12	1.72695e+11	2.66362e+09	5.65514e+10	1.26268e+12	1.01768e+12	3.99149e+12
1.44544e+15	2.46152e+18	1.46075e+12	3.80908e+13	1.52633e+13	1.57565e+11	7.98220e+12	1.08304e+12	3.61757e+08	3.52275e+13	1.26375e+12	1.42827e+11	2.77990e+09	5.93065e+10	1.30778e+12	1.02357e+12	3.77179e+12
1.44544e+15	2.33832e+18	1.47574e+12	3.70649e+13	1.42497e+13	1.61847e+11	7.82442e+12	9.63128e+11	4.05401e+08	3.50818e+13	1.08776e+12	1.17943e+11	2.89334e+09	6.20288e+10	1.35040e+12	1.02647e+12	3.55273e+12
1.44544e+15	2.22129e+18	1.48946e+12	3.60241e+13	1.32845e+13	1.66180e+11	7.66140e+12	8.55266e+11	4.54095e+08	3.48995e+13	9.34899e+11	9.72419e+10	3.00333e+09	6.47030e+10	1.39017e+12	1.02634e+12	3.33556e+12
1.44544e+15	2.11012e+18	1.50195e+12	3.49727e+13	1.23674e+13	1.70567e+11	7.49367e+12	7.58403e+11	5.08380e+08	3.46805e+13	8.02325e+11	8.00462e+10	3.10929e+09	6.73141e+10	1.42675e+12	1.02315e+12	3.12150e+12
1.44544e+15	2.00452e+18	1.51324e+12	3.39146e+13	1.14978e+13	1.75012e+11	7.32176e+12	6.71560e+11	5.68845e+08	3.44250e+13	6.87508e+11	6.57838e+10	3.21072e+09	6.98480e+10	1.45983e+12	1.01693e+12	2.91170e+12
1.44544e+15	1.90421e+18	1.52335e+12	3.28536e+13	1.06748e+13	1.79517e+11	7.14621e+12	5.93829e+11	6.36132e+08	3.41333e+13	5.88213e+11	5.39728e+10	3.30714e+09	7.22913e+10	1.48913e+12	1.00773e+12	2.70719e+12
1.44544e+15	1.80891e+18	1.53232e+12	3.17930e+13	9.89739e+12	1.84086e+11	6.96753e+12	5.24365e+11	7.10941e+08	3.38055e+13	5.02468e+11	4.42072e+10	3.39813e+09	7.46319e+10	1.51443e+12	9.95651e+11	2.50893e+12
1.44544e+15	1.71848e+18	1.54004e+12	3.07367e+13	9.16570e+12	1.88708e+11	6.78638e+12	4.62468e+11	7.93936e+08	3.34425e+13	4.28621e+11	3.61535e+10	3.48288e+09	7.68494e+10	1.53546e+12	9.80907e+11	2.31794e+12
1.44544e+15	1.63240e+18	1.54697e+12	2.96857e+13	8.47494e+12	1.93429e+11	6.60278e+12	4.07180e+11	8.86228e+08	3.30437e+13	3.64884e+11	2.95022e+10	3.56244e+09	7.89650e+10	1.55231e+12	9.63363e+11	2.13437e+12
1.44544e+15	1.55072e+18	1.55275e+12	2.86449e+13	7.82709e+12	1.98214e+11	6.41776e+12	3.58079e+11	9.88423e+08	3.26109e+13	3.10172e+11	2.40366e+10	3.63526e+09	8.09421e+10	1.56469e+12	9.43490e+11	1.95937e+12
1.44544e+15	1.47313e+18	1.55757e+12	2.76161e+13	7.21956e+12	2.03066e+11	6.23162e+12	3.14479e+11	1.10157e+09	3.21447e+13	2.63220e+11	1.95480e+10	3.70164e+09	8.27863e+10	1.57266e+12	9.21387e+11	1.79323e+12
1.44544e+15	1.39943e+18	1.56145e+12	2.66013e+13	6.65080e+12	2.07990e+11	6.04479e+12	2.75824e+11	1.22671e+09	3.16459e+13	2.22991e+11	1.58681e+10	3.76143e+09	8.44939e+10	1.57623e+12	8.97280e+11	1.63625e+12
1.44544e+15	1.32942e+18	1.56444e+12	2.56026e+13	6.11915e+12	2.13002e+11	5.85775e+12	2.41604e+11	1.36496e+09	3.11156e+13	1.88580e+11	1.28568e+10	3.81458e+09	8.60640e+10	1.57550e+12	8.71408e+11	1.48864e+12
1.44544e+15	1.26292e+18	1.56659e+12	2.46217e+13	5.62299e+12	2.18103e+11	5.67090e+12	2.11358e+11	1.51751e+09	3.05552e+13	1.59196e+11	1.03970e+10	3.86108e+09	8.74976e+10	1.57057e+12	8.44009e+11	1.35048e+12
1.44544e+15	1.19975e+18	1.56792e+12	2.36601e+13	5.16067e+12	2.23298e+11	5.48465e+12	1.84663e+11	1.68563e+09	2.99658e+13	1.34148e+11	8.39158e+09	3.90095e+09	8.87968e+10	1.56163e+12	8.15334e+11	1.22176e+12
1.44544e+15	1.13975e+18	1.56849e+12	2.27190e+13	4.73054e+12	2.28592e+11	5.29937e+12	1.61138e+11	1.87068e+09	2.93491e+13	1.12833e+11	6.75972e+09	3.93425e+09	8.99659e+10	1.54886e+12	7.85628e+11	1.10234e+12
1.44544e+15	1.08276e+18	1.56832e+12	2.17997e+13	4.33090e+12	2.33989e+11	5.11543e+12	1.40437e+11	2.07412e+09	2.87065e+13	9.47275e+10	5.43444e+09	3.96112e+09	9.10102e+10	1.53251e+12	7.55133e+11	9.92018e+11
1.44544e+15	1.02862e+18	1.56746e+12	2.09029e+13	3.96016e+12	2.39492e+11	4.93318e+12	1.22246e+11	2.29747e+09	2.80400e+13	7.93775e+10	4.36029e+09	3.98168e+09	9.19364e+10	1.51283e+12	7.24085e+11	8.90516e+11
1.44544e+15	9.77187e+17	1.56589e+12	2.00290e+13	3.61670e+12	2.45102e+11	4.75282e+12	1.06284e+11	2.54240e+09	2.73510e+13	6.63848e+10	3.49122e+09	3.99599e+09	9.27509e+10	1.49006e+12	6.92708e+11	7.97465e+11
1.44544e+15	9.28351e+17	1.56374e+12	1.91795e+13	3.29900e+12	2.50829e+11	4.57483e+12	9.22993e+10	2.81056e+09	2.66421e+13	5.54132e+10	2.78987e+09	4.00448e+09	9.34645e+10	1.46457e+12	6.61198e+11	7.12516e+11
