# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
45708800000000.0 98112600000000.0 3419730000.0 174248000.0 6354.64 757526000.0 710889.0 0.0 2580220000.0 3504350.0 0.0 0.0 3636650.0 450518000.0 13651500.0 67712.4 446.462 -0.9 3.982 [-0.9]
45708800000000.0 94615000000000.0 3333720000.0 163542000.0 5672.36 732370000.0 641531.0 0.0 2575990000.0 3150190.0 0.0 0.0 3550250.0 440111000.0 12733800.0 61757.6 401.965 -0.88 3.98 [-0.88]
45708800000000.0 91262100000000.0 3250830000.0 153562000.0 5069.08 708173000.0 579290.0 0.0 2571730000.0 2833600.0 0.0 0.0 3467330.0 430105000.0 11884900.0 56373.3 362.361 -0.86 3.979 [-0.86]
45708800000000.0 88047300000000.0 3170930000.0 144255000.0 4535.09 684892000.0 523400.0 0.0 2567430000.0 2550420.0 0.0 0.0 3387740.0 420482000.0 11099200.0 51501.0 327.067 -0.84 3.977 [-0.84]
45708800000000.0 84951300000000.0 3093580000.0 135537000.0 4060.79 662394000.0 473065.0 0.0 2563100000.0 2296380.0 0.0 0.0 3311010.0 411187000.0 10368800.0 47079.3 295.504 -0.82 3.976 [-0.82]
45708800000000.0 82006500000000.0 3019620000.0 127466000.0 3642.09 640910000.0 428024.0 0.0 2558780000.0 2069960.0 0.0 0.0 3237960.0 402324000.0 9697220.0 43088.9 267.433 -0.8 3.975 [-0.8]
45708800000000.0 79168600000000.0 2947980000.0 119897000.0 3269.26 620133000.0 387398.0 0.0 2554420000.0 1866540.0 0.0 0.0 3167480.0 393759000.0 9071990.0 39460.9 242.261 -0.78 3.973 [-0.78]
45708800000000.0 76445100000000.0 2878860000.0 112825000.0 2937.79 600118000.0 350825.0 0.0 2550060000.0 1684140.0 0.0 0.0 3099790.0 385520000.0 8491960.0 36167.2 219.715 -0.76 3.972 [-0.76]
45708800000000.0 73830500000000.0 2812160000.0 106214000.0 2642.76 580831000.0 317880.0 0.0 2545680000.0 1520480.0 0.0 0.0 3034740.0 377591000.0 7953550.0 33174.7 199.497 -0.74 3.971 [-0.74]
45708800000000.0 71320100000000.0 2747780000.0 100032000.0 2379.89 562240000.0 288185.0 0.0 2541290000.0 1373560.0 0.0 0.0 2972230.0 369961000.0 7453480.0 30453.6 181.344 -0.72 3.969 [-0.72]
45708800000000.0 68909000000000.0 2685610000.0 94248200.0 2145.4 544313000.0 261401.0 0.0 2536910000.0 1241560.0 0.0 0.0 2912150.0 362617000.0 6988710.0 27977.2 165.026 -0.7 3.968 [-0.7]
45708800000000.0 66592500000000.0 2625570000.0 88833600.0 1936.0 527021000.0 237229.0 0.0 2532520000.0 1122910.0 0.0 0.0 2854370.0 355547000.0 6556480.0 25721.9 150.339 -0.68 3.967 [-0.68]
45708800000000.0 64366700000000.0 2567570000.0 83763100.0 1748.83 510340000.0 215402.0 0.0 2528130000.0 1016190.0 0.0 0.0 2798820.0 348740000.0 6154340.0 23666.2 137.107 -0.66 3.965 [-0.66]
45708800000000.0 62218300000000.0 2511280000.0 78993700.0 1580.96 494176000.0 195637.0 0.0 2523730000.0 919934.0 0.0 0.0 2745150.0 342157000.0 5778480.0 21787.5 125.147 -0.64 3.964 [-0.64]
45708800000000.0 60170800000000.0 2457340000.0 74558900.0 1431.29 478700000.0 177852.0 0.0 2519380000.0 833661.0 0.0 0.0 2693980.0 335872000.0 5431120.0 20079.3 114.392 -0.62 3.963 [-0.62]
45708800000000.0 58193100000000.0 2404950000.0 70382300.0 1296.75 463693000.0 161725.0 0.0 2515020000.0 755730.0 0.0 0.0 2644510.0 329790000.0 5105980.0 18515.4 104.647 -0.6 3.961 [-0.6]
45708800000000.0 56290800000000.0 2354270000.0 66463500.0 1175.97 449199000.0 147129.0 0.0 2510680000.0 685466.0 0.0 0.0 2596900.0 323931000.0 4802740.0 17085.6 95.8264 -0.58 3.96 [-0.58]
45708800000000.0 54460700000000.0 2305240000.0 62785000.0 1067.45 435196000.0 133910.0 0.0 2506350000.0 622080.0 0.0 0.0 2551060.0 318285000.0 4519730.0 15777.3 87.8351 -0.56 3.959 [-0.56]
45708800000000.0 52699600000000.0 2257780000.0 59330200.0 969.835 421664000.0 121934.0 0.0 2502040000.0 564864.0 0.0 0.0 2506930.0 312843000.0 4255470.0 14579.3 80.587 -0.54 3.957 [-0.54]
45708800000000.0 51004400000000.0 2211830000.0 56084300.0 881.947 408584000.0 111076.0 0.0 2497750000.0 513187.0 0.0 0.0 2464420.0 307598000.0 4008550.0 13481.6 74.006 -0.52 3.956 [-0.52]
45708800000000.0 49372400000000.0 2167320000.0 53033100.0 802.738 395938000.0 101228.0 0.0 2493490000.0 466487.0 0.0 0.0 2423470.0 302540000.0 3777720.0 12474.9 68.0246 -0.5 3.955 [-0.5]
45708800000000.0 47800700000000.0 2124190000.0 50163800.0 731.281 383708000.0 92291.3 0.0 2489250000.0 424259.0 0.0 0.0 2384020.0 297663000.0 3561800.0 11551.0 62.5827 -0.48 3.953 [-0.48]
45708800000000.0 46286700000000.0 2082390000.0 47464200.0 666.756 371878000.0 84177.1 0.0 2485040000.0 386054.0 0.0 0.0 2345990.0 292959000.0 3359700.0 10702.6 57.6268 -0.46 3.952 [-0.46]
45708800000000.0 44828200000000.0 2041860000.0 44923200.0 608.435 360434000.0 76806.2 0.0 2480850000.0 351470.0 0.0 0.0 2309340.0 288422000.0 3170450.0 9922.92 53.1089 -0.44 3.951 [-0.44]
45708800000000.0 43422500000000.0 2002550000.0 42530500.0 555.672 349358000.0 70107.2 0.0 2476700000.0 320145.0 0.0 0.0 2274000.0 284043000.0 2993100.0 9205.84 48.9864 -0.42 3.95 [-0.42]
45708800000000.0 42067600000000.0 1964400000.0 40276400.0 507.894 338638000.0 64016.0 0.0 2472590000.0 291758.0 0.0 0.0 2239920.0 279818000.0 2826830.0 8545.91 45.2211 -0.4 3.948 [-0.4]
45708800000000.0 40761200000000.0 1927370000.0 38152100.0 464.591 328261000.0 58474.9 0.0 2468500000.0 266017.0 0.0 0.0 2207040.0 275739000.0 2670840.0 7938.14 41.7789 -0.38 3.947 [-0.38]
45708800000000.0 39501400000000.0 1891420000.0 36149200.0 425.308 318212000.0 53431.8 0.0 2464460000.0 242665.0 0.0 0.0 2175330.0 271801000.0 2524430.0 7378.04 38.6292 -0.36 3.945 [-0.36]
45708800000000.0 38286300000000.0 1856490000.0 34260100.0 389.642 308481000.0 48840.2 0.0 2460450000.0 221469.0 0.0 0.0 2144720.0 267999000.0 2386940.0 6861.53 0.0 -0.34 3.944 [-0.34]
45708800000000.0 37113900000000.0 1822540000.0 32477500.0 357.23 299055000.0 44657.7 0.0 2456480000.0 202218.0 0.0 0.0 2115180.0 264327000.0 2257750.0 6384.88 0.0 -0.32 3.943 [-0.32]
45708800000000.0 35982800000000.0 1789550000.0 30795100.0 327.753 289926000.0 40847.0 0.0 2452540000.0 184727.0 0.0 0.0 2086670.0 260781000.0 2136400.0 5944.76 0.0 -0.3 3.941 [-0.3]
45708800000000.0 34885800000000.0 1757310000.0 29199900.0 300.868 281041000.0 37364.1 0.0 2448640000.0 168792.0 0.0 0.0 2059010.0 257338000.0 2021530.0 5537.43 0.0 -0.28 3.94 [-0.28]
45708800000000.0 33831600000000.0 1726080000.0 27699000.0 276.426 272467000.0 34195.4 0.0 2444790000.0 154331.0 0.0 0.0 2032410.0 254026000.0 1914000.0 5161.45 0.0 -0.26 3.939 [-0.26]
45708800000000.0 32813600000000.0 1695690000.0 26280500.0 0.0 264156000.0 31304.3 0.0 2440990000.0 141170.0 0.0 0.0 2006720.0 250825000.0 1812730.0 4813.59 0.0 -0.24 3.937 [-0.24]
45708800000000.0 31830200000000.0 1666100000.0 24939400.0 0.0 256100000.0 28665.3 0.0 2437220000.0 129187.0 0.0 0.0 1981900.0 247731000.0 1717310.0 4491.56 0.0 -0.22 3.936 [-0.22]
45708800000000.0 30883700000000.0 1637380000.0 23675000.0 0.0 248314000.0 26259.8 0.0 2433520000.0 118291.0 0.0 0.0 1958000.0 244750000.0 1627640.0 4193.63 0.0 -0.2 3.934 [-0.2]
45708800000000.0 29965600000000.0 1609280000.0 22474800.0 0.0 240739000.0 24058.4 0.0 2429850000.0 108341.0 0.0 0.0 1934800.0 241856000.0 1542770.0 3917.1 0.0 -0.18 3.933 [-0.18]
45708800000000.0 29078200000000.0 1581890000.0 21339000.0 0.0 233393000.0 22046.8 0.0 2426220000.0 99269.1 0.0 0.0 1912380.0 239056000.0 1462680.0 3660.64 0.0 -0.16 3.932 [-0.16]
45708800000000.0 28220300000000.0 1555180000.0 20263600.0 0.0 226267000.0 20208.0 0.0 2422640000.0 90993.2 0.0 0.0 1890690.0 236348000.0 1387060.0 3422.65 0.0 -0.14 3.93 [-0.14]
45708800000000.0 27390800000000.0 1529120000.0 19245300.0 0.0 219355000.0 18526.6 0.0 2419110000.0 83440.2 0.0 0.0 1869720.0 233726000.0 1315620.0 3201.67 0.0 -0.12 3.929 [-0.12]
45708800000000.0 26588600000000.0 1503680000.0 18280600.0 0.0 212649000.0 16988.7 0.0 2415620000.0 76544.3 0.0 0.0 1849430.0 231190000.0 1248110.0 2996.38 0.0 -0.1 3.927 [-0.1]
45708800000000.0 25812600000000.0 1478850000.0 17366400.0 0.0 206142000.0 15581.4 0.0 2412180000.0 70244.8 0.0 0.0 1829790.0 228734000.0 1184250.0 2805.55 0.0 -0.08 3.926 [-0.08]
45708800000000.0 25061700000000.0 1454590000.0 16499900.0 0.0 199828000.0 14293.4 0.0 2408790000.0 64488.0 0.0 0.0 1810790.0 226356000.0 1123830.0 2628.06 0.0 -0.06 3.924 [-0.06]
45708800000000.0 24335100000000.0 1430880000.0 15678300.0 0.0 193700000.0 13114.2 0.0 2405450000.0 59224.8 0.0 0.0 1792400.0 224053000.0 1066650.0 2462.9 0.0 -0.04 3.923 [-0.04]
45708800000000.0 23631800000000.0 1407710000.0 14899100.0 0.0 187752000.0 12034.1 0.0 2402150000.0 54410.8 0.0 0.0 1774590.0 221822000.0 1012480.0 2309.12 0.0 -0.02 3.921 [-0.02]
45708800000000.0 22950900000000.0 1385050000.0 14159900.0 0.0 181978000.0 11044.7 0.0 2398900000.0 50005.9 0.0 0.0 1757350.0 219661000.0 961154.0 2165.88 0.0 -0.0 3.92 [-0.0]
45708800000000.0 22289600000000.0 1362810000.0 13456800.0 0.0 176361000.0 10137.1 0.0 2395690000.0 45967.6 0.0 0.0 1740590.0 217561000.0 912485.0 2032.24 0.0 0.02 3.918 [0.02]
45708800000000.0 21653400000000.0 1341200000.0 12792900.0 0.0 170934000.0 9307.51 0.0 2392550000.0 42281.2 0.0 0.0 1724470.0 215539000.0 866492.0 1907.88 0.0 0.04 3.917 [0.04]
45708800000000.0 21034900000000.0 1319960000.0 12160900.0 0.0 165649000.0 8545.6 0.0 2389450000.0 38898.3 0.0 0.0 1708800.0 213572000.0 822712.0 1791.73 0.0 0.06 3.915 [0.06]
45708800000000.0 20435300000000.0 1299160000.0 11560600.0 0.0 160514000.0 7846.62 0.0 2386390000.0 35797.6 0.0 0.0 1693600.0 211664000.0 781085.0 1683.31 0.0 0.08 3.913 [0.08]
45708800000000.0 19852700000000.0 1278710000.0 10989200.0 0.0 155514000.0 7204.71 0.0 2383380000.0 32951.0 0.0 0.0 1678820.0 209808000.0 741485.0 1581.98 0.0 0.1 3.912 [0.1]
45708800000000.0 19291500000000.0 1258810000.0 10449000.0 0.0 150683000.0 6617.36 0.0 2380420000.0 30347.5 0.0 0.0 1664590.0 208020000.0 704037.0 1487.47 0.0 0.12 3.91 [0.12]
45708800000000.0 18745700000000.0 1239230000.0 9934490.0 0.0 145976000.0 6077.56 0.0 2377510000.0 27955.5 0.0 0.0 1650740.0 206280000.0 668333.0 1399.06 0.0 0.14 3.908 [0.14]
45708800000000.0 18216400000000.0 1220030000.0 9445440.0 0.0 141402000.0 5581.96 0.0 2374640000.0 25759.5 0.0 0.0 1637310.0 204590000.0 634360.0 1316.38 0.0 0.16 3.906 [0.16]
45708800000000.0 17703100000000.0 1201190000.0 8980650.0 0.0 136956000.0 5126.92 0.0 2371820000.0 23743.4 0.0 0.0 1624280.0 202951000.0 602018.0 1239.03 0.0 0.18 3.905 [0.18]
45708800000000.0 17205100000000.0 1182710000.0 8538780.0 0.0 132635000.0 4709.0 0.0 2369050000.0 21891.6 0.0 0.0 1611640.0 201360000.0 571215.0 1166.63 0.0 0.2 3.903 [0.2]
45708800000000.0 16721900000000.0 1164560000.0 8118650.0 0.0 128433000.0 4325.11 0.0 2366320000.0 20190.0 0.0 0.0 1599380.0 199815000.0 541862.0 1098.84 0.0 0.22 3.901 [0.22]
45708800000000.0 16253000000000.0 1146740000.0 7719130.0 0.0 124347000.0 3972.37 0.0 2363640000.0 18626.0 0.0 0.0 1587470.0 198314000.0 513874.0 1035.33 0.0 0.24 3.899 [0.24]
45708800000000.0 15797800000000.0 1129240000.0 7339150.0 0.0 120373000.0 3648.21 0.0 2361000000.0 17188.0 0.0 0.0 1575910.0 196857000.0 487171.0 975.819 0.0 0.26 3.897 [0.26]
45708800000000.0 15355900000000.0 1112040000.0 6977700.0 0.0 116506000.0 3350.23 0.0 2358410000.0 15865.4 0.0 0.0 1564680.0 195440000.0 461676.0 920.025 0.0 0.28 3.895 [0.28]
45708800000000.0 14926700000000.0 1095130000.0 6633850.0 0.0 112742000.0 3076.26 0.0 2355870000.0 14648.6 0.0 0.0 1553770.0 194064000.0 437319.0 867.696 0.0 0.3 3.893 [0.3]
45708800000000.0 14509700000000.0 1078520000.0 6306700.0 0.0 109078000.0 2824.31 0.0 2353360000.0 13528.7 0.0 0.0 1543170.0 192726000.0 414032.0 818.599 0.0 0.32 3.891 [0.32]
45708800000000.0 14104500000000.0 1062170000.0 5995400.0 0.0 105510000.0 2592.56 0.0 2350900000.0 12497.7 0.0 0.0 1532880.0 191424000.0 391755.0 772.516 0.0 0.34 3.888 [0.34]
45708800000000.0 13709900000000.0 1046060000.0 5698680.0 0.0 102027000.0 2379.14 0.0 2348480000.0 11547.3 0.0 0.0 1522840.0 190155000.0 370385.0 729.226 0.0 0.36 3.886 [0.36]
45708800000000.0 13327100000000.0 1030240000.0 5416800.0 0.0 98637900.0 2182.95 0.0 2346100000.0 10672.8 0.0 0.0 1513100.0 188924000.0 349946.0 688.586 0.0 0.38 3.884 [0.38]
45708800000000.0 12954800000000.0 1014680000.0 5148510.0 0.0 95333000.0 2002.37 0.0 2343760000.0 9867.02 0.0 0.0 1503630.0 187725000.0 330342.0 650.4 0.0 0.4 3.881 [0.4]
45708800000000.0 12592600000000.0 999353000.0 4893150.0 0.0 92107700.0 1836.11 0.0 2341470000.0 9124.36 0.0 0.0 1494420.0 186557000.0 311520.0 614.508 0.0 0.42 3.878 [0.42]
45708800000000.0 12239400000000.0 984234000.0 4649740.0 0.0 88953300.0 1682.87 0.0 2339210000.0 8439.09 0.0 0.0 1485430.0 185417000.0 293406.0 580.747 0.0 0.44 3.876 [0.44]
45708800000000.0 11896200000000.0 969378000.0 4418390.0 0.0 85876100.0 1541.84 0.0 2336990000.0 7807.75 0.0 0.0 1476700.0 184309000.0 276011.0 549.007 0.0 0.46 3.873 [0.46]
45708800000000.0 11561900000000.0 954743000.0 4198160.0 0.0 82866100.0 1411.89 0.0 2334810000.0 7225.38 0.0 0.0 1468190.0 183228000.0 259257.0 519.145 0.0 0.48 3.87 [0.48]
45708800000000.0 11237400000000.0 940386000.0 3989100.0 0.0 79927400.0 1292.29 0.0 2332680000.0 6688.97 0.0 0.0 1459920.0 182177000.0 243137.0 491.063 0.0 0.5 3.867 [0.5]
45708800000000.0 10919600000000.0 926174000.0 3789460.0 0.0 77035600.0 1181.76 0.0 2330570000.0 6193.01 0.0 0.0 1451830.0 181147000.0 227506.0 464.604 0.0 0.52 3.863 [0.52]
45708800000000.0 10608200000000.0 912111000.0 3598920.0 0.0 74187000.0 1079.61 0.0 2328500000.0 5734.48 0.0 0.0 1443890.0 180135000.0 212330.0 439.671 0.0 0.54 3.86 [0.54]
45708800000000.0 10305000000000.0 898302000.0 3417990.0 0.0 71389400.0 985.39 0.0 2326460000.0 5311.86 0.0 0.0 1436170.0 179149000.0 197619.0 416.206 0.0 0.56 3.856 [0.56]
45708800000000.0 10008600000000.0 884687000.0 3245760.0 0.0 68629400.0 898.318 0.0 2324450000.0 4921.6 0.0 0.0 1428610.0 178182000.0 183309.0 394.1 0.0 0.58 3.852 [0.58]
45708800000000.0 9718130000000.0 871260000.0 3081780.0 0.0 65895700.0 817.717 0.0 2322470000.0 4561.15 0.0 0.0 1421200.0 177233000.0 169318.0 373.27 0.0 0.6 3.847 [0.6]
45708800000000.0 9432620000000.0 858012000.0 2925610.0 0.0 63168300.0 742.846 0.0 2320520000.0 4228.22 0.0 0.0 1413920.0 176298000.0 155501.0 353.641 0.0 0.62 3.842 [0.62]
45708800000000.0 9151120000000.0 844939000.0 2776860.0 0.0 60429100.0 673.108 0.0 2318590000.0 3920.67 0.0 0.0 1406730.0 175372000.0 141769.0 335.142 0.0 0.64 3.837 [0.64]
45708800000000.0 8872730000000.0 832036000.0 2635240.0 0.0 57660700.0 608.004 0.0 2316680000.0 3636.57 0.0 0.0 1399620.0 174453000.0 128071.0 317.709 0.0 0.66 3.83 [0.66]
45708800000000.0 8595380000000.0 819293000.0 2500360.0 0.0 54820400.0 546.777 0.0 2314770000.0 3374.16 0.0 0.0 1392530.0 173533000.0 114193.0 301.284 0.0 0.68 3.823 [0.68]
45708800000000.0 8315850000000.0 806696000.0 2371860.0 0.0 51840400.0 488.526 0.0 2312870000.0 3131.88 0.0 0.0 1385380.0 172598000.0 99838.5 285.818 0.0 0.7 3.814 [0.7]
45708900000000.0 5917060000000.0 748695000.0 1798730.0 0.0 13959800.0 119.3 0.0 2304880000.0 2830.64 0.0 0.0 1323740.0 162625000.0 301.325 273.381 0.0 0.72 3.435 [0.72]
45708900000000.0 5681940000000.0 732941000.0 1690710.0 0.0 12781600.0 104.604 0.0 2303390000.0 2609.18 0.0 0.0 1317730.0 161683000.0 246.035 259.329 0.0 0.74 3.416 [0.74]
45708800000000.0 5467650000000.0 717822000.0 1592660.0 0.0 11803200.0 92.5019 0.0 2301960000.0 2406.13 0.0 0.0 1312250.0 160822000.0 212.575 246.059 0.0 0.76 3.399 [0.76]
45708800000000.0 5267810000000.0 703092000.0 1502100.0 0.0 10957900.0 82.2426 0.0 2300570000.0 2219.14 0.0 0.0 1307130.0 160015000.0 189.944 233.508 0.0 0.78 3.383 [0.78]
45708800000000.0 5080520000000.0 688751000.0 1418200.0 0.0 10213000.0 73.4186 0.0 2299230000.0 2047.24 0.0 0.0 1302330.0 159254000.0 173.348 221.644 0.0 0.8 3.368 [0.8]
45708800000000.0 4903080000000.0 674677000.0 1339830.0 0.0 9545640.0 65.7396 0.0 2297940000.0 1888.73 0.0 0.0 1297770.0 158528000.0 160.377 210.414 0.0 0.82 3.354 [0.82]
45708800000000.0 4734720000000.0 660881000.0 1266550.0 0.0 8942810.0 59.0143 0.0 2296690000.0 1742.68 0.0 0.0 1293440.0 157832000.0 149.734 199.787 0.0 0.84 3.34 [0.84]
45708800000000.0 4573430000000.0 647240000.0 1197500.0 0.0 8392510.0 53.0803 0.0 2295470000.0 1607.64 0.0 0.0 1289290.0 157158000.0 140.648 189.715 0.0 0.86 3.327 [0.86]
45708800000000.0 4418560000000.0 633743000.0 1132340.0 0.0 7887320.0 47.8229 0.0 2294280000.0 1482.77 0.0 0.0 1285310.0 156502000.0 132.659 180.168 0.0 0.88 3.314 [0.88]
45708800000000.0 4270550000000.0 620468000.0 1071080.0 0.0 7422910.0 43.1576 0.0 2293140000.0 1367.62 0.0 0.0 1281490.0 155869000.0 125.482 171.123 0.0 0.9 3.302 [0.9]
45708800000000.0 4129100000000.0 607421000.0 1013440.0 0.0 6994290.0 39.0048 0.0 2292020000.0 1261.47 0.0 0.0 1277840.0 155256000.0 118.932 162.554 0.0 0.92 3.29 [0.92]
45708800000000.0 3992350000000.0 594462000.0 958738.0 0.0 6595590.0 35.289 0.0 2290940000.0 1163.16 0.0 0.0 1274310.0 154655000.0 112.87 154.422 0.0 0.94 3.278 [0.94]
45708800000000.0 3861160000000.0 581702000.0 907154.0 0.0 6225380.0 31.9661 0.0 2289890000.0 1072.48 0.0 0.0 1270910.0 154070000.0 107.22 146.712 0.0 0.96 3.266 [0.96]
45708800000000.0 3734870000000.0 569102000.0 858372.0 0.0 5880330.0 28.9862 0.0 2288870000.0 988.716 0.0 0.0 1267640.0 153497000.0 101.92 139.398 0.0 0.98 3.254 [0.98]
45708800000000.0 3613200000000.0 556661000.0 812214.0 0.0 5558060.0 26.3095 0.0 2287870000.0 911.355 0.0 0.0 1264490.0 152937000.0 96.9297 132.459 0.0 1.0 3.242 [1.0]
