# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
9549900000000000.0 9.86656e+16 2306830000000.0 562407000000.0 235459000.0 683108000000.0 12250000000.0 0.0 557018000000.0 68609600000.0 0.0 0.0 2583000000.0 287650000000.0 61666000000.0 893889000.0 14746300.0 -1.66 4.039 [-1.66]
9549900000000000.0 9.43506e+16 2232210000000.0 520577000000.0 202155000.0 655206000000.0 10798700000.0 0.0 557339000000.0 60372500000.0 0.0 0.0 2487690000.0 278879000000.0 56560400000.0 791327000.0 12614600.0 -1.64 4.037 [-1.64]
9549910000000000.0 9.02071e+16 2159340000000.0 481603000000.0 173509000.0 628291000000.0 9516780000.0 0.0 557585000000.0 53105800000.0 0.0 0.0 2395610000.0 270261000000.0 51845000000.0 700412000.0 10792200.0 -1.62 4.035 [-1.62]
9549910000000000.0 8.63256e+16 2089970000000.0 446181000000.0 149281000.0 602980000000.0 8402030000.0 0.0 557766000000.0 46794900000.0 0.0 0.0 2308860000.0 262021000000.0 47590100000.0 621139000.0 9258280.0 -1.6 4.034 [-1.6]
9549900000000000.0 8.25961e+16 2022280000000.0 413163000000.0 128407000.0 578566000000.0 7416220000.0 0.0 557880000000.0 41221400000.0 0.0 0.0 2225060000.0 253938000000.0 43660700000.0 550775000.0 7944000.0 -1.58 4.032 [-1.58]
9549900000000000.0 7.90424e+16 1956810000000.0 382651000000.0 110527000.0 555219000000.0 6549080000.0 0.0 557933000000.0 36325800000.0 0.0 0.0 2144790000.0 246087000000.0 40060400000.0 488666000.0 6823600.0 -1.56 4.03 [-1.56]
9549910000000000.0 7.56567e+16 1893540000000.0 354463000000.0 95207500.0 532902000000.0 5786220000.0 0.0 557929000000.0 32025200000.0 0.0 0.0 2067930000.0 238470000000.0 36764300000.0 433834000.0 5867980.0 -1.54 4.028 [-1.54]
9549900000000000.0 7.24296e+16 1832400000000.0 328416000000.0 82072000.0 511563000000.0 5114730000.0 0.0 557869000000.0 28245500000.0 0.0 0.0 1994320000.0 231083000000.0 33744600000.0 385393000.0 5051920.0 -1.52 4.027 [-1.52]
9549910000000000.0 6.93242e+16 1772760000000.0 304120000000.0 70731800.0 490966000000.0 4520000000.0 0.0 557754000000.0 24902900000.0 0.0 0.0 1923160000.0 223854000000.0 30956300000.0 342322000.0 4350440.0 -1.5 4.025 [-1.5]
9549900000000000.0 6.63952e+16 1715800000000.0 281912000000.0 61073600.0 471486000000.0 3999850000.0 0.0 557593000000.0 21984100000.0 0.0 0.0 1855750000.0 216929000000.0 28430400000.0 304516000.0 3754870.0 -1.48 4.023 [-1.48]
9549900000000000.0 6.36143e+16 1661040000000.0 261475000000.0 52801200.0 452940000000.0 3542630000.0 0.0 557388000000.0 19423100000.0 0.0 0.0 1791480000.0 210258000000.0 26124600000.0 271158000.0 3246080.0 -1.46 4.022 [-1.46]
9549910000000000.0 6.09359e+16 1607680000000.0 242402000000.0 45643400.0 435031000000.0 3136980000.0 0.0 557135000000.0 17155200000.0 0.0 0.0 1729320000.0 203743000000.0 23993100000.0 241441000.0 2807130.0 -1.44 4.02 [-1.44]
9549900000000000.0 5.83963e+16 1556500000000.0 224877000000.0 39513400.0 418008000000.0 2780580000.0 0.0 556842000000.0 15166100000.0 0.0 0.0 1670170000.0 197481000000.0 22053500000.0 215226000.0 2432050.0 -1.42 4.018 [-1.42]
9549910000000000.0 5.59759e+16 1507180000000.0 208692000000.0 34240500.0 401746000000.0 2466260000.0 0.0 556509000000.0 13415000000.0 0.0 0.0 1613580000.0 191437000000.0 20279900000.0 192007000.0 2110090.0 -1.4 4.017 [-1.4]
9549900000000000.0 5.36659e+16 1459610000000.0 193725000000.0 29698200.0 386188000000.0 2188670000.0 0.0 556138000000.0 11871800000.0 0.0 0.0 1559390000.0 185600000000.0 18653900000.0 171415000.0 1833080.0 -1.38 4.015 [-1.38]
9549910000000000.0 5.1464e+16 1413810000000.0 179901000000.0 25785600.0 371326000000.0 1943630000.0 0.0 555732000000.0 10512400000.0 0.0 0.0 1507560000.0 179972000000.0 17167000000.0 153158000.0 1594790.0 -1.36 4.014 [-1.36]
9549900000000000.0 4.93703e+16 1369830000000.0 167165000000.0 22418600.0 357161000000.0 1727510000.0 0.0 555294000000.0 9316350000.0 0.0 0.0 1458110000.0 174566000000.0 15806100000.0 136985000.0 1389710.0 -1.34 4.012 [-1.34]
9549910000000000.0 4.7356e+16 1327120000000.0 155289000000.0 19495700.0 343505000000.0 1535490000.0 0.0 554817000000.0 8255450000.0 0.0 0.0 1410400000.0 169307000000.0 14554700000.0 122545000.0 1211980.0 -1.32 4.01 [-1.32]
9549900000000000.0 4.54511e+16 1286360000000.0 144408000000.0 16986300.0 330561000000.0 1366560000.0 0.0 554316000000.0 7324740000.0 0.0 0.0 1365140000.0 164289000000.0 13414700000.0 109785000.0 1059230.0 -1.3 4.009 [-1.3]
9549900000000000.0 4.36239e+16 1246910000000.0 134293000000.0 14809000.0 318119000000.0 1216590000.0 0.0 553781000000.0 6500280000.0 0.0 0.0 1321610000.0 159430000000.0 12366200000.0 98401100.0 926701.0 -1.28 4.007 [-1.28]
9549900000000000.0 4.18795e+16 1208940000000.0 124935000000.0 12924700.0 306215000000.0 1083760000.0 0.0 553219000000.0 5771960000.0 0.0 0.0 1279940000.0 154750000000.0 11405000000.0 88269200.0 811913.0 -1.26 4.006 [-1.26]
9549910000000000.0 4.02155e+16 1172410000000.0 116282000000.0 11293400.0 294835000000.0 966142000.0 0.0 552629000000.0 5128510000.0 0.0 0.0 1240090000.0 150249000000.0 10525300000.0 79250600.0 712443.0 -1.24 4.004 [-1.24]
9549900000000000.0 3.8624e+16 1137200000000.0 108263000000.0 9877850.0 283927000000.0 861753000.0 0.0 552014000000.0 4559180000.0 0.0 0.0 1201880000.0 145911000000.0 9715700000.0 71206600.0 625959.0 -1.22 4.003 [-1.22]
9549910000000000.0 3.71051e+16 1103330000000.0 100843000000.0 8649910.0 273494000000.0 769194000.0 0.0 551375000000.0 4055630000.0 0.0 0.0 1165330000.0 141739000000.0 8974430000.0 64035600.0 550820.0 -1.2 4.001 [-1.2]
9549910000000000.0 3.56542e+16 1070750000000.0 93971500000.0 7583260.0 263505000000.0 687035000.0 0.0 550712000000.0 3609890000.0 0.0 0.0 1130340000.0 137726000000.0 8294230000.0 57635700.0 485407.0 -1.18 4.0 [-1.18]
9549910000000000.0 3.4268e+16 1039380000000.0 87606200000.0 6655770.0 253940000000.0 614058000.0 0.0 550028000000.0 3215120000.0 0.0 0.0 1096830000.0 133866000000.0 7669750000.0 51919600.0 428382.0 -1.16 3.998 [-1.16]
9549910000000000.0 3.29432e+16 1009200000000.0 81707700000.0 5848480.0 244778000000.0 549199000.0 0.0 549322000000.0 2865300000.0 0.0 0.0 1064740000.0 130153000000.0 7096210000.0 46810500.0 378603.0 -1.14 3.997 [-1.14]
9549910000000000.0 3.1677e+16 980161000000.0 76240300000.0 5145090.0 236000000000.0 491518000.0 0.0 548597000000.0 2555130000.0 0.0 0.0 1034010000.0 126583000000.0 6569290000.0 42240400.0 335092.0 -1.12 3.995 [-1.12]
9549910000000000.0 3.0465e+16 952178000000.0 71164800000.0 4531170.0 227577000000.0 440148000.0 0.0 547853000000.0 2279800000.0 0.0 0.0 1004540000.0 123146000000.0 6083790000.0 38146700.0 296972.0 -1.1 3.994 [-1.1]
9549910000000000.0 2.93091e+16 925320000000.0 66467900000.0 3995950.0 219525000000.0 394482000.0 0.0 547092000000.0 2035720000.0 0.0 0.0 976387000.0 119850000000.0 5639650000.0 34484300.0 263628.0 -1.08 3.992 [-1.08]
9549910000000000.0 2.82022e+16 899438000000.0 62104200000.0 3527760.0 211795000000.0 353755000.0 0.0 546315000000.0 1818780000.0 0.0 0.0 949377000.0 116678000000.0 5229980000.0 31198200.0 234332.0 -1.06 3.991 [-1.06]
9549910000000000.0 2.71434e+16 874530000000.0 58053600000.0 3118110.0 204381000000.0 317443000.0 0.0 545522000000.0 1626000000.0 0.0 0.0 923498000.0 113628000000.0 4852940000.0 28249700.0 208585.0 -1.04 3.99 [-1.04]
9549910000000000.0 2.61304e+16 850557000000.0 54292000000.0 2759280.0 197269000000.0 285045000.0 0.0 544714000000.0 1454580000.0 0.0 0.0 898698000.0 110696000000.0 4505760000.0 25602000.0 185927.0 -1.02 3.988 [-1.02]
9549910000000000.0 2.5161e+16 827481000000.0 50797600000.0 2444620.0 190445000000.0 256121000.0 0.0 543893000000.0 1302060000.0 0.0 0.0 874930000.0 107879000000.0 4185910000.0 23222400.0 165959.0 -1.0 3.987 [-1.0]
9549910000000000.0 2.42331e+16 805267000000.0 47550000000.0 2168400.0 183895000000.0 230281000.0 0.0 543059000000.0 1166280000.0 0.0 0.0 852147000.0 105170000000.0 3891110000.0 21082100.0 148340.0 -0.98 3.985 [-0.98]
9549910000000000.0 2.33447e+16 783881000000.0 44530400000.0 1925650.0 177605000000.0 207181000.0 0.0 542214000000.0 1045320000.0 0.0 0.0 830303000.0 102566000000.0 3619240000.0 19155500.0 132771.0 -0.96 3.984 [-0.96]
9549910000000000.0 2.24941e+16 763287000000.0 41721700000.0 1712070.0 171565000000.0 186517000.0 0.0 541358000000.0 937502000.0 0.0 0.0 809358000.0 100063000000.0 3368370000.0 17419800.0 118995.0 -0.94 3.982 [-0.94]
9549910000000000.0 2.16793e+16 743456000000.0 39108100000.0 1523960.0 165762000000.0 168020000.0 0.0 540492000000.0 841341000.0 0.0 0.0 789271000.0 97657300000.0 3136790000.0 15854800.0 106790.0 -0.92 3.981 [-0.92]
9549910000000000.0 2.08987e+16 724354000000.0 36675000000.0 1358090.0 160186000000.0 151451000.0 0.0 539617000000.0 755522000.0 0.0 0.0 770004000.0 95344300000.0 2922890000.0 14442700.0 95962.1 -0.9 3.98 [-0.9]
9549910000000000.0 2.01508e+16 705953000000.0 34408800000.0 1211670.0 154825000000.0 136601000.0 0.0 538735000000.0 678888000.0 0.0 0.0 751520000.0 93120400000.0 2725210000.0 13167400.0 86343.8 -0.88 3.978 [-0.88]
9549910000000000.0 1.94339e+16 688223000000.0 32297200000.0 1082280.0 149671000000.0 123282000.0 0.0 537845000000.0 610410000.0 0.0 0.0 733783000.0 90982200000.0 2542410000.0 12014700.0 77788.3 -0.86 3.977 [-0.86]
9549910000000000.0 1.87466e+16 671137000000.0 30328700000.0 967795.0 144713000000.0 111328000.0 0.0 536949000000.0 549185000.0 0.0 0.0 716759000.0 88926000000.0 2373270000.0 10972000.0 70168.5 -0.84 3.976 [-0.84]
9549910000000000.0 1.80875e+16 654667000000.0 28492700000.0 866396.0 139942000000.0 100593000.0 0.0 536047000000.0 494408000.0 0.0 0.0 700418000.0 86948600000.0 2216680000.0 10028100.0 63373.3 -0.82 3.974 [-0.82]
9549910000000000.0 1.74554e+16 638787000000.0 26779400000.0 776484.0 135350000000.0 90945200.0 0.0 535140000000.0 445364000.0 0.0 0.0 684728000.0 85046700000.0 2071610000.0 9172810.0 57305.7 -0.8 3.973 [-0.8]
9549910000000000.0 1.68489e+16 623474000000.0 25180200000.0 696672.0 130930000000.0 82269900.0 0.0 534230000000.0 401431000.0 0.0 0.0 669662000.0 83217300000.0 1937190000.0 8397280.0 51881.4 -0.78 3.971 [-0.78]
9549910000000000.0 1.6267e+16 608704000000.0 23686500000.0 625748.0 126673000000.0 74464200.0 0.0 533316000000.0 362054000.0 0.0 0.0 655191000.0 81457500000.0 1812530000.0 7693490.0 47025.9 -0.76 3.97 [-0.76]
9549910000000000.0 1.57084e+16 594454000000.0 22290900000.0 562652.0 122572000000.0 67436900.0 0.0 532400000000.0 326739000.0 0.0 0.0 641289000.0 79764300000.0 1696860000.0 7054290.0 42674.3 -0.74 3.969 [-0.74]
9549910000000000.0 1.51723e+16 580705000000.0 20986500000.0 506463.0 118621000000.0 61106800.0 0.0 531483000000.0 295051000.0 0.0 0.0 627934000.0 78135400000.0 1589510000.0 6473330.0 38770.0 -0.72 3.967 [-0.72]
9549910000000000.0 1.46573e+16 567431000000.0 19766300000.0 456362.0 114812000000.0 55400100.0 0.0 530564000000.0 266594000.0 0.0 0.0 615096000.0 76567400000.0 1489740000.0 5944780.0 35262.0 -0.7 3.966 [-0.7]
9549910000000000.0 1.41627e+16 554613000000.0 18624500000.0 411644.0 111139000000.0 50252700.0 0.0 529645000000.0 241025000.0 0.0 0.0 602754000.0 75058100000.0 1397000000.0 5463600.0 32106.7 -0.68 3.965 [-0.68]
9549920000000000.0 1.36875e+16 542233000000.0 17555700000.0 371689.0 107597000000.0 45607200.0 0.0 528726000000.0 218037000.0 0.0 0.0 590889000.0 73605200000.0 1310750000.0 5025170.0 29265.3 -0.66 3.963 [-0.66]
9549920000000000.0 1.32308e+16 530271000000.0 16554600000.0 335951.0 104180000000.0 41412000.0 0.0 527809000000.0 197357000.0 0.0 0.0 579477000.0 72206200000.0 1230470000.0 4625390.0 26703.7 -0.64 3.962 [-0.64]
9549920000000000.0 1.27918e+16 518712000000.0 15616500000.0 303951.0 100882000000.0 37621300.0 0.0 526892000000.0 178742000.0 0.0 0.0 568500000.0 70859000000.0 1155720000.0 4260570.0 24391.6 -0.62 3.961 [-0.62]
9549920000000000.0 1.23698e+16 507537000000.0 14737100000.0 275269.0 97698600000.0 34194200.0 0.0 525978000000.0 161975000.0 0.0 0.0 557940000.0 69561500000.0 1086070000.0 3927390.0 22302.6 -0.6 3.959 [-0.6]
9549920000000000.0 1.19639e+16 496730000000.0 13912300000.0 249534.0 94624900000.0 31093900.0 0.0 525067000000.0 146864000.0 0.0 0.0 547776000.0 68311500000.0 1021130000.0 3622880.0 20412.8 -0.58 3.958 [-0.58]
9549920000000000.0 1.15734e+16 486276000000.0 13138300000.0 226418.0 91656500000.0 28287900.0 0.0 524159000000.0 133237000.0 0.0 0.0 537994000.0 67107100000.0 960553000.0 3344360.0 18701.5 -0.56 3.957 [-0.56]
9549920000000000.0 1.11978e+16 476159000000.0 12411700000.0 205636.0 88788900000.0 25746700.0 0.0 523254000000.0 120942000.0 0.0 0.0 528576000.0 65946500000.0 904009000.0 3089410.0 17150.2 -0.54 3.955 [-0.54]
9549920000000000.0 1.08362e+16 466367000000.0 11729200000.0 186932.0 86017800000.0 23444000.0 0.0 522354000000.0 109841000.0 0.0 0.0 519506000.0 64827800000.0 851199000.0 2855870.0 15742.4 -0.52 3.954 [-0.52]
9549920000000000.0 1.04882e+16 456884000000.0 11087900000.0 170081.0 83339700000.0 21356500.0 0.0 521459000000.0 99812200.0 0.0 0.0 510771000.0 63749500000.0 801848000.0 2641780.0 14463.5 -0.5 3.953 [-0.5]
9549920000000000.0 1.0153e+16 447698000000.0 10485000000.0 154886.0 80750400000.0 19463000.0 0.0 520568000000.0 90747700.0 0.0 0.0 502356000.0 62709700000.0 755701000.0 2445370.0 13300.6 -0.48 3.951 [-0.48]
9549920000000000.0 9830280000000000.0 438796000000.0 9918030000.0 141170.0 78246700000.0 17744600.0 0.0 519684000000.0 82549700.0 0.0 0.0 494246000.0 61706900000.0 712526000.0 2265060.0 12242.0 -0.46 3.95 [-0.46]
9549920000000000.0 9519360000000000.0 430167000000.0 9384530000.0 128778.0 75825100000.0 16184400.0 0.0 518805000000.0 75131100.0 0.0 0.0 486430000.0 60739700000.0 672106000.0 2099410.0 11277.4 -0.44 3.949 [-0.44]
9549920000000000.0 9219770000000000.0 421799000000.0 8882320000.0 117571.0 73482500000.0 14767000.0 0.0 517933000000.0 68414100.0 0.0 0.0 478896000.0 59806500000.0 634247000.0 1947120.0 10397.7 -0.42 3.947 [-0.42]
9549920000000000.0 8931030000000000.0 413682000000.0 8409380000.0 107427.0 71215700000.0 13478800.0 0.0 517067000000.0 62328900.0 0.0 0.0 471631000.0 58906100000.0 598765000.0 1807010.0 9594.6 -0.4 3.946 [-0.4]
9549920000000000.0 8652680000000000.0 405804000000.0 7963800000.0 98236.0 69021900000.0 12307400.0 0.0 516208000000.0 56813200.0 0.0 0.0 464623000.0 58037000000.0 565491000.0 1678010.0 8860.73 -0.38 3.945 [-0.38]
9549920000000000.0 8384280000000000.0 398155000000.0 7543830000.0 89901.5 66898300000.0 11241800.0 0.0 515357000000.0 51810800.0 0.0 0.0 457864000.0 57198200000.0 534272000.0 1559170.0 8189.52 -0.36 3.943 [-0.36]
9549920000000000.0 8125420000000000.0 390727000000.0 7147830000.0 82336.7 64842300000.0 10272000.0 0.0 514514000000.0 47271600.0 0.0 0.0 451342000.0 56388200000.0 504964000.0 1449610.0 0.0 -0.34 3.942 [-0.34]
9549920000000000.0 7875720000000000.0 383511000000.0 6774290000.0 75464.8 62851400000.0 9388980.0 0.0 513678000000.0 43150500.0 0.0 0.0 445048000.0 55606100000.0 477438000.0 1348540.0 0.0 -0.32 3.94 [-0.32]
9549920000000000.0 7634020000000000.0 376475000000.0 6420880000.0 69209.2 60916800000.0 8583070.0 0.0 512849000000.0 39402500.0 0.0 0.0 438953000.0 54848300000.0 451407000.0 1255150.0 0.0 -0.3 3.939 [-0.3]
9549920000000000.0 7402190000000000.0 369675000000.0 6088940000.0 63531.0 59054800000.0 7851460.0 0.0 512032000000.0 36004600.0 0.0 0.0 433106000.0 54120700000.0 427221000.0 1169050.0 0.0 -0.28 3.938 [-0.28]
9549920000000000.0 7177480000000000.0 363035000000.0 5774410000.0 0.0 57242800000.0 7182700.0 0.0 511222000000.0 32910100.0 0.0 0.0 427435000.0 53414900000.0 404263000.0 1089370.0 0.0 -0.26 3.936 [-0.26]
9549920000000000.0 6960680000000000.0 356578000000.0 5477420000.0 0.0 55488600000.0 6573090.0 0.0 510420000000.0 30095500.0 0.0 0.0 421963000.0 52733200000.0 382698000.0 1015690.0 0.0 -0.24 3.935 [-0.24]
9549920000000000.0 6751390000000000.0 350295000000.0 5196830000.0 0.0 53789300000.0 6017080.0 0.0 509628000000.0 27534000.0 0.0 0.0 416678000.0 52074500000.0 362416000.0 947503.0 0.0 -0.22 3.933 [-0.22]
9549920000000000.0 6548490000000000.0 344153000000.0 4930720000.0 0.0 52136800000.0 5508650.0 0.0 508843000000.0 25197400.0 0.0 0.0 411552000.0 51435400000.0 343225000.0 884284.0 0.0 -0.2 3.932 [-0.2]
9549920000000000.0 6353160000000000.0 338192000000.0 4679830000.0 0.0 50540000000.0 5045280.0 0.0 508069000000.0 23072400.0 0.0 0.0 406616000.0 50819600000.0 325200000.0 825779.0 0.0 -0.18 3.931 [-0.18]
9549920000000000.0 6164310000000000.0 332379000000.0 4442370000.0 0.0 48990800000.0 4621880.0 0.0 507305000000.0 21135100.0 0.0 0.0 401843000.0 50223800000.0 308173000.0 771529.0 0.0 -0.16 3.929 [-0.16]
9549920000000000.0 5981820000000000.0 326713000000.0 4217680000.0 0.0 47489200000.0 4235090.0 0.0 506551000000.0 19368500.0 0.0 0.0 397228000.0 49647500000.0 292116000.0 721204.0 0.0 -0.14 3.928 [-0.14]
9549920000000000.0 5805860000000000.0 321202000000.0 4005420000.0 0.0 46036300000.0 3882000.0 0.0 505808000000.0 17758500.0 0.0 0.0 392778000.0 49091400000.0 276998000.0 674528.0 0.0 -0.12 3.926 [-0.12]
9549920000000000.0 5635270000000000.0 315811000000.0 3803990000.0 0.0 44623600000.0 3558660.0 0.0 505073000000.0 16287400.0 0.0 0.0 388462000.0 48552000000.0 262655000.0 631143.0 0.0 -0.1 3.925 [-0.1]
9549920000000000.0 5470220000000000.0 310546000000.0 3613100000.0 0.0 43252800000.0 3262890.0 0.0 504348000000.0 14943500.0 0.0 0.0 384285000.0 48029600000.0 249107000.0 590818.0 0.0 -0.08 3.923 [-0.08]
9549920000000000.0 5310550000000000.0 305405000000.0 3432200000.0 0.0 41922900000.0 2992260.0 0.0 503633000000.0 13715800.0 0.0 0.0 380243000.0 47523800000.0 236290000.0 553324.0 0.0 -0.06 3.922 [-0.06]
9549920000000000.0 5156040000000000.0 300383000000.0 3260730000.0 0.0 40632400000.0 2744580.0 0.0 502928000000.0 12593600.0 0.0 0.0 376331000.0 47034100000.0 224164000.0 518442.0 0.0 -0.04 3.92 [-0.04]
9549920000000000.0 5006500000000000.0 295474000000.0 3098130000.0 0.0 39379900000.0 2517800.0 0.0 502233000000.0 11567500.0 0.0 0.0 372544000.0 46559800000.0 212681000.0 485973.0 0.0 -0.02 3.918 [-0.02]
9549920000000000.0 4861740000000000.0 290675000000.0 2943930000.0 0.0 38164200000.0 2310110.0 0.0 501548000000.0 10628700.0 0.0 0.0 368876000.0 46100300000.0 201804000.0 455734.0 0.0 -0.0 3.917 [-0.0]
9549920000000000.0 4721310000000000.0 285971000000.0 2797380000.0 0.0 36982800000.0 2119770.0 0.0 500871000000.0 9768630.0 0.0 0.0 365318000.0 45654100000.0 191510000.0 427537.0 0.0 0.02 3.915 [0.02]
9549920000000000.0 4585940000000000.0 281392000000.0 2658870000.0 0.0 35839600000.0 1945630.0 0.0 500208000000.0 8983120.0 0.0 0.0 361887000.0 45223900000.0 181752000.0 401291.0 0.0 0.04 3.914 [0.04]
9549920000000000.0 4454480000000000.0 276898000000.0 2527120000.0 0.0 34727400000.0 1785850.0 0.0 499553000000.0 8262720.0 0.0 0.0 358554000.0 44805700000.0 172484000.0 376791.0 0.0 0.06 3.912 [0.06]
9549920000000000.0 4327310000000000.0 272503000000.0 2402160000.0 0.0 33649300000.0 1639510.0 0.0 498909000000.0 7602880.0 0.0 0.0 355330000.0 44400900000.0 163724000.0 353933.0 0.0 0.08 3.91 [0.08]
9549920000000000.0 4203380000000000.0 268176000000.0 2283010000.0 0.0 32595800000.0 1504840.0 0.0 498272000000.0 6996800.0 0.0 0.0 352186000.0 44006100000.0 155315000.0 332564.0 0.0 0.1 3.909 [0.1]
9549920000000000.0 4083760000000000.0 263953000000.0 2170210000.0 0.0 31576500000.0 1381590.0 0.0 497647000000.0 6442020.0 0.0 0.0 349151000.0 43624800000.0 147371000.0 312626.0 0.0 0.12 3.907 [0.12]
9549920000000000.0 3968270000000000.0 259830000000.0 2063380000.0 0.0 30590000000.0 1268750.0 0.0 497034000000.0 5933920.0 0.0 0.0 346221000.0 43256500000.0 139860000.0 294012.0 0.0 0.14 3.905 [0.14]
9549920000000000.0 3855330000000000.0 255755000000.0 1961220000.0 0.0 29623400000.0 1164700.0 0.0 496427000000.0 5466050.0 0.0 0.0 343355000.0 42896000000.0 132629000.0 276572.0 0.0 0.16 3.903 [0.16]
9549920000000000.0 3746310000000000.0 251775000000.0 1864480000.0 0.0 28688400000.0 1069450.0 0.0 495832000000.0 5037360.0 0.0 0.0 340587000.0 42547800000.0 125795000.0 260279.0 0.0 0.18 3.901 [0.18]
9549920000000000.0 3640530000000000.0 247870000000.0 1772510000.0 0.0 27779100000.0 981965.0 0.0 495246000000.0 4643650.0 0.0 0.0 337901000.0 42209700000.0 119284000.0 245031.0 0.0 0.2 3.899 [0.2]
9549920000000000.0 3537900000000000.0 244037000000.0 1685080000.0 0.0 26895000000.0 901625.0 0.0 494670000000.0 4281970.0 0.0 0.0 335295000.0 41881400000.0 113080000.0 230757.0 0.0 0.22 3.897 [0.22]
9549920000000000.0 3438270000000000.0 240273000000.0 1601940000.0 0.0 26034800000.0 827802.0 0.0 494104000000.0 3949570.0 0.0 0.0 332764000.0 41562500000.0 107159000.0 217387.0 0.0 0.24 3.895 [0.24]
9549920000000000.0 3341620000000000.0 236579000000.0 1522920000.0 0.0 25198800000.0 760014.0 0.0 493547000000.0 3644060.0 0.0 0.0 330309000.0 41252900000.0 101523000.0 204861.0 0.0 0.26 3.893 [0.26]
9549920000000000.0 3247840000000000.0 232952000000.0 1447790000.0 0.0 24385600000.0 697721.0 0.0 493000000000.0 3363200.0 0.0 0.0 327925000.0 40952300000.0 96141400.0 193122.0 0.0 0.28 3.891 [0.28]
9549920000000000.0 3156700000000000.0 229386000000.0 1376300000.0 0.0 23593600000.0 640446.0 0.0 492462000000.0 3104770.0 0.0 0.0 325609000.0 40660000000.0 90999600.0 182113.0 0.0 0.3 3.889 [0.3]
9549920000000000.0 3068140000000000.0 225880000000.0 1308280000.0 0.0 22822200000.0 587772.0 0.0 491932000000.0 2866950.0 0.0 0.0 323358000.0 40375600000.0 86080100.0 171785.0 0.0 0.32 3.887 [0.32]
9549920000000000.0 2982090000000000.0 222433000000.0 1243570000.0 0.0 22070800000.0 539334.0 0.0 491412000000.0 2648050.0 0.0 0.0 321170000.0 40099100000.0 81374900.0 162092.0 0.0 0.34 3.884 [0.34]
9549920000000000.0 2898450000000000.0 219043000000.0 1182000000.0 0.0 21338500000.0 494775.0 0.0 490901000000.0 2446500.0 0.0 0.0 319043000.0 39830100000.0 76868200.0 152993.0 0.0 0.36 3.882 [0.36]
9549920000000000.0 2817390000000000.0 215718000000.0 1123540000.0 0.0 20626500000.0 453841.0 0.0 490400000000.0 2261110.0 0.0 0.0 316981000.0 39569300000.0 72565200.0 144454.0 0.0 0.38 3.879 [0.38]
9549920000000000.0 2738290000000000.0 212437000000.0 1067780000.0 0.0 19929900000.0 416107.0 0.0 489906000000.0 2090090.0 0.0 0.0 314968000.0 39314400000.0 68423200.0 136426.0 0.0 0.4 3.877 [0.4]
9549920000000000.0 2661320000000000.0 209207000000.0 1014710000.0 0.0 19249700000.0 381369.0 0.0 489421000000.0 1932480.0 0.0 0.0 313010000.0 39066200000.0 64445600.0 128882.0 0.0 0.42 3.874 [0.42]
9549920000000000.0 2586420000000000.0 206028000000.0 964212000.0 0.0 18585400000.0 349386.0 0.0 488944000000.0 1787210.0 0.0 0.0 311103000.0 38824400000.0 60624900.0 121789.0 0.0 0.44 3.871 [0.44]
9549920000000000.0 2512990000000000.0 202875000000.0 915918000.0 0.0 17932400000.0 319842.0 0.0 488472000000.0 1652890.0 0.0 0.0 309234000.0 38586900000.0 56929400.0 115111.0 0.0 0.46 3.868 [0.46]
9549920000000000.0 2442120000000000.0 199801000000.0 870266000.0 0.0 17297900000.0 292733.0 0.0 488012000000.0 1529530.0 0.0 0.0 307429000.0 38357600000.0 53393800.0 108841.0 0.0 0.48 3.865 [0.48]
9549920000000000.0 2373030000000000.0 196775000000.0 826818000.0 0.0 16675900000.0 267737.0 0.0 487560000000.0 1415730.0 0.0 0.0 305669000.0 38133800000.0 49977900.0 102941.0 0.0 0.5 3.861 [0.5]
9549920000000000.0 2305440000000000.0 193783000000.0 785369000.0 0.0 16064200000.0 244659.0 0.0 487114000000.0 1310590.0 0.0 0.0 303947000.0 37914400000.0 46671900.0 97384.5 0.0 0.52 3.857 [0.52]
9549920000000000.0 2239120000000000.0 190820000000.0 745785000.0 0.0 15460300000.0 223315.0 0.0 486673000000.0 1213360.0 0.0 0.0 302257000.0 37698700000.0 43457200.0 92148.5 0.0 0.54 3.854 [0.54]
9549920000000000.0 2174670000000000.0 187917000000.0 708257000.0 0.0 14867900000.0 203654.0 0.0 486241000000.0 1123820.0 0.0 0.0 300614000.0 37488800000.0 40348600.0 87223.0 0.0 0.56 3.849 [0.56]
