# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
218776000000000.0 1359250000000000.0 35954300000.0 5453340000.0 993290.0 9744140000.0 69228100.0 0.0 12754400000.0 374397000.0 0.0 0.0 38712600.0 4571310000.0 527240000.0 5268890.0 60008.5 -1.4 4.022 [-1.4]
218776000000000.0 1302820000000000.0 34819300000.0 5061290000.0 860352.0 9365470000.0 61401200.0 0.0 12747400000.0 331173000.0 0.0 0.0 37398600.0 4431500000.0 484798000.0 4698610.0 52031.7 -1.38 4.02 [-1.38]
218776000000000.0 1248990000000000.0 33724800000.0 4698860000.0 745904.0 9003440000.0 54491600.0 0.0 12739400000.0 293088000.0 0.0 0.0 36140800.0 4296500000.0 445935000.0 4193180.0 45176.1 -1.36 4.018 [-1.36]
218776000000000.0 1197650000000000.0 32669700000.0 4363800000.0 647302.0 8657280000.0 48388800.0 0.0 12730600000.0 259518000.0 0.0 0.0 34936800.0 4166210000.0 410344000.0 3744970.0 39277.5 -1.34 4.017 [-1.34]
218776000000000.0 1148670000000000.0 31652800000.0 4053980000.0 562287.0 8326270000.0 42995900.0 0.0 12721000000.0 229915000.0 0.0 0.0 33784300.0 4040530000.0 377749000.0 3347260.0 34196.5 -1.32 4.015 [-1.32]
218776000000000.0 1101930000000000.0 30672900000.0 3767460000.0 488929.0 8009710000.0 38227800.0 0.0 12710600000.0 203799000.0 0.0 0.0 32681100.0 3919340000.0 347889000.0 2994130.0 29814.5 -1.3 4.014 [-1.3]
218776000000000.0 1057330000000000.0 29728900000.0 3502460000.0 425580.0 7706950000.0 34010100.0 0.0 12699400000.0 180749000.0 0.0 0.0 31625100.0 3802530000.0 320534000.0 2680400.0 26030.9 -1.28 4.012 [-1.28]
218776000000000.0 1014970000000000.0 28824200000.0 3258470000.0 370998.0 7418750000.0 30288000.0 0.0 12687700000.0 160457000.0 0.0 0.0 30619200.0 3690540000.0 295579000.0 2402300.0 22769.7 -1.26 4.011 [-1.26]
218776000000000.0 974337000000000.0 27948500000.0 3031590000.0 323615.0 7141660000.0 26981200.0 0.0 12675200000.0 142472000.0 0.0 0.0 29651600.0 3582130000.0 272599000.0 2154090.0 19937.4 -1.24 4.009 [-1.24]
218776000000000.0 935536000000000.0 27105300000.0 2821600000.0 282588.0 6876490000.0 24050900.0 0.0 12662100000.0 126576000.0 0.0 0.0 28725100.0 3477740000.0 251525000.0 1933110.0 17482.3 -1.22 4.007 [-1.22]
218776000000000.0 898361000000000.0 26290700000.0 2626570000.0 246957.0 6621880000.0 21447700.0 0.0 12648300000.0 112491000.0 0.0 0.0 27835200.0 3376900000.0 232137000.0 1735860.0 15347.5 -1.2 4.006 [-1.2]
218776000000000.0 863099000000000.0 25511800000.0 2447200000.0 216190.0 6379790000.0 19148100.0 0.0 12634000000.0 100083000.0 0.0 0.0 26989000.0 3280520000.0 214467000.0 1560740.0 13500.5 -1.18 4.004 [-1.18]
218776000000000.0 829296000000000.0 24759400000.0 2280480000.0 189411.0 6147200000.0 17102300.0 0.0 12619200000.0 89074100.0 0.0 0.0 26175900.0 3187450000.0 198195000.0 1404160.0 11889.7 -1.16 4.003 [-1.16]
218776000000000.0 797004000000000.0 24035200000.0 2126040000.0 166139.0 5924490000.0 15285300.0 0.0 12603800000.0 79325100.0 0.0 0.0 25397400.0 3097920000.0 183260000.0 1264370.0 10486.3 -1.14 4.001 [-1.14]
218776000000000.0 766145000000000.0 23338200000.0 1982910000.0 145892.0 5711160000.0 13670300.0 0.0 12587900000.0 70686000.0 0.0 0.0 24651900.0 3011810000.0 169543000.0 1139460.0 9261.95 -1.12 4.0 [-1.12]
218776000000000.0 736651000000000.0 22667200000.0 1850210000.0 128260.0 5506770000.0 12234100.0 0.0 12571600000.0 63026500.0 0.0 0.0 23937800.0 2928980000.0 156940000.0 1027770.0 8192.33 -1.1 3.998 [-1.1]
218776000000000.0 708456000000000.0 22021500000.0 1727170000.0 112890.0 5310900000.0 10956100.0 0.0 12554800000.0 56231900.0 0.0 0.0 23253800.0 2849340000.0 145356000.0 927835.0 7256.67 -1.08 3.997 [-1.08]
218776000000000.0 681398000000000.0 21397600000.0 1612610000.0 99447.1 5122460000.0 9815660.0 0.0 12537600000.0 50188000.0 0.0 0.0 22596200.0 2772470000.0 134668000.0 838148.0 6435.31 -1.06 3.996 [-1.06]
218776000000000.0 655718000000000.0 20801700000.0 1507090000.0 87761.0 4943140000.0 8804160.0 0.0 12520100000.0 44845100.0 0.0 0.0 21971000.0 2699130000.0 124908000.0 758123.0 5718.17 -1.04 3.994 [-1.04]
218776000000000.0 631059000000000.0 20225800000.0 1408760000.0 77515.3 4770500000.0 7900120.0 0.0 12502100000.0 40085800.0 0.0 0.0 21369500.0 2628340000.0 115891000.0 686178.0 5086.73 -1.02 3.993 [-1.02]
218776000000000.0 607377000000000.0 19669400000.0 1317110000.0 68525.5 4604260000.0 7091800.0 0.0 12483700000.0 35844900.0 0.0 0.0 20790900.0 2560030000.0 107558000.0 621461.0 4530.15 -1.0 3.991 [-1.0]
218776000000000.0 584895000000000.0 19137900000.0 1232610000.0 60686.2 4445970000.0 6373570.0 0.0 12465200000.0 32089700.0 0.0 0.0 20240800.0 2494880000.0 99941400.0 563583.0 4042.27 -0.98 3.99 [-0.98]
218776000000000.0 563289000000000.0 18624200000.0 1153770000.0 53790.4 4293430000.0 5730340.0 0.0 12446300000.0 28738600.0 0.0 0.0 19711300.0 2432000000.0 92892200.0 511421.0 3610.91 -0.96 3.988 [-0.96]
218776000000000.0 542605000000000.0 18129500000.0 1080460000.0 47734.2 4146970000.0 5155360.0 0.0 12427100000.0 25753700.0 0.0 0.0 19203600.0 2371550000.0 86393000.0 464487.0 3229.99 -0.94 3.987 [-0.94]
218776000000000.0 522800000000000.0 17653100000.0 1012280000.0 42409.2 4006310000.0 4641020.0 0.0 12407700000.0 23093600.0 0.0 0.0 18716800.0 2313440000.0 80396200.0 422221.0 2893.14 -0.92 3.986 [-0.92]
218776000000000.0 503832000000000.0 17194400000.0 948825000.0 37722.2 3871180000.0 4180650.0 0.0 12388000000.0 20721200.0 0.0 0.0 18250000.0 2257570000.0 74861400.0 384128.0 2594.88 -0.9 3.984 [-0.9]
218776000000000.0 485661000000000.0 16752400000.0 889754000.0 33592.1 3741310000.0 3768290.0 0.0 12368100000.0 18604400.0 0.0 0.0 17802200.0 2203860000.0 69748700.0 349769.0 2330.43 -0.88 3.983 [-0.88]
218776000000000.0 468251000000000.0 16326700000.0 834740000.0 29948.7 3616480000.0 3398730.0 0.0 12348000000.0 16714300.0 0.0 0.0 17372600.0 2152220000.0 65025100.0 318752.0 2095.66 -0.86 3.982 [-0.86]
218776000000000.0 451565000000000.0 15916500000.0 783479000.0 26731.1 3496430000.0 3067280.0 0.0 12327700000.0 15025700.0 0.0 0.0 16960400.0 2102570000.0 60657200.0 290729.0 1886.95 -0.84 3.98 [-0.84]
218776000000000.0 435570000000000.0 15521100000.0 735694000.0 23886.3 3380970000.0 2769820.0 0.0 12307300000.0 13516200.0 0.0 0.0 16564800.0 2054820000.0 56616500.0 265391.0 1701.17 -0.82 3.979 [-0.82]
218776000000000.0 420233000000000.0 15140000000.0 691129000.0 21368.3 3269860000.0 2502700.0 0.0 12286800000.0 12165900.0 0.0 0.0 16185100.0 2008900000.0 52876200.0 242462.0 1535.59 -0.8 3.977 [-0.8]
218776000000000.0 405461000000000.0 14771000000.0 649380000.0 19131.9 3162490000.0 2262100.0 0.0 12266000000.0 10954400.0 0.0 0.0 15819000.0 1964550000.0 49398200.0 221651.0 1387.51 -0.78 3.976 [-0.78]
218776000000000.0 391412000000000.0 14418200000.0 610730000.0 17158.0 3059970000.0 2046830.0 0.0 12245400000.0 9874750.0 0.0 0.0 15470500.0 1922260000.0 46201500.0 202871.0 1255.8 -0.76 3.975 [-0.76]
218776000000000.0 377872000000000.0 14076400000.0 574481000.0 15400.3 2960810000.0 1852640.0 0.0 12224500000.0 8904670.0 0.0 0.0 15134200.0 1881390000.0 43224800.0 185796.0 1137.69 -0.74 3.973 [-0.74]
218776000000000.0 364878000000000.0 13746700000.0 540612000.0 13837.8 2865290000.0 1677810.0 0.0 12203600000.0 8034790.0 0.0 0.0 14811200.0 1842080000.0 40463300.0 170294.0 1031.89 -0.72 3.972 [-0.72]
218776000000000.0 352404000000000.0 13428500000.0 508952000.0 12447.2 2773230000.0 1520320.0 0.0 12182600000.0 7254270.0 0.0 0.0 14500900.0 1804250000.0 37899800.0 156209.0 937.001 -0.7 3.971 [-0.7]
218776000000000.0 340427000000000.0 13121300000.0 479344000.0 11208.2 2684500000.0 1378360.0 0.0 12161700000.0 6553520.0 0.0 0.0 14202600.0 1767840000.0 35518700.0 143401.0 851.804 -0.68 3.969 [-0.68]
218776000000000.0 328922000000000.0 12824700000.0 451640000.0 10103.0 2598940000.0 1250310.0 0.0 12140600000.0 5923960.0 0.0 0.0 13915900.0 1732790000.0 33305500.0 131745.0 775.211 -0.66 3.968 [-0.66]
218776000000000.0 317869000000000.0 12538200000.0 425705000.0 9116.25 2516410000.0 1134740.0 0.0 12119600000.0 5358030.0 0.0 0.0 13640200.0 1699050000.0 31247200.0 121128.0 706.271 -0.64 3.967 [-0.64]
218776000000000.0 307249000000000.0 12261400000.0 401416000.0 8234.25 2436790000.0 1030380.0 0.0 12098700000.0 4849000.0 0.0 0.0 13375200.0 1666570000.0 29332100.0 111452.0 644.153 -0.62 3.965 [-0.62]
218776000000000.0 296998000000000.0 11992800000.0 378568000.0 7443.28 2359630000.0 935868.0 0.0 12077600000.0 4389830.0 0.0 0.0 13119100.0 1635160000.0 27542000.0 102607.0 588.001 -0.6 3.964 [-0.6]
218776000000000.0 287229000000000.0 11735400000.0 357325000.0 6738.13 2285760000.0 850829.0 0.0 12056800000.0 3978310.0 0.0 0.0 12874900.0 1605170000.0 25887800.0 94566.4 537.507 -0.58 3.963 [-0.58]
218776000000000.0 277792000000000.0 11485400000.0 337316000.0 6104.26 2214130000.0 773708.0 0.0 12035900000.0 3606540.0 0.0 0.0 12638800.0 1576150000.0 24339200.0 87204.1 491.749 -0.56 3.961 [-0.56]
218776000000000.0 268715000000000.0 11243600000.0 318542000.0 5535.31 2144940000.0 703906.0 0.0 12015100000.0 3271350.0 0.0 0.0 12411600.0 1548190000.0 22894800.0 80472.5 450.332 -0.54 3.96 [-0.54]
218776000000000.0 259980000000000.0 11009500000.0 300916000.0 5024.07 2078090000.0 640686.0 0.0 11994400000.0 2968930.0 0.0 0.0 12192900.0 1521240000.0 21546400.0 74312.7 412.801 -0.52 3.959 [-0.52]
218776000000000.0 251578000000000.0 10783000000.0 284366000.0 4564.32 2013500000.0 583412.0 0.0 11973800000.0 2695970.0 0.0 0.0 11982300.0 1495280000.0 20287900.0 68672.8 378.763 -0.5 3.957 [-0.5]
218776000000000.0 243489000000000.0 10563700000.0 268814000.0 4150.39 1951060000.0 531484.0 0.0 11953300000.0 2449410.0 0.0 0.0 11779500.0 1470240000.0 19111700.0 63504.2 347.854 -0.48 3.956 [-0.48]
218776000000000.0 235700000000000.0 10351300000.0 254194000.0 3777.35 1890690000.0 484382.0 0.0 11932900000.0 2226590.0 0.0 0.0 11584100.0 1446110000.0 18012100.0 58764.2 319.76 -0.46 3.955 [-0.46]
218776000000000.0 228200000000000.0 10145400000.0 240446000.0 3440.85 1832310000.0 441635.0 0.0 11912600000.0 2025110.0 0.0 0.0 11395800.0 1422840000.0 16983400.0 54414.3 294.197 -0.44 3.953 [-0.44]
218776000000000.0 220975000000000.0 9945860000.0 227510000.0 3137.02 1775830000.0 402822.0 0.0 11892500000.0 1842810.0 0.0 0.0 11214300.0 1400390000.0 16020500.0 50419.2 270.916 -0.42 3.952 [-0.42]
218776000000000.0 214014000000000.0 9752370000.0 215334000.0 2862.41 1721190000.0 367561.0 0.0 11872500000.0 1677770.0 0.0 0.0 11039400.0 1378730000.0 15118700.0 46747.5 249.69 -0.4 3.951 [-0.4]
218776000000000.0 207306000000000.0 9564690000.0 203868000.0 2614.0 1668320000.0 335515.0 0.0 11852600000.0 1528300.0 0.0 0.0 10870700.0 1357830000.0 14273600.0 43370.8 230.322 -0.38 3.949 [-0.38]
218776000000000.0 200840000000000.0 9382570000.0 193066000.0 2389.07 1617140000.0 306375.0 0.0 11832900000.0 1392830.0 0.0 0.0 10708100.0 1337670000.0 13481200.0 40263.0 212.63 -0.36 3.948 [-0.36]
218776000000000.0 194605000000000.0 9205780000.0 182886000.0 2185.22 1567590000.0 279865.0 0.0 11813400000.0 1269990.0 0.0 0.0 10551200.0 1318200000.0 12738000.0 37400.8 196.456 -0.34 3.947 [-0.34]
218776000000000.0 188593000000000.0 9034090000.0 173288000.0 2000.31 1519620000.0 255738.0 0.0 11794000000.0 1158540.0 0.0 0.0 10399800.0 1299410000.0 12040200.0 34763.0 181.655 -0.32 3.945 [-0.32]
218776000000000.0 182794000000000.0 8867300000.0 164234000.0 1832.44 1473160000.0 233769.0 0.0 11774900000.0 1057370.0 0.0 0.0 10253700.0 1281260000.0 11385000.0 32330.3 0.0 -0.3 3.944 [-0.3]
218776000000000.0 177198000000000.0 8705210000.0 155690000.0 1679.89 1428160000.0 213757.0 0.0 11755900000.0 965495.0 0.0 0.0 10112700.0 1263740000.0 10769300.0 30085.4 0.0 -0.28 3.943 [-0.28]
218776000000000.0 171800000000000.0 8547670000.0 147627000.0 1541.17 1384570000.0 195524.0 0.0 11737100000.0 882013.0 0.0 0.0 9976670.0 1246810000.0 10190900.0 28012.4 0.0 -0.26 3.941 [-0.26]
218776000000000.0 166565000000000.0 8393720000.0 139982000.0 1414.66 1342160000.0 178859.0 0.0 11718400000.0 805954.0 0.0 0.0 9844650.0 1230380000.0 9643670.0 26093.9 0.0 -0.24 3.94 [-0.24]
218776000000000.0 161533000000000.0 8244600000.0 132788000.0 0.0 1301220000.0 163697.0 0.0 11700000000.0 736925.0 0.0 0.0 9717720.0 1214580000.0 9131120.0 24322.9 0.0 -0.22 3.939 [-0.22]
218776000000000.0 156674000000000.0 8099460000.0 125989000.0 0.0 1261540000.0 149861.0 0.0 11681800000.0 674103.0 0.0 0.0 9595100.0 1199300000.0 8648420.0 22684.3 0.0 -0.2 3.937 [-0.2]
218776000000000.0 151981000000000.0 7958110000.0 119560000.0 0.0 1223070000.0 137233.0 0.0 11663800000.0 616902.0 0.0 0.0 9476610.0 1184530000.0 8193570.0 21167.4 0.0 -0.18 3.936 [-0.18]
218776000000000.0 147463000000000.0 7820950000.0 113500000.0 0.0 1185900000.0 125721.0 0.0 11646100000.0 564886.0 0.0 0.0 9362530.0 1170300000.0 7766130.0 19763.9 0.0 -0.16 3.934 [-0.16]
218776000000000.0 143081000000000.0 7686760000.0 107747000.0 0.0 1149730000.0 115185.0 0.0 11628500000.0 517386.0 0.0 0.0 9251820.0 1156490000.0 7361560.0 18461.2 0.0 -0.14 3.933 [-0.14]
218776000000000.0 138845000000000.0 7555930000.0 102302000.0 0.0 1114660000.0 105557.0 0.0 11611200000.0 474074.0 0.0 0.0 9144780.0 1143130000.0 6979740.0 17253.0 0.0 -0.12 3.932 [-0.12]
218776000000000.0 134750000000000.0 7428330000.0 97146600.0 0.0 1080630000.0 96756.7 0.0 11594100000.0 434563.0 0.0 0.0 9041280.0 1130200000.0 6619230.0 16131.7 0.0 -0.1 3.93 [-0.1]
218776000000000.0 130791000000000.0 7303830000.0 92264400.0 0.0 1047630000.0 88708.7 0.0 11577200000.0 398502.0 0.0 0.0 8941160.0 1117690000.0 6278570.0 15090.6 0.0 -0.08 3.929 [-0.08]
218776000000000.0 126962000000000.0 7182330000.0 87639900.0 0.0 1015610000.0 81347.5 0.0 11560500000.0 365577.0 0.0 0.0 8844310.0 1105580000.0 5956640.0 14123.4 0.0 -0.06 3.927 [-0.06]
218776000000000.0 123257000000000.0 7063670000.0 83257100.0 0.0 984542000.0 74611.3 0.0 11544100000.0 335499.0 0.0 0.0 8750580.0 1093860000.0 5652150.0 13224.3 0.0 -0.04 3.926 [-0.04]
218776000000000.0 119673000000000.0 6947770000.0 79102900.0 0.0 954394000.0 68445.9 0.0 11527900000.0 308010.0 0.0 0.0 8659880.0 1082510000.0 5364110.0 12388.0 0.0 -0.02 3.924 [-0.02]
218776000000000.0 116205000000000.0 6834520000.0 75164200.0 0.0 925137000.0 62801.2 0.0 11511900000.0 282879.0 0.0 0.0 8572090.0 1071520000.0 5091490.0 11609.8 0.0 -0.0 3.923 [-0.0]
218776000000000.0 112849000000000.0 6723830000.0 71429200.0 0.0 896754000.0 57633.0 0.0 11496100000.0 259893.0 0.0 0.0 8487110.0 1060870000.0 4833700.0 10885.2 0.0 0.02 3.921 [0.02]
218776000000000.0 109598000000000.0 6615560000.0 67885100.0 0.0 869186000.0 52896.5 0.0 11480600000.0 238858.0 0.0 0.0 8404790.0 1050560000.0 4588980.0 10210.2 0.0 0.04 3.92 [0.04]
218776000000000.0 106441000000000.0 6509280000.0 64513200.0 0.0 842347000.0 48549.7 0.0 11465300000.0 219573.0 0.0 0.0 8324790.0 1040530000.0 4356370.0 9580.45 0.0 0.06 3.918 [0.06]
218776000000000.0 103403000000000.0 6405990000.0 61330200.0 0.0 816438000.0 44577.7 0.0 11450200000.0 201968.0 0.0 0.0 8247830.0 1030870000.0 4137000.0 8994.38 0.0 0.08 3.917 [0.08]
218776000000000.0 100450000000000.0 6304510000.0 58300000.0 0.0 791205000.0 40930.0 0.0 11435400000.0 185813.0 0.0 0.0 8172990.0 1021480000.0 3928230.0 8447.02 0.0 0.1 3.915 [0.1]
218776000000000.0 97588400000000.0 6205090000.0 55421700.0 0.0 766683000.0 37583.3 0.0 11420800000.0 171005.0 0.0 0.0 8100430.0 1012380000.0 3729660.0 7936.07 0.0 0.12 3.913 [0.12]
218776000000000.0 94807600000000.0 6107410000.0 52682300.0 0.0 742820000.0 34510.4 0.0 11406400000.0 157410.0 0.0 0.0 8029920.0 1003520000.0 3540930.0 7458.53 0.0 0.14 3.912 [0.14]
218776000000000.0 92128300000000.0 6012280000.0 50092200.0 0.0 719752000.0 31698.2 0.0 11392300000.0 144976.0 0.0 0.0 7961970.0 994984000.0 3362340.0 7013.12 0.0 0.16 3.91 [0.16]
218776000000000.0 89523100000000.0 5918730000.0 47625400.0 0.0 697283000.0 29113.6 0.0 11378400000.0 133551.0 0.0 0.0 7895870.0 986677000.0 3192060.0 6596.42 0.0 0.18 3.908 [0.18]
218776000000000.0 86996200000000.0 5826950000.0 45280600.0 0.0 675445000.0 26740.7 0.0 11364700000.0 123062.0 0.0 0.0 7831760.0 978614000.0 3030070.0 6206.72 0.0 0.2 3.906 [0.2]
218776000000000.0 84545400000000.0 5736920000.0 43051900.0 0.0 654219000.0 24561.6 0.0 11351200000.0 113432.0 0.0 0.0 7769560.0 970788000.0 2875790.0 5842.12 0.0 0.22 3.905 [0.22]
218776000000000.0 82168500000000.0 5648570000.0 40933400.0 0.0 633593000.0 22560.7 0.0 11337900000.0 104587.0 0.0 0.0 7709220.0 963193000.0 2728950.0 5500.87 0.0 0.24 3.903 [0.24]
218776000000000.0 79862000000000.0 5561850000.0 38919000.0 0.0 613535000.0 20722.4 0.0 11324900000.0 96459.7 0.0 0.0 7650660.0 955819000.0 2588980.0 5181.33 0.0 0.26 3.901 [0.26]
218776000000000.0 77623500000000.0 5476680000.0 37003400.0 0.0 594031000.0 19033.4 0.0 11312100000.0 88989.0 0.0 0.0 7593810.0 948656000.0 2455520.0 4881.99 0.0 0.28 3.899 [0.28]
218776000000000.0 75450600000000.0 5393020000.0 35181600.0 0.0 575061000.0 17481.1 0.0 11299500000.0 82119.9 0.0 0.0 7538620.0 941699000.0 2328190.0 4601.45 0.0 0.3 3.897 [0.3]
218776000000000.0 73340900000000.0 5310810000.0 33448600.0 0.0 556604000.0 16054.2 0.0 11287100000.0 75802.0 0.0 0.0 7485020.0 934939000.0 2206640.0 4338.44 0.0 0.32 3.895 [0.32]
218776000000000.0 71292000000000.0 5230020000.0 31800000.0 0.0 538642000.0 14742.2 0.0 11274900000.0 69989.1 0.0 0.0 7432960.0 928369000.0 2090500.0 4091.76 0.0 0.34 3.893 [0.34]
218776000000000.0 69301600000000.0 5150580000.0 30231400.0 0.0 521154000.0 13535.6 0.0 11263000000.0 64639.2 0.0 0.0 7382370.0 921982000.0 1979450.0 3860.31 0.0 0.36 3.891 [0.36]
218776000000000.0 67367900000000.0 5072470000.0 28739000.0 0.0 504128000.0 12425.9 0.0 11251200000.0 59713.9 0.0 0.0 7333220.0 915771000.0 1873290.0 3643.06 0.0 0.38 3.888 [0.38]
218776000000000.0 65487500000000.0 4995600000.0 27318300.0 0.0 487532000.0 11404.7 0.0 11239600000.0 55177.4 0.0 0.0 7285410.0 909727000.0 1771560.0 3439.06 0.0 0.4 3.886 [0.4]
218776000000000.0 63656700000000.0 4919840000.0 25964800.0 0.0 471339000.0 10464.3 0.0 11228300000.0 50995.8 0.0 0.0 7238850.0 903836000.0 1673990.0 3247.37 0.0 0.42 3.884 [0.42]
218776000000000.0 61879800000000.0 4845440000.0 24678600.0 0.0 455573000.0 9599.57 0.0 11217100000.0 47146.2 0.0 0.0 7193650.0 898115000.0 1580570.0 3067.33 0.0 0.44 3.881 [0.44]
218776000000000.0 60151300000000.0 4772200000.0 23454400.0 0.0 440193000.0 8803.51 0.0 11206100000.0 43598.0 0.0 0.0 7149670.0 892543000.0 1490950.0 2898.11 0.0 0.46 3.879 [0.46]
218776000000000.0 58465600000000.0 4699930000.0 22287400.0 0.0 425148000.0 8069.64 0.0 11195300000.0 40324.0 0.0 0.0 7106770.0 887104000.0 1404640.0 2738.93 0.0 0.48 3.876 [0.48]
218776000000000.0 56827900000000.0 4628920000.0 21178300.0 0.0 410474000.0 7394.3 0.0 11184800000.0 37307.5 0.0 0.0 7065090.0 881815000.0 1321770.0 2589.27 0.0 0.5 3.873 [0.5]
218776000000000.0 55232800000000.0 4558960000.0 20122500.0 0.0 396124000.0 6772.02 0.0 11174300000.0 34525.1 0.0 0.0 7024480.0 876657000.0 1241980.0 2448.47 0.0 0.52 3.87 [0.52]
218776000000000.0 53684500000000.0 4490330000.0 19120300.0 0.0 382121000.0 6199.4 0.0 11164200000.0 31962.0 0.0 0.0 6985050.0 871646000.0 1165280.0 2316.05 0.0 0.54 3.867 [0.54]
218776000000000.0 52168300000000.0 4422410000.0 18163300.0 0.0 368346000.0 5670.28 0.0 11154100000.0 29592.3 0.0 0.0 6946440.0 866730000.0 1090920.0 2191.29 0.0 0.56 3.864 [0.56]
218776000000000.0 50683200000000.0 4355200000.0 17250000.0 0.0 354783000.0 5181.3 0.0 11144200000.0 27401.4 0.0 0.0 6908600.0 861906000.0 1018760.0 2073.72 0.0 0.58 3.86 [0.58]
218776000000000.0 49237500000000.0 4289190000.0 16382700.0 0.0 341466000.0 4730.31 0.0 11134400000.0 25381.9 0.0 0.0 6871750.0 857204000.0 948830.0 1963.06 0.0 0.6 3.856 [0.6]
218776000000000.0 47824100000000.0 4224110000.0 15557200.0 0.0 328339000.0 4313.64 0.0 11124900000.0 23517.1 0.0 0.0 6835720.0 852598000.0 880868.0 1858.81 0.0 0.62 3.852 [0.62]
218776000000000.0 46439900000000.0 4159950000.0 14771300.0 0.0 315347000.0 3928.04 0.0 11115400000.0 21794.6 0.0 0.0 6800420.0 848077000.0 814472.0 1760.57 0.0 0.64 3.848 [0.64]
218776000000000.0 45080500000000.0 4096640000.0 14022900.0 0.0 302411000.0 3570.19 0.0 11106100000.0 20203.6 0.0 0.0 6765740.0 843625000.0 749088.0 1667.99 0.0 0.66 3.843 [0.66]
218776000000000.0 43740900000000.0 4034160000.0 13310100.0 0.0 289436000.0 3237.03 0.0 11096900000.0 18733.8 0.0 0.0 6731540.0 839224000.0 684168.0 1580.74 0.0 0.68 3.837 [0.68]
218776000000000.0 42416600000000.0 3972500000.0 12631400.0 0.0 276330000.0 2925.97 0.0 11087800000.0 17376.0 0.0 0.0 6697720.0 834856000.0 619340.0 1498.51 0.0 0.7 3.831 [0.7]
218776000000000.0 41100200000000.0 3911610000.0 11985100.0 0.0 262948000.0 2634.19 0.0 11078700000.0 16121.6 0.0 0.0 6664070.0 830492000.0 554060.0 1421.02 0.0 0.72 3.824 [0.72]
218776000000000.0 39776900000000.0 3851440000.0 11369500.0 0.0 248976000.0 2357.25 0.0 11069700000.0 14963.4 0.0 0.0 6630230.0 826075000.0 486782.0 1348.04 0.0 0.74 3.815 [0.74]
218776000000000.0 28213900000000.0 3570670000.0 8602500.0 0.0 66254400.0 567.565 0.0 11031200000.0 13515.1 0.0 0.0 6333120.0 777994000.0 1411.86 1289.59 0.0 0.76 3.434 [0.76]
218776000000000.0 27097000000000.0 3495420000.0 8086640.0 0.0 60710900.0 497.987 0.0 11024100000.0 12457.0 0.0 0.0 6304550.0 773518000.0 1160.0 1223.31 0.0 0.78 3.415 [0.78]
218776000000000.0 26083300000000.0 3423610000.0 7620150.0 0.0 56103600.0 440.644 0.0 11017300000.0 11489.9 0.0 0.0 6278620.0 769454000.0 1005.99 1160.79 0.0 0.8 3.397 [0.8]
218776000000000.0 25131100000000.0 3353200000.0 7186910.0 0.0 52101300.0 391.855 0.0 11010700000.0 10596.5 0.0 0.0 6254220.0 765610000.0 900.682 1101.59 0.0 0.82 3.381 [0.82]
218776000000000.0 24239300000000.0 3284690000.0 6785660.0 0.0 48571600.0 349.87 0.0 11004300000.0 9775.57 0.0 0.0 6231350.0 761987000.0 823.133 1045.64 0.0 0.84 3.367 [0.84]
218776000000000.0 23394000000000.0 3217450000.0 6410710.0 0.0 45407000.0 313.311 0.0 10998100000.0 9018.54 0.0 0.0 6209650.0 758526000.0 762.255 992.68 0.0 0.86 3.353 [0.86]
218776000000000.0 22591600000000.0 3151500000.0 6059970.0 0.0 42545300.0 281.272 0.0 10992200000.0 8320.93 0.0 0.0 6189030.0 755210000.0 712.114 942.555 0.0 0.88 3.339 [0.88]
218776000000000.0 21822900000000.0 3086330000.0 5729540.0 0.0 39932300.0 252.998 0.0 10986300000.0 7676.01 0.0 0.0 6169260.0 751998000.0 669.178 895.052 0.0 0.9 3.326 [0.9]
218776000000000.0 21084900000000.0 3021870000.0 5417800.0 0.0 37533400.0 227.948 0.0 10980700000.0 7079.75 0.0 0.0 6150250.0 748876000.0 631.339 850.023 0.0 0.92 3.313 [0.92]
218776000000000.0 20379300000000.0 2958460000.0 5124580.0 0.0 35326400.0 205.709 0.0 10975200000.0 6529.84 0.0 0.0 6132060.0 745856000.0 597.298 807.364 0.0 0.94 3.301 [0.94]
218776000000000.0 19704800000000.0 2896110000.0 4848580.0 0.0 33287800.0 185.904 0.0 10969900000.0 6022.84 0.0 0.0 6114650.0 742937000.0 566.194 766.944 0.0 0.96 3.289 [0.96]
