H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+14	2.81326e+17	2.25345e+11	4.60196e+12	1.61397e+12	2.63557e+10	9.95518e+11	1.07767e+11	7.95943e+07	4.48878e+12	1.27524e+11	1.41461e+10	4.27419e+08	8.58567e+09	1.79592e+11	1.30573e+11	4.17835e+11	3.79150e+07	6.06138e+08
1.99526e+14	2.67200e+17	2.26999e+11	4.46401e+12	1.50122e+12	2.70401e+10	9.72775e+11	9.54586e+10	8.91362e+07	4.46082e+12	1.09364e+11	1.16264e+10	4.41894e+08	8.93373e+09	1.84288e+11	1.30223e+11	3.90763e+11	4.25890e+07	6.49248e+08
1.99526e+14	2.53785e+17	2.28470e+11	4.32541e+12	1.39438e+12	2.77333e+10	9.49500e+11	8.44344e+10	9.97616e+07	4.42789e+12	9.36386e+10	9.53902e+09	4.55661e+08	9.27134e+09	1.88511e+11	1.29472e+11	3.64220e+11	4.77728e+07	6.94031e+08
1.99526e+14	2.41045e+17	2.29764e+11	4.18663e+12	1.29335e+12	2.84358e+10	9.25764e+11	7.45767e+10	1.11582e+08	4.39001e+12	8.00435e+10	7.81263e+09	4.68654e+08	9.59677e+09	1.92226e+11	1.28328e+11	3.38348e+11	5.35137e+07	7.40416e+08
1.99526e+14	2.28964e+17	2.30883e+11	4.04834e+12	1.19813e+12	2.91475e+10	9.01684e+11	6.57897e+10	1.24701e+08	4.34733e+12	6.83244e+10	6.38904e+09	4.80801e+08	9.90777e+09	1.95405e+11	1.26811e+11	3.13307e+11	5.98524e+07	7.88244e+08
1.99526e+14	2.17453e+17	2.31843e+11	3.91027e+12	1.10814e+12	2.98710e+10	8.77200e+11	5.79342e+10	1.39299e+08	4.29954e+12	5.81942e+10	5.21229e+09	4.92115e+08	1.02052e+10	1.98022e+11	1.24915e+11	2.89104e+11	6.68730e+07	8.37647e+08
1.99526e+14	2.06557e+17	2.32639e+11	3.77374e+12	1.02381e+12	3.06044e+10	8.52560e+11	5.09668e+10	1.55446e+08	4.24722e+12	4.95047e+10	4.24691e+09	5.02483e+08	1.04850e+10	2.00069e+11	1.22693e+11	2.65971e+11	7.45907e+07	8.88203e+08
1.99526e+14	1.96192e+17	2.33286e+11	3.63836e+12	9.44515e+11	3.13494e+10	8.27693e+11	4.47672e+10	1.73351e+08	4.19007e+12	4.20281e+10	3.45277e+09	5.11936e+08	1.07487e+10	2.01532e+11	1.20145e+11	2.43881e+11	8.31005e+07	9.40031e+08
1.99526e+14	1.86331e+17	2.33791e+11	3.50447e+12	8.70086e+11	3.21045e+10	8.02667e+11	3.92603e+10	1.93184e+08	4.12818e+12	3.56074e+10	2.80086e+09	5.20457e+08	1.09956e+10	2.02409e+11	1.17295e+11	2.22901e+11	9.24716e+07	9.93015e+08
1.99526e+14	1.76984e+17	2.34156e+11	3.37282e+12	8.00591e+11	3.28713e+10	7.77637e+11	3.43925e+10	2.15070e+08	4.06198e+12	3.01204e+10	2.26833e+09	5.27999e+08	1.12240e+10	2.02714e+11	1.14193e+11	2.03131e+11	1.02744e+08	1.04682e+09
1.99526e+14	1.68106e+17	2.34389e+11	3.24340e+12	7.35692e+11	3.36512e+10	7.52613e+11	3.00889e+10	2.39219e+08	3.99148e+12	2.54317e+10	1.83342e+09	5.34578e+08	1.14346e+10	2.02456e+11	1.10861e+11	1.84565e+11	1.14003e+08	1.10139e+09
1.99526e+14	1.59675e+17	2.34495e+11	3.11643e+12	6.75182e+11	3.44445e+10	7.27652e+11	2.62899e+10	2.65832e+08	3.91684e+12	2.14322e+10	1.47894e+09	5.40196e+08	1.16276e+10	2.01654e+11	1.07332e+11	1.67214e+11	1.26327e+08	1.15655e+09
