# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
74131000000000.0 1.01743e+17 79185600000.0 1724390000000.0 575496000000.0 373253000000.0 34279800000.0 30531200.0 1729280000000.0 36071200000.0 3516070000.0 3551340000.0 73952200000.0 50997100000.0 147778000000.0 -3.62 4.32 [-3.62]
74131000000000.0 9.66443e+16 79673400000.0 1670140000000.0 534320000000.0 364217000000.0 30308200000.0 34146300.0 1715290000000.0 30862500000.0 2884240000.0 3675960000.0 75453500000.0 50564400000.0 137436000000.0 -3.6 4.317 [-3.6]
74131000000000.0 9.17935e+16 80101000000.0 1615820000000.0 495363000000.0 355006000000.0 26754000000.0 38170700.0 1699410000000.0 26357400000.0 2361170000.0 3795540000.0 76749300000.0 49982600000.0 127388000000.0 -3.58 4.314 [-3.58]
74131000000000.0 8.72018e+16 80471800000.0 1561910000000.0 458751000000.0 345701000000.0 23593100000.0 42630000.0 1681810000000.0 22484200000.0 1930730000.0 3908910000.0 77833300000.0 49265400000.0 117720000000.0 -3.56 4.31 [-3.56]
74131000000000.0 8.28326e+16 80786700000.0 1508260000000.0 424238000000.0 336274000000.0 20773000000.0 47583600.0 1662360000000.0 19143600000.0 1575460000.0 4016270000.0 78695500000.0 48412800000.0 108427000000.0 -3.54 4.307 [-3.54]
74131000000000.0 7.86826e+16 81048500000.0 1455110000000.0 391815000000.0 326767000000.0 18265200000.0 53074100.0 1641140000000.0 16271900000.0 1283220000.0 4117060000.0 79333000000.0 47436400000.0 99554100000.0 -3.52 4.303 [-3.52]
74131000000000.0 7.47408e+16 81259900000.0 1402580000000.0 361407000000.0 317207000000.0 16038700000.0 59152700.0 1618190000000.0 13807200000.0 1043260000.0 4211040000.0 79744600000.0 46346100000.0 91125200000.0 -3.5 4.3 [-3.5]
74131000000000.0 7.09904e+16 81422800000.0 1350680000000.0 332890000000.0 307597000000.0 14061900000.0 65883400.0 1593500000000.0 11692300000.0 846309000.0 4298280000.0 79929600000.0 45149700000.0 83146700000.0 -3.48 4.297 [-3.48]
74131000000000.0 6.74348e+16 81540700000.0 1299730000000.0 306279000000.0 298000000000.0 12315300000.0 73308900.0 1567240000000.0 9886360000.0 685451000.0 4378320000.0 79896900000.0 43865500000.0 75653300000.0 -3.46 4.293 [-3.46]
74131000000000.0 6.40574e+16 81614500000.0 1249690000000.0 281443000000.0 288416000000.0 10771600000.0 81501000.0 1539410000000.0 8344130000.0 554085000.0 4451380000.0 79649900000.0 42502700000.0 68637100000.0 -3.44 4.29 [-3.44]
74131000000000.0 6.08498e+16 81647200000.0 1200660000000.0 258301000000.0 278867000000.0 9409500000.0 90526700.0 1510080000000.0 7029590000.0 447023000.0 4517610000.0 79197900000.0 41073700000.0 62098500000.0 -3.42 4.286 [-3.42]
74131000000000.0 5.78033e+16 81640700000.0 1152690000000.0 236768000000.0 269372000000.0 8209370000.0 100458000.0 1479320000000.0 5911100000.0 359935000.0 4577230000.0 78551000000.0 39591100000.0 56031300000.0 -3.4 4.283 [-3.4]
74131000000000.0 5.49098e+16 81596800000.0 1105840000000.0 216762000000.0 259950000000.0 7153490000.0 111373000.0 1447210000000.0 4961150000.0 289232000.0 4630520000.0 77721200000.0 38067000000.0 50425300000.0 -3.38 4.279 [-3.38]
74131000000000.0 5.21616e+16 81517400000.0 1060150000000.0 198202000000.0 250617000000.0 6225870000.0 123351000.0 1413840000000.0 4155850000.0 231947000.0 4677820000.0 76721600000.0 36513300000.0 45266500000.0 -3.36 4.276 [-3.36]
