#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000011156	F	F	                  ok	6	608	-2.080000	0.400000	-2.080000, 0.400000
000011157	F	F	                  ok	8	743	-2.080000	0.440000	-2.080000, 0.440000
000011158	F	F	                  ok	1	905	-2.080000	0.480000	-2.080000, 0.480000
000011159	F	F	                  ok	10	55	-2.080000	0.520000	-2.080000, 0.520000
000011160	F	F	                  ok	10	1340	-2.080000	0.560000	-2.080000, 0.560000
000011161	F	F	                  ok	9	826	-2.080000	0.600000	-2.080000, 0.600000
000011162	F	F	                  ok	8	605	-2.080000	0.640000	-2.080000, 0.640000
000011163	F	F	                  ok	3	634	-2.080000	0.680000	-2.080000, 0.680000
000011164	F	F	                  ok	11	1421	-2.080000	0.720000	-2.080000, 0.720000
000011165	F	F	                  ok	5	1583	-2.080000	0.760000	-2.080000, 0.760000
000011166	F	F	                  ok	11	828	-2.080000	0.800000	-2.080000, 0.800000
000011167	F	F	                  ok	5	126	-2.080000	0.840000	-2.080000, 0.840000
000011168	F	F	                  ok	1	354	-2.080000	0.880000	-2.080000, 0.880000
000011169	F	F	                  ok	2	340	-2.080000	0.920000	-2.080000, 0.920000
000011170	F	F	                  ok	5	1494	-2.080000	0.960000	-2.080000, 0.960000
000011171	F	F	                  ok	2	539	-2.080000	1.000000	-2.080000, 1.000000
000011172	F	F	                  ok	2	408	-2.060000	-2.000000	-2.060000, -2.000000
000011173	F	F	                  ok	6	18	-2.060000	-1.960000	-2.060000, -1.960000
000011174	F	F	                  ok	6	1148	-2.060000	-1.920000	-2.060000, -1.920000
000011175	F	F	                  ok	1	1059	-2.060000	-1.880000	-2.060000, -1.880000
000011176	F	F	                  ok	5	1326	-2.060000	-1.840000	-2.060000, -1.840000
000011177	F	F	                  ok	3	873	-2.060000	-1.800000	-2.060000, -1.800000
000011178	F	F	                  ok	0	757	-2.060000	-1.760000	-2.060000, -1.760000
000011179	F	F	                  ok	11	169	-2.060000	-1.720000	-2.060000, -1.720000
000011180	F	F	                  ok	9	184	-2.060000	-1.680000	-2.060000, -1.680000
000011181	F	F	                  ok	3	1205	-2.060000	-1.640000	-2.060000, -1.640000
000011182	F	F	                  ok	6	1526	-2.060000	-1.600000	-2.060000, -1.600000
000011183	F	F	                  ok	7	351	-2.060000	-1.560000	-2.060000, -1.560000
000011184	F	F	                  ok	1	1363	-2.060000	-1.520000	-2.060000, -1.520000
000011185	F	F	                  ok	9	219	-2.060000	-1.480000	-2.060000, -1.480000
000011186	F	F	                  ok	1	1432	-2.060000	-1.440000	-2.060000, -1.440000
000011187	F	F	                  ok	3	1342	-2.060000	-1.400000	-2.060000, -1.400000
000011188	F	F	                  ok	0	17	-2.060000	-1.360000	-2.060000, -1.360000
000011189	F	F	                  ok	11	1299	-2.060000	-1.320000	-2.060000, -1.320000
000011190	F	F	                  ok	7	730	-2.060000	-1.280000	-2.060000, -1.280000
000011191	F	F	                  ok	8	1332	-2.060000	-1.240000	-2.060000, -1.240000
000011192	F	F	                  ok	4	1503	-2.060000	-1.200000	-2.060000, -1.200000
000011193	F	F	                  ok	10	1189	-2.060000	-1.160000	-2.060000, -1.160000
000011194	F	F	                  ok	0	894	-2.060000	-1.120000	-2.060000, -1.120000
000011195	F	F	                  ok	5	974	-2.060000	-1.080000	-2.060000, -1.080000
000011196	F	F	                  ok	7	673	-2.060000	-1.040000	-2.060000, -1.040000
000011197	F	F	                  ok	5	301	-2.060000	-1.000000	-2.060000, -1.000000
000011198	F	F	                  ok	8	1158	-2.060000	-0.960000	-2.060000, -0.960000
000011199	F	F	                  ok	7	530	-2.060000	-0.920000	-2.060000, -0.920000
000011200	F	F	                  ok	8	1080	-2.060000	-0.880000	-2.060000, -0.880000
000011201	F	F	                  ok	7	520	-2.060000	-0.840000	-2.060000, -0.840000
000011202	F	F	                  ok	11	36	-2.060000	-0.800000	-2.060000, -0.800000
000011203	F	F	                  ok	1	541	-2.060000	-0.760000	-2.060000, -0.760000
000011204	F	F	                  ok	1	828	-2.060000	-0.720000	-2.060000, -0.720000
000011205	F	F	                  ok	6	830	-2.060000	-0.680000	-2.060000, -0.680000
000011206	F	F	                  ok	7	898	-2.060000	-0.640000	-2.060000, -0.640000
000011207	F	F	                  ok	7	1390	-2.060000	-0.600000	-2.060000, -0.600000
000011208	F	F	                  ok	11	1296	-2.060000	-0.560000	-2.060000, -0.560000
000011209	F	F	                  ok	5	136	-2.060000	-0.520000	-2.060000, -0.520000
000011210	F	F	                  ok	3	185	-2.060000	-0.480000	-2.060000, -0.480000
000011211	F	F	                  ok	5	1313	-2.060000	-0.440000	-2.060000, -0.440000
000011212	F	F	                  ok	5	1446	-2.060000	-0.400000	-2.060000, -0.400000
000011213	F	F	                  ok	8	1310	-2.060000	-0.360000	-2.060000, -0.360000
000011214	F	F	                  ok	8	775	-2.060000	-0.320000	-2.060000, -0.320000
000011215	F	F	                  ok	0	100	-2.060000	-0.280000	-2.060000, -0.280000
000011216	F	F	                  ok	0	267	-2.060000	-0.240000	-2.060000, -0.240000
000011217	F	F	                  ok	11	1310	-2.060000	-0.200000	-2.060000, -0.200000
000011218	F	F	                  ok	8	518	-2.060000	-0.160000	-2.060000, -0.160000
000011219	F	F	                  ok	3	1500	-2.060000	-0.120000	-2.060000, -0.120000
000011220	F	F	                  ok	11	221	-2.060000	-0.080000	-2.060000, -0.080000
000011221	F	F	                  ok	6	931	-2.060000	-0.040000	-2.060000, -0.040000
000011222	F	F	                  ok	7	476	-2.060000	-0.000000	-2.060000, -0.000000
000011223	F	F	                  ok	8	961	-2.060000	0.040000	-2.060000, 0.040000
000011224	F	F	                  ok	6	629	-2.060000	0.080000	-2.060000, 0.080000
000011225	F	F	                  ok	0	1031	-2.060000	0.120000	-2.060000, 0.120000
000011226	F	F	                  ok	4	337	-2.060000	0.160000	-2.060000, 0.160000
000011227	F	F	                  ok	6	1011	-2.060000	0.200000	-2.060000, 0.200000
000011228	F	F	                  ok	9	709	-2.060000	0.240000	-2.060000, 0.240000
000011229	F	F	                  ok	10	667	-2.060000	0.280000	-2.060000, 0.280000
000011230	F	F	                  ok	1	1263	-2.060000	0.320000	-2.060000, 0.320000
000011231	F	F	                  ok	0	945	-2.060000	0.360000	-2.060000, 0.360000
000011232	F	F	                  ok	2	902	-2.060000	0.400000	-2.060000, 0.400000
000011233	F	F	                  ok	3	99	-2.060000	0.440000	-2.060000, 0.440000
000011234	F	F	                  ok	8	804	-2.060000	0.480000	-2.060000, 0.480000
000011235	F	F	                  ok	6	647	-2.060000	0.520000	-2.060000, 0.520000
000011236	F	F	                  ok	6	50	-2.060000	0.560000	-2.060000, 0.560000
000011237	F	F	                  ok	3	1474	-2.060000	0.600000	-2.060000, 0.600000
000011238	F	F	                  ok	3	250	-2.060000	0.640000	-2.060000, 0.640000
000011239	F	F	                  ok	0	1347	-2.060000	0.680000	-2.060000, 0.680000
000011240	F	F	                  ok	11	1558	-2.060000	0.720000	-2.060000, 0.720000
000011241	F	F	                  ok	4	1208	-2.060000	0.760000	-2.060000, 0.760000
000011242	F	F	                  ok	7	867	-2.060000	0.800000	-2.060000, 0.800000
000011243	F	F	                  ok	5	1346	-2.060000	0.840000	-2.060000, 0.840000
000011244	F	F	                  ok	1	745	-2.060000	0.880000	-2.060000, 0.880000
000011245	F	F	                  ok	8	991	-2.060000	0.920000	-2.060000, 0.920000
000011246	F	F	                  ok	8	609	-2.060000	0.960000	-2.060000, 0.960000
000011247	F	F	                  ok	0	684	-2.060000	1.000000	-2.060000, 1.000000
000011248	F	F	                  ok	8	426	-2.040000	-2.000000	-2.040000, -2.000000
000011249	F	F	                  ok	2	816	-2.040000	-1.960000	-2.040000, -1.960000
000011250	F	F	                  ok	0	215	-2.040000	-1.920000	-2.040000, -1.920000
000011251	F	F	                  ok	3	697	-2.040000	-1.880000	-2.040000, -1.880000
000011252	F	F	                  ok	5	110	-2.040000	-1.840000	-2.040000, -1.840000
000011253	F	F	                  ok	3	628	-2.040000	-1.800000	-2.040000, -1.800000
000011254	F	F	                  ok	1	562	-2.040000	-1.760000	-2.040000, -1.760000
000011255	F	F	                  ok	11	720	-2.040000	-1.720000	-2.040000, -1.720000
000011256	F	F	                  ok	7	262	-2.040000	-1.680000	-2.040000, -1.680000
000011257	F	F	                  ok	7	1450	-2.040000	-1.640000	-2.040000, -1.640000
000011258	F	F	                  ok	11	1173	-2.040000	-1.600000	-2.040000, -1.600000
000011259	F	F	                  ok	6	265	-2.040000	-1.560000	-2.040000, -1.560000
000011260	F	F	                  ok	5	520	-2.040000	-1.520000	-2.040000, -1.520000
000011261	F	F	                  ok	0	262	-2.040000	-1.480000	-2.040000, -1.480000
000011262	F	F	                  ok	0	171	-2.040000	-1.440000	-2.040000, -1.440000
000011263	F	F	                  ok	5	754	-2.040000	-1.400000	-2.040000, -1.400000
000011264	F	F	                  ok	6	1337	-2.040000	-1.360000	-2.040000, -1.360000
000011265	F	F	                  ok	2	680	-2.040000	-1.320000	-2.040000, -1.320000
000011266	F	F	                  ok	3	360	-2.040000	-1.280000	-2.040000, -1.280000
000011267	F	F	                  ok	11	792	-2.040000	-1.240000	-2.040000, -1.240000
000011268	F	F	                  ok	1	1409	-2.040000	-1.200000	-2.040000, -1.200000
000011269	F	F	                  ok	7	818	-2.040000	-1.160000	-2.040000, -1.160000
000011270	F	F	                  ok	10	833	-2.040000	-1.120000	-2.040000, -1.120000
000011271	F	F	                  ok	1	1031	-2.040000	-1.080000	-2.040000, -1.080000
000011272	F	F	                  ok	8	350	-2.040000	-1.040000	-2.040000, -1.040000
000011273	F	F	                  ok	3	329	-2.040000	-1.000000	-2.040000, -1.000000
000011274	F	F	                  ok	11	998	-2.040000	-0.960000	-2.040000, -0.960000
000011275	F	F	                  ok	2	992	-2.040000	-0.920000	-2.040000, -0.920000
000011276	F	F	                  ok	4	335	-2.040000	-0.880000	-2.040000, -0.880000
000011277	F	F	                  ok	0	1283	-2.040000	-0.840000	-2.040000, -0.840000
000011278	F	F	                  ok	7	953	-2.040000	-0.800000	-2.040000, -0.800000
000011279	F	F	                  ok	9	1454	-2.040000	-0.760000	-2.040000, -0.760000
000011280	F	F	                  ok	2	1137	-2.040000	-0.720000	-2.040000, -0.720000
000011281	F	F	                  ok	1	903	-2.040000	-0.680000	-2.040000, -0.680000
000011282	F	F	                  ok	10	1129	-2.040000	-0.640000	-2.040000, -0.640000
000011283	F	F	                  ok	0	1506	-2.040000	-0.600000	-2.040000, -0.600000
000011284	F	F	                  ok	2	464	-2.040000	-0.560000	-2.040000, -0.560000
000011285	F	F	                  ok	6	1448	-2.040000	-0.520000	-2.040000, -0.520000
000011286	F	F	                  ok	1	1007	-2.040000	-0.480000	-2.040000, -0.480000
000011287	F	F	                  ok	5	444	-2.040000	-0.440000	-2.040000, -0.440000
000011288	F	F	                  ok	9	759	-2.040000	-0.400000	-2.040000, -0.400000
000011289	F	F	                  ok	7	114	-2.040000	-0.360000	-2.040000, -0.360000
000011290	F	F	                  ok	2	1570	-2.040000	-0.320000	-2.040000, -0.320000
000011291	F	F	                  ok	3	948	-2.040000	-0.280000	-2.040000, -0.280000
000011292	F	F	                  ok	1	754	-2.040000	-0.240000	-2.040000, -0.240000
000011293	F	F	                  ok	10	379	-2.040000	-0.200000	-2.040000, -0.200000
000011294	F	F	                  ok	9	1195	-2.040000	-0.160000	-2.040000, -0.160000
000011295	F	F	                  ok	6	903	-2.040000	-0.120000	-2.040000, -0.120000
000011296	F	F	                  ok	8	929	-2.040000	-0.080000	-2.040000, -0.080000
000011297	F	F	                  ok	11	173	-2.040000	-0.040000	-2.040000, -0.040000
000011298	F	F	                  ok	9	1147	-2.040000	-0.000000	-2.040000, -0.000000
000011299	F	F	                  ok	7	1547	-2.040000	0.040000	-2.040000, 0.040000
000011300	F	F	                  ok	0	168	-2.040000	0.080000	-2.040000, 0.080000
000011301	F	F	                  ok	0	1557	-2.040000	0.120000	-2.040000, 0.120000
000011302	F	F	                  ok	7	1419	-2.040000	0.160000	-2.040000, 0.160000
000011303	F	F	                  ok	5	1468	-2.040000	0.200000	-2.040000, 0.200000
000011304	F	F	                  ok	8	228	-2.040000	0.240000	-2.040000, 0.240000
000011305	F	F	                  ok	2	106	-2.040000	0.280000	-2.040000, 0.280000
000011306	F	F	                  ok	5	572	-2.040000	0.320000	-2.040000, 0.320000
000011307	F	F	                  ok	9	246	-2.040000	0.360000	-2.040000, 0.360000
000011308	F	F	                  ok	2	1339	-2.040000	0.400000	-2.040000, 0.400000
000011309	F	F	                  ok	1	1531	-2.040000	0.440000	-2.040000, 0.440000
000011310	F	F	                  ok	1	1517	-2.040000	0.480000	-2.040000, 0.480000
000011311	F	F	                  ok	0	1167	-2.040000	0.520000	-2.040000, 0.520000
000011312	F	F	                  ok	3	946	-2.040000	0.560000	-2.040000, 0.560000
000011313	F	F	                  ok	3	62	-2.040000	0.600000	-2.040000, 0.600000
000011314	F	F	                  ok	8	1103	-2.040000	0.640000	-2.040000, 0.640000
000011315	F	F	                  ok	9	599	-2.040000	0.680000	-2.040000, 0.680000
000011316	F	F	                  ok	9	1192	-2.040000	0.720000	-2.040000, 0.720000
000011317	F	F	                  ok	10	1280	-2.040000	0.760000	-2.040000, 0.760000
000011318	F	F	                  ok	0	55	-2.040000	0.800000	-2.040000, 0.800000
000011319	F	F	                  ok	0	1177	-2.040000	0.840000	-2.040000, 0.840000
000011320	F	F	                  ok	7	514	-2.040000	0.880000	-2.040000, 0.880000
000011321	F	F	                  ok	1	1069	-2.040000	0.920000	-2.040000, 0.920000
000011322	F	F	                  ok	1	904	-2.040000	0.960000	-2.040000, 0.960000
000011323	F	F	                  ok	0	1558	-2.040000	1.000000	-2.040000, 1.000000
000011324	F	F	                  ok	11	862	-2.020000	-2.000000	-2.020000, -2.000000
000011325	F	F	                  ok	8	668	-2.020000	-1.960000	-2.020000, -1.960000
000011326	F	F	                  ok	7	1281	-2.020000	-1.920000	-2.020000, -1.920000
000011327	F	F	                  ok	9	292	-2.020000	-1.880000	-2.020000, -1.880000
000011328	F	F	                  ok	5	258	-2.020000	-1.840000	-2.020000, -1.840000
000011329	F	F	                  ok	4	36	-2.020000	-1.800000	-2.020000, -1.800000
000011330	F	F	                  ok	7	53	-2.020000	-1.760000	-2.020000, -1.760000
000011331	F	F	                  ok	6	964	-2.020000	-1.720000	-2.020000, -1.720000
000011332	F	F	                  ok	2	642	-2.020000	-1.680000	-2.020000, -1.680000
000011333	F	F	                  ok	7	1178	-2.020000	-1.640000	-2.020000, -1.640000
000011334	F	F	                  ok	11	1196	-2.020000	-1.600000	-2.020000, -1.600000
000011335	F	F	                  ok	3	1327	-2.020000	-1.560000	-2.020000, -1.560000
000011336	F	F	                  ok	2	1101	-2.020000	-1.520000	-2.020000, -1.520000
000011337	F	F	                  ok	0	1385	-2.020000	-1.480000	-2.020000, -1.480000
000011338	F	F	                  ok	5	1059	-2.020000	-1.440000	-2.020000, -1.440000
000011339	F	F	                  ok	3	1584	-2.020000	-1.400000	-2.020000, -1.400000
000011340	F	F	                  ok	0	1440	-2.020000	-1.360000	-2.020000, -1.360000
000011341	F	F	                  ok	0	574	-2.020000	-1.320000	-2.020000, -1.320000
000011342	F	F	                  ok	5	508	-2.020000	-1.280000	-2.020000, -1.280000
000011343	F	F	                  ok	8	670	-2.020000	-1.240000	-2.020000, -1.240000
000011344	F	F	                  ok	9	852	-2.020000	-1.200000	-2.020000, -1.200000
000011345	F	F	                  ok	5	1499	-2.020000	-1.160000	-2.020000, -1.160000
000011346	F	F	                  ok	7	909	-2.020000	-1.120000	-2.020000, -1.120000
000011347	F	F	                  ok	1	1049	-2.020000	-1.080000	-2.020000, -1.080000
000011348	F	F	                  ok	2	598	-2.020000	-1.040000	-2.020000, -1.040000
000011349	F	F	                  ok	0	1586	-2.020000	-1.000000	-2.020000, -1.000000
000011350	F	F	                  ok	11	1171	-2.020000	-0.960000	-2.020000, -0.960000
000011351	F	F	                  ok	4	575	-2.020000	-0.920000	-2.020000, -0.920000
000011352	F	F	                  ok	3	207	-2.020000	-0.880000	-2.020000, -0.880000
000011353	F	F	                  ok	9	796	-2.020000	-0.840000	-2.020000, -0.840000
000011354	F	F	                  ok	7	1140	-2.020000	-0.800000	-2.020000, -0.800000
000011355	F	F	                  ok	4	509	-2.020000	-0.760000	-2.020000, -0.760000
000011356	F	F	                  ok	0	573	-2.020000	-0.720000	-2.020000, -0.720000
000011357	F	F	                  ok	0	593	-2.020000	-0.680000	-2.020000, -0.680000
000011358	F	F	                  ok	2	1281	-2.020000	-0.640000	-2.020000, -0.640000
000011359	F	F	                  ok	11	750	-2.020000	-0.600000	-2.020000, -0.600000
000011360	F	F	                  ok	2	484	-2.020000	-0.560000	-2.020000, -0.560000
000011361	F	F	                  ok	9	1575	-2.020000	-0.520000	-2.020000, -0.520000
000011362	F	F	                  ok	0	1223	-2.020000	-0.480000	-2.020000, -0.480000
000011363	F	F	                  ok	4	558	-2.020000	-0.440000	-2.020000, -0.440000
000011364	F	F	                  ok	2	972	-2.020000	-0.400000	-2.020000, -0.400000
000011365	F	F	                  ok	2	1474	-2.020000	-0.360000	-2.020000, -0.360000
000011366	F	F	                  ok	1	198	-2.020000	-0.320000	-2.020000, -0.320000
